"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US25009221500","Census Tract 2215, Essex County, Massachusetts","1449","123","99.3","1.3","0.7","1.3","0.0","2.6","0.0","2.6","0.0","2.6","0.0","2.6","0.0","2.6","0.8","1.3","98.5","1.8","3.3","3.4","27.7","8.8","36.8","7.4","32.2","5.6","741","132","33.9","14.1","66.1","14.1","55.2","12.3","35.8","11.9","9.0","7.1","708","131","56.4","10.9","49.6","10.3","6.8","7.3","43.6","10.9","29.4","10.8","14.3","9.4","33.9","(X)","33.2","(X)","33.3","(X)","39564","5555","39273","5597","-","**","-","**","-","**","-","**","-","**","-","**","-","**","38924","5576","62778","49459","37875","6455","44656","42951","23576","4463","52898","12266","41008","11526","59063","18448","56635","18001","55903","50202","38042","20480","25556","7451","16979","5098","15313","2905","43000","31702","34233","29959","26389","9958","64213","32254","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25009221600","Census Tract 2216, Essex County, Massachusetts","1005","71","93.3","6.7","0.0","3.7","0.0","3.7","0.0","3.7","0.0","3.7","1.2","1.9","5.5","6.3","5.8","3.9","88.8","7.2","4.9","4.2","22.4","5.9","45.3","7.1","27.5","5.7","621","86","52.5","10.1","47.5","10.1","53.0","13.3","33.7","11.4","13.4","11.5","384","92","65.4","13.2","64.1","13.5","1.3","2.6","34.6","13.2","34.6","13.2","0.0","9.3","40.2","(X)","43.8","(X)","33.6","(X)","38493","11447","41121","8486","-","**","-","**","-","**","-","**","-","**","6403","624","8696","3362","42692","8258","40250","63155","26823","29742","49023","15850","30577","12783","46058","20412","27083","29675","56033","41851","95040","12890","15096","12112","7117","34473","30321","18887","27292","17428","26250","17714","-","**","47617","50166","47617","50166","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25009221700","Census Tract 2217, Essex County, Massachusetts","1218","98","93.5","5.3","2.3","3.4","0.0","3.0","0.0","3.0","0.0","3.0","1.1","1.9","3.0","3.8","1.8","2.2","92.9","5.4","6.9","5.3","20.9","6.4","40.8","6.9","31.4","6.1","654","84","38.5","8.2","61.5","8.2","78.9","10.4","15.1","8.5","6.0","6.6","564","107","59.0","13.0","50.9","14.9","8.2","9.3","41.0","13.0","33.7","13.6","7.3","8.3","19.9","(X)","24.0","(X)","15.1","(X)","40000","8802","42260","9253","-","**","-","**","-","**","-","**","-","**","34702","109302","-","**","42644","9530","25469","15909","57895","20954","65134","7843","27813","8854","56250","13147","67019","8879","45577","15876","65203","12056","37679","23330","23750","30439","30789","10707","19832","14334","18726","1868","66643","24643","41125","24061","31121","12279","61830","48486","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25009221800","Census Tract 2218, Essex County, Massachusetts","618","66","98.1","3.0","0.0","5.9","0.0","5.9","1.9","3.0","0.0","5.9","0.0","5.9","0.0","5.9","1.8","2.7","96.3","3.9","0.0","5.9","16.5","6.2","58.3","11.4","25.2","8.5","466","66","25.3","7.6","74.7","7.6","90.8","6.9","7.9","6.5","1.3","2.1","152","70","61.8","19.5","61.8","19.5","0.0","21.6","38.2","19.5","38.2","19.5","0.0","21.6","32.8","(X)","35.6","(X)","24.3","(X)","79643","14025","79107","12753","-","**","-","**","-","**","-","**","-","**","-","**","-","**","78616","10458","-","**","79250","57075","110500","33158","43500","14442","99792","25812","111750","59984","98333","40540","102031","39070","99063","82561","-","**","39667","6583","22422","28672","22422","28672","-","**","63000","40186","63000","40186","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25009221901","Census Tract 2219.01, Essex County, Massachusetts","1387","93","100.0","2.7","0.0","2.7","0.0","2.7","0.0","2.7","0.0","2.7","0.0","2.7","0.0","2.7","1.3","2.0","98.7","2.0","0.0","2.7","25.2","6.5","41.6","7.3","33.2","6.9","852","133","32.4","7.7","67.6","7.7","84.5","7.7","15.5","7.7","0.0","4.3","535","141","68.8","13.5","62.1","16.7","6.7","9.1","31.2","13.5","25.0","12.7","6.2","7.1","29.6","(X)","25.1","(X)","36.8","(X)","68865","17358","68865","17358","-","**","-","**","-","**","-","**","-","**","-","**","-","**","68519","17696","-","**","75030","21310","51975","57878","68839","17310","84942","15422","104250","32976","81111","17714","96786","19043","67721","37874","-","**","37568","12359","24813","21003","23688","16024","-","**","56528","39020","56296","27822","155329","241091","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25009221902","Census Tract 2219.02, Essex County, Massachusetts","1581","114","97.0","2.8","1.8","2.1","0.0","2.3","0.0","2.3","0.0","2.3","0.0","2.3","1.2","1.9","0.0","2.3","97.0","2.8","4.1","4.5","19.1","5.5","56.5","7.6","20.3","6.0","1161","147","41.5","8.2","58.5","8.2","78.9","9.2","13.1","6.2","8.0","5.6","420","134","63.1","17.0","63.1","17.0","0.0","8.5","36.9","17.0","21.0","13.2","16.0","11.9","21.2","(X)","26.8","(X)","5.7","(X)","67227","15203","73400","14435","41944","35851","-","**","-","**","-","**","-","**","-","**","-","**","73400","14435","47610","30433","86618","20237","66635","21194","67614","60044","85125","15496","88750","20849","77127","18709","86838","22649","53750","88482","65096","31567","34181","11030","21150","23322","21150","23322","-","**","41827","38555","41346","46365","48125","108292","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25009222100","Census Tract 2221, Essex County, Massachusetts","1383","67","100.0","2.7","0.0","2.7","0.0","2.7","0.0","2.7","0.0","2.7","0.0","2.7","0.0","2.7","0.0","2.7","100.0","2.7","0.4","0.8","28.4","5.5","46.8","6.8","24.4","5.0","919","90","44.2","7.9","55.8","7.9","86.0","6.7","9.4","5.1","4.7","5.7","464","116","42.5","13.3","32.5","13.3","9.9","6.6","57.5","13.3","34.9","14.7","22.6","14.5","28.9","(X)","29.3","(X)","27.2","(X)","79492","17642","79492","17642","-","**","-","**","-","**","-","**","-","**","-","**","-","**","79492","17642","-","**","91007","23404","101250","38394","37266","7495","115048","20160","121852","10287","95521","39825","120758","11664","45357","20707","34180","165423","46452","12113","50625","15687","43125","16379","65769","17738","46089","20644","42750","16715","69258","54659","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25009223100","Census Tract 2231, Essex County, Massachusetts","1703","110","97.8","1.7","0.0","2.2","0.8","1.3","0.0","2.2","0.0","2.2","0.8","1.2","0.6","1.0","1.6","1.9","96.9","2.2","0.4","0.6","21.1","4.7","48.4","5.5","30.0","5.2","1056","95","37.5","6.3","62.5","6.3","78.5","6.8","16.1","6.2","5.4","3.6","647","111","63.1","11.2","56.0","11.4","7.1","5.2","36.9","11.2","36.9","11.2","0.0","5.6","26.0","(X)","27.5","(X)","23.6","(X)","72305","7914","72833","10508","-","**","-","**","-","**","-","**","-","**","-","**","20167","19303","73250","11051","-","**","74500","62773","90096","19978","55740","7834","100000","23377","99167","41417","100341","33745","117132","17539","50417","17135","108646","86400","50144","19012","42250","23564","36500","17859","74250","10883","52188","41105","52188","41105","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25009223200","Census Tract 2232, Essex County, Massachusetts","1631","79","99.0","1.1","0.0","2.3","0.0","2.3","1.0","1.1","0.0","2.3","0.0","2.3","0.0","2.3","0.0","2.3","99.0","1.1","1.0","1.1","30.9","5.5","40.8","6.3","27.2","4.1","879","108","46.3","8.2","53.7","8.2","72.4","8.6","17.1","7.2","10.6","7.2","752","110","49.7","9.5","43.5","9.3","6.3","5.8","50.3","9.5","38.6","10.9","11.7","7.5","29.7","(X)","28.2","(X)","31.4","(X)","72047","9839","72047","10360","-","**","-","**","75000","24966","-","**","-","**","-","**","-","**","72047","10360","22361","133531","84815","13329","88542","36471","31711","22329","91563","15708","105433","32132","72083","32823","105000","13057","52174","27579","68281","65711","50000","13479","44583","26788","26438","30232","90150","34765","50743","17478","33929","27627","116691","27044","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25009223300","Census Tract 2233, Essex County, Massachusetts","2139","99","99.7","0.7","0.0","1.7","0.0","1.7","0.3","0.7","0.0","1.7","0.0","1.7","0.0","1.7","0.0","1.7","99.7","0.7","0.0","1.7","25.6","5.8","50.4","6.1","24.0","4.2","1563","107","45.4","7.2","54.6","7.2","88.9","7.2","5.4","3.7","5.7","5.4","576","134","49.7","16.4","41.3","15.9","8.3","6.3","50.3","16.4","28.3","11.5","22.0","16.8","24.4","(X)","27.9","(X)","14.9","(X)","105583","23398","106167","23574","-","**","-","**","-","**","-","**","-","**","-","**","-","**","106167","23574","-","**","108665","9923","123354","17312","46304","14218","115236","20503","108778","20790","119625","28667","118919","19556","61184","88423","107528","30922","62353","37025","43571","26966","33125","22510","90921","40072","84500","55229","56250","26892","109396","84455","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25009250100","Census Tract 2501, Essex County, Massachusetts","1230","98","31.4","7.1","2.5","2.4","1.5","1.6","2.0","2.3","0.0","3.0","60.7","7.6","2.0","2.2","72.2","6.1","22.6","5.5","7.7","5.5","25.3","7.7","38.4","7.5","28.6","6.5","354","98","41.8","19.3","58.2","19.3","46.6","18.4","47.5","19.8","5.9","10.0","876","127","47.4","9.1","43.6","9.2","3.8","4.4","52.6","9.1","46.0","9.3","6.6","5.7","55.0","(X)","65.0","(X)","51.0","(X)","14849","2773","21957","9227","2,500-","***","9545","5636","9453","115830","-","**","11900","2538","2,500-","***","12273","3083","26071","17574","26607","48387","21442","20318","17344","7531","10822","1611","23158","10960","13906","17775","31765","29263","21713","40400","22895","19767","-","**","12320","2405","10855","2474","10132","2117","26964","9343","15795","6000","14408","5807","56630","23314","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25009250200","Census Tract 2502, Essex County, Massachusetts","1903","126","41.1","7.2","4.0","2.9","0.3","0.6","2.5","2.9","0.0","1.9","47.1","7.4","4.9","3.3","61.5","6.6","31.4","6.2","5.0","5.0","42.0","7.8","43.3","7.6","9.7","3.2","1443","186","51.4","8.5","48.6","8.5","55.6","8.8","30.4","8.6","14.1","6.5","460","139","38.9","17.4","32.8","16.3","6.1","6.4","61.1","17.4","43.5","15.2","17.6","14.9","48.7","(X)","46.3","(X)","48.7","(X)","45054","11199","55694","17599","46771","35240","-","**","13857","1023","-","**","35643","15731","66094","70414","34813","12934","74922","26250","22284","25653","50083","15511","55625","28437","27557","5507","40572","9965","35870","6824","53958","14893","53500","25358","17986","4443","55568","29427","46200","32029","27841","35817","24813","6520","89342","49636","49875","15444","40625","71997","56926","45871","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25009250300","Census Tract 2503, Essex County, Massachusetts","735","33","30.5","13.1","5.6","6.1","0.0","5.0","4.9","5.6","0.0","5.0","59.0","14.5","0.0","5.0","80.1","11.7","11.4","9.2","1.6","2.7","53.7","11.2","42.0","12.0","2.6","3.2","579","76","67.4","14.4","32.6","14.4","62.3","14.6","30.9","13.5","6.7","8.7","156","72","46.2","29.4","27.6","26.3","18.6","19.0","53.8","29.4","53.8","29.4","0.0","21.2","45.6","(X)","49.6","(X)","10.9","(X)","45583","24152","28417","7976","30529","31776","-","**","115625","102715","-","**","57589","22074","-","**","47250","26911","22143","61061","-","**","50114","13095","32340","47041","28304","8143","46083","24915","50682","11423","28063","28723","50720","16486","29261","42108","2,500-","***","21548","15990","19762","4940","19750","12896","19766","59927","31442","286889","31442","293539","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25009250400","Census Tract 2504, Essex County, Massachusetts","1332","85","18.6","7.2","3.1","2.7","0.0","2.8","0.0","2.8","0.0","2.8","71.8","8.3","6.5","4.9","93.1","4.1","6.5","3.9","7.0","5.6","40.0","8.8","34.6","9.3","18.4","4.4","910","109","68.2","8.9","31.8","8.9","40.9","13.3","50.5","11.8","8.6","7.1","422","106","52.8","18.4","45.7","18.7","7.1","10.3","47.2","18.4","38.9","17.4","8.3","12.8","40.9","(X)","40.0","(X)","27.5","(X)","21667","5358","14615","16534","27279","42340","-","**","-","**","-","**","22394","5652","15655","13533","20088","6368","45804","26875","14345","11341","44097","23070","16650","10587","10886","1817","26282","6218","22250","11921","28979","13728","31667","12347","22833","8737","23269","17517","9550","1187","9187","936","8823","687","106161","590","10492","3567","9415","2346","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25009250500","Census Tract 2505, Essex County, Massachusetts","1197","53","14.9","5.7","1.5","2.0","0.0","3.1","2.2","3.3","0.0","3.1","78.3","7.2","3.2","4.0","90.1","6.1","7.2","4.2","8.9","6.1","49.4","10.7","38.3","9.8","3.3","2.9","901","119","56.4","12.9","43.6","12.9","36.6","13.4","51.9","12.2","11.4","8.5","296","119","58.8","21.8","50.0","23.2","8.8","12.1","41.2","21.8","15.2","15.5","26.0","20.4","57.6","(X)","62.9","(X)","34.1","(X)","37515","9110","30643","20278","42045","32262","-","**","-","**","-","**","35486","9279","64083","3000","34722","8999","83167","98195","37740","61051","36319","17901","38271","8287","16700","20951","38072","8382","32029","11227","39386","6506","44894","18750","28021","23160","83250","87747","28929","11137","20417","13816","16694","9257","-","**","88833","56338","23083","23178","98512","61806","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25009250600","Census Tract 2506, Essex County, Massachusetts","1669","111","28.2","6.9","1.4","1.6","0.0","2.2","2.0","1.8","0.0","2.2","59.9","8.2","8.5","5.6","71.8","4.9","22.7","5.2","5.8","4.7","35.1","8.3","48.5","8.8","10.6","4.0","1257","156","63.2","8.9","36.8","8.9","44.5","8.5","41.4","10.1","14.1","7.5","412","128","45.6","16.7","33.0","12.3","12.6","12.1","54.4","16.7","39.8","17.2","14.6","14.5","46.9","(X)","49.7","(X)","35.4","(X)","46510","12162","41490","12796","73083","98449","-","**","159306","190000","-","**","48304","16503","18889","20348","47627","14795","45156","20956","46719","37125","49911","14038","39754","20719","31771","20989","48958","7308","45938","16672","50037","7160","63689","11837","22137","7418","27292","30005","26486","17346","19674","16879","27857","20555","19306","66734","27095","52393","25068","17288","59583","166400","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25009250700","Census Tract 2507, Essex County, Massachusetts","1599","115","23.6","6.8","4.8","3.1","0.0","2.3","1.3","1.5","0.0","2.3","68.4","7.3","2.0","1.7","84.6","4.8","13.2","5.2","1.8","2.4","43.7","8.6","47.8","9.0","6.7","3.4","1248","144","56.1","9.1","43.9","9.1","49.0","9.0","42.1","9.3","8.9","6.3","351","119","39.9","21.1","37.0","21.2","2.8","4.7","60.1","21.1","39.6","17.3","20.5","18.8","40.0","(X)","42.9","(X)","24.8","(X)","27720","4171","30670","8912","58333","57656","-","**","14773","88056","-","**","26765","6793","26136","16552","27416","4894","30848","7334","47868","25581","29314","4336","27411","10686","18304","2275","28345","4100","29246","7608","26652","7268","35841","11149","25227","11954","14375","37760","21920","17949","15588","13843","9962","15011","-","**","40750","26199","12279","30683","47432","96268","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25009250800","Census Tract 2508, Essex County, Massachusetts","2464","132","42.5","8.1","0.6","1.0","1.0","1.5","2.6","2.2","0.0","1.5","51.1","8.2","2.3","2.8","62.3","6.9","35.1","6.9","4.3","4.5","58.4","7.8","24.1","5.5","13.2","4.4","1927","193","66.5","7.7","33.5","7.7","43.3","11.9","44.9","12.7","11.8","8.0","537","182","48.6","18.6","37.8","18.1","10.8","10.4","51.4","18.6","40.6","16.9","10.8","16.2","55.8","(X)","55.2","(X)","47.7","(X)","34880","7783","46784","10864","-","**","-","**","34348","158021","-","**","31994","4154","9281","18939","31988","6525","49135","17790","45175","72407","34495","8995","40284","15818","30750","20419","33996","6046","34811","7234","33182","21328","55673","8996","29075","5287","31504","15850","31545","9802","30603","15927","30379","13796","60893","77302","36210","16996","30313","17242","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25009250900","Census Tract 2509, Essex County, Massachusetts","828","77","27.1","8.3","4.1","3.8","1.7","2.7","0.0","4.4","0.0","4.4","64.0","10.6","3.1","3.2","83.5","7.3","16.5","7.3","3.5","3.2","50.0","10.4","26.4","10.1","20.0","6.7","506","85","72.7","12.4","27.3","12.4","41.7","15.1","40.5","14.7","17.8","12.3","322","68","56.2","18.7","54.7","18.6","1.6","2.4","43.8","18.7","34.8","17.0","9.0","10.8","43.5","(X)","36.0","(X)","39.4","(X)","24045","4549","17596","4108","32237","6300","-","**","-","**","-","**","25743","7918","50577","47226","25241","4411","18317","6820","31964","18706","26979","8688","20694","9829","14271","4127","25407","7834","21959","7425","37000","18377","32171","18867","21723","9572","17222","9949","10625","4233","9375","827","9302","764","-","**","18221","10981","13542","8973","53188","32678","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25009251000","Census Tract 2510, Essex County, Massachusetts","541","60","21.6","10.9","6.7","7.4","0.0","6.7","0.0","6.7","0.0","6.7","71.0","11.6","0.7","1.5","82.1","8.9","14.6","8.3","2.0","2.5","42.3","12.0","42.1","11.1","13.5","8.1","378","72","55.6","15.3","44.4","15.3","24.3","15.2","61.9","20.8","13.8","12.1","163","57","70.6","20.0","70.6","20.0","0.0","20.4","29.4","20.0","22.1","18.0","7.4","10.9","37.7","(X)","43.4","(X)","24.5","(X)","21996","5460","16250","17062","41250","61401","-","**","-","**","-","**","22121","11080","-","**","21520","7076","22292","18964","9464","26308","21736","20011","21172","12791","25078","3547","22109","6311","21382","15235","23958","6073","45078","26982","20682","18663","20375","15867","12102","15799","11307","13635","11307","13635","-","**","20833","19971","15500","14506","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25009251100","Census Tract 2511, Essex County, Massachusetts","1314","100","43.0","8.8","4.6","3.7","0.6","0.9","2.0","3.0","0.0","2.8","47.4","9.1","2.4","3.2","67.3","7.5","30.7","7.8","7.5","4.7","25.5","7.1","26.2","9.0","40.9","7.4","524","115","58.0","13.3","42.0","13.3","36.5","14.1","49.0","13.6","14.5","6.9","790","128","61.9","9.2","53.8","10.3","8.1","6.9","38.1","9.2","37.1","9.3","1.0","2.0","52.9","(X)","43.3","(X)","55.2","(X)","16795","2382","16250","4068","26818","26462","-","**","-","**","-","**","16568","2334","-","**","17265","3539","16218","3559","30625","27353","20121","8940","17609","11716","13750","3371","20806","10753","19464","4045","31447","9343","30865","17160","18301","7317","36985","96045","14671","2961","15971","1807","15313","2723","48804","60668","10924","4724","10489","4640","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25009251200","Census Tract 2512, Essex County, Massachusetts","560","67","32.1","13.7","12.7","9.0","0.0","6.5","0.0","6.5","0.0","6.5","46.6","14.2","8.6","8.3","67.5","13.6","22.3","11.1","0.0","6.5","32.1","12.9","53.2","14.3","14.6","10.1","293","72","56.7","16.3","43.3","16.3","32.1","16.3","60.4","17.1","7.5","8.5","267","78","55.8","21.0","38.2","21.1","17.6","16.7","44.2","21.0","34.8","19.5","9.4","11.7","46.6","(X)","57.7","(X)","34.5","(X)","18963","2641","14632","10083","35787","19145","-","**","-","**","-","**","22750","14998","18333","1342","23636","11641","12917","17258","-","**","32222","13752","18979","2584","8816","1550","36360","4044","39803","4682","30694","21966","31528","25058","36728","3460","137885","206181","10972","5402","9744","7684","9818","9191","9598","14494","13232","7071","7440","12995","14063","5592","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US25009251300","Census Tract 2513, Essex County, Massachusetts","1183","112","19.5","6.4","4.1","3.1","1.4","2.4","3.4","2.8","0.0","3.1","66.3","7.4","5.2","4.2","86.2","4.7","9.0","4.0","6.8","4.5","46.2","9.1","36.0","9.9","11.1","5.5","750","106","66.1","11.6","33.9","11.6","25.5","11.1","61.6","11.5","12.9","8.3","433","118","60.3","13.7","49.9","15.3","10.4","8.7","39.7","13.7","31.2","13.9","8.5","10.1","49.2","(X)","55.6","(X)","38.1","(X)","18232","3800","12154","12763","68068","36962","-","**","64113","11478","-","**","17623","4129","17400","16335","16759","3277","26006","5167","10139","19975","18509","3560","24278","3855","10647","1474","20641","5339","17865","3443","27121","33144","40625","21426","17191","2546","39732","30683","11598","2108","9956","1793","10291","1946","8375","23152","24318","18563","25625","14908","11713","16037","(X)","(X)","(X)","(X)","(X)","(X)"
