GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
1400000US42101032500,42101032500,"Census Tract 325, Philadelphia County, Pennsylvania",5719,466,4485,520,766,213,0,109,87,91,0,109,156,195,225,113,88,109,137,117
1400000US42101032600,42101032600,"Census Tract 326, Philadelphia County, Pennsylvania",7719,759,6717,776,380,300,0,109,252,208,0,109,199,239,171,216,124,204,47,78
1400000US42101032700,42101032700,"Census Tract 327, Philadelphia County, Pennsylvania",203,192,64,106,139,104,0,109,0,109,0,109,0,109,0,109,0,109,0,109
1400000US42101032800,42101032800,"Census Tract 328, Philadelphia County, Pennsylvania",6145,734,815,213,4559,541,64,59,93,70,0,109,497,124,117,65,96,61,21,21
1400000US42101032900,42101032900,"Census Tract 329, Philadelphia County, Pennsylvania",4272,383,2532,339,839,385,0,109,265,210,0,109,513,366,123,94,90,86,33,39
1400000US42101033000,42101033000,"Census Tract 330, Philadelphia County, Pennsylvania",8075,742,6332,553,612,312,0,109,375,573,0,109,480,232,276,187,21,33,255,188
1400000US42101033100,42101033100,"Census Tract 331, Philadelphia County, Pennsylvania",10821,1529,9671,1493,506,350,0,109,0,109,16,25,548,519,80,97,0,109,80,97
1400000US42101033200,42101033200,"Census Tract 332, Philadelphia County, Pennsylvania",2861,227,2588,247,51,80,0,109,174,129,0,109,48,64,0,109,0,109,0,109
1400000US42101033300,42101033300,"Census Tract 333, Philadelphia County, Pennsylvania",4818,555,4213,537,307,179,0,109,254,173,0,109,44,43,0,109,0,109,0,109
1400000US42101033400,42101033400,"Census Tract 334, Philadelphia County, Pennsylvania",4834,496,3111,419,513,288,15,24,714,356,9,15,442,239,30,35,0,109,30,35
1400000US42101033500,42101033500,"Census Tract 335, Philadelphia County, Pennsylvania",4019,357,3123,360,461,312,0,109,197,186,10,16,182,129,46,43,0,109,46,43
1400000US42101033600,42101033600,"Census Tract 336, Philadelphia County, Pennsylvania",6648,665,5616,687,424,385,36,43,198,191,0,109,234,221,140,157,0,109,140,157
1400000US42101033700,42101033700,"Census Tract 337, Philadelphia County, Pennsylvania",11315,1056,9319,1141,252,157,0,109,1062,189,0,109,528,269,154,129,132,129,22,24
1400000US42101033800,42101033800,"Census Tract 338, Philadelphia County, Pennsylvania",6042,389,4881,552,324,105,0,109,108,114,0,109,663,437,66,62,51,52,15,26
1400000US42101033900,42101033900,"Census Tract 339, Philadelphia County, Pennsylvania",3094,208,2400,296,257,143,0,109,278,166,0,109,43,51,116,112,0,109,116,112
1400000US42101034000,42101034000,"Census Tract 340, Philadelphia County, Pennsylvania",2849,236,2262,353,126,86,9,15,441,322,0,109,0,109,11,18,0,109,11,18
1400000US42101034100,42101034100,"Census Tract 341, Philadelphia County, Pennsylvania",7059,671,6374,703,390,321,0,109,109,112,0,109,54,87,132,123,0,109,132,123
1400000US42101034200,42101034200,"Census Tract 342, Philadelphia County, Pennsylvania",3279,285,3051,307,170,121,0,109,0,109,0,109,0,109,58,57,46,55,12,18
1400000US42101034300,42101034300,"Census Tract 343, Philadelphia County, Pennsylvania",244,170,244,170,0,109,0,109,0,109,0,109,0,109,0,109,0,109,0,109
1400000US42101034400,42101034400,"Census Tract 344, Philadelphia County, Pennsylvania",8716,724,7608,667,31,26,7,11,772,254,0,109,75,101,223,180,34,45,189,173
1400000US42101034500,42101034500,"Census Tract 345, Philadelphia County, Pennsylvania",8437,750,6027,622,789,338,18,29,1085,376,0,109,347,305,171,114,44,50,127,100
1400000US42101034600,42101034600,"Census Tract 346, Philadelphia County, Pennsylvania",2029,298,1354,315,425,199,68,109,95,123,0,109,62,86,25,31,0,109,25,31
1400000US42101034701,42101034701,"Census Tract 347.01, Philadelphia County, Pennsylvania",6901,612,4964,633,880,501,23,26,732,172,0,109,295,212,7,13,0,109,7,13
1400000US42101034702,42101034702,"Census Tract 347.02, Philadelphia County, Pennsylvania",4825,426,4090,544,158,117,0,109,435,333,0,109,97,98,45,69,45,69,0,109
1400000US42101034801,42101034801,"Census Tract 348.01, Philadelphia County, Pennsylvania",4171,357,3889,367,203,119,0,109,61,102,0,109,6,10,12,19,0,109,12,19
1400000US42101034802,42101034802,"Census Tract 348.02, Philadelphia County, Pennsylvania",6084,599,4521,478,1291,460,0,109,126,117,0,109,97,134,49,48,31,36,18,31
1400000US42101034803,42101034803,"Census Tract 348.03, Philadelphia County, Pennsylvania",5033,323,4515,398,292,218,0,109,104,76,0,109,85,141,37,50,0,109,37,50
1400000US42101034900,42101034900,"Census Tract 349, Philadelphia County, Pennsylvania",6780,636,4932,574,1165,399,44,60,249,126,0,109,358,320,32,34,0,109,32,34
1400000US42101035100,42101035100,"Census Tract 351, Philadelphia County, Pennsylvania",3676,459,3389,544,33,45,0,109,254,201,0,109,0,109,0,109,0,109,0,109
1400000US42101035200,42101035200,"Census Tract 352, Philadelphia County, Pennsylvania",4765,260,4448,296,58,71,0,109,249,141,0,109,0,109,10,16,0,109,10,16
1400000US42101035301,42101035301,"Census Tract 353.01, Philadelphia County, Pennsylvania",5742,373,5330,426,212,236,0,109,200,173,0,109,0,109,0,109,0,109,0,109
1400000US42101035302,42101035302,"Census Tract 353.02, Philadelphia County, Pennsylvania",5031,442,4257,320,285,245,0,109,170,125,0,109,237,255,82,107,0,109,82,107
1400000US42101035400,42101035400,"Census Tract 354, Philadelphia County, Pennsylvania",0,109,0,109,0,109,0,109,0,109,0,109,0,109,0,109,0,109,0,109
1400000US42101035500,42101035500,"Census Tract 355, Philadelphia County, Pennsylvania",7923,647,6920,623,102,127,44,52,792,255,0,109,29,44,36,56,0,109,36,56
1400000US42101035600,42101035600,"Census Tract 356, Philadelphia County, Pennsylvania",9963,990,7917,577,639,453,0,109,1160,252,0,109,156,164,91,98,67,91,24,32
1400000US42101035700,42101035700,"Census Tract 357, Philadelphia County, Pennsylvania",9619,740,6568,714,448,255,0,109,2480,747,0,109,54,86,69,71,0,109,69,71
1400000US42101035800,42101035800,"Census Tract 358, Philadelphia County, Pennsylvania",6441,279,5277,361,214,133,0,109,895,211,0,109,35,39,20,25,13,20,7,15
1400000US42101035900,42101035900,"Census Tract 359, Philadelphia County, Pennsylvania",5255,363,4425,382,152,116,0,109,612,206,0,109,11,23,55,53,0,109,55,53
1400000US42101036000,42101036000,"Census Tract 360, Philadelphia County, Pennsylvania",3810,1787,3070,1794,153,143,0,109,495,144,15,30,42,52,35,45,0,109,35,45
1400000US42101036100,42101036100,"Census Tract 361, Philadelphia County, Pennsylvania",4478,320,3539,372,528,260,0,109,43,34,0,109,154,176,214,207,0,109,214,207
1400000US42101036201,42101036201,"Census Tract 362.01, Philadelphia County, Pennsylvania",5184,434,4590,521,256,186,0,109,151,147,0,109,0,109,187,169,17,26,170,162
1400000US42101036202,42101036202,"Census Tract 362.02, Philadelphia County, Pennsylvania",6721,524,6065,528,280,236,0,109,133,110,0,109,225,348,18,29,0,109,18,29
1400000US42101036203,42101036203,"Census Tract 362.03, Philadelphia County, Pennsylvania",5026,434,4720,489,139,85,0,109,55,77,0,109,112,121,0,109,0,109,0,109
1400000US42101036301,42101036301,"Census Tract 363.01, Philadelphia County, Pennsylvania",4202,403,3706,448,58,55,0,109,327,201,0,109,70,64,41,52,0,109,41,52
1400000US42101036302,42101036302,"Census Tract 363.02, Philadelphia County, Pennsylvania",3859,454,3055,536,424,250,103,166,277,187,0,109,0,109,0,109,0,109,0,109
1400000US42101036303,42101036303,"Census Tract 363.03, Philadelphia County, Pennsylvania",6988,385,6883,428,0,109,0,109,90,112,0,109,15,26,0,109,0,109,0,109
1400000US42101036400,42101036400,"Census Tract 364, Philadelphia County, Pennsylvania",616,535,386,335,230,212,0,109,0,109,0,109,0,109,0,109,0,109,0,109
1400000US42101036500,42101036500,"Census Tract 365, Philadelphia County, Pennsylvania",10167,684,9460,685,291,183,0,109,150,156,0,109,253,180,13,20,0,109,13,20
1400000US42101036600,42101036600,"Census Tract 366, Philadelphia County, Pennsylvania",1242,178,1038,193,144,109,0,109,51,69,0,109,0,109,9,15,0,109,9,15
