"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US06037406602","Census Tract 4066.02, Los Angeles County, California","1285","40","40.2","7.9","2.7","2.8","0.5","0.8","22.2","4.7","0.0","2.5","32.7","6.6","1.7","1.6","57.7","6.0","19.1","4.6","3.2","3.0","23.8","6.5","50.9","6.5","22.1","4.3","1107","75","41.4","8.0","58.6","8.0","71.6","8.8","20.3","7.0","8.0","5.7","178","61","60.1","18.8","38.8","18.6","21.3","18.2","39.9","18.8","39.9","18.8","0.0","16.6","49.6","(X)","52.5","(X)","32.0","(X)","69741","6647","63882","15339","-","**","-","**","74063","7824","-","**","67292","20419","111563","59997","68514","5019","49375","12040","-","**","68889","13851","71689","9703","58333","27876","69652","9120","62564","7964","78606","4041","78750","7216","55938","16463","61875","26454","45962","17809","46250","27623","32708","22875","84500","69084","42125","38010","42125","38010","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US06037406701","Census Tract 4067.01, Los Angeles County, California","924","28","33.5","5.6","4.0","2.4","0.0","3.5","20.5","3.6","0.0","3.5","33.2","6.8","8.8","4.8","55.0","6.5","13.9","4.0","2.7","2.1","35.1","5.6","39.3","5.9","22.9","4.4","770","49","44.4","6.0","55.6","6.0","73.8","6.2","20.6","6.3","5.6","3.4","154","46","48.7","17.3","32.5","17.2","16.2","13.5","51.3","17.3","44.2","17.2","7.1","8.0","43.6","(X)","47.8","(X)","22.7","(X)","71012","4540","70500","15732","-","**","-","**","46932","16974","-","**","81719","21966","84911","13429","82727","13789","60313","29476","-","**","70417","18106","83523","12591","48750","27201","80114","10512","90500","4624","66765","15577","84400","7664","44821","11547","53542","46749","60481","29430","38375","19055","23000","8189","70096","15553","62260","12140","61731","6211","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US06037406702","Census Tract 4067.02, Los Angeles County, California","1643","76","43.8","6.4","4.3","3.0","1.5","1.4","24.1","3.9","0.0","2.0","22.6","6.3","3.7","2.6","54.3","5.6","15.7","4.1","2.7","2.3","36.5","5.9","36.8","5.9","24.0","5.0","1379","102","38.7","6.2","61.3","6.2","67.0","6.5","21.8","5.4","11.2","4.8","264","86","50.8","19.9","24.6","12.7","26.1","19.8","49.2","19.9","33.3","17.4","15.9","16.9","44.8","(X)","42.3","(X)","57.6","(X)","69743","9432","61250","23775","68882","32129","64464","25221","74364","8100","-","**","57371","21161","146548","23873","61818","16403","69286","55329","-","**","72647","18507","73731","8559","41000","22882","73073","7159","60208","11722","74247","8210","81207","13560","32095","9576","58869","38467","38929","22874","-","**","-","**","-","**","50600","22607","50800","14925","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US06037406800","Census Tract 4068, Los Angeles County, California","1315","28","41.4","7.2","4.5","3.6","0.0","2.4","29.0","4.4","0.4","0.6","24.1","6.3","0.6","1.0","44.4","5.8","23.7","4.6","1.7","2.2","21.1","5.7","46.5","5.6","30.6","4.2","1084","79","39.2","7.1","60.8","7.1","73.0","7.0","16.9","6.4","10.1","4.6","231","77","76.2","13.2","63.2","16.2","13.0","16.4","23.8","13.2","19.0","12.6","4.8","5.7","31.6","(X)","34.2","(X)","19.0","(X)","70673","13389","63878","12125","-","**","-","**","88750","21428","-","**","37813","34059","-","**","61250","30634","60682","11594","-","**","46705","6133","89700","16161","62500","11780","72991","11995","60938","28037","74007","12307","74141","17691","36250","13764","80625","31238","36420","22592","32292","23813","36667","28203","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US06037406901","Census Tract 4069.01, Los Angeles County, California","1205","38","41.3","8.6","1.5","1.6","0.6","1.0","11.0","2.8","0.7","1.2","42.2","9.2","2.7","2.2","77.2","5.4","10.8","4.9","2.0","2.6","36.0","6.0","32.4","7.3","29.6","5.7","1049","72","50.9","8.0","49.1","8.0","68.4","9.3","13.0","5.8","18.7","8.2","156","62","64.1","27.0","59.0","23.9","5.1","9.4","35.9","27.0","35.9","27.0","0.0","18.7","42.2","(X)","46.5","(X)","12.8","(X)","54375","4607","57222","10182","-","**","-","**","70000","19367","-","**","50208","25340","-","**","53611","5217","54250","36660","-","**","57257","7902","50776","11058","38594","19264","56293","4057","55306","10041","57639","16233","59438","6946","37279","25312","37250","28201","10076","2249","10938","2993","10521","2648","-","**","9444","2026","9444","2026","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US06037406902","Census Tract 4069.02, Los Angeles County, California","844","43","45.0","9.3","4.3","3.2","0.0","3.8","11.4","3.6","0.0","3.8","33.6","8.1","5.7","3.9","70.6","5.3","11.8","4.5","0.0","3.8","26.7","5.7","40.2","6.5","33.2","5.3","676","55","44.4","9.2","55.6","9.2","72.5","8.3","16.3","6.3","11.2","6.3","168","46","67.3","17.0","62.5","16.7","4.8","4.9","32.7","17.0","27.4","15.9","5.4","5.9","53.1","(X)","55.8","(X)","42.3","(X)","71875","11377","72083","16307","-","**","-","**","83929","40599","-","**","73333","16915","-","**","73281","12568","83125","37667","-","**","83720","4360","73625","17356","34423","14472","78300","6093","78600","14316","77125","17784","79800","6616","73500","36297","61667","40302","14844","9294","15536","10347","15179","11087","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US06037407001","Census Tract 4070.01, Los Angeles County, California","1192","57","37.2","8.5","2.1","2.6","0.6","0.9","8.2","2.9","0.0","2.7","49.5","8.3","2.4","1.7","86.2","3.0","5.0","3.6","2.3","2.3","34.5","7.2","38.1","7.9","25.1","7.3","1065","78","42.3","8.4","57.7","8.4","57.3","8.7","31.8","9.7","10.9","5.8","127","67","48.8","24.5","34.6","19.9","14.2","21.5","51.2","24.5","22.0","23.5","29.1","26.2","57.7","(X)","57.1","(X)","34.6","(X)","81538","24267","86042","15348","-","**","-","**","109063","38155","-","**","65139","26321","-","**","70859","29354","71250","39731","34688","34111","81202","21686","88929","53573","82656","45551","71761","24262","49129","11136","89914","18974","83596","12174","46490","12087","95921","14139","31339","1950","31042","2083","30417","5296","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US06037407002","Census Tract 4070.02, Los Angeles County, California","753","39","36.0","8.0","1.6","1.8","0.8","1.2","14.9","4.4","1.2","1.9","43.6","8.3","2.0","2.0","78.2","4.8","2.3","2.0","3.7","3.0","29.2","6.1","42.4","7.6","24.7","6.7","679","52","38.0","7.9","62.0","7.9","70.0","8.4","17.8","6.8","12.2","6.1","74","39","39.2","30.2","39.2","30.2","0.0","33.8","60.8","30.2","39.2","29.5","21.6","26.1","66.4","(X)","69.8","(X)","21.6","(X)","63015","13535","78594","10949","-","**","-","**","-","**","-","**","46518","7163","83250","54911","63015","12663","96042","60375","48056","41477","65500","16875","76438","23337","43523","19444","65260","12860","51250","21102","73854","13729","67153","20277","44297","10447","81118","27870","-","**","-","**","-","**","-","**","-","**","2,500-","***","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US06037407101","Census Tract 4071.01, Los Angeles County, California","1100","64","44.5","9.0","3.2","2.8","0.4","0.8","9.9","5.4","0.0","2.9","41.2","10.3","0.9","1.5","84.3","7.2","3.5","2.5","0.0","2.9","38.5","9.7","36.8","7.8","24.7","6.9","943","86","52.6","8.3","47.4","8.3","62.4","10.6","25.2","9.8","12.4","7.2","157","74","26.8","31.2","5.7","9.2","21.0","31.1","73.2","31.2","73.2","31.2","0.0","18.6","51.9","(X)","53.3","(X)","43.3","(X)","49167","16506","59028","15752","68917","68513","-","**","140491","58676","-","**","41102","12290","-","**","42111","5313","59722","37618","-","**","54728","20122","67537","33642","-","**","54353","14254","43906","14032","75815","21856","64375","14718","41000","33845","105759","47692","31875","17607","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US06037407102","Census Tract 4071.02, Los Angeles County, California","1190","61","38.1","7.8","1.1","1.2","0.0","2.7","13.0","4.9","0.0","2.7","41.1","7.0","6.7","3.9","81.9","4.5","2.7","2.0","2.8","3.1","38.0","6.8","38.8","7.2","20.4","3.2","1064","77","40.8","6.6","59.2","6.6","73.1","8.8","15.4","6.0","11.5","7.1","126","51","66.7","20.8","66.7","20.8","0.0","22.5","33.3","20.8","19.8","21.8","13.5","22.4","47.6","(X)","50.4","(X)","6.3","(X)","59259","7576","54293","21366","-","**","-","**","51917","14811","-","**","66806","20678","60333","32496","59583","10089","-","**","-","**","66333","13290","73333","30012","41750","14510","59630","10268","69300","10529","55833","9050","69700","11678","50313","20762","54615","12764","25000","10563","27813","17254","27813","17254","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US06037407200","Census Tract 4072, Los Angeles County, California","1502","75","40.7","8.1","1.2","1.3","0.0","2.1","6.9","1.9","0.0","2.1","50.6","8.1","0.6","0.9","86.4","3.6","5.5","2.8","2.7","2.9","25.1","6.1","42.9","7.3","29.2","6.4","1356","77","38.1","7.0","61.9","7.0","60.8","8.4","29.9","8.9","9.4","5.3","146","63","39.0","22.0","39.0","22.0","0.0","19.8","61.0","22.0","50.0","25.2","11.0","12.9","53.3","(X)","53.7","(X)","34.2","(X)","60955","8029","49023","12870","-","**","-","**","63750","13964","-","**","65774","13480","-","**","62877","7183","26518","19478","61343","20211","77552","36264","61688","23598","38194","17450","60065","7820","63656","3680","48719","8339","62500","6603","42768","16362","109625","102768","20403","12238","14250","7913","14250","7913","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US06037407301","Census Tract 4073.01, Los Angeles County, California","1095","15","43.8","10.7","2.9","3.0","0.0","2.9","12.2","4.9","0.0","2.9","40.2","9.0","0.8","1.4","71.1","6.0","12.1","5.5","0.0","2.9","33.8","7.0","43.8","10.5","22.4","6.6","923","71","35.4","9.5","64.6","9.5","61.2","8.7","23.2","7.8","15.6","8.8","172","70","54.7","25.8","44.2","23.2","10.5","12.4","45.3","25.8","34.9","25.0","10.5","14.4","48.3","(X)","50.6","(X)","15.7","(X)","65875","16196","55833","22073","116042","105987","-","**","50156","34656","-","**","78448","23535","-","**","74375","20404","60114","29469","-","**","79914","19723","101818","43393","44432","7947","68397","21481","69893","33525","64056","23107","101326","28223","41402","7171","64722","30577","35673","20276","14907","12072","14074","5050","-","**","51094","22078","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US06037407302","Census Tract 4073.02, Los Angeles County, California","754","36","50.5","6.9","1.2","1.8","1.5","1.7","7.7","3.3","0.0","4.2","36.1","7.0","3.1","2.2","80.9","4.0","8.0","3.8","1.5","2.1","32.0","7.1","39.4","6.6","27.2","5.9","705","40","37.6","8.2","62.4","8.2","63.4","9.2","23.1","7.8","13.5","7.0","49","24","87.8","18.0","75.5","21.5","12.2","16.0","12.2","18.0","12.2","18.0","0.0","42.4","54.9","(X)","55.3","(X)","22.4","(X)","64191","7224","62063","9378","-","**","-","**","-","**","-","**","70938","8880","44464","11939","69545","8373","42500","28309","-","**","70670","13125","87688","22408","38393","9955","61813","7263","60089","13323","64500","13726","70066","13953","53750","25175","49514","15317","19063","11001","19688","7965","19063","6899","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US06037407400","Census Tract 4074, Los Angeles County, California","553","17","35.1","8.0","4.0","2.5","1.3","2.0","40.0","6.2","0.0","5.7","18.4","6.4","1.3","1.6","47.0","5.2","7.8","4.9","1.3","2.0","21.7","3.9","51.9","7.2","25.1","6.2","484","38","33.3","6.1","66.7","6.1","70.7","8.3","22.1","8.0","7.2","4.5","69","33","63.8","28.4","40.6","28.0","23.2","26.5","36.2","28.4","8.7","13.2","27.5","26.0","42.3","(X)","41.9","(X)","44.9","(X)","78750","12997","60139","5727","62917","31973","-","**","89875","39479","-","**","92083","75814","-","**","79352","7671","-","**","-","**","92045","54577","89063","21218","39766","30606","79352","11599","113750","46126","77546","17283","92500","31044","78438","14560","66125","31004","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US06037407501","Census Tract 4075.01, Los Angeles County, California","996","47","49.4","7.6","3.0","2.2","0.8","1.1","15.9","4.6","0.6","0.9","28.4","7.7","1.9","1.7","75.5","4.9","5.0","2.7","1.3","1.1","34.9","6.2","48.2","6.4","15.6","4.6","873","57","54.8","6.8","45.2","6.8","70.2","6.9","17.3","5.0","12.5","5.1","123","54","45.5","26.0","30.1","23.0","15.4","16.7","54.5","26.0","48.0","26.6","6.5","7.7","52.0","(X)","52.7","(X)","37.4","(X)","56667","6754","56429","7077","50625","24763","-","**","67292","15955","-","**","52232","19756","-","**","54483","6552","73438","56811","71250","43651","39028","9313","69643","31475","50139","19261","57455","6712","50565","9856","69188","11113","60074","7375","34250","16025","80982","15643","35859","23471","-","**","14250","6563","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US06037407502","Census Tract 4075.02, Los Angeles County, California","854","42","43.4","8.9","0.0","3.7","0.0","3.7","14.8","4.6","0.0","3.7","36.9","8.1","4.9","3.8","74.9","3.3","9.3","4.2","0.7","0.9","20.3","5.8","56.0","6.6","23.1","4.5","684","64","37.3","6.3","62.7","6.3","72.4","7.6","14.9","5.8","12.7","5.7","170","58","39.4","17.6","25.3","13.2","14.1","14.6","60.6","17.6","43.5","18.0","17.1","14.3","58.4","(X)","53.2","(X)","56.5","(X)","67100","8296","54258","6562","-","**","-","**","82833","17070","-","**","83482","10600","33333","14748","67321","9827","36544","4952","-","**","70066","23634","66667","23995","67386","14424","66442","8264","58854","10301","69135","22782","80324","16315","49375","24125","-","**","48667","7120","71125","37721","-","**","-","**","47917","13354","48167","9740","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US06037407601","Census Tract 4076.01, Los Angeles County, California","1048","69","36.1","9.2","0.9","1.3","0.0","3.1","14.3","4.0","0.0","3.1","44.3","10.8","4.5","3.8","83.2","3.9","1.1","1.4","5.8","4.0","44.7","8.6","37.4","7.0","12.1","5.3","899","83","45.7","9.7","54.3","9.7","63.1","11.8","26.6","9.0","10.3","6.8","149","68","49.7","23.8","44.3","21.2","5.4","7.4","50.3","23.8","45.6","25.3","4.7","6.8","56.3","(X)","52.7","(X)","37.6","(X)","49444","4518","52500","10550","-","**","-","**","48750","16863","-","**","48986","16013","-","**","49657","7181","-","**","37569","27791","48019","24667","58378","8228","-","**","48442","6914","29844","12049","56324","4957","57950","11909","18036","3336","55369","51050","-","**","11406","1864","11719","2305","-","**","58875","17659","59750","18802","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US06037407602","Census Tract 4076.02, Los Angeles County, California","889","40","44.7","9.3","0.0","3.6","2.2","3.2","9.0","3.1","0.1","0.4","39.6","9.4","4.4","3.6","80.3","4.8","5.3","2.6","2.4","2.6","34.0","7.2","45.3","7.2","18.3","4.8","777","50","40.4","7.7","59.6","7.7","57.3","9.5","35.6","8.6","7.1","4.9","112","47","20.5","15.5","20.5","15.5","0.0","24.8","79.5","15.5","52.7","22.7","26.8","20.5","53.1","(X)","55.5","(X)","32.1","(X)","54554","11526","56813","15702","-","**","-","**","78333","5952","-","**","51458","14153","-","**","54459","10236","41250","35646","-","**","52885","17637","64007","15070","48047","17531","57266","15464","61667","15222","54917","20337","73086","11673","42788","8770","63021","26170","24833","8451","19688","7681","19688","7681","-","**","27750","12941","27250","20699","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US06037407701","Census Tract 4077.01, Los Angeles County, California","1120","74","42.3","8.2","3.9","3.0","0.0","2.9","18.1","5.5","0.0","2.9","34.2","8.4","1.4","1.9","78.4","4.6","1.1","1.2","1.1","1.6","27.4","7.0","35.5","6.1","36.0","6.2","918","96","41.6","7.4","58.4","7.4","54.8","11.3","38.1","11.1","7.1","4.5","202","70","39.1","21.2","35.1","20.4","4.0","6.2","60.9","21.2","49.0","20.6","11.9","18.1","47.8","(X)","45.8","(X)","25.7","(X)","55094","16366","56336","7061","33088","29436","-","**","40694","26159","-","**","-","**","-","**","56301","7641","-","**","-","**","50156","31865","60750","7460","34708","9965","41964","18443","37619","17328","52955","32847","56913","7417","30667","23026","90129","65927","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US06037407702","Census Tract 4077.02, Los Angeles County, California","1550","72","41.6","6.1","0.5","0.8","4.3","2.8","17.5","2.8","0.0","2.1","34.5","6.8","1.5","1.3","71.1","4.4","10.1","4.0","0.3","0.5","37.1","6.5","38.7","5.5","23.9","4.4","1443","80","40.9","7.4","59.1","7.4","65.6","7.5","21.4","6.8","13.0","5.3","107","46","51.4","22.4","29.0","19.1","22.4","19.1","48.6","22.4","32.7","21.9","15.9","16.5","44.3","(X)","41.0","(X)","41.1","(X)","70938","8683","62244","16679","-","**","167760","84230","83125","21196","-","**","67159","11069","-","**","69808","9183","50750","29582","-","**","77202","17407","74643","8212","65417","20868","68531","9913","75640","18378","67844","9417","77428","4576","59327","20479","60074","31466","56250","29433","56250","38327","57083","13226","-","**","48750","45629","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US06037407801","Census Tract 4078.01, Los Angeles County, California","1109","34","39.4","7.1","0.5","0.8","0.7","1.0","18.4","3.5","0.0","2.9","41.0","7.7","0.0","2.9","72.8","4.1","7.7","2.5","0.0","2.9","30.4","6.1","46.6","5.6","23.0","5.5","1021","60","42.5","7.4","57.5","7.4","68.6","7.9","24.8","7.0","6.7","4.7","88","54","27.3","27.1","27.3","27.1","0.0","29.9","72.7","27.1","53.4","33.9","19.3","29.1","66.0","(X)","61.2","(X)","77.3","(X)","70954","9156","57426","16680","-","**","-","**","76389","21337","-","**","76838","14837","-","**","70170","14737","71875","30648","-","**","49967","27111","79886","20460","66023","14958","72007","10058","56591","26582","79514","19750","77083","17069","65795","13287","87917","75701","50114","30741","24808","12506","24808","12506","-","**","-","**","50511","38697","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US06037407802","Census Tract 4078.02, Los Angeles County, California","814","29","51.1","9.1","2.9","2.8","0.0","3.9","11.3","4.6","0.0","3.9","32.1","9.1","2.6","1.9","78.7","6.6","7.7","4.3","1.4","2.0","20.8","6.4","58.8","7.9","19.0","6.2","765","40","38.8","7.5","61.2","7.5","65.9","8.3","22.7","7.6","11.4","5.3","49","30","38.8","32.6","38.8","32.6","0.0","42.4","61.2","32.6","40.8","29.0","20.4","23.1","54.2","(X)","54.6","(X)","36.7","(X)","73446","6374","78333","9295","92692","86824","-","**","71000","33819","-","**","68125","15167","90250","44275","74508","7650","-","**","-","**","78295","28285","73711","6191","66042","29648","73682","6937","62750","12605","78421","12316","74815","9317","62404","24434","62292","43270","63250","46180","-","**","-","**","-","**","66250","7687","57500","19453","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US06037407900","Census Tract 4079, Los Angeles County, California","1485","54","34.9","6.0","3.0","2.0","2.4","2.2","27.9","3.7","0.0","2.2","31.1","6.3","0.6","1.0","57.8","4.3","9.0","3.3","1.3","1.8","26.1","4.7","50.0","6.7","22.6","4.7","1333","62","33.2","6.1","66.8","6.1","71.2","7.5","20.2","6.0","8.6","5.3","152","63","68.4","23.6","38.8","21.8","29.6","23.7","31.6","23.6","13.8","14.7","17.8","22.8","54.2","(X)","56.2","(X)","24.3","(X)","86179","12518","90469","19972","86429","15885","109028","58921","74455","29402","-","**","70556","44146","-","**","89643","20521","75469","49451","-","**","107882","36776","89688","21024","56029","13774","88347","12308","72543","16245","96019","21318","104306","17457","59583","26788","88906","60238","43333","19554","45000","14865","24779","17453","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US06037408003","Census Tract 4080.03, Los Angeles County, California","1186","94","32.3","7.6","9.7","4.4","1.0","1.6","30.6","5.4","0.0","2.7","24.8","7.9","1.6","1.8","50.3","5.8","10.1","4.0","0.0","2.7","33.2","7.5","42.9","8.4","23.9","6.9","909","109","26.5","9.2","73.5","9.2","81.5","8.1","9.6","5.0","8.9","6.8","277","86","76.9","14.8","56.3","20.0","20.6","21.3","23.1","14.8","23.1","14.8","0.0","11.1","30.9","(X)","33.1","(X)","16.6","(X)","75741","17678","68935","34252","-","**","-","**","83603","7408","-","**","-","**","-","**","68854","34934","51667","31370","-","**","96250","24067","80347","20098","34219","25062","87731","15830","93828","32099","85833","16567","98950","16418","42344","32362","-","**","17969","17400","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US06037408004","Census Tract 4080.04, Los Angeles County, California","862","43","25.9","6.0","11.1","6.1","0.0","3.7","37.5","5.6","0.0","3.7","20.6","7.9","4.9","5.8","40.1","7.8","11.8","3.9","1.9","2.2","39.2","8.0","44.1","9.5","14.8","5.5","607","78","53.0","10.2","47.0","10.2","68.7","9.9","19.9","7.9","11.4","9.5","255","68","48.6","13.4","43.1","13.8","5.5","4.8","51.4","13.4","45.1","13.7","6.3","6.6","32.8","(X)","37.2","(X)","22.4","(X)","64242","9481","60859","9334","52321","47908","-","**","86150","19831","-","**","61691","5777","-","**","61389","8071","64412","18364","-","**","67000","31210","63929","21433","63125","40858","82321","17157","84861","10577","68750","18849","95208","21600","56544","12077","2,500-","***","43472","11871","36607","18470","36071","20942","106875","27732","60083","21572","59063","26307","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US06037408005","Census Tract 4080.05, Los Angeles County, California","1500","68","37.4","6.9","4.1","3.1","1.5","1.5","37.4","4.9","0.0","2.1","17.2","5.5","2.3","2.0","34.5","6.1","20.5","5.1","1.4","1.6","36.7","4.5","43.1","4.5","18.8","4.6","1157","103","51.3","6.3","48.7","6.3","73.1","7.8","17.3","6.5","9.6","5.1","343","85","46.6","16.3","45.2","16.3","1.5","2.3","53.4","16.3","34.7","16.1","18.7","11.5","41.2","(X)","42.5","(X)","32.1","(X)","86369","8620","83681","14676","-","**","-","**","99952","10650","-","**","84342","44445","86607","48815","85607","15253","75972","33176","-","**","83885","17778","102344","40942","45000","14102","91107","14481","82838","15423","100417","32719","101458","32748","53056","28458","97837","9453","75764","32041","56111","36395","56806","34878","-","**","86932","52181","86705","58017","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US06037408006","Census Tract 4080.06, Los Angeles County, California","1027","73","21.7","6.9","8.3","5.3","0.0","3.1","46.3","6.1","0.0","3.1","22.5","7.9","1.3","1.5","43.4","6.5","2.2","2.3","3.9","4.7","38.5","7.7","45.9","8.5","11.8","5.1","862","86","47.2","8.6","52.8","8.6","59.7","9.8","27.0","10.0","13.2","7.2","165","79","27.9","25.4","20.0","23.2","7.9","10.3","72.1","25.4","55.2","32.4","17.0","27.0","33.5","(X)","35.3","(X)","22.4","(X)","52650","10332","40486","12614","30724","12918","-","**","67938","6470","-","**","52583","22517","-","**","46375","4194","-","**","43276","26589","45224","17340","57351","14816","-","**","55952","6762","44701","3095","70893","15762","65313","17358","42629","12229","74643","37066","38355","16951","11019","2767","-","**","-","**","40324","28577","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US06037408133","Census Tract 4081.33, Los Angeles County, California","1601","49","20.5","5.7","6.4","3.3","0.0","2.0","34.3","4.1","0.0","2.0","37.5","7.2","1.3","2.0","53.0","5.6","6.8","3.1","0.0","2.0","36.4","5.8","45.0","6.5","18.6","4.6","1243","111","43.8","6.8","56.2","6.8","70.6","6.7","20.3","5.7","9.1","5.1","358","102","37.4","16.9","24.9","15.6","12.6","11.5","62.6","16.9","48.3","18.1","14.2","12.7","46.0","(X)","51.5","(X)","26.8","(X)","61750","11589","44574","27358","86477","37825","-","**","85625","12013","-","**","42075","5263","-","**","43324","2841","69219","34274","-","**","42400","6584","77132","22104","55789","17592","65583","14279","51625","27363","76136","13662","77558","6405","51500","17221","32019","31974","42035","8801","41023","13700","30893","27129","-","**","45543","22007","45054","39190","72688","50061","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US06037408134","Census Tract 4081.34, Los Angeles County, California","767","52","18.0","5.6","9.4","5.8","0.0","4.1","59.5","7.4","0.0","4.1","11.0","5.7","2.2","1.9","22.2","6.3","6.8","4.0","0.5","0.9","24.9","5.7","46.8","7.3","27.8","6.4","671","58","27.3","4.7","72.7","4.7","64.5","8.8","24.7","7.4","10.7","6.3","96","46","57.3","25.1","52.1","26.1","5.2","7.1","42.7","25.1","42.7","25.1","0.0","28.0","38.7","(X)","38.3","(X)","20.8","(X)","87054","12433","68929","24979","79375","72554","-","**","104792","16581","-","**","51875","34445","-","**","64318","21038","68929","63711","-","**","74875","20340","103162","14276","67417","12505","88125","13386","96042","32581","86786","13409","100625","13316","78500","60227","81250","30291","50263","26848","-","**","-","**","-","**","50521","22744","50521","22744","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
