GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
1400000US42101016800,42101016800,"Census Tract 168, Philadelphia County, Pennsylvania",3942,548,153,160,3734,544,18,28,0,10,0,10,0,10,37,66,0,10,37,66
1400000US42101016901,42101016901,"Census Tract 169.01, Philadelphia County, Pennsylvania",3495,488,59,80,3330,449,0,10,11,17,0,10,0,10,95,79,0,10,95,79
1400000US42101016902,42101016902,"Census Tract 169.02, Philadelphia County, Pennsylvania",5909,958,65,101,5832,963,0,14,0,14,0,14,0,14,12,19,0,14,12,19
1400000US42101017000,42101017000,"Census Tract 170, Philadelphia County, Pennsylvania",3086,394,621,181,2332,348,0,10,70,72,0,10,35,34,28,33,9,14,19,26
1400000US42101017100,42101017100,"Census Tract 171, Philadelphia County, Pennsylvania",4269,402,67,94,4059,414,13,21,0,10,0,10,51,61,79,72,32,49,47,47
1400000US42101017201,42101017201,"Census Tract 172.01, Philadelphia County, Pennsylvania",3516,441,83,66,3129,394,0,10,0,10,0,10,68,90,236,232,0,10,236,232
1400000US42101017202,42101017202,"Census Tract 172.02, Philadelphia County, Pennsylvania",3374,507,191,245,3031,419,0,10,137,159,0,10,0,10,15,25,0,10,15,25
1400000US42101017300,42101017300,"Census Tract 173, Philadelphia County, Pennsylvania",3202,474,123,87,3034,443,0,10,6,11,0,10,19,28,20,23,0,10,20,23
1400000US42101017400,42101017400,"Census Tract 174, Philadelphia County, Pennsylvania",2118,269,82,65,1924,280,22,35,0,10,0,10,90,112,0,10,0,10,0,10
1400000US42101017500,42101017500,"Census Tract 175, Philadelphia County, Pennsylvania",7097,760,1798,586,2645,635,48,59,44,71,0,14,2425,836,137,156,0,14,137,156
1400000US42101017601,42101017601,"Census Tract 176.01, Philadelphia County, Pennsylvania",6044,682,1735,477,474,203,16,19,2,4,0,14,3664,717,153,117,146,115,7,13
1400000US42101017602,42101017602,"Census Tract 176.02, Philadelphia County, Pennsylvania",4320,431,1801,540,595,229,23,22,62,69,0,10,1644,415,195,122,106,110,89,67
1400000US42101017701,42101017701,"Census Tract 177.01, Philadelphia County, Pennsylvania",3919,741,1189,530,1075,434,0,10,60,67,0,10,1433,623,162,97,80,67,82,66
1400000US42101017702,42101017702,"Census Tract 177.02, Philadelphia County, Pennsylvania",5806,705,1966,494,1408,486,32,47,73,81,0,14,1903,514,424,235,126,80,298,221
1400000US42101017800,42101017800,"Census Tract 178, Philadelphia County, Pennsylvania",5725,638,2280,468,1584,427,124,152,278,260,0,14,1355,525,104,145,0,14,104,145
1400000US42101017900,42101017900,"Census Tract 179, Philadelphia County, Pennsylvania",6885,1061,3912,646,1777,625,111,183,45,76,24,39,839,642,177,118,46,54,131,98
1400000US42101018001,42101018001,"Census Tract 180.01, Philadelphia County, Pennsylvania",2567,312,2315,324,33,52,0,10,89,105,0,10,0,10,130,95,0,10,130,95
1400000US42101018002,42101018002,"Census Tract 180.02, Philadelphia County, Pennsylvania",5430,635,5339,606,4,7,0,14,34,40,0,14,53,85,0,14,0,14,0,14
1400000US42101018300,42101018300,"Census Tract 183, Philadelphia County, Pennsylvania",3818,288,3762,287,35,39,0,10,11,18,0,10,1,2,9,16,0,10,9,16
1400000US42101018400,42101018400,"Census Tract 184, Philadelphia County, Pennsylvania",2471,340,2369,342,1,3,0,10,77,90,0,10,16,24,8,14,0,10,8,14
1400000US42101018800,42101018800,"Census Tract 188, Philadelphia County, Pennsylvania",9146,1005,3996,941,2845,773,50,83,150,211,0,14,1394,653,711,452,151,141,560,420
1400000US42101019000,42101019000,"Census Tract 190, Philadelphia County, Pennsylvania",7949,846,2609,722,1742,499,0,14,316,142,16,27,2523,858,743,463,234,198,509,447
1400000US42101019100,42101019100,"Census Tract 191, Philadelphia County, Pennsylvania",8440,979,3707,700,1225,384,0,14,1128,324,86,144,2206,772,88,107,32,54,56,91
1400000US42101019200,42101019200,"Census Tract 192, Philadelphia County, Pennsylvania",9510,1078,4319,1182,2515,840,315,349,114,215,14,22,2051,935,182,174,49,81,133,128
1400000US42101019501,42101019501,"Census Tract 195.01, Philadelphia County, Pennsylvania",4697,795,1874,669,488,307,253,289,0,10,9,17,1847,820,226,269,214,268,12,20
1400000US42101019502,42101019502,"Census Tract 195.02, Philadelphia County, Pennsylvania",3266,575,1522,631,289,246,0,10,0,10,0,10,1345,399,110,101,21,27,89,97
1400000US42101019700,42101019700,"Census Tract 197, Philadelphia County, Pennsylvania",7096,749,1287,527,3652,699,22,35,102,139,0,14,1945,687,88,71,54,55,34,44
1400000US42101019800,42101019800,"Census Tract 198, Philadelphia County, Pennsylvania",6992,807,1228,428,2713,517,169,164,218,128,179,212,2098,621,387,294,270,278,117,81
1400000US42101019900,42101019900,"Census Tract 199, Philadelphia County, Pennsylvania",4411,695,1218,441,1857,415,90,131,0,10,0,10,1098,502,148,133,85,98,63,74
1400000US42101020000,42101020000,"Census Tract 200, Philadelphia County, Pennsylvania",1273,190,139,101,1022,238,0,10,54,52,0,10,34,40,24,26,0,10,24,26
1400000US42101020101,42101020101,"Census Tract 201.01, Philadelphia County, Pennsylvania",3908,576,32,46,3768,552,0,10,78,118,0,10,0,10,30,34,0,10,30,34
1400000US42101020102,42101020102,"Census Tract 201.02, Philadelphia County, Pennsylvania",3259,475,9,10,3092,422,0,10,0,10,0,10,24,39,134,220,0,10,134,220
1400000US42101020200,42101020200,"Census Tract 202, Philadelphia County, Pennsylvania",4696,897,289,172,4386,910,0,10,0,10,0,10,10,18,11,25,0,10,11,25
1400000US42101020300,42101020300,"Census Tract 203, Philadelphia County, Pennsylvania",2779,405,27,30,2619,407,16,26,0,10,0,10,73,93,44,38,0,10,44,38
1400000US42101020400,42101020400,"Census Tract 204, Philadelphia County, Pennsylvania",2497,466,13,18,2369,463,17,25,1,2,0,10,51,83,46,38,0,10,46,38
1400000US42101020500,42101020500,"Census Tract 205, Philadelphia County, Pennsylvania",2774,323,201,105,2312,265,43,76,88,90,0,10,22,35,108,94,0,10,108,94
1400000US42101020600,42101020600,"Census Tract 206, Philadelphia County, Pennsylvania",1724,229,793,152,638,181,16,25,175,69,0,10,50,51,52,35,0,10,52,35
1400000US42101020700,42101020700,"Census Tract 207, Philadelphia County, Pennsylvania",5810,561,4380,524,875,255,0,14,296,183,6,12,106,91,147,108,0,14,147,108
1400000US42101020800,42101020800,"Census Tract 208, Philadelphia County, Pennsylvania",2155,227,1073,199,735,177,0,10,300,111,0,10,8,14,39,35,0,10,39,35
1400000US42101020900,42101020900,"Census Tract 209, Philadelphia County, Pennsylvania",2926,315,2627,322,70,48,0,10,75,57,0,10,87,104,67,49,0,10,67,49
1400000US42101021000,42101021000,"Census Tract 210, Philadelphia County, Pennsylvania",5094,545,4685,517,254,200,0,14,65,53,0,14,25,41,65,55,21,37,44,40
1400000US42101021100,42101021100,"Census Tract 211, Philadelphia County, Pennsylvania",2507,163,2201,196,123,90,0,10,83,79,0,10,9,15,91,82,0,10,91,82
1400000US42101021200,42101021200,"Census Tract 212, Philadelphia County, Pennsylvania",2553,261,1992,250,247,133,0,10,180,195,0,10,121,168,13,20,0,10,13,20
1400000US42101021300,42101021300,"Census Tract 213, Philadelphia County, Pennsylvania",3753,413,3426,404,137,110,19,31,56,57,0,10,0,10,115,69,0,10,115,69
1400000US42101021400,42101021400,"Census Tract 214, Philadelphia County, Pennsylvania",4279,532,3691,563,459,270,36,42,0,10,0,10,0,10,93,89,13,21,80,86
1400000US42101021500,42101021500,"Census Tract 215, Philadelphia County, Pennsylvania",3912,398,3402,419,130,81,0,10,181,167,0,10,21,23,178,125,0,10,178,125
1400000US42101021600,42101021600,"Census Tract 216, Philadelphia County, Pennsylvania",2145,242,1814,262,125,67,0,10,100,82,0,10,24,26,82,53,0,10,82,53
1400000US42101021700,42101021700,"Census Tract 217, Philadelphia County, Pennsylvania",6189,609,5657,663,306,125,0,14,104,107,0,14,0,14,122,117,0,14,122,117
1400000US42101021800,42101021800,"Census Tract 218, Philadelphia County, Pennsylvania",4164,408,2767,323,881,296,0,10,189,156,26,40,227,265,74,108,0,10,74,108
1400000US42101021900,42101021900,"Census Tract 219, Philadelphia County, Pennsylvania",1563,113,1397,110,61,50,12,20,52,38,0,10,14,21,27,22,0,10,27,22
1400000US42101022000,42101022000,"Census Tract 220, Philadelphia County, Pennsylvania",1783,175,1373,176,249,160,0,10,67,51,0,10,80,125,14,17,0,10,14,17
1400000US42101023100,42101023100,"Census Tract 231, Philadelphia County, Pennsylvania",1377,124,1335,130,0,10,12,19,10,16,0,10,10,15,10,17,0,10,10,17
1400000US42101023500,42101023500,"Census Tract 235, Philadelphia County, Pennsylvania",1318,155,771,156,308,106,0,10,132,76,0,10,4,7,103,58,0,10,103,58
1400000US42101023600,42101023600,"Census Tract 236, Philadelphia County, Pennsylvania",2731,289,1862,303,795,302,11,18,20,22,0,10,1,3,42,43,0,10,42,43
1400000US42101023700,42101023700,"Census Tract 237, Philadelphia County, Pennsylvania",4738,489,1359,233,2713,452,0,10,142,99,0,10,47,41,477,220,15,24,462,218
1400000US42101023800,42101023800,"Census Tract 238, Philadelphia County, Pennsylvania",4392,588,1175,337,2943,456,10,18,98,88,0,10,43,72,123,149,0,10,123,149
1400000US42101023900,42101023900,"Census Tract 239, Philadelphia County, Pennsylvania",1363,163,387,118,816,186,0,10,83,79,0,10,40,44,37,38,0,10,37,38
1400000US42101024000,42101024000,"Census Tract 240, Philadelphia County, Pennsylvania",3815,537,1322,308,2168,513,0,10,88,67,0,10,57,71,180,141,0,10,180,141
1400000US42101024100,42101024100,"Census Tract 241, Philadelphia County, Pennsylvania",1535,227,394,122,1052,250,13,15,6,14,0,10,11,15,59,39,8,16,51,37
1400000US42101024200,42101024200,"Census Tract 242, Philadelphia County, Pennsylvania",3383,510,373,226,2841,546,0,10,0,10,0,10,90,132,79,77,0,10,79,77
1400000US42101024300,42101024300,"Census Tract 243, Philadelphia County, Pennsylvania",3927,723,506,185,3358,715,0,10,16,25,14,22,0,10,33,41,0,10,33,41
1400000US42101024400,42101024400,"Census Tract 244, Philadelphia County, Pennsylvania",2598,380,134,113,2434,385,20,32,0,10,0,10,0,10,10,17,0,10,10,17
1400000US42101024500,42101024500,"Census Tract 245, Philadelphia County, Pennsylvania",3709,437,281,143,3340,422,23,27,0,10,0,10,37,49,28,33,16,25,12,22
1400000US42101024600,42101024600,"Census Tract 246, Philadelphia County, Pennsylvania",3165,355,427,225,2624,392,12,18,0,10,0,10,46,76,56,69,0,10,56,69
1400000US42101024700,42101024700,"Census Tract 247, Philadelphia County, Pennsylvania",5020,649,266,177,4545,661,0,14,8,16,7,13,14,25,180,177,29,48,151,166
1400000US42101024800,42101024800,"Census Tract 248, Philadelphia County, Pennsylvania",2167,187,43,29,2049,210,66,92,0,10,0,10,0,10,9,16,0,10,9,16
1400000US42101024900,42101024900,"Census Tract 249, Philadelphia County, Pennsylvania",3107,586,26,26,3003,596,2,4,0,10,0,10,69,107,7,11,0,10,7,11
1400000US42101025200,42101025200,"Census Tract 252, Philadelphia County, Pennsylvania",6591,918,480,206,6032,891,43,57,15,25,0,14,0,14,21,39,0,14,21,39
1400000US42101025300,42101025300,"Census Tract 253, Philadelphia County, Pennsylvania",3867,437,268,115,3250,445,0,10,120,134,0,10,49,80,180,200,0,10,180,200
1400000US42101025400,42101025400,"Census Tract 254, Philadelphia County, Pennsylvania",4145,411,482,146,3361,420,46,63,39,34,0,10,63,53,154,86,0,10,154,86
1400000US42101025500,42101025500,"Census Tract 255, Philadelphia County, Pennsylvania",2950,333,765,137,1844,360,0,10,28,43,0,10,64,73,249,170,0,10,249,170
1400000US42101025600,42101025600,"Census Tract 256, Philadelphia County, Pennsylvania",2912,247,1477,196,1271,197,11,16,21,22,0,10,63,74,69,74,0,10,69,74
1400000US42101025700,42101025700,"Census Tract 257, Philadelphia County, Pennsylvania",3464,274,2060,245,1041,206,0,10,166,110,0,10,0,10,197,120,0,10,197,120
1400000US42101025800,42101025800,"Census Tract 258, Philadelphia County, Pennsylvania",1693,248,32,24,1643,250,5,7,0,10,0,10,0,10,13,15,0,10,13,15
1400000US42101025900,42101025900,"Census Tract 259, Philadelphia County, Pennsylvania",4830,565,66,68,4611,603,0,10,68,61,0,10,0,10,85,91,14,26,71,92
1400000US42101026000,42101026000,"Census Tract 260, Philadelphia County, Pennsylvania",3096,297,155,104,2750,346,0,10,10,16,0,10,82,98,99,84,0,10,99,84
1400000US42101026100,42101026100,"Census Tract 261, Philadelphia County, Pennsylvania",3207,423,78,61,3116,424,0,10,0,10,12,21,0,10,1,2,0,10,1,2
1400000US42101026200,42101026200,"Census Tract 262, Philadelphia County, Pennsylvania",4449,376,70,50,4306,377,16,23,0,10,0,10,9,14,48,46,0,10,48,46
1400000US42101026301,42101026301,"Census Tract 263.01, Philadelphia County, Pennsylvania",4270,476,29,27,4162,475,0,10,0,10,0,10,0,10,79,62,0,10,79,62
1400000US42101026302,42101026302,"Census Tract 263.02, Philadelphia County, Pennsylvania",5537,663,130,110,5257,667,0,14,71,114,0,14,0,14,79,111,0,14,79,111
1400000US42101026400,42101026400,"Census Tract 264, Philadelphia County, Pennsylvania",5753,745,84,86,5489,809,0,14,1,2,0,14,35,53,144,132,0,14,144,132
1400000US42101026500,42101026500,"Census Tract 265, Philadelphia County, Pennsylvania",5229,624,64,44,5077,623,0,14,0,14,0,14,0,14,88,82,0,14,88,82
1400000US42101026600,42101026600,"Census Tract 266, Philadelphia County, Pennsylvania",6855,787,22,32,6650,794,14,22,0,14,0,14,0,14,169,112,0,14,169,112
1400000US42101026700,42101026700,"Census Tract 267, Philadelphia County, Pennsylvania",6722,689,192,234,6487,672,0,14,0,14,0,14,0,14,43,51,0,14,43,51
1400000US42101026800,42101026800,"Census Tract 268, Philadelphia County, Pennsylvania",4949,543,245,137,4285,567,0,10,356,208,0,10,0,10,63,44,13,21,50,38
1400000US42101026900,42101026900,"Census Tract 269, Philadelphia County, Pennsylvania",2229,293,434,83,1549,277,0,10,35,31,0,10,121,140,90,54,16,23,74,50
1400000US42101027000,42101027000,"Census Tract 270, Philadelphia County, Pennsylvania",2818,358,326,135,2037,248,0,10,364,326,0,10,13,20,78,104,3,14,75,102
1400000US42101027100,42101027100,"Census Tract 271, Philadelphia County, Pennsylvania",2938,270,146,75,1863,252,0,10,646,116,0,10,207,160,76,66,25,26,51,64
1400000US42101027200,42101027200,"Census Tract 272, Philadelphia County, Pennsylvania",4920,401,401,181,4051,413,0,10,323,180,0,10,11,18,134,73,59,45,75,63
1400000US42101027300,42101027300,"Census Tract 273, Philadelphia County, Pennsylvania",7439,841,855,411,4205,816,13,21,2046,401,0,14,274,188,46,45,18,32,28,35
1400000US42101027401,42101027401,"Census Tract 274.01, Philadelphia County, Pennsylvania",3262,359,373,176,1512,305,8,14,1065,228,0,10,92,116,212,216,0,10,212,216
1400000US42101027402,42101027402,"Census Tract 274.02, Philadelphia County, Pennsylvania",7245,873,521,226,3694,611,0,14,1180,430,612,656,1068,569,170,134,28,47,142,129
1400000US42101027500,42101027500,"Census Tract 275, Philadelphia County, Pennsylvania",5147,605,585,133,3581,569,12,18,712,253,0,14,257,287,0,14,0,14,0,14
1400000US42101027600,42101027600,"Census Tract 276, Philadelphia County, Pennsylvania",3547,411,65,52,3361,435,0,10,0,10,0,10,0,10,121,165,11,17,110,170
1400000US42101027700,42101027700,"Census Tract 277, Philadelphia County, Pennsylvania",5126,641,161,161,4577,640,0,14,245,81,0,14,0,14,143,157,0,14,143,157
1400000US42101027800,42101027800,"Census Tract 278, Philadelphia County, Pennsylvania",4836,686,329,284,4474,652,8,13,6,14,0,10,0,10,19,30,19,30,0,10
1400000US42101027901,42101027901,"Census Tract 279.01, Philadelphia County, Pennsylvania",4514,1145,95,91,3462,462,10,17,78,118,0,10,844,1182,25,30,0,10,25,30
1400000US42101027902,42101027902,"Census Tract 279.02, Philadelphia County, Pennsylvania",4638,460,1720,325,2376,340,0,10,160,88,7,14,244,190,131,115,11,16,120,109
1400000US42101028000,42101028000,"Census Tract 280, Philadelphia County, Pennsylvania",4141,460,26,33,4009,476,0,10,66,87,0,10,1,4,39,47,0,10,39,47
1400000US42101028100,42101028100,"Census Tract 281, Philadelphia County, Pennsylvania",4124,681,420,314,3644,590,0,10,50,55,0,10,10,15,0,10,0,10,0,10
1400000US42101028200,42101028200,"Census Tract 282, Philadelphia County, Pennsylvania",5236,651,376,186,4426,586,24,28,316,176,0,14,8,15,86,92,32,37,54,86
1400000US42101028300,42101028300,"Census Tract 283, Philadelphia County, Pennsylvania",5877,693,595,293,4760,603,0,14,87,128,0,14,0,14,435,310,161,200,274,249
1400000US42101028400,42101028400,"Census Tract 284, Philadelphia County, Pennsylvania",4655,626,552,275,3457,697,46,60,93,108,0,10,398,309,109,99,0,10,109,99
1400000US42101028500,42101028500,"Census Tract 285, Philadelphia County, Pennsylvania",2921,392,614,286,1256,281,261,221,366,235,0,10,380,226,44,37,0,10,44,37
1400000US42101028600,42101028600,"Census Tract 286, Philadelphia County, Pennsylvania",7984,879,937,448,5170,747,40,69,382,343,0,14,1249,615,206,188,180,163,26,43
1400000US42101028700,42101028700,"Census Tract 287, Philadelphia County, Pennsylvania",2527,282,620,211,761,151,11,17,80,91,0,10,860,265,195,166,73,74,122,147
1400000US42101028800,42101028800,"Census Tract 288, Philadelphia County, Pennsylvania",4409,442,1081,437,792,271,0,10,807,404,0,10,1461,425,268,215,0,10,268,215
1400000US42101028901,42101028901,"Census Tract 289.01, Philadelphia County, Pennsylvania",4417,474,925,354,1079,266,39,60,272,218,0,10,1821,473,281,301,57,96,224,281
1400000US42101028902,42101028902,"Census Tract 289.02, Philadelphia County, Pennsylvania",6923,679,1799,582,1410,529,62,82,711,279,94,133,2484,775,363,325,35,37,328,325
1400000US42101029000,42101029000,"Census Tract 290, Philadelphia County, Pennsylvania",7208,779,1445,666,3196,743,197,252,899,420,0,14,1247,684,224,196,31,49,193,189
1400000US42101029100,42101029100,"Census Tract 291, Philadelphia County, Pennsylvania",4811,534,863,261,1971,375,10,16,1071,312,0,10,742,454,154,114,74,76,80,84
1400000US42101029200,42101029200,"Census Tract 292, Philadelphia County, Pennsylvania",4061,487,1218,302,1563,265,0,10,214,154,0,10,715,338,351,250,43,37,308,248
1400000US42101029300,42101029300,"Census Tract 293, Philadelphia County, Pennsylvania",2937,469,892,283,1060,279,50,77,6,10,116,164,741,444,72,66,0,10,72,66
1400000US42101029400,42101029400,"Census Tract 294, Philadelphia County, Pennsylvania",2882,444,987,317,1404,329,0,10,92,106,12,21,350,319,37,42,0,10,37,42
1400000US42101029800,42101029800,"Census Tract 298, Philadelphia County, Pennsylvania",4907,514,2209,322,1607,340,0,10,154,123,0,10,715,460,222,190,39,52,183,187
1400000US42101029900,42101029900,"Census Tract 299, Philadelphia County, Pennsylvania",3957,474,1438,350,2056,391,32,41,50,48,9,19,335,175,37,45,18,28,19,32
1400000US42101030000,42101030000,"Census Tract 300, Philadelphia County, Pennsylvania",7171,993,1701,481,4392,928,98,146,136,128,0,14,438,380,406,250,72,96,334,231
1400000US42101030100,42101030100,"Census Tract 301, Philadelphia County, Pennsylvania",4899,811,1993,603,2393,696,15,24,45,44,0,10,265,255,188,170,82,133,106,103
1400000US42101030200,42101030200,"Census Tract 302, Philadelphia County, Pennsylvania",6800,896,2096,642,3342,736,0,14,347,239,0,14,610,314,405,232,121,137,284,212
1400000US42101030501,42101030501,"Census Tract 305.01, Philadelphia County, Pennsylvania",6314,705,1386,421,3562,710,47,57,98,115,0,14,1040,494,181,124,18,29,163,121
1400000US42101030502,42101030502,"Census Tract 305.02, Philadelphia County, Pennsylvania",6462,586,1189,325,3138,582,68,110,1029,434,0,14,867,390,171,168,0,14,171,168
1400000US42101030600,42101030600,"Census Tract 306, Philadelphia County, Pennsylvania",8519,776,3809,553,2327,580,41,61,530,570,0,14,1552,448,260,206,163,193,97,95
1400000US42101030700,42101030700,"Census Tract 307, Philadelphia County, Pennsylvania",4158,617,2239,450,1618,527,0,10,135,151,0,10,62,51,104,100,12,18,92,99
1400000US42101030800,42101030800,"Census Tract 308, Philadelphia County, Pennsylvania",4570,470,2537,337,837,290,0,10,659,440,0,10,190,135,347,275,2,9,345,277
1400000US42101030900,42101030900,"Census Tract 309, Philadelphia County, Pennsylvania",4507,571,1221,333,1596,337,33,52,863,288,0,10,559,274,235,185,48,61,187,168
1400000US42101031000,42101031000,"Census Tract 310, Philadelphia County, Pennsylvania",8413,759,3614,685,2135,488,0,14,1527,390,0,14,992,563,145,124,68,100,77,74
1400000US42101031101,42101031101,"Census Tract 311.01, Philadelphia County, Pennsylvania",5479,486,1948,402,2128,416,16,25,584,128,0,14,665,312,138,147,36,62,102,128
1400000US42101031102,42101031102,"Census Tract 311.02, Philadelphia County, Pennsylvania",3997,363,814,240,2287,365,57,74,315,194,0,10,470,234,54,54,0,10,54,54
1400000US42101031200,42101031200,"Census Tract 312, Philadelphia County, Pennsylvania",5081,479,1083,375,2487,353,0,14,617,324,0,14,811,360,83,62,0,14,83,62
1400000US42101031300,42101031300,"Census Tract 313, Philadelphia County, Pennsylvania",6222,737,2616,583,1602,500,0,14,1372,427,0,14,211,165,421,270,67,97,354,253
1400000US42101031401,42101031401,"Census Tract 314.01, Philadelphia County, Pennsylvania",6941,727,2315,510,1348,429,18,27,1923,462,17,30,922,481,398,314,0,14,398,314
1400000US42101031402,42101031402,"Census Tract 314.02, Philadelphia County, Pennsylvania",5685,517,2843,422,854,222,0,14,1671,327,0,14,261,256,56,63,38,57,18,26
1400000US42101031501,42101031501,"Census Tract 315.01, Philadelphia County, Pennsylvania",6503,667,5236,706,237,166,0,14,638,275,0,14,316,310,76,82,0,14,76,82
1400000US42101031502,42101031502,"Census Tract 315.02, Philadelphia County, Pennsylvania",3524,371,2575,341,320,167,17,28,474,135,0,10,71,72,67,67,0,10,67,67
1400000US42101031600,42101031600,"Census Tract 316, Philadelphia County, Pennsylvania",5854,593,3712,482,1081,460,0,14,475,222,0,14,381,318,205,207,6,19,199,205
1400000US42101031700,42101031700,"Census Tract 317, Philadelphia County, Pennsylvania",6314,699,3086,432,1723,445,0,14,531,350,0,14,432,335,542,405,351,309,191,172
1400000US42101031800,42101031800,"Census Tract 318, Philadelphia County, Pennsylvania",4131,409,1476,318,1840,438,20,31,379,254,0,10,387,234,29,34,0,10,29,34
1400000US42101031900,42101031900,"Census Tract 319, Philadelphia County, Pennsylvania",4359,652,2432,491,1238,497,0,10,227,156,0,10,375,264,87,69,13,20,74,64
1400000US42101032000,42101032000,"Census Tract 320, Philadelphia County, Pennsylvania",6652,647,5010,640,874,456,0,14,336,232,0,14,387,238,45,77,0,14,45,77
1400000US42101032100,42101032100,"Census Tract 321, Philadelphia County, Pennsylvania",4172,638,2272,313,1106,240,0,10,103,136,0,10,514,530,177,214,0,10,177,214
1400000US42101032300,42101032300,"Census Tract 323, Philadelphia County, Pennsylvania",3163,367,2135,325,799,246,0,10,0,10,0,10,149,119,80,104,0,10,80,104
1400000US42101032500,42101032500,"Census Tract 325, Philadelphia County, Pennsylvania",6047,796,4020,457,1544,678,0,14,0,14,0,14,237,275,246,221,35,57,211,214
1400000US42101032600,42101032600,"Census Tract 326, Philadelphia County, Pennsylvania",6363,904,4359,700,1056,352,25,40,117,131,0,14,673,462,133,104,92,93,41,48
1400000US42101032900,42101032900,"Census Tract 329, Philadelphia County, Pennsylvania",3264,548,2110,472,773,279,0,10,34,32,0,10,127,136,220,254,48,74,172,238
1400000US42101033000,42101033000,"Census Tract 330, Philadelphia County, Pennsylvania",7224,885,6236,924,505,282,0,14,0,14,0,14,157,150,326,264,16,28,310,262
1400000US42101033101,42101033101,"Census Tract 331.01, Philadelphia County, Pennsylvania",4699,395,4393,405,131,115,0,10,93,109,0,10,0,10,82,78,0,10,82,78
1400000US42101033102,42101033102,"Census Tract 331.02, Philadelphia County, Pennsylvania",3551,437,3101,454,315,141,0,10,34,39,0,10,58,59,43,36,15,23,28,27
1400000US42101033200,42101033200,"Census Tract 332, Philadelphia County, Pennsylvania",2708,205,2387,240,81,62,0,10,207,112,0,10,26,39,7,11,0,10,7,11
1400000US42101033300,42101033300,"Census Tract 333, Philadelphia County, Pennsylvania",4510,388,3424,428,776,289,0,10,122,85,0,10,188,163,0,10,0,10,0,10
1400000US42101033400,42101033400,"Census Tract 334, Philadelphia County, Pennsylvania",5486,562,3424,396,953,300,0,14,871,218,0,14,203,247,35,48,0,14,35,48
1400000US42101033500,42101033500,"Census Tract 335, Philadelphia County, Pennsylvania",4055,390,2021,343,659,269,0,10,513,173,0,10,791,320,71,64,28,34,43,52
1400000US42101033600,42101033600,"Census Tract 336, Philadelphia County, Pennsylvania",7351,638,5372,598,604,218,0,14,404,364,0,14,563,282,408,242,31,45,377,228
1400000US42101033701,42101033701,"Census Tract 337.01, Philadelphia County, Pennsylvania",5233,651,4193,632,523,370,0,14,367,217,0,14,58,66,92,115,0,14,92,115
1400000US42101033702,42101033702,"Census Tract 337.02, Philadelphia County, Pennsylvania",5107,495,3377,455,456,198,0,14,1016,241,0,14,81,138,177,131,0,14,177,131
1400000US42101033800,42101033800,"Census Tract 338, Philadelphia County, Pennsylvania",6283,680,4376,652,762,467,24,37,461,110,0,14,190,187,470,335,76,102,394,322
1400000US42101033900,42101033900,"Census Tract 339, Philadelphia County, Pennsylvania",3483,404,2511,390,454,295,0,10,278,224,0,10,131,132,109,99,0,10,109,99
1400000US42101034000,42101034000,"Census Tract 340, Philadelphia County, Pennsylvania",2923,224,1973,258,327,209,0,10,192,116,0,10,297,275,134,143,10,16,124,135
1400000US42101034100,42101034100,"Census Tract 341, Philadelphia County, Pennsylvania",6038,511,5390,637,432,281,0,14,175,200,0,14,0,14,41,50,0,14,41,50
1400000US42101034200,42101034200,"Census Tract 342, Philadelphia County, Pennsylvania",3595,280,2826,333,367,166,0,10,277,214,0,10,79,82,46,53,0,10,46,53
1400000US42101034400,42101034400,"Census Tract 344, Philadelphia County, Pennsylvania",7712,523,6217,480,340,194,32,43,764,269,0,14,315,216,44,51,29,45,15,24
1400000US42101034501,42101034501,"Census Tract 345.01, Philadelphia County, Pennsylvania",3804,586,2613,576,373,213,0,10,683,191,0,10,128,122,7,14,0,10,7,14
1400000US42101034502,42101034502,"Census Tract 345.02, Philadelphia County, Pennsylvania",4771,546,3192,738,939,376,0,10,440,291,0,10,30,51,170,227,69,103,101,144
1400000US42101034600,42101034600,"Census Tract 346, Philadelphia County, Pennsylvania",2679,302,1403,270,742,245,0,10,439,207,0,10,41,37,54,51,29,46,25,20
1400000US42101034701,42101034701,"Census Tract 347.01, Philadelphia County, Pennsylvania",6515,655,4623,564,580,210,0,14,573,312,0,14,199,176,540,354,408,339,132,96
1400000US42101034702,42101034702,"Census Tract 347.02, Philadelphia County, Pennsylvania",3945,269,3139,347,335,218,0,10,363,240,0,10,41,48,67,72,22,35,45,64
1400000US42101034801,42101034801,"Census Tract 348.01, Philadelphia County, Pennsylvania",4180,269,3615,293,402,258,0,10,104,100,0,10,8,13,51,55,47,55,4,9
1400000US42101034802,42101034802,"Census Tract 348.02, Philadelphia County, Pennsylvania",5423,480,3618,499,1337,260,0,14,0,14,0,14,275,254,193,216,0,14,193,216
1400000US42101034803,42101034803,"Census Tract 348.03, Philadelphia County, Pennsylvania",4422,397,3573,401,311,163,11,17,312,224,0,10,203,254,12,19,0,10,12,19
