GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
1400000US42101016800,42101016800,"Census Tract 168, Philadelphia County, Pennsylvania",4457,585,118,94,4201,602,0,10,0,10,0,10,0,10,138,170,0,10,138,170
1400000US42101016901,42101016901,"Census Tract 169.01, Philadelphia County, Pennsylvania",3622,548,75,86,3464,519,0,10,8,12,0,10,0,10,75,66,0,10,75,66
1400000US42101016902,42101016902,"Census Tract 169.02, Philadelphia County, Pennsylvania",5500,826,100,152,5062,760,0,15,0,15,0,15,0,15,338,421,0,15,338,421
1400000US42101017000,42101017000,"Census Tract 170, Philadelphia County, Pennsylvania",3239,301,625,280,2368,371,0,10,160,123,0,10,71,77,15,19,10,16,5,11
1400000US42101017100,42101017100,"Census Tract 171, Philadelphia County, Pennsylvania",3902,486,162,130,3615,491,33,23,0,10,0,10,36,56,56,50,32,51,24,40
1400000US42101017201,42101017201,"Census Tract 172.01, Philadelphia County, Pennsylvania",3411,482,23,35,3258,454,0,10,0,10,0,10,19,32,111,130,0,10,111,130
1400000US42101017202,42101017202,"Census Tract 172.02, Philadelphia County, Pennsylvania",3363,551,159,210,3191,467,0,10,0,10,0,10,0,10,13,20,0,10,13,20
1400000US42101017300,42101017300,"Census Tract 173, Philadelphia County, Pennsylvania",3273,460,45,29,3173,447,0,10,0,10,0,10,17,32,38,44,0,10,38,44
1400000US42101017400,42101017400,"Census Tract 174, Philadelphia County, Pennsylvania",1992,272,13,18,1857,277,32,48,0,10,0,10,90,109,0,10,0,10,0,10
1400000US42101017500,42101017500,"Census Tract 175, Philadelphia County, Pennsylvania",7431,1010,1229,427,2715,679,0,15,0,15,0,15,3454,1046,33,57,0,15,33,57
1400000US42101017601,42101017601,"Census Tract 176.01, Philadelphia County, Pennsylvania",5588,748,1518,427,969,484,15,17,0,15,0,15,2977,785,109,70,109,70,0,15
1400000US42101017602,42101017602,"Census Tract 176.02, Philadelphia County, Pennsylvania",3766,467,1159,356,660,271,3,7,11,15,0,10,1743,402,190,111,100,87,90,89
1400000US42101017701,42101017701,"Census Tract 177.01, Philadelphia County, Pennsylvania",3831,556,938,349,1038,449,0,10,37,53,0,10,1532,437,286,173,128,93,158,137
1400000US42101017702,42101017702,"Census Tract 177.02, Philadelphia County, Pennsylvania",6171,897,1940,550,1313,510,0,15,76,93,0,15,2279,704,563,360,156,104,407,337
1400000US42101017800,42101017800,"Census Tract 178, Philadelphia County, Pennsylvania",7100,763,2305,585,1803,552,49,77,310,261,0,15,2307,760,326,227,87,110,239,203
1400000US42101017900,42101017900,"Census Tract 179, Philadelphia County, Pennsylvania",6442,1286,3063,740,2352,1175,0,15,61,103,22,34,653,596,291,173,95,105,196,139
1400000US42101018001,42101018001,"Census Tract 180.01, Philadelphia County, Pennsylvania",2610,415,2448,408,3,8,0,10,44,65,0,10,0,10,115,154,0,10,115,154
1400000US42101018002,42101018002,"Census Tract 180.02, Philadelphia County, Pennsylvania",5341,620,5035,586,0,15,0,15,0,15,0,15,45,71,261,309,258,307,3,42
1400000US42101018300,42101018300,"Census Tract 183, Philadelphia County, Pennsylvania",4086,324,4064,324,12,15,0,10,10,16,0,10,0,10,0,10,0,10,0,10
1400000US42101018400,42101018400,"Census Tract 184, Philadelphia County, Pennsylvania",2379,257,2229,250,1,3,0,10,58,79,0,10,20,34,71,85,0,10,71,85
1400000US42101018800,42101018800,"Census Tract 188, Philadelphia County, Pennsylvania",8877,908,3589,784,3083,704,0,15,82,91,0,15,1614,649,509,294,164,158,345,251
1400000US42101019000,42101019000,"Census Tract 190, Philadelphia County, Pennsylvania",8032,1004,2767,780,1870,560,0,15,355,128,23,35,2593,946,424,377,48,54,376,376
1400000US42101019100,42101019100,"Census Tract 191, Philadelphia County, Pennsylvania",8329,772,3396,653,912,408,0,15,1211,317,80,126,2637,710,93,106,37,63,56,90
1400000US42101019200,42101019200,"Census Tract 192, Philadelphia County, Pennsylvania",8105,886,2981,620,2342,667,198,280,188,289,19,30,2107,709,270,216,60,92,210,168
1400000US42101019501,42101019501,"Census Tract 195.01, Philadelphia County, Pennsylvania",4361,800,1058,338,686,422,122,138,0,10,0,10,2228,599,267,328,243,328,24,45
1400000US42101019502,42101019502,"Census Tract 195.02, Philadelphia County, Pennsylvania",3604,635,1852,755,633,332,0,10,0,10,0,10,1086,303,33,45,0,10,33,45
1400000US42101019700,42101019700,"Census Tract 197, Philadelphia County, Pennsylvania",6570,808,1330,575,2647,656,0,15,127,162,0,15,2307,667,159,124,63,64,96,108
1400000US42101019800,42101019800,"Census Tract 198, Philadelphia County, Pennsylvania",6615,732,1182,464,2401,510,95,106,198,125,85,138,2216,448,438,348,331,356,107,83
1400000US42101019900,42101019900,"Census Tract 199, Philadelphia County, Pennsylvania",4466,636,835,313,1728,399,9,14,0,10,0,10,1743,526,151,108,74,78,77,75
1400000US42101020000,42101020000,"Census Tract 200, Philadelphia County, Pennsylvania",1353,261,115,79,1049,274,0,10,71,66,0,10,107,127,11,16,6,13,5,8
1400000US42101020101,42101020101,"Census Tract 201.01, Philadelphia County, Pennsylvania",4182,604,48,47,4129,606,0,10,0,10,0,10,5,9,0,10,0,10,0,10
1400000US42101020102,42101020102,"Census Tract 201.02, Philadelphia County, Pennsylvania",3444,639,146,195,3263,587,0,10,0,10,0,10,0,10,35,107,0,10,35,107
1400000US42101020200,42101020200,"Census Tract 202, Philadelphia County, Pennsylvania",5197,789,213,142,4973,784,0,15,0,15,0,15,10,18,1,2,0,15,1,2
1400000US42101020300,42101020300,"Census Tract 203, Philadelphia County, Pennsylvania",2808,379,73,63,2690,385,0,10,1,5,0,10,7,12,37,43,0,10,37,43
1400000US42101020400,42101020400,"Census Tract 204, Philadelphia County, Pennsylvania",2733,421,27,29,2563,430,17,29,1,5,0,10,105,176,20,33,0,10,20,33
1400000US42101020500,42101020500,"Census Tract 205, Philadelphia County, Pennsylvania",2562,463,200,103,2290,451,36,39,0,10,0,10,25,32,11,19,0,10,11,19
1400000US42101020600,42101020600,"Census Tract 206, Philadelphia County, Pennsylvania",2089,282,976,283,827,252,12,20,147,75,0,10,73,76,54,39,0,10,54,39
1400000US42101020700,42101020700,"Census Tract 207, Philadelphia County, Pennsylvania",5825,511,4899,502,583,165,0,15,239,150,7,14,69,66,28,33,0,15,28,33
1400000US42101020800,42101020800,"Census Tract 208, Philadelphia County, Pennsylvania",2352,291,1216,247,731,241,0,10,240,103,0,10,113,135,52,49,0,10,52,49
1400000US42101020900,42101020900,"Census Tract 209, Philadelphia County, Pennsylvania",3065,473,2829,470,106,80,0,10,76,63,0,10,0,10,54,39,0,10,54,39
1400000US42101021000,42101021000,"Census Tract 210, Philadelphia County, Pennsylvania",5119,610,4616,597,362,253,0,15,53,49,0,15,0,15,88,70,26,42,62,59
1400000US42101021100,42101021100,"Census Tract 211, Philadelphia County, Pennsylvania",2273,270,2033,237,91,90,0,10,111,100,0,10,0,10,38,63,0,10,38,63
1400000US42101021200,42101021200,"Census Tract 212, Philadelphia County, Pennsylvania",2357,270,2007,189,129,84,0,10,55,48,0,10,130,184,36,34,0,10,36,34
1400000US42101021300,42101021300,"Census Tract 213, Philadelphia County, Pennsylvania",3263,369,2973,382,182,165,0,10,76,74,0,10,0,10,32,30,0,10,32,30
1400000US42101021400,42101021400,"Census Tract 214, Philadelphia County, Pennsylvania",3618,519,3109,469,491,247,0,10,0,10,0,10,0,10,18,21,10,17,8,12
1400000US42101021500,42101021500,"Census Tract 215, Philadelphia County, Pennsylvania",3619,388,3176,404,63,53,13,20,294,141,0,10,0,10,73,61,0,10,73,61
1400000US42101021600,42101021600,"Census Tract 216, Philadelphia County, Pennsylvania",2081,276,1779,306,150,83,41,62,60,51,0,10,20,30,31,24,0,10,31,24
1400000US42101021700,42101021700,"Census Tract 217, Philadelphia County, Pennsylvania",5908,493,5171,463,402,335,0,15,119,131,0,15,26,40,190,124,24,38,166,114
1400000US42101021800,42101021800,"Census Tract 218, Philadelphia County, Pennsylvania",3988,456,3230,452,474,159,0,10,172,146,0,10,41,66,71,110,0,10,71,110
1400000US42101021900,42101021900,"Census Tract 219, Philadelphia County, Pennsylvania",1519,159,1310,184,145,99,12,22,28,32,0,10,9,20,15,20,0,10,15,20
1400000US42101022000,42101022000,"Census Tract 220, Philadelphia County, Pennsylvania",1828,193,1348,173,181,112,0,10,78,59,0,10,157,173,64,63,0,10,64,63
1400000US42101023100,42101023100,"Census Tract 231, Philadelphia County, Pennsylvania",1179,91,1116,101,14,19,35,51,14,19,0,10,0,10,0,10,0,10,0,10
1400000US42101023500,42101023500,"Census Tract 235, Philadelphia County, Pennsylvania",1322,129,662,124,448,119,0,10,116,72,0,10,5,8,91,56,0,10,91,56
1400000US42101023600,42101023600,"Census Tract 236, Philadelphia County, Pennsylvania",2904,323,1612,228,1134,302,10,17,37,32,0,10,76,64,35,37,0,10,35,37
1400000US42101023700,42101023700,"Census Tract 237, Philadelphia County, Pennsylvania",4979,487,1527,227,2908,493,0,10,85,66,0,10,92,94,367,186,0,10,367,186
1400000US42101023800,42101023800,"Census Tract 238, Philadelphia County, Pennsylvania",4368,473,1148,312,2875,540,14,22,90,105,0,10,23,36,218,166,23,37,195,162
1400000US42101023900,42101023900,"Census Tract 239, Philadelphia County, Pennsylvania",1484,204,394,128,1031,216,0,10,13,21,0,10,4,12,42,49,0,10,42,49
1400000US42101024000,42101024000,"Census Tract 240, Philadelphia County, Pennsylvania",3838,494,1334,324,2157,412,0,10,103,91,0,10,161,182,83,76,0,10,83,76
1400000US42101024100,42101024100,"Census Tract 241, Philadelphia County, Pennsylvania",1225,221,306,110,895,205,10,14,0,10,0,10,7,14,7,15,0,10,7,15
1400000US42101024200,42101024200,"Census Tract 242, Philadelphia County, Pennsylvania",4201,643,555,268,3495,621,0,10,0,10,0,10,36,60,115,85,0,10,115,85
1400000US42101024300,42101024300,"Census Tract 243, Philadelphia County, Pennsylvania",4164,819,504,241,3565,826,0,10,58,70,0,10,4,8,33,43,0,10,33,43
1400000US42101024400,42101024400,"Census Tract 244, Philadelphia County, Pennsylvania",3143,1074,186,140,2948,1048,0,10,0,10,0,10,0,10,9,16,0,10,9,16
1400000US42101024500,42101024500,"Census Tract 245, Philadelphia County, Pennsylvania",3443,488,194,103,3203,519,0,10,15,18,0,10,6,9,25,32,11,19,14,26
1400000US42101024600,42101024600,"Census Tract 246, Philadelphia County, Pennsylvania",3116,475,237,147,2819,447,11,13,10,25,0,10,13,31,26,39,0,10,26,39
1400000US42101024700,42101024700,"Census Tract 247, Philadelphia County, Pennsylvania",4381,638,386,196,3928,656,0,10,8,14,6,12,19,29,34,34,0,10,34,34
1400000US42101024800,42101024800,"Census Tract 248, Philadelphia County, Pennsylvania",2213,319,18,19,2117,308,55,71,0,10,0,10,0,10,23,32,0,10,23,32
1400000US42101024900,42101024900,"Census Tract 249, Philadelphia County, Pennsylvania",3210,516,24,23,3128,507,0,10,0,10,0,10,44,70,14,18,0,10,14,18
1400000US42101025200,42101025200,"Census Tract 252, Philadelphia County, Pennsylvania",8204,1091,566,252,7575,1124,20,32,0,15,0,15,23,39,20,34,0,15,20,34
1400000US42101025300,42101025300,"Census Tract 253, Philadelphia County, Pennsylvania",3981,563,269,141,3496,556,0,10,0,10,0,10,0,10,216,264,0,10,216,264
1400000US42101025400,42101025400,"Census Tract 254, Philadelphia County, Pennsylvania",4592,390,273,127,4031,435,0,10,14,27,0,10,52,49,222,113,0,10,222,113
1400000US42101025500,42101025500,"Census Tract 255, Philadelphia County, Pennsylvania",3084,475,853,181,1955,409,0,10,0,10,0,10,25,35,251,228,0,10,251,228
1400000US42101025600,42101025600,"Census Tract 256, Philadelphia County, Pennsylvania",3118,285,1565,217,1317,296,0,10,62,46,0,10,66,75,108,104,14,24,94,100
1400000US42101025700,42101025700,"Census Tract 257, Philadelphia County, Pennsylvania",3407,315,2298,303,927,223,12,19,76,77,0,10,0,10,94,66,0,10,94,66
1400000US42101025800,42101025800,"Census Tract 258, Philadelphia County, Pennsylvania",1586,184,30,26,1552,179,4,7,0,10,0,10,0,10,0,10,0,10,0,10
1400000US42101025900,42101025900,"Census Tract 259, Philadelphia County, Pennsylvania",4931,628,58,50,4808,617,0,10,33,37,0,10,0,10,32,37,0,10,32,37
1400000US42101026000,42101026000,"Census Tract 260, Philadelphia County, Pennsylvania",2783,519,117,104,2626,466,0,10,0,10,0,10,7,13,33,59,0,10,33,59
1400000US42101026100,42101026100,"Census Tract 261, Philadelphia County, Pennsylvania",3113,395,74,71,3027,386,0,10,1,3,0,10,0,10,11,16,0,10,11,16
1400000US42101026200,42101026200,"Census Tract 262, Philadelphia County, Pennsylvania",4702,416,70,61,4526,415,0,10,0,10,0,10,10,15,96,64,6,13,90,56
1400000US42101026301,42101026301,"Census Tract 263.01, Philadelphia County, Pennsylvania",4124,461,42,32,4022,459,0,10,0,10,0,10,0,10,60,61,0,10,60,61
1400000US42101026302,42101026302,"Census Tract 263.02, Philadelphia County, Pennsylvania",5399,878,329,182,4985,825,0,15,53,61,0,15,0,15,32,47,0,15,32,47
1400000US42101026400,42101026400,"Census Tract 264, Philadelphia County, Pennsylvania",5596,802,135,135,5346,847,0,15,21,33,0,15,1,2,93,118,0,15,93,118
1400000US42101026500,42101026500,"Census Tract 265, Philadelphia County, Pennsylvania",4957,639,85,56,4784,657,0,10,0,10,0,10,0,10,88,82,0,10,88,82
1400000US42101026600,42101026600,"Census Tract 266, Philadelphia County, Pennsylvania",6711,676,42,52,6548,667,7,16,0,15,0,15,0,15,114,107,0,15,114,107
1400000US42101026700,42101026700,"Census Tract 267, Philadelphia County, Pennsylvania",7265,847,176,253,7078,857,0,15,0,15,0,15,0,15,11,19,0,15,11,19
1400000US42101026800,42101026800,"Census Tract 268, Philadelphia County, Pennsylvania",5010,585,226,123,4450,558,0,15,231,165,0,15,40,61,63,56,8,12,55,55
1400000US42101026900,42101026900,"Census Tract 269, Philadelphia County, Pennsylvania",2141,300,408,114,1415,301,0,10,43,30,0,10,104,110,171,168,18,27,153,166
1400000US42101027000,42101027000,"Census Tract 270, Philadelphia County, Pennsylvania",2067,337,331,143,1570,297,0,10,150,110,0,10,16,24,0,10,0,10,0,10
1400000US42101027100,42101027100,"Census Tract 271, Philadelphia County, Pennsylvania",2905,367,249,107,1830,270,0,10,569,163,0,10,213,225,44,69,0,10,44,69
1400000US42101027200,42101027200,"Census Tract 272, Philadelphia County, Pennsylvania",4773,400,358,127,4041,440,9,16,290,146,0,10,17,28,58,54,48,52,10,15
1400000US42101027300,42101027300,"Census Tract 273, Philadelphia County, Pennsylvania",7563,624,1102,317,3836,645,0,15,2147,517,0,15,408,359,70,66,21,35,49,57
1400000US42101027401,42101027401,"Census Tract 274.01, Philadelphia County, Pennsylvania",2919,395,372,225,1261,413,9,15,988,341,0,10,106,125,183,193,0,10,183,193
1400000US42101027402,42101027402,"Census Tract 274.02, Philadelphia County, Pennsylvania",7124,738,574,221,3812,746,0,15,1265,444,584,673,742,532,147,131,36,61,111,117
1400000US42101027500,42101027500,"Census Tract 275, Philadelphia County, Pennsylvania",4644,390,550,146,2866,373,0,10,921,323,0,10,223,234,84,130,0,10,84,130
1400000US42101027600,42101027600,"Census Tract 276, Philadelphia County, Pennsylvania",3869,439,98,80,3597,443,0,10,0,10,0,10,0,10,174,158,0,10,174,158
1400000US42101027700,42101027700,"Census Tract 277, Philadelphia County, Pennsylvania",4699,622,203,219,4224,598,0,10,138,75,0,10,0,10,134,118,0,10,134,118
1400000US42101027800,42101027800,"Census Tract 278, Philadelphia County, Pennsylvania",4560,616,244,157,4316,627,0,10,0,10,0,10,0,10,0,10,0,10,0,10
1400000US42101027901,42101027901,"Census Tract 279.01, Philadelphia County, Pennsylvania",4951,927,37,35,4111,513,19,23,120,127,0,10,618,996,46,43,0,10,46,43
1400000US42101027902,42101027902,"Census Tract 279.02, Philadelphia County, Pennsylvania",4437,469,1941,471,2080,307,0,10,121,79,9,19,219,179,67,84,0,10,67,84
1400000US42101028000,42101028000,"Census Tract 280, Philadelphia County, Pennsylvania",4165,443,56,51,4073,454,11,19,0,10,0,10,0,10,25,41,0,10,25,41
1400000US42101028100,42101028100,"Census Tract 281, Philadelphia County, Pennsylvania",3433,337,205,99,3176,341,0,10,42,40,0,10,9,14,1,2,0,10,1,2
1400000US42101028200,42101028200,"Census Tract 282, Philadelphia County, Pennsylvania",5056,634,442,276,4164,617,17,22,278,154,0,15,47,60,108,73,17,27,91,65
1400000US42101028300,42101028300,"Census Tract 283, Philadelphia County, Pennsylvania",5901,808,230,213,5006,716,0,15,320,319,0,15,0,15,345,286,160,199,185,175
1400000US42101028400,42101028400,"Census Tract 284, Philadelphia County, Pennsylvania",4863,696,652,418,3355,496,0,10,45,64,0,10,756,388,55,44,0,10,55,44
1400000US42101028500,42101028500,"Census Tract 285, Philadelphia County, Pennsylvania",2698,393,294,207,1338,300,315,306,390,292,0,10,343,231,18,24,0,10,18,24
1400000US42101028600,42101028600,"Census Tract 286, Philadelphia County, Pennsylvania",8100,854,711,309,4966,917,61,96,543,355,0,15,1475,719,344,406,344,406,0,15
1400000US42101028700,42101028700,"Census Tract 287, Philadelphia County, Pennsylvania",2502,377,491,167,468,222,46,41,45,72,0,10,1297,408,155,123,113,98,42,42
1400000US42101028800,42101028800,"Census Tract 288, Philadelphia County, Pennsylvania",4734,568,1345,421,806,251,0,10,606,229,0,10,1926,529,51,84,0,10,51,84
1400000US42101028901,42101028901,"Census Tract 289.01, Philadelphia County, Pennsylvania",4224,531,626,305,1315,362,22,36,289,176,0,10,1917,433,55,86,55,86,0,10
1400000US42101028902,42101028902,"Census Tract 289.02, Philadelphia County, Pennsylvania",7189,809,1553,568,1979,706,50,79,461,340,149,164,2587,848,410,355,49,53,361,363
1400000US42101029000,42101029000,"Census Tract 290, Philadelphia County, Pennsylvania",6738,648,1048,475,2728,529,45,57,1215,451,0,15,1483,609,219,191,0,15,219,191
1400000US42101029100,42101029100,"Census Tract 291, Philadelphia County, Pennsylvania",4055,561,768,304,1795,424,0,10,973,282,0,10,348,205,171,106,93,85,78,72
1400000US42101029200,42101029200,"Census Tract 292, Philadelphia County, Pennsylvania",3590,439,1191,336,1479,263,6,11,269,109,0,10,451,214,194,124,73,64,121,107
1400000US42101029300,42101029300,"Census Tract 293, Philadelphia County, Pennsylvania",3032,565,1030,382,1064,281,35,55,66,80,0,10,770,367,67,58,0,10,67,58
1400000US42101029400,42101029400,"Census Tract 294, Philadelphia County, Pennsylvania",3139,485,1094,264,1535,436,7,12,8,20,0,10,476,291,19,27,0,10,19,27
1400000US42101029800,42101029800,"Census Tract 298, Philadelphia County, Pennsylvania",4890,507,2477,342,1459,341,0,10,152,124,0,10,652,330,150,116,24,35,126,108
1400000US42101029900,42101029900,"Census Tract 299, Philadelphia County, Pennsylvania",4070,456,1352,351,2256,397,74,81,37,45,0,10,240,123,111,113,45,69,66,88
1400000US42101030000,42101030000,"Census Tract 300, Philadelphia County, Pennsylvania",7642,794,1838,492,4606,711,162,191,167,163,0,15,392,252,477,312,156,157,321,212
1400000US42101030100,42101030100,"Census Tract 301, Philadelphia County, Pennsylvania",5109,726,1913,390,2653,681,0,15,0,15,0,15,265,246,278,191,99,127,179,149
1400000US42101030200,42101030200,"Census Tract 302, Philadelphia County, Pennsylvania",7148,953,2197,587,3151,559,0,15,324,285,0,15,940,522,536,296,127,127,409,261
1400000US42101030501,42101030501,"Census Tract 305.01, Philadelphia County, Pennsylvania",5526,676,1168,384,3153,654,20,32,159,217,0,15,965,466,61,58,17,29,44,53
1400000US42101030502,42101030502,"Census Tract 305.02, Philadelphia County, Pennsylvania",6341,718,1332,388,3498,646,70,116,488,194,0,15,744,405,209,203,0,15,209,203
1400000US42101030600,42101030600,"Census Tract 306, Philadelphia County, Pennsylvania",7680,967,3462,574,2104,533,33,53,808,589,0,15,1218,434,55,54,0,15,55,54
1400000US42101030700,42101030700,"Census Tract 307, Philadelphia County, Pennsylvania",3781,557,2061,340,1304,508,9,15,115,129,0,10,150,112,142,130,16,25,126,133
1400000US42101030800,42101030800,"Census Tract 308, Philadelphia County, Pennsylvania",5147,557,3201,440,630,503,0,15,839,425,0,15,158,135,319,233,0,15,319,233
1400000US42101030900,42101030900,"Census Tract 309, Philadelphia County, Pennsylvania",4716,490,1518,412,1535,326,65,73,685,187,0,10,641,310,272,211,74,87,198,191
1400000US42101031000,42101031000,"Census Tract 310, Philadelphia County, Pennsylvania",7774,924,3289,645,1836,533,27,47,1400,380,0,15,1000,671,222,234,73,115,149,195
1400000US42101031101,42101031101,"Census Tract 311.01, Philadelphia County, Pennsylvania",5415,620,1593,431,2331,521,0,15,794,379,0,15,581,305,116,111,0,15,116,111
1400000US42101031102,42101031102,"Census Tract 311.02, Philadelphia County, Pennsylvania",3959,490,1290,423,1905,568,0,10,287,245,0,10,420,215,57,56,0,10,57,56
1400000US42101031200,42101031200,"Census Tract 312, Philadelphia County, Pennsylvania",4680,390,1451,322,2115,450,0,10,303,164,0,10,750,328,61,51,0,10,61,51
1400000US42101031300,42101031300,"Census Tract 313, Philadelphia County, Pennsylvania",5842,787,2802,548,1587,505,0,15,963,332,0,15,163,126,327,244,0,15,327,244
1400000US42101031401,42101031401,"Census Tract 314.01, Philadelphia County, Pennsylvania",7151,688,2481,520,1889,475,2,10,1370,454,0,15,657,440,752,566,205,318,547,384
1400000US42101031402,42101031402,"Census Tract 314.02, Philadelphia County, Pennsylvania",5830,490,2953,530,1081,354,0,15,1647,342,0,15,46,44,103,122,0,15,103,122
1400000US42101031501,42101031501,"Census Tract 315.01, Philadelphia County, Pennsylvania",6187,465,5002,620,162,129,0,15,492,242,0,15,460,385,71,103,0,15,71,103
1400000US42101031502,42101031502,"Census Tract 315.02, Philadelphia County, Pennsylvania",3451,399,2858,401,249,184,12,20,221,136,0,10,91,105,20,37,0,10,20,37
1400000US42101031600,42101031600,"Census Tract 316, Philadelphia County, Pennsylvania",6043,613,4412,496,1029,522,0,15,209,207,0,15,353,280,40,55,11,21,29,51
1400000US42101031700,42101031700,"Census Tract 317, Philadelphia County, Pennsylvania",6117,777,3457,484,1484,403,46,80,471,487,0,15,400,305,259,228,162,162,97,134
1400000US42101031800,42101031800,"Census Tract 318, Philadelphia County, Pennsylvania",3886,473,1446,250,1466,384,28,45,558,224,0,10,344,232,44,50,7,13,37,46
1400000US42101031900,42101031900,"Census Tract 319, Philadelphia County, Pennsylvania",4490,611,2886,499,766,306,0,10,126,107,34,55,481,265,197,141,138,122,59,57
1400000US42101032000,42101032000,"Census Tract 320, Philadelphia County, Pennsylvania",7022,788,4591,695,1169,446,0,15,354,278,0,15,642,344,266,216,38,60,228,206
1400000US42101032100,42101032100,"Census Tract 321, Philadelphia County, Pennsylvania",3773,540,2041,307,1130,358,0,10,38,36,0,10,427,337,137,160,16,25,121,159
1400000US42101032300,42101032300,"Census Tract 323, Philadelphia County, Pennsylvania",3424,415,2354,343,743,302,41,68,56,89,0,10,123,136,107,141,0,10,107,141
1400000US42101032500,42101032500,"Census Tract 325, Philadelphia County, Pennsylvania",5756,699,3781,484,894,566,0,15,122,107,0,15,771,407,188,136,0,15,188,136
1400000US42101032600,42101032600,"Census Tract 326, Philadelphia County, Pennsylvania",6776,639,4841,567,991,275,49,58,183,139,0,15,579,402,133,136,133,136,0,15
1400000US42101032900,42101032900,"Census Tract 329, Philadelphia County, Pennsylvania",3658,604,2132,398,696,280,0,10,358,287,0,10,178,197,294,278,39,57,255,272
1400000US42101033000,42101033000,"Census Tract 330, Philadelphia County, Pennsylvania",8122,750,6033,579,1402,570,0,15,0,15,0,15,89,87,598,273,18,28,580,272
1400000US42101033101,42101033101,"Census Tract 331.01, Philadelphia County, Pennsylvania",4658,420,4207,402,165,160,0,10,102,130,0,10,116,173,68,84,0,10,68,84
1400000US42101033102,42101033102,"Census Tract 331.02, Philadelphia County, Pennsylvania",3611,423,3261,428,201,105,0,10,117,128,0,10,15,24,17,30,17,30,0,10
1400000US42101033200,42101033200,"Census Tract 332, Philadelphia County, Pennsylvania",2670,254,2497,268,5,8,0,10,168,128,0,10,0,10,0,10,0,10,0,10
1400000US42101033300,42101033300,"Census Tract 333, Philadelphia County, Pennsylvania",4160,398,3232,432,565,253,0,10,195,106,0,10,117,126,51,55,0,10,51,55
1400000US42101033400,42101033400,"Census Tract 334, Philadelphia County, Pennsylvania",5319,418,3367,365,681,282,113,147,992,331,0,15,124,101,42,49,0,15,42,49
1400000US42101033500,42101033500,"Census Tract 335, Philadelphia County, Pennsylvania",3783,385,2496,499,434,250,0,10,505,286,0,10,271,265,77,55,49,50,28,31
1400000US42101033600,42101033600,"Census Tract 336, Philadelphia County, Pennsylvania",7033,708,5091,682,467,227,29,45,708,385,0,15,384,257,354,247,30,35,324,229
1400000US42101033701,42101033701,"Census Tract 337.01, Philadelphia County, Pennsylvania",4700,574,3914,636,155,155,18,30,480,396,0,10,50,81,83,133,83,133,0,10
1400000US42101033702,42101033702,"Census Tract 337.02, Philadelphia County, Pennsylvania",5325,399,3842,455,278,164,0,15,813,174,0,15,131,142,261,128,15,28,246,138
1400000US42101033800,42101033800,"Census Tract 338, Philadelphia County, Pennsylvania",6210,512,4431,421,747,333,19,29,381,154,0,15,219,199,413,286,80,85,333,269
1400000US42101033900,42101033900,"Census Tract 339, Philadelphia County, Pennsylvania",2903,274,2153,228,412,236,0,10,134,137,0,10,88,89,116,84,30,42,86,71
1400000US42101034000,42101034000,"Census Tract 340, Philadelphia County, Pennsylvania",3095,221,2391,304,231,138,0,10,181,139,0,10,161,213,131,127,12,17,119,115
1400000US42101034100,42101034100,"Census Tract 341, Philadelphia County, Pennsylvania",6731,691,6175,701,318,200,0,15,96,135,10,16,0,15,132,109,0,15,132,109
1400000US42101034200,42101034200,"Census Tract 342, Philadelphia County, Pennsylvania",3571,261,2908,302,381,187,0,10,246,184,0,10,0,10,36,40,0,10,36,40
1400000US42101034400,42101034400,"Census Tract 344, Philadelphia County, Pennsylvania",8140,537,6648,607,333,234,9,15,907,243,0,15,149,138,94,78,28,45,66,68
1400000US42101034501,42101034501,"Census Tract 345.01, Philadelphia County, Pennsylvania",3683,574,2677,561,378,275,0,10,491,229,0,10,137,235,0,10,0,10,0,10
1400000US42101034502,42101034502,"Census Tract 345.02, Philadelphia County, Pennsylvania",5312,833,3069,527,650,376,0,15,949,798,0,15,329,514,315,442,80,122,235,321
1400000US42101034600,42101034600,"Census Tract 346, Philadelphia County, Pennsylvania",2616,351,1444,265,633,188,0,10,403,211,0,10,96,100,40,45,0,10,40,45
1400000US42101034701,42101034701,"Census Tract 347.01, Philadelphia County, Pennsylvania",6425,626,4454,502,415,195,19,31,1029,409,0,15,139,110,369,307,272,299,97,87
1400000US42101034702,42101034702,"Census Tract 347.02, Philadelphia County, Pennsylvania",4060,337,3305,450,302,241,0,10,332,226,0,10,66,62,55,66,40,62,15,23
1400000US42101034801,42101034801,"Census Tract 348.01, Philadelphia County, Pennsylvania",4268,417,3526,331,481,298,0,10,121,110,0,10,23,19,117,150,28,53,89,132
1400000US42101034802,42101034802,"Census Tract 348.02, Philadelphia County, Pennsylvania",5387,744,3871,730,1308,292,0,15,44,73,0,15,11,19,153,136,0,15,153,136
1400000US42101034803,42101034803,"Census Tract 348.03, Philadelphia County, Pennsylvania",4543,355,3967,392,271,134,14,22,193,152,0,10,48,81,50,64,0,10,50,64
