GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC01_EST_VC40,HC01_MOE_VC40,HC02_EST_VC40,HC02_MOE_VC40,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41
1400000US42101017900,42101017900,"Census Tract 179, Philadelphia County, Pennsylvania",2106,170,22050,5708,61.0,9.9,30966,8911,29.9,10.8,19531,4230,0.0,1.2,-,**,0.7,1.1,-,**,0.0,1.2,-,**,6.6,6.3,17683,11518,1.9,1.7,25865,84903,17.5,7.6,18640,4009,52.9,9.8,32244,8046,1.1,2.0,-,**,47.9,9.5,22328,9902,33.4,8.3,31205,14069,17.6,6.2,18117,2296,1235,282,26058,8367,63.5,11.7,21510,6679,36.5,11.7,37820,12532,31.6,11.3,58958,21322,57.9,11.9,19696,4595,10.5,5.5,43636,20358,871,253,18737,3581,52.1,15.1,15250,5684,48.6,15.9,14258,6546,3.6,6.1,-,**,47.9,15.1,21988,19281,42.4,16.1,21742,16556,5.5,5.2,41071,87644,53.1,(X),(X),(X),45.6,(X),(X),(X),61.9,(X),(X),(X)
1400000US42101018001,42101018001,"Census Tract 180.01, Philadelphia County, Pennsylvania",1070,96,32031,11183,91.1,7.6,30281,10319,0.0,2.3,-,**,0.0,2.3,-,**,4.1,6.1,-,**,0.0,2.3,-,**,0.0,2.3,-,**,4.8,5.3,-,**,3.7,4.4,-,**,89.9,7.9,29853,9972,2.1,2.3,-,**,26.2,9.1,49352,19271,51.9,9.1,39583,32194,19.8,4.3,30625,7682,672,134,31750,16230,46.9,15.7,26067,24960,53.1,15.7,40234,13043,39.1,17.3,43401,1956,54.8,18.1,25463,20000,6.1,8.9,-,**,398,127,23938,6981,53.8,17.0,21154,4506,50.0,16.6,21514,3963,3.8,5.5,-,**,46.2,17.0,31250,21927,40.2,15.6,30000,14720,6.0,9.0,-,**,39.9,(X),(X),(X),40.5,(X),(X),(X),28.6,(X),(X),(X)
1400000US42101018002,42101018002,"Census Tract 180.02, Philadelphia County, Pennsylvania",2311,143,38051,6878,96.6,3.6,40401,7874,0.0,1.1,-,**,0.0,1.1,-,**,0.0,1.1,-,**,0.0,1.1,-,**,1.9,3.1,-,**,1.5,2.3,-,**,6.1,5.3,6836,27399,93.9,5.3,41358,8371,2.3,2.5,-,**,37.7,7.1,41384,19955,37.4,5.9,54680,13096,22.6,5.4,23356,2403,1143,197,47109,20838,38.4,8.0,36655,40449,61.6,8.0,50962,19858,52.4,10.5,66250,23866,34.0,10.7,30268,28544,13.6,7.7,32981,10670,1168,193,35242,11277,38.3,9.6,27396,29399,30.4,9.1,15665,8702,7.9,5.4,48750,28704,61.7,9.6,35786,8578,49.5,13.3,34018,11127,12.2,9.4,44455,87536,40.5,(X),(X),(X),43.8,(X),(X),(X),33.5,(X),(X),(X)
1400000US42101018300,42101018300,"Census Tract 183, Philadelphia County, Pennsylvania",1638,62,44104,8128,99.4,1.0,44291,8189,0.0,1.5,-,**,0.0,1.5,-,**,0.6,1.0,-,**,0.0,1.5,-,**,0.0,1.5,-,**,0.0,1.5,-,**,0.0,1.5,-,**,99.4,1.0,44291,8189,1.0,1.6,-,**,38.9,6.7,45742,10031,36.6,6.7,61500,12876,23.4,5.7,26923,6671,1063,116,45149,7569,42.5,8.0,40833,9621,57.5,8.0,60485,15579,61.3,9.4,50804,15203,29.7,8.4,42857,24308,8.9,4.3,44886,37931,575,109,34813,20923,54.8,14.6,22837,10771,43.8,14.5,15700,7219,11.0,9.4,58164,2494,45.2,14.6,51625,19168,41.9,15.4,51646,19825,3.3,3.9,-,**,34.9,(X),(X),(X),31.2,(X),(X),(X),41.7,(X),(X),(X)
1400000US42101018400,42101018400,"Census Tract 184, Philadelphia County, Pennsylvania",863,36,47892,6029,95.5,3.5,48321,4338,0.0,2.9,-,**,0.0,2.9,-,**,1.4,1.7,-,**,0.0,2.9,-,**,0.5,0.9,-,**,2.7,3.1,-,**,2.0,2.2,32250,122525,94.0,4.1,48265,4535,4.2,3.2,36500,28673,31.9,7.9,52540,8715,45.7,8.6,47273,13106,18.3,5.4,30357,15152,563,89,49933,6548,45.6,8.7,49487,13619,54.4,8.7,50781,12955,70.2,10.6,62132,30102,22.0,9.3,40833,11016,7.8,5.6,38906,14096,300,82,23846,11153,36.7,17.3,24318,25845,24.0,13.4,21818,5516,12.7,13.4,-,**,63.3,17.3,23500,23447,53.7,18.7,14375,23257,9.7,8.8,47188,108790,40.2,(X),(X),(X),42.3,(X),(X),(X),36.3,(X),(X),(X)
1400000US42101018800,42101018800,"Census Tract 188, Philadelphia County, Pennsylvania",2519,161,22263,8185,56.2,7.6,22594,8843,27.7,6.2,14813,11262,0.0,1.0,-,**,2.3,2.4,30341,59691,0.0,1.0,-,**,13.0,4.9,38207,11593,0.8,0.9,-,**,39.1,5.6,22784,8477,35.7,6.6,21385,13167,8.4,5.1,15352,9245,48.9,7.4,25000,13762,29.8,5.5,38422,15759,12.9,4.8,14381,4101,1851,201,20397,6878,65.3,7.9,15311,2023,34.7,7.9,39698,19871,24.3,7.9,39276,21053,56.4,9.8,15403,1987,19.3,8.1,28566,26299,668,207,12424,2973,67.2,13.3,11975,2927,63.2,13.7,11486,2960,4.0,5.1,-,**,32.8,13.3,14297,18637,29.8,13.1,12734,16630,3.0,3.6,-,**,51.3,(X),(X),(X),52.4,(X),(X),(X),42.1,(X),(X),(X)
1400000US42101019000,42101019000,"Census Tract 190, Philadelphia County, Pennsylvania",2418,175,28056,3873,39.3,9.1,27542,5963,31.8,7.3,22105,12616,0.0,1.0,-,**,4.0,1.5,40809,12912,1.0,1.5,-,**,23.4,7.8,40278,26168,0.6,1.0,-,**,46.6,7.4,27612,7378,19.1,5.0,32250,6989,7.9,5.3,8618,14816,48.6,7.3,29307,7447,29.8,6.4,27665,10518,13.7,4.0,31667,7277,1673,194,21156,4583,68.9,7.5,15792,7201,31.1,7.5,37857,17930,20.2,7.6,57500,24866,57.6,11.9,17456,5530,22.2,10.4,16708,6423,745,227,24746,10942,44.8,17.0,21645,10632,43.8,16.6,21382,9867,1.1,2.2,-,**,55.2,17.0,30341,13617,51.1,18.4,27750,12157,4.0,5.8,-,**,57.8,(X),(X),(X),54.3,(X),(X),(X),59.9,(X),(X),(X)
1400000US42101019100,42101019100,"Census Tract 191, Philadelphia County, Pennsylvania",2745,129,29625,6849,45.4,6.5,26772,4631,10.5,4.5,36375,10778,0.0,0.9,-,**,11.2,2.9,33750,15298,0.8,1.3,-,**,31.5,7.0,28542,14037,0.6,1.0,-,**,57.8,6.0,27066,5729,23.7,4.6,40824,18005,1.1,1.7,-,**,49.1,5.9,36968,7382,36.9,5.4,25981,5319,12.9,3.9,21033,7570,1651,201,32607,8811,57.5,9.1,33179,9828,42.5,9.1,31548,15771,47.4,8.7,41331,13297,43.1,8.6,26902,7268,9.5,5.4,46080,23061,1094,197,21318,11197,49.7,12.9,22450,18534,40.9,12.9,20025,18586,8.9,6.4,61349,4613,50.3,12.9,18438,12832,36.0,12.0,12373,11405,14.3,9.2,28000,57140,52.2,(X),(X),(X),45.9,(X),(X),(X),57.4,(X),(X),(X)
1400000US42101019200,42101019200,"Census Tract 192, Philadelphia County, Pennsylvania",2472,148,23608,4950,39.6,7.6,23773,11258,32.0,6.8,24811,12948,1.4,2.2,-,**,1.0,1.5,-,**,0.8,1.2,-,**,22.4,6.1,20284,9862,2.8,2.7,-,**,59.5,6.9,17500,6912,12.1,4.7,30446,18185,6.8,3.4,11528,6976,62.3,7.8,23250,7946,26.8,6.8,26701,12560,4.2,2.9,9375,58320,1504,182,19326,5108,73.1,8.8,17630,5929,26.9,8.8,34853,37942,23.4,8.6,49625,14452,63.1,9.6,13643,2250,13.5,6.9,18964,24340,968,192,26019,13469,65.3,12.9,13807,7531,48.9,14.6,11431,6025,16.4,9.0,19732,16060,34.7,12.9,46591,14737,26.7,11.5,34922,24760,8.1,7.0,59286,6960,57.9,(X),(X),(X),54.8,(X),(X),(X),55.9,(X),(X),(X)
1400000US42101019501,42101019501,"Census Tract 195.01, Philadelphia County, Pennsylvania",1553,137,13477,2094,31.6,7.8,16726,6030,14.7,6.8,10515,8151,2.6,3.1,-,**,0.0,1.6,-,**,0.0,1.6,-,**,48.7,8.7,12711,3784,2.3,2.9,-,**,84.2,5.4,13291,2392,4.8,3.2,32031,43790,2.1,3.2,-,**,40.4,9.2,19295,11818,35.2,8.9,14353,3510,22.3,6.0,9883,1553,976,178,17923,3743,54.2,12.8,16641,5797,45.8,12.8,19727,13342,32.6,12.6,28750,30727,53.7,14.8,17606,4419,13.7,11.2,16824,9722,577,163,9533,766,66.2,15.1,9515,1177,54.6,16.2,9490,1312,11.6,10.1,9594,10470,33.8,15.1,9572,3168,31.2,15.3,9315,2285,2.6,3.5,-,**,37.7,(X),(X),(X),39.1,(X),(X),(X),35.4,(X),(X),(X)
1400000US42101019502,42101019502,"Census Tract 195.02, Philadelphia County, Pennsylvania",1111,119,14259,5713,43.2,12.7,15208,6141,18.8,9.3,41078,47491,0.0,2.2,-,**,0.0,2.2,-,**,0.0,2.2,-,**,37.6,11.4,12014,7108,0.4,0.8,-,**,73.1,8.5,12427,2650,10.4,6.7,23199,4770,3.4,3.2,19375,26145,43.5,11.9,13958,14060,41.7,10.9,13585,2994,11.4,4.5,34554,38526,776,146,18448,7710,50.9,15.8,16484,8601,49.1,15.8,27545,20929,24.5,10.9,41333,8416,65.1,14.0,13894,6219,10.4,9.8,23506,14304,335,153,9616,1691,43.3,21.8,8717,404,43.3,21.8,8717,404,0.0,7.2,-,**,56.7,21.8,11424,1834,54.3,22.0,11285,3064,2.4,3.9,-,**,54.1,(X),(X),(X),43.0,(X),(X),(X),71.0,(X),(X),(X)
1400000US42101019700,42101019700,"Census Tract 197, Philadelphia County, Pennsylvania",2152,164,20371,3573,21.1,7.0,17538,7527,36.3,7.1,16696,1601,0.0,1.2,-,**,1.2,1.4,-,**,0.0,1.2,-,**,37.8,8.9,22078,3678,3.6,2.8,19375,36737,65.6,5.7,21242,2372,1.9,1.8,33839,22643,2.1,2.5,-,**,39.0,8.5,20283,7968,41.7,8.2,22551,6262,17.2,5.3,18358,3174,1408,189,22762,2758,51.1,8.9,21667,6933,48.9,8.9,23649,3079,29.3,8.8,30455,6082,52.9,10.6,15638,2995,17.8,8.6,24531,4395,744,168,15777,2228,59.3,12.6,15141,4559,49.9,12.4,12750,4842,9.4,8.2,-,**,40.7,12.6,16738,5338,25.5,12.0,9868,8004,15.2,9.8,24688,35602,33.2,(X),(X),(X),34.9,(X),(X),(X),22.8,(X),(X),(X)
1400000US42101019800,42101019800,"Census Tract 198, Philadelphia County, Pennsylvania",2061,120,21497,1456,15.5,5.4,20795,6365,36.7,6.1,27217,4176,0.4,0.6,-,**,3.6,2.5,22375,36069,0.8,1.3,-,**,38.7,6.6,17006,3951,4.2,3.1,14154,17081,64.8,5.4,18165,3424,1.8,1.8,26458,33485,6.1,3.7,17083,13253,41.2,7.1,21671,8061,37.7,7.3,21711,3490,15.0,4.3,21425,5996,1514,157,21045,2876,45.0,9.9,13594,9128,55.0,9.9,26976,7721,33.2,7.9,30074,9701,54.2,7.7,17500,5033,12.7,6.0,19485,11456,547,145,15911,5347,48.8,14.8,14417,10635,47.5,15.0,15000,10775,1.3,2.1,-,**,51.2,14.8,16603,8217,39.9,14.9,14483,6304,11.3,9.9,29306,134715,49.2,(X),(X),(X),41.8,(X),(X),(X),47.2,(X),(X),(X)
1400000US42101019900,42101019900,"Census Tract 199, Philadelphia County, Pennsylvania",1358,149,22619,7540,19.4,7.2,20052,10343,43.0,8.4,31419,7958,0.0,1.8,-,**,0.0,1.8,-,**,0.0,1.8,-,**,33.9,8.2,21033,6170,3.8,2.8,26964,35613,59.0,6.6,21357,4917,2.9,2.7,24821,32124,4.5,4.0,38444,8440,37.7,8.8,25435,8846,43.8,7.6,23750,16209,14.0,4.0,14016,1445,953,155,24196,9790,44.6,9.7,18750,7090,55.4,9.7,35694,13957,44.3,10.6,30469,11124,39.3,9.8,19861,8799,16.4,7.8,28750,26806,405,125,15938,12770,53.1,17.5,16563,11723,47.7,16.8,15729,11416,5.4,6.6,-,**,46.9,17.5,12031,26789,37.3,18.9,11172,25796,9.6,9.5,26964,161147,36.2,(X),(X),(X),35.9,(X),(X),(X),26.9,(X),(X),(X)
1400000US42101020000,42101020000,"Census Tract 200, Philadelphia County, Pennsylvania",544,78,28696,9998,9.4,6.2,20089,12399,79.6,8.3,29511,9606,0.0,4.5,-,**,4.4,3.7,27500,51937,0.0,4.5,-,**,5.7,5.9,47961,64736,0.9,1.5,-,**,11.6,7.7,47863,57240,4.4,4.3,20357,1638,9.6,6.1,17692,12701,38.8,12.7,43093,18216,39.2,12.6,11985,38305,12.5,8.9,22321,55610,222,68,43214,20530,44.1,20.7,31500,19692,55.9,20.7,43879,26592,31.1,17.3,49153,6046,42.3,22.5,14500,27768,26.6,19.1,43922,13346,322,80,23452,11738,46.3,20.4,40139,19350,24.8,17.0,31250,12221,21.4,17.6,40861,17503,53.7,20.4,9477,7142,52.5,20.6,9534,8256,1.2,2.2,-,**,39.5,(X),(X),(X),42.3,(X),(X),(X),35.7,(X),(X),(X)
1400000US42101020101,42101020101,"Census Tract 201.01, Philadelphia County, Pennsylvania",1565,190,21917,9018,1.5,2.6,-,**,98.5,2.6,21250,8167,0.0,1.6,-,**,0.0,1.6,-,**,0.0,1.6,-,**,0.0,1.6,-,**,0.0,1.6,-,**,1.5,2.6,-,**,0.0,1.6,-,**,11.8,7.2,61595,115585,19.4,7.6,37031,13510,44.9,11.7,17667,6805,24.0,7.5,13058,3328,684,156,32500,13286,24.6,12.9,30833,27839,75.4,12.9,32670,16566,13.5,10.0,36000,18845,55.7,15.3,16399,11773,30.8,14.3,34028,126189,881,193,15332,4734,55.2,14.2,15833,11582,48.4,13.5,13167,6231,6.8,5.7,60948,22837,44.8,14.2,15031,6063,40.0,15.0,14792,7527,4.9,5.6,-,**,44.4,(X),(X),(X),50.4,(X),(X),(X),37.6,(X),(X),(X)
1400000US42101020102,42101020102,"Census Tract 201.02, Philadelphia County, Pennsylvania",1326,162,31503,2769,3.8,4.8,-,**,96.2,4.8,31887,3888,0.0,1.9,-,**,0.0,1.9,-,**,0.0,1.9,-,**,0.0,1.9,-,**,0.0,1.9,-,**,3.6,4.0,-,**,3.8,4.8,-,**,3.1,3.5,-,**,33.8,8.9,18793,15556,45.6,9.0,40670,20209,17.5,5.3,33909,17805,766,195,40268,22734,46.5,12.9,14327,9750,53.5,12.9,53362,13166,28.9,13.6,46771,26730,61.7,13.6,19818,16730,9.4,8.2,105100,121278,560,162,30162,14239,46.4,17.0,27500,17661,43.6,16.4,24048,19874,2.9,4.0,-,**,53.6,17.0,30375,15564,52.0,17.3,30221,17443,1.6,2.5,-,**,44.5,(X),(X),(X),56.3,(X),(X),(X),28.4,(X),(X),(X)
1400000US42101020200,42101020200,"Census Tract 202, Philadelphia County, Pennsylvania",2044,223,24768,4401,1.5,2.1,-,**,98.5,2.1,24369,4346,0.0,1.2,-,**,0.0,1.2,-,**,0.0,1.2,-,**,0.0,1.2,-,**,0.0,1.2,-,**,0.0,1.2,-,**,1.5,2.1,-,**,4.5,4.4,6546,25247,26.1,6.8,36006,3680,40.8,8.6,21297,5849,28.6,7.0,24434,7719,876,162,36784,6799,36.8,10.5,36134,4565,63.2,10.5,40789,13229,33.7,11.8,41080,26745,57.8,13.9,36280,3566,8.6,8.0,41546,37449,1168,240,12554,9618,57.9,11.5,9855,2781,57.9,11.5,9855,2781,0.0,2.1,-,**,42.1,11.5,20422,3539,38.5,10.7,19677,5515,3.6,4.7,-,**,64.7,(X),(X),(X),76.4,(X),(X),(X),56.0,(X),(X),(X)
1400000US42101020300,42101020300,"Census Tract 203, Philadelphia County, Pennsylvania",1018,102,24891,4796,3.1,3.4,"2,500-",***,93.2,5.4,26224,5308,0.0,2.4,-,**,0.0,2.4,-,**,0.0,2.4,-,**,0.0,2.4,-,**,3.6,4.2,-,**,1.9,3.0,-,**,1.3,1.7,-,**,6.0,4.6,23142,3595,27.5,6.5,28571,14409,39.0,7.7,22321,15210,27.5,5.4,25000,19280,559,99,32154,5146,49.6,9.8,23818,3265,50.4,9.8,36875,5620,20.9,10.2,32083,13849,66.5,12.4,33000,12624,12.5,7.9,14000,46073,459,110,12357,1870,44.2,14.1,12961,3933,36.4,12.4,10625,4605,7.8,9.0,-,**,55.8,14.1,12035,2287,53.8,13.9,11904,1982,2.0,3.2,-,**,62.7,(X),(X),(X),60.8,(X),(X),(X),57.3,(X),(X),(X)
1400000US42101020400,42101020400,"Census Tract 204, Philadelphia County, Pennsylvania",1116,103,28564,6276,0.6,1.0,-,**,97.3,2.7,28777,6241,0.0,2.2,-,**,0.0,2.2,-,**,0.0,2.2,-,**,1.0,1.7,-,**,1.1,1.8,-,**,1.0,1.7,-,**,0.6,1.0,-,**,2.3,2.9,-,**,35.8,9.9,30833,5200,44.0,10.0,32841,8235,17.8,5.1,15096,4602,554,116,31694,9942,41.9,12.4,32188,37658,58.1,12.4,28750,15127,32.3,13.6,64732,25618,58.7,13.0,24555,11314,9.0,6.7,25606,7134,562,133,19939,19789,53.6,13.7,17235,3620,47.9,14.1,16023,4044,5.7,5.4,30833,31418,46.4,13.7,31066,8248,44.3,14.7,30625,11742,2.1,3.4,-,**,64.2,(X),(X),(X),69.3,(X),(X),(X),59.3,(X),(X),(X)
1400000US42101020500,42101020500,"Census Tract 205, Philadelphia County, Pennsylvania",1116,129,21600,5427,7.9,4.6,16742,2170,88.0,5.5,23402,5602,3.2,3.5,-,**,0.0,2.2,-,**,0.0,2.2,-,**,0.9,1.4,-,**,0.0,2.2,-,**,5.2,4.5,73750,130923,6.0,4.0,17548,1743,2.2,3.6,-,**,27.6,10.0,29808,16182,35.7,10.2,24306,23630,34.5,6.2,14628,3481,487,127,31823,15437,39.0,15.2,24400,8094,61.0,15.2,45078,15329,35.7,15.4,46406,26009,56.1,15.0,27792,15217,8.2,6.9,33750,28465,629,151,13631,3917,67.6,11.2,12718,5835,57.4,13.8,9375,3591,10.2,9.1,-,**,32.4,11.2,16337,23366,29.6,10.9,15814,16344,2.9,4.5,-,**,50.7,(X),(X),(X),59.1,(X),(X),(X),44.2,(X),(X),(X)
1400000US42101020600,42101020600,"Census Tract 206, Philadelphia County, Pennsylvania",851,81,47235,12672,39.0,7.9,83333,44720,48.5,9.9,46250,18543,1.4,2.3,-,**,7.9,5.1,4830,6052,0.0,2.9,-,**,3.2,4.2,-,**,0.0,2.9,-,**,4.2,2.8,114167,194484,36.7,7.8,73125,44119,8.6,5.1,6484,16694,46.4,8.9,48893,21166,23.7,5.7,72143,74184,21.3,7.0,24792,121540,360,74,114722,63698,32.5,12.8,157535,130593,67.5,12.8,112083,68870,80.0,11.0,151429,24403,11.1,8.1,33571,4036,8.9,6.4,21250,92965,491,88,20069,21177,65.2,13.9,14464,21818,61.1,14.7,14464,21528,4.1,2.9,17500,59738,34.8,13.9,47607,64849,22.0,11.1,22045,85957,12.8,8.6,47750,78150,34.4,(X),(X),(X),39.2,(X),(X),(X),31.0,(X),(X),(X)
1400000US42101020700,42101020700,"Census Tract 207, Philadelphia County, Pennsylvania",2329,194,63243,12730,81.2,5.1,69630,10873,14.2,4.4,25000,10987,0.0,1.1,-,**,3.4,2.7,58542,38377,0.0,1.1,-,**,0.8,1.2,-,**,0.5,0.7,-,**,4.3,4.3,9597,123157,77.7,5.9,70690,10863,4.0,3.0,83500,132069,55.5,6.2,73703,13099,27.0,4.6,62754,17278,13.6,2.8,35238,18766,1019,166,101417,19825,37.0,9.1,125547,13872,63.0,9.1,84318,20019,71.4,10.7,120764,15091,18.8,8.3,63026,37687,9.7,7.3,80515,43934,1310,225,46050,13641,55.0,9.5,45556,18843,45.0,10.8,38824,23178,9.9,5.8,90526,30933,45.0,9.5,46328,14595,26.2,9.0,45195,15633,18.9,9.0,69313,77147,35.8,(X),(X),(X),35.3,(X),(X),(X),35.3,(X),(X),(X)
1400000US42101020800,42101020800,"Census Tract 208, Philadelphia County, Pennsylvania",1076,106,37727,9606,42.0,8.8,48981,16222,42.3,9.5,37406,19179,0.0,2.3,-,**,12.5,7.1,15833,38722,0.0,2.3,-,**,0.7,1.2,-,**,2.5,2.5,23875,33672,4.6,5.1,3669,1524,39.1,8.7,50865,10032,15.8,6.5,4042,4911,42.9,9.7,49537,17192,27.7,9.8,51957,21423,13.6,6.4,39583,9799,280,77,60192,31682,34.3,12.9,104167,128616,65.7,12.9,59167,14719,50.4,17.4,59732,104958,38.2,16.5,61875,54308,11.4,11.2,-,**,796,120,30889,9225,66.2,9.6,30954,11061,50.0,9.7,32566,15830,16.2,9.2,30388,35632,33.8,9.6,30536,32637,26.8,8.5,26953,31601,7.0,5.9,51250,87463,33.5,(X),(X),(X),22.9,(X),(X),(X),37.2,(X),(X),(X)
1400000US42101020900,42101020900,"Census Tract 209, Philadelphia County, Pennsylvania",1196,95,54667,16889,91.1,5.7,57063,18381,4.0,3.0,32292,23797,0.0,2.1,-,**,4.1,5.0,-,**,0.0,2.1,-,**,0.0,2.1,-,**,0.8,1.3,-,**,4.3,4.4,68708,13790,87.7,6.3,54417,15651,14.3,6.1,39306,11613,51.0,7.9,65833,15734,23.1,4.9,83000,30338,11.6,3.2,29479,21539,580,99,75673,15857,27.8,8.6,74917,14273,72.2,8.6,76339,22843,73.1,10.4,87727,19984,15.0,7.0,27386,51136,11.9,7.4,70511,56006,616,110,43036,7684,42.4,12.4,32303,2998,29.9,10.0,32105,11454,12.5,7.7,32969,6379,57.6,12.4,45382,10366,34.1,11.4,35769,23680,23.5,11.8,71750,85737,35.1,(X),(X),(X),31.6,(X),(X),(X),37.3,(X),(X),(X)
1400000US42101021000,42101021000,"Census Tract 210, Philadelphia County, Pennsylvania",2246,156,59880,14302,90.1,4.9,60179,14486,6.9,4.5,56103,71502,0.0,1.1,-,**,1.3,1.5,-,**,0.0,1.1,-,**,0.0,1.1,-,**,1.7,1.9,-,**,2.3,2.4,113882,89539,88.7,5.1,60000,14644,6.2,4.7,32946,36680,48.0,9.2,85545,12798,22.9,6.3,56012,17476,22.9,6.1,18514,14331,898,174,95614,24694,48.2,15.9,113778,60811,51.8,15.9,91250,26932,64.1,15.9,121471,25778,27.4,15.0,19167,59549,8.5,8.3,95238,88637,1348,174,44100,14834,43.9,10.0,25667,11933,37.5,9.5,21736,13400,6.5,3.9,63173,84916,56.1,10.0,57297,20488,30.0,9.4,51638,8085,26.1,10.5,74537,30546,34.9,(X),(X),(X),39.8,(X),(X),(X),31.7,(X),(X),(X)
1400000US42101021100,42101021100,"Census Tract 211, Philadelphia County, Pennsylvania",999,97,65925,8762,90.1,8.0,68333,9253,3.1,3.0,20795,22485,0.0,2.5,-,**,6.8,7.6,14389,46332,0.0,2.5,-,**,0.0,2.5,-,**,0.0,2.5,-,**,1.8,2.2,-,**,89.4,8.0,68042,8664,3.0,3.0,43929,35462,44.7,9.0,67625,13105,33.5,7.8,82159,34932,18.7,7.7,19688,23053,502,94,99655,27735,41.0,9.1,104722,47356,59.0,9.1,98696,35001,89.4,6.5,102813,24479,5.0,5.4,-,**,5.6,4.4,126500,132401,497,92,50573,12623,59.2,14.5,51042,18258,44.3,15.3,51250,42135,14.9,9.8,50893,14059,40.8,14.5,46750,31091,30.4,11.4,19784,44495,10.5,8.0,99500,70235,30.0,(X),(X),(X),30.1,(X),(X),(X),28.0,(X),(X),(X)
1400000US42101021200,42101021200,"Census Tract 212, Philadelphia County, Pennsylvania",979,77,61932,11900,85.8,6.9,63750,13988,10.9,6.6,57452,20131,0.0,2.5,-,**,3.3,3.1,8750,92645,0.0,2.5,-,**,0.0,2.5,-,**,0.0,2.5,-,**,2.9,2.6,63750,268296,84.0,6.5,65463,15884,8.0,4.5,8646,16824,44.0,6.8,72159,25281,31.5,7.5,53000,7594,16.5,5.4,39500,18364,511,87,83011,30397,43.8,11.8,74063,62150,56.2,11.8,83352,39691,73.6,13.5,84205,44188,11.5,7.3,79896,114710,14.9,10.9,36765,85839,468,89,31929,9392,52.6,12.3,31071,12994,43.8,12.6,27344,14312,8.8,5.3,100625,62458,47.4,12.3,32143,29846,38.7,11.5,32098,27899,8.8,5.9,50139,93589,31.1,(X),(X),(X),39.7,(X),(X),(X),21.6,(X),(X),(X)
1400000US42101021300,42101021300,"Census Tract 213, Philadelphia County, Pennsylvania",1388,92,61944,5086,94.5,4.3,60741,3892,3.3,3.8,-,**,0.0,1.8,-,**,0.6,0.9,-,**,0.0,1.8,-,**,0.0,1.8,-,**,1.5,1.7,-,**,1.7,2.0,-,**,93.5,4.5,60417,3706,9.7,3.8,85481,22827,43.9,6.7,64583,13121,26.8,5.2,64167,16831,19.6,3.9,37750,9593,557,89,72434,7182,33.8,9.2,69107,16741,66.2,9.2,73625,7955,76.1,9.5,73696,6181,18.5,9.1,60781,23382,5.4,5.0,109167,37563,831,130,57625,8174,56.0,10.8,56125,5884,40.8,10.6,39276,15626,15.2,7.1,85962,14135,44.0,10.8,60513,16231,29.4,9.8,50486,30043,14.7,7.9,90167,22635,26.9,(X),(X),(X),31.8,(X),(X),(X),22.1,(X),(X),(X)
