"B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M","GEO_ID","NAME"
"3730","335","1505","270","1782","288","0","12","189","180","37","32","49","63","168","125","0","12","168","125","1400000US11001010500","Census Tract 105, District of Columbia, District of Columbia"
"7805","735","4952","469","2042","553","0","17","566","212","0","17","75","122","170","97","19","30","151","93","1400000US11001010600","Census Tract 106, District of Columbia, District of Columbia"
"1756","194","1303","150","117","70","0","12","201","72","35","36","52","45","48","49","0","12","48","49","1400000US11001010700","Census Tract 107, District of Columbia, District of Columbia"
"6356","625","4546","533","689","152","0","17","805","179","8","18","74","45","234","83","23","27","211","85","1400000US11001010800","Census Tract 108, District of Columbia, District of Columbia"
"3819","583","41","35","3629","589","0","12","22","24","0","12","15","23","112","80","36","41","76","61","1400000US11001010900","Census Tract 109, District of Columbia, District of Columbia"
"4188","328","2627","380","1132","389","25","42","244","125","0","12","34","41","126","104","0","12","126","104","1400000US11001011000","Census Tract 110, District of Columbia, District of Columbia"
"5571","595","659","270","4569","615","10","21","80","85","0","17","8","13","245","163","14","21","231","158","1400000US11001011100","Census Tract 111, District of Columbia, District of Columbia"
"4428","425","3348","283","272","127","0","12","449","128","0","12","226","234","133","126","46","77","87","88","1400000US24031700101","Census Tract 7001.01, Montgomery County, Maryland"
"5178","257","3385","302","807","254","0","17","624","233","0","17","212","143","150","74","6","8","144","73","1400000US24031700103","Census Tract 7001.03, Montgomery County, Maryland"
"5600","422","3071","519","1308","421","0","17","626","125","0","17","287","183","308","128","96","76","212","107","1400000US24031700104","Census Tract 7001.04, Montgomery County, Maryland"
"6374","495","3291","454","1461","316","0","17","1172","418","0","17","13","21","437","292","14","22","423","291","1400000US24031700105","Census Tract 7001.05, Montgomery County, Maryland"
"1936","199","1766","197","30","22","0","12","59","54","0","12","50","53","31","30","3","4","28","30","1400000US24031700204","Census Tract 7002.04, Montgomery County, Maryland"
"11726","691","5656","671","1592","266","0","19","3156","466","0","19","609","370","713","497","291","408","422","254","1400000US24031700205","Census Tract 7002.05, Montgomery County, Maryland"
"5535","265","4617","274","287","79","0","17","243","68","0","17","159","121","229","113","14","23","215","112","1400000US24031700206","Census Tract 7002.06, Montgomery County, Maryland"
"5657","302","3761","248","786","214","12","19","611","126","0","17","91","82","396","195","60","56","336","196","1400000US24031700207","Census Tract 7002.07, Montgomery County, Maryland"
"2343","135","2005","149","176","92","0","12","67","64","0","12","43","45","52","44","0","12","52","44","1400000US24031700208","Census Tract 7002.08, Montgomery County, Maryland"
"8555","527","3396","508","1718","347","207","233","2956","440","0","17","94","97","184","158","11","20","173","157","1400000US24031700304","Census Tract 7003.04, Montgomery County, Maryland"
"7537","495","3315","394","2387","359","0","17","1530","389","0","17","98","154","207","177","32","50","175","168","1400000US24031700306","Census Tract 7003.06, Montgomery County, Maryland"
"5862","509","3501","600","1166","354","0","17","458","190","0","17","361","283","376","242","20","33","356","239","1400000US24031700308","Census Tract 7003.08, Montgomery County, Maryland"
"5913","612","2763","559","1819","524","0","17","405","239","0","17","718","605","208","174","0","17","208","174","1400000US24031700309","Census Tract 7003.09, Montgomery County, Maryland"
"6706","530","3818","394","1581","309","18","29","869","231","0","17","221","215","199","145","15","24","184","143","1400000US24031700310","Census Tract 7003.10, Montgomery County, Maryland"
"10348","535","4239","491","1672","327","78","72","3809","509","0","19","157","154","393","186","36","50","357","180","1400000US24031700311","Census Tract 7003.11, Montgomery County, Maryland"
"6414","365","3558","340","1564","424","1","2","916","319","0","17","188","229","187","113","23","34","164","110","1400000US24031700312","Census Tract 7003.12, Montgomery County, Maryland"
"2075","189","1838","178","103","73","0","12","97","92","0","12","0","12","37","35","8","10","29","33","1400000US24031700400","Census Tract 7004, Montgomery County, Maryland"
"6680","356","5825","368","472","63","44","68","202","119","0","17","36","61","101","99","0","17","101","99","1400000US24031700500","Census Tract 7005, Montgomery County, Maryland"
"6424","388","4793","338","385","82","0","17","1036","222","9","16","0","17","201","151","50","74","151","133","1400000US24031700604","Census Tract 7006.04, Montgomery County, Maryland"
"4280","234","2446","226","151","163","0","12","1441","186","0","12","159","163","83","66","13","22","70","61","1400000US24031700606","Census Tract 7006.06, Montgomery County, Maryland"
"7683","442","3047","359","545","261","0","17","3792","409","0","17","0","17","299","219","26","42","273","214","1400000US24031700607","Census Tract 7006.07, Montgomery County, Maryland"
"5788","281","3163","229","274","75","0","17","2086","204","0","17","15","23","250","154","6","10","244","153","1400000US24031700608","Census Tract 7006.08, Montgomery County, Maryland"
"2193","159","1552","90","59","36","0","12","338","103","0","12","206","157","38","33","0","12","38","33","1400000US24031700610","Census Tract 7006.10, Montgomery County, Maryland"
"6034","272","2133","242","782","192","0","17","2917","231","0","17","11","16","191","106","49","39","142","95","1400000US24031700611","Census Tract 7006.11, Montgomery County, Maryland"
"6388","369","3168","259","869","252","10","16","1822","315","0","17","99","103","420","232","0","17","420","232","1400000US24031700613","Census Tract 7006.13, Montgomery County, Maryland"
"5190","374","2669","409","1193","298","0","17","619","184","0","17","233","113","476","290","282","277","194","185","1400000US24031700614","Census Tract 7006.14, Montgomery County, Maryland"
"2960","128","2197","161","229","113","0","12","388","62","0","12","15","18","131","58","8","12","123","59","1400000US24031700615","Census Tract 7006.15, Montgomery County, Maryland"
"4767","285","2896","239","420","156","0","12","1104","211","0","12","147","122","200","155","99","139","101","80","1400000US24031700616","Census Tract 7006.16, Montgomery County, Maryland"
"3391","459","1653","280","176","102","14","22","987","492","5","9","445","170","111","59","58","35","53","45","1400000US24031700704","Census Tract 7007.04, Montgomery County, Maryland"
"4373","295","1690","348","921","232","0","12","1092","211","0","12","501","324","169","134","1","2","168","134","1400000US24031700706","Census Tract 7007.06, Montgomery County, Maryland"
"6851","618","4451","762","882","284","16","30","1062","125","0","17","244","223","196","122","14","34","182","121","1400000US24031700710","Census Tract 7007.10, Montgomery County, Maryland"
"5862","352","3182","456","839","245","0","17","947","174","14","20","496","431","384","235","23","27","361","225","1400000US24031700711","Census Tract 7007.11, Montgomery County, Maryland"
"6202","566","2190","519","1533","556","0","17","567","189","0","17","1745","645","167","136","55","56","112","115","1400000US24031700713","Census Tract 7007.13, Montgomery County, Maryland"
"6768","582","2825","455","1266","251","26","29","1110","459","6","11","1203","561","332","165","76","91","256","148","1400000US24031700715","Census Tract 7007.15, Montgomery County, Maryland"
"8891","550","4309","755","2332","553","0","17","1315","228","1","2","431","318","503","280","24","40","479","283","1400000US24031700716","Census Tract 7007.16, Montgomery County, Maryland"
"7513","590","2870","625","2154","565","6","12","699","225","0","17","1252","500","532","237","56","83","476","225","1400000US24031700717","Census Tract 7007.17, Montgomery County, Maryland"
"6057","377","3376","322","1097","377","44","56","1198","196","0","17","44","35","298","107","55","60","243","98","1400000US24031700718","Census Tract 7007.18, Montgomery County, Maryland"
"9473","813","4343","1002","1680","468","0","17","703","200","0","17","2637","1045","110","74","0","17","110","74","1400000US24031700719","Census Tract 7007.19, Montgomery County, Maryland"
"3480","382","1631","411","784","246","0","12","470","144","0","12","341","354","254","153","19","34","235","139","1400000US24031700720","Census Tract 7007.20, Montgomery County, Maryland"
"3405","362","1444","432","804","327","0","12","331","156","0","12","751","509","75","56","20","33","55","45","1400000US24031700721","Census Tract 7007.21, Montgomery County, Maryland"
"5044","301","1837","373","1468","243","63","80","796","172","0","17","643","391","237","152","0","17","237","152","1400000US24031700722","Census Tract 7007.22, Montgomery County, Maryland"
"3770","299","2517","283","418","166","0","12","373","205","0","12","277","207","185","148","6","20","179","146","1400000US24031700723","Census Tract 7007.23, Montgomery County, Maryland"
"3780","373","1438","508","685","162","28","47","572","199","0","12","976","501","81","65","48","52","33","32","1400000US24031700724","Census Tract 7007.24, Montgomery County, Maryland"
"5307","308","2626","316","1307","192","25","40","672","185","0","17","285","184","392","303","55","93","337","293","1400000US24031700810","Census Tract 7008.10, Montgomery County, Maryland"
"4336","471","1796","289","757","261","20","30","631","165","14","23","849","542","269","119","78","80","191","103","1400000US24031700811","Census Tract 7008.11, Montgomery County, Maryland"
"3965","431","2038","370","602","178","0","12","622","121","0","12","533","176","170","116","112","112","58","55","1400000US24031700812","Census Tract 7008.12, Montgomery County, Maryland"
"6044","544","3393","523","1406","235","15","22","539","152","0","17","456","253","235","109","33","41","202","97","1400000US24031700813","Census Tract 7008.13, Montgomery County, Maryland"
"7747","684","4859","774","1021","477","0","17","919","420","0","17","560","339","388","213","111","125","277","163","1400000US24031700815","Census Tract 7008.15, Montgomery County, Maryland"
"8448","546","3483","707","1686","385","30","47","2201","316","0","17","719","586","329","235","214","219","115","93","1400000US24031700816","Census Tract 7008.16, Montgomery County, Maryland"
"7200","488","3597","479","1314","409","0","17","1510","273","11","24","142","99","626","208","79","71","547","202","1400000US24031700817","Census Tract 7008.17, Montgomery County, Maryland"
"6399","729","2786","517","2091","435","152","214","648","244","0","17","583","682","139","105","0","17","139","105","1400000US24031700818","Census Tract 7008.18, Montgomery County, Maryland"
"7264","359","3215","543","2082","348","0","17","728","227","0","17","654","397","585","299","65","96","520","297","1400000US24031700819","Census Tract 7008.19, Montgomery County, Maryland"
"2659","235","819","150","723","195","22","30","560","141","0","12","350","222","185","86","56","43","129","80","1400000US24031700820","Census Tract 7008.20, Montgomery County, Maryland"
"1847","169","865","225","163","139","22","33","357","141","0","12","325","234","115","93","44","48","71","57","1400000US24031700822","Census Tract 7008.22, Montgomery County, Maryland"
"3523","301","1988","228","542","195","0","12","695","104","0","12","125","98","173","140","12","18","161","139","1400000US24031700823","Census Tract 7008.23, Montgomery County, Maryland"
"2811","277","1899","316","183","171","88","99","478","303","0","12","0","12","163","92","0","12","163","92","1400000US24031700824","Census Tract 7008.24, Montgomery County, Maryland"
"5732","385","4346","297","215","204","0","17","989","273","0","17","56","88","126","83","0","17","126","83","1400000US24031700826","Census Tract 7008.26, Montgomery County, Maryland"
"2242","135","1538","114","55","47","3","5","590","71","0","12","9","12","47","36","0","12","47","36","1400000US24031700828","Census Tract 7008.28, Montgomery County, Maryland"
"3273","230","1644","252","131","88","7","13","1168","239","0","12","21","30","302","193","9","14","293","194","1400000US24031700829","Census Tract 7008.29, Montgomery County, Maryland"
"3013","332","1082","306","1142","345","0","12","646","216","0","12","91","75","52","43","9","15","43","37","1400000US24031700830","Census Tract 7008.30, Montgomery County, Maryland"
"3242","251","1536","219","949","236","0","12","322","91","0","12","247","142","188","102","15","15","173","101","1400000US24031700832","Census Tract 7008.32, Montgomery County, Maryland"
"3863","420","1705","471","636","142","0","12","893","200","0","12","308","303","321","189","114","134","207","154","1400000US24031700833","Census Tract 7008.33, Montgomery County, Maryland"
"5085","490","2288","372","1781","366","24","44","570","150","0","17","150","148","272","145","31","51","241","134","1400000US24031700834","Census Tract 7008.34, Montgomery County, Maryland"
"4798","322","2199","278","923","200","37","45","1396","220","0","12","47","58","196","114","0","12","196","114","1400000US24031700835","Census Tract 7008.35, Montgomery County, Maryland"
"4266","369","2129","330","459","242","0","12","1143","298","0","12","133","203","402","224","148","125","254","178","1400000US24031700901","Census Tract 7009.01, Montgomery County, Maryland"
"4183","260","2068","319","655","132","0","12","456","235","0","12","824","248","180","109","0","12","180","109","1400000US24031700902","Census Tract 7009.02, Montgomery County, Maryland"
"2366","202","1126","220","568","111","5","7","261","91","0","12","359","143","47","39","0","12","47","39","1400000US24031700903","Census Tract 7009.03, Montgomery County, Maryland"
"3229","391","1125","283","658","350","9","15","854","219","0","12","536","374","47","38","14","24","33","31","1400000US24031700904","Census Tract 7009.04, Montgomery County, Maryland"
"4056","313","1803","220","148","121","25","30","1894","265","0","12","39","62","147","83","33","53","114","80","1400000US24031700905","Census Tract 7009.05, Montgomery County, Maryland"
"5896","583","3725","451","218","134","0","17","739","229","0","17","488","294","726","509","399","498","327","174","1400000US24031701001","Census Tract 7010.01, Montgomery County, Maryland"
"3765","267","2932","288","119","104","0","12","641","129","0","12","9","14","64","54","0","12","64","54","1400000US24031701002","Census Tract 7010.02, Montgomery County, Maryland"
"5856","330","3910","380","790","169","0","17","695","277","0","17","114","130","347","234","18","24","329","231","1400000US24031701004","Census Tract 7010.04, Montgomery County, Maryland"
"3344","167","1982","196","304","161","0","12","817","147","0","12","33","39","208","171","22","37","186","172","1400000US24031701005","Census Tract 7010.05, Montgomery County, Maryland"
"5490","242","3865","228","119","83","0","17","1380","181","0","17","0","17","126","87","0","17","126","87","1400000US24031701006","Census Tract 7010.06, Montgomery County, Maryland"
"3261","236","1874","261","515","153","15","25","705","123","0","12","46","37","106","61","41","40","65","48","1400000US24031701007","Census Tract 7010.07, Montgomery County, Maryland"
"4854","489","2504","309","196","74","0","12","724","114","0","12","1252","651","178","120","0","12","178","120","1400000US24031701101","Census Tract 7011.01, Montgomery County, Maryland"
"6453","637","4183","678","540","404","78","153","759","343","0","17","618","517","275","261","16","24","259","259","1400000US24031701102","Census Tract 7011.02, Montgomery County, Maryland"
"5902","516","4004","503","449","198","102","124","947","316","1","2","193","169","206","141","45","53","161","136","1400000US24031701201","Census Tract 7012.01, Montgomery County, Maryland"
"2764","170","2512","175","42","32","0","12","109","57","0","12","5","10","96","59","0","12","96","59","1400000US24031701202","Census Tract 7012.02, Montgomery County, Maryland"
"6991","338","4970","566","989","573","0","17","602","135","0","17","130","115","300","197","1","3","299","197","1400000US24031701205","Census Tract 7012.05, Montgomery County, Maryland"
"6318","416","4543","291","277","244","16","26","1395","200","0","17","0","17","87","76","0","17","87","76","1400000US24031701206","Census Tract 7012.06, Montgomery County, Maryland"
"3988","203","2750","237","378","272","9","15","800","155","25","40","0","12","26","30","18","26","8","13","1400000US24031701210","Census Tract 7012.10, Montgomery County, Maryland"
"6633","431","2896","378","1060","353","29","32","1878","436","13","19","410","310","347","186","68","112","279","151","1400000US24031701211","Census Tract 7012.11, Montgomery County, Maryland"
"2582","122","2040","129","103","62","0","12","334","50","0","12","8","12","97","52","1","3","96","51","1400000US24031701212","Census Tract 7012.12, Montgomery County, Maryland"
"7340","489","5216","534","768","513","3","12","1009","324","0","17","132","148","212","123","8","17","204","118","1400000US24031701213","Census Tract 7012.13, Montgomery County, Maryland"
"3867","260","2587","302","510","192","12","20","456","107","0","12","108","93","194","92","36","44","158","81","1400000US24031701214","Census Tract 7012.14, Montgomery County, Maryland"
"4826","333","3567","301","296","173","21","32","710","239","0","12","74","99","158","99","24","38","134","92","1400000US24031701215","Census Tract 7012.15, Montgomery County, Maryland"
"5056","336","2806","310","613","193","10","14","1154","269","13","20","112","103","348","198","46","66","302","203","1400000US24031701216","Census Tract 7012.16, Montgomery County, Maryland"
"3052","289","1790","295","324","127","0","12","639","206","0","12","87","82","212","98","34","40","178","94","1400000US24031701218","Census Tract 7012.18, Montgomery County, Maryland"
"4289","417","1873","446","606","212","10","15","1019","279","0","12","561","223","220","106","29","26","191","102","1400000US24031701219","Census Tract 7012.19, Montgomery County, Maryland"
"3821","226","1950","224","104","77","10","17","1527","172","0","12","11","17","219","107","19","20","200","100","1400000US24031701220","Census Tract 7012.20, Montgomery County, Maryland"
"4458","236","1956","201","406","210","49","71","1909","285","0","12","9","15","129","72","0","12","129","72","1400000US24031701221","Census Tract 7012.21, Montgomery County, Maryland"
"3423","200","2798","252","273","172","0","12","245","91","0","12","34","37","73","77","0","12","73","77","1400000US24031701303","Census Tract 7013.03, Montgomery County, Maryland"
"5986","465","5142","447","161","152","42","50","411","132","0","17","95","110","135","111","65","94","70","59","1400000US24031701304","Census Tract 7013.04, Montgomery County, Maryland"
"2950","190","2640","224","90","63","0","12","135","89","0","12","0","12","85","77","0","12","85","77","1400000US24031701306","Census Tract 7013.06, Montgomery County, Maryland"
"4459","298","2667","254","490","123","16","24","1051","149","0","12","63","86","172","103","3","6","169","103","1400000US24031701307","Census Tract 7013.07, Montgomery County, Maryland"
"3365","199","2101","157","455","148","50","58","614","107","10","15","55","60","80","62","25","41","55","48","1400000US24031701308","Census Tract 7013.08, Montgomery County, Maryland"
"6703","344","4838","438","487","240","41","51","649","190","0","17","311","303","377","233","0","17","377","233","1400000US24031701312","Census Tract 7013.12, Montgomery County, Maryland"
"3770","165","2491","184","532","105","0","12","461","82","0","12","85","108","201","112","0","12","201","112","1400000US24031701313","Census Tract 7013.13, Montgomery County, Maryland"
"3157","228","1748","222","528","114","0","12","448","113","0","12","233","138","200","178","95","106","105","87","1400000US24031701314","Census Tract 7013.14, Montgomery County, Maryland"
"4555","215","2727","240","656","155","0","12","628","89","0","12","231","181","313","188","13","24","300","185","1400000US24031701315","Census Tract 7013.15, Montgomery County, Maryland"
"6419","531","4347","385","1212","410","0","17","420","121","0","17","217","126","223","184","14","26","209","176","1400000US24031701316","Census Tract 7013.16, Montgomery County, Maryland"
"4437","273","3050","206","400","199","73","113","597","67","0","12","60","59","257","273","206","273","51","39","1400000US24031701317","Census Tract 7013.17, Montgomery County, Maryland"
"5466","298","2825","215","1262","224","0","17","805","136","0","17","296","124","278","167","27","48","251","166","1400000US24031701407","Census Tract 7014.07, Montgomery County, Maryland"
"6624","424","3191","453","1526","405","4","9","1261","173","0","17","207","279","435","227","165","152","270","144","1400000US24031701408","Census Tract 7014.08, Montgomery County, Maryland"
"4408","346","1785","277","1116","288","0","12","960","117","0","12","336","357","211","181","43","49","168","176","1400000US24031701409","Census Tract 7014.09, Montgomery County, Maryland"
"9622","756","2182","557","5278","674","10","18","1503","409","0","17","582","416","67","73","0","17","67","73","1400000US24031701410","Census Tract 7014.10, Montgomery County, Maryland"
"7688","725","1858","426","3233","604","4","9","1502","328","0","17","428","268","663","443","341","399","322","223","1400000US24031701414","Census Tract 7014.14, Montgomery County, Maryland"
"7567","582","2872","635","2517","293","0","17","1375","302","0","17","563","485","240","182","0","17","240","182","1400000US24031701415","Census Tract 7014.15, Montgomery County, Maryland"
"5985","563","1067","316","3821","573","0","17","739","148","0","17","160","116","198","162","0","17","198","162","1400000US24031701417","Census Tract 7014.17, Montgomery County, Maryland"
"3492","295","588","177","1842","223","0","12","750","215","0","12","128","182","184","162","84","129","100","99","1400000US24031701418","Census Tract 7014.18, Montgomery County, Maryland"
"7024","482","3316","321","2141","443","0","17","1006","158","0","17","425","202","136","121","0","17","136","121","1400000US24031701420","Census Tract 7014.20, Montgomery County, Maryland"
"1927","211","298","266","705","229","0","12","252","174","0","12","312","227","360","183","111","128","249","146","1400000US24031701421","Census Tract 7014.21, Montgomery County, Maryland"
"2900","278","125","116","2334","309","0","12","245","112","0","12","86","78","110","69","17","28","93","63","1400000US24031701422","Census Tract 7014.22, Montgomery County, Maryland"
"5172","392","596","146","3632","426","82","133","493","137","0","17","292","141","77","66","26","44","51","52","1400000US24031701423","Census Tract 7014.23, Montgomery County, Maryland"
"6529","703","2232","336","2248","496","0","17","1204","391","17","25","662","360","166","125","53","68","113","100","1400000US24031701503","Census Tract 7015.03, Montgomery County, Maryland"
"7376","774","2160","433","2984","765","0","17","637","374","0","17","1250","808","345","283","0","17","345","283","1400000US24031701505","Census Tract 7015.05, Montgomery County, Maryland"
"5117","332","2605","268","1500","251","8","11","519","106","0","17","267","166","218","125","12","17","206","118","1400000US24031701506","Census Tract 7015.06, Montgomery County, Maryland"
"5101","274","2234","223","1032","199","0","17","1161","128","0","17","466","312","208","100","37","44","171","83","1400000US24031701507","Census Tract 7015.07, Montgomery County, Maryland"
"3949","370","371","168","2665","328","0","12","458","187","0","12","259","194","196","93","73","57","123","79","1400000US24031701508","Census Tract 7015.08, Montgomery County, Maryland"
"6797","563","1697","686","3253","595","18","29","400","234","0","17","1187","614","242","173","118","140","124","99","1400000US24031701509","Census Tract 7015.09, Montgomery County, Maryland"
"2634","309","263","120","1019","179","0","12","231","83","0","12","1024","424","97","68","36","41","61","47","1400000US24031701601","Census Tract 7016.01, Montgomery County, Maryland"
"7280","496","768","272","1765","542","9","13","1148","344","0","17","3505","755","85","94","77","93","8","13","1400000US24031701602","Census Tract 7016.02, Montgomery County, Maryland"
"3614","234","2100","224","763","156","10","17","107","78","0","12","144","165","490","266","0","12","490","266","1400000US24031701701","Census Tract 7017.01, Montgomery County, Maryland"
"2619","189","839","128","1051","171","15","23","152","74","0","12","429","165","133","75","57","55","76","45","1400000US24031701702","Census Tract 7017.02, Montgomery County, Maryland"
"3669","287","1717","306","1309","299","0","12","365","205","0","12","125","127","153","95","72","60","81","73","1400000US24031701703","Census Tract 7017.03, Montgomery County, Maryland"
"3018","226","1838","205","779","271","0","12","104","61","0","12","161","129","136","66","0","12","136","66","1400000US24031701704","Census Tract 7017.04, Montgomery County, Maryland"
"4897","280","2331","192","2302","309","0","12","174","105","0","12","70","75","20","22","10","15","10","15","1400000US24031701800","Census Tract 7018, Montgomery County, Maryland"
"3249","503","1162","201","534","123","0","12","190","116","0","12","1332","497","31","33","16","26","15","17","1400000US24031701900","Census Tract 7019, Montgomery County, Maryland"
"5190","583","1049","481","1053","284","24","57","476","122","0","17","2460","560","128","97","0","17","128","97","1400000US24031702000","Census Tract 7020, Montgomery County, Maryland"
"6174","482","1188","319","2261","340","5","9","784","278","0","17","1735","494","201","102","101","74","100","74","1400000US24031702101","Census Tract 7021.01, Montgomery County, Maryland"
"3486","170","2778","200","380","272","0","12","144","109","0","12","138","173","46","45","0","12","46","45","1400000US24031702102","Census Tract 7021.02, Montgomery County, Maryland"
"4490","164","3032","372","684","226","0","12","224","78","0","12","123","124","427","333","0","12","427","333","1400000US24031702200","Census Tract 7022, Montgomery County, Maryland"
"3661","298","1884","393","1212","238","0","12","90","59","0","12","395","274","80","57","30","35","50","47","1400000US24031702301","Census Tract 7023.01, Montgomery County, Maryland"
"4143","275","2142","192","1158","319","7","11","221","175","0","12","208","157","407","182","32","45","375","195","1400000US24031702302","Census Tract 7023.02, Montgomery County, Maryland"
"2496","147","1681","151","396","90","0","12","173","73","0","12","48","56","198","71","14","18","184","73","1400000US24031702401","Census Tract 7024.01, Montgomery County, Maryland"
"4649","469","2149","427","1612","308","0","12","130","76","0","12","587","415","171","131","0","12","171","131","1400000US24031702402","Census Tract 7024.02, Montgomery County, Maryland"
"7478","479","3011","381","3234","453","0","17","651","182","0","17","195","263","387","202","0","17","387","202","1400000US24031702500","Census Tract 7025, Montgomery County, Maryland"
"4433","463","2137","426","1479","275","0","12","409","188","0","12","146","141","262","130","0","12","262","130","1400000US24031702601","Census Tract 7026.01, Montgomery County, Maryland"
"5384","504","2239","414","2127","511","14","26","412","213","0","17","451","407","141","151","94","143","47","46","1400000US24031702602","Census Tract 7026.02, Montgomery County, Maryland"
"7615","539","3376","544","2656","460","67","68","386","177","0","17","896","517","234","144","70","74","164","121","1400000US24031702700","Census Tract 7027, Montgomery County, Maryland"
"5429","432","3200","303","1321","340","65","102","342","134","20","35","321","329","160","106","6","15","154","104","1400000US24031702800","Census Tract 7028, Montgomery County, Maryland"
"5250","427","3367","363","979","248","62","62","332","144","0","17","188","168","322","183","162","146","160","106","1400000US24031702900","Census Tract 7029, Montgomery County, Maryland"
"1772","119","1291","137","149","71","3","6","52","31","0","12","154","100","123","75","57","67","66","48","1400000US24031703000","Census Tract 7030, Montgomery County, Maryland"
"4702","247","2572","302","749","151","127","212","428","66","7","12","623","252","196","96","7","13","189","94","1400000US24031703100","Census Tract 7031, Montgomery County, Maryland"
"7958","448","5009","659","506","199","0","17","855","460","93","118","1120","514","375","317","13","21","362","315","1400000US24031703201","Census Tract 7032.01, Montgomery County, Maryland"
"5893","300","4087","406","613","187","23","36","618","137","0","17","320","376","232","203","27","46","205","164","1400000US24031703202","Census Tract 7032.02, Montgomery County, Maryland"
"3768","359","1516","301","842","135","0","12","657","91","0","12","557","399","196","135","99","129","97","72","1400000US24031703206","Census Tract 7032.06, Montgomery County, Maryland"
"6116","647","1873","445","1005","225","0","17","534","189","0","17","2592","802","112","84","67","71","45","40","1400000US24031703207","Census Tract 7032.07, Montgomery County, Maryland"
"5617","508","3920","472","673","202","0","17","245","125","6","10","614","485","159","139","0","17","159","139","1400000US24031703208","Census Tract 7032.08, Montgomery County, Maryland"
"6504","493","2853","625","1550","591","21","32","758","363","119","168","1034","587","169","128","57","75","112","97","1400000US24031703209","Census Tract 7032.09, Montgomery County, Maryland"
"3305","243","1715","366","691","158","7","12","304","143","0","12","369","281","219","83","18","27","201","81","1400000US24031703210","Census Tract 7032.10, Montgomery County, Maryland"
"9634","607","2580","311","2868","531","35","53","1814","312","0","17","1744","539","593","351","209","286","384","234","1400000US24031703212","Census Tract 7032.12, Montgomery County, Maryland"
"6021","507","1159","350","2155","370","18","30","122","137","0","17","2481","637","86","58","29","33","57","47","1400000US24031703213","Census Tract 7032.13, Montgomery County, Maryland"
"8045","796","1563","437","2433","489","29","48","445","185","0","17","3269","1031","306","279","293","276","13","21","1400000US24031703214","Census Tract 7032.14, Montgomery County, Maryland"
"3613","376","1133","330","1001","325","0","12","424","219","18","28","886","488","151","110","66","80","85","81","1400000US24031703215","Census Tract 7032.15, Montgomery County, Maryland"
"3990","300","1904","317","1154","239","35","44","640","342","7","13","205","148","45","44","0","12","45","44","1400000US24031703216","Census Tract 7032.16, Montgomery County, Maryland"
"1900","162","1515","136","180","81","0","12","168","92","0","12","0","12","37","46","0","12","37","46","1400000US24031703218","Census Tract 7032.18, Montgomery County, Maryland"
"3419","184","2850","188","246","124","26","34","183","102","0","12","82","71","32","35","0","12","32","35","1400000US24031703219","Census Tract 7032.19, Montgomery County, Maryland"
"5512","415","1618","320","2006","432","10","16","539","210","0","17","920","312","419","272","28","34","391","259","1400000US24031703220","Census Tract 7032.20, Montgomery County, Maryland"
"5533","355","1694","188","2200","395","44","36","906","145","0","17","354","148","335","148","116","84","219","131","1400000US24031703221","Census Tract 7032.21, Montgomery County, Maryland"
"5153","450","2066","447","533","106","34","55","862","201","0","17","1536","569","122","85","56","70","66","52","1400000US24031703301","Census Tract 7033.01, Montgomery County, Maryland"
"4609","531","2337","499","352","164","143","113","394","168","0","12","1251","545","132","161","103","158","29","34","1400000US24031703302","Census Tract 7033.02, Montgomery County, Maryland"
"5556","423","2041","443","378","178","51","41","1010","167","30","44","1776","513","270","245","94","90","176","219","1400000US24031703401","Census Tract 7034.01, Montgomery County, Maryland"
"3574","212","1048","227","576","152","115","111","708","109","0","12","909","276","218","144","77","80","141","125","1400000US24031703402","Census Tract 7034.02, Montgomery County, Maryland"
"3558","294","1195","185","428","90","0","12","465","154","6","9","1279","334","185","104","112","91","73","61","1400000US24031703403","Census Tract 7034.03, Montgomery County, Maryland"
"3153","296","876","229","304","122","0","12","340","102","0","12","1528","290","105","66","37","34","68","63","1400000US24031703404","Census Tract 7034.04, Montgomery County, Maryland"
"6544","455","2281","537","1834","284","0","17","836","236","0","17","1442","479","151","90","22","25","129","87","1400000US24031703501","Census Tract 7035.01, Montgomery County, Maryland"
"2836","182","1694","158","508","225","16","27","325","64","0","12","47","40","246","187","24","39","222","180","1400000US24031703502","Census Tract 7035.02, Montgomery County, Maryland"
"4681","296","2837","434","488","236","0","12","300","130","6","10","787","288","263","121","52","42","211","121","1400000US24031703601","Census Tract 7036.01, Montgomery County, Maryland"
"3135","244","2144","215","373","181","5","11","177","93","0","12","306","216","130","84","0","12","130","84","1400000US24031703602","Census Tract 7036.02, Montgomery County, Maryland"
"4729","624","1168","232","702","123","22","36","358","135","0","12","2347","670","132","87","41","34","91","80","1400000US24031703701","Census Tract 7037.01, Montgomery County, Maryland"
"4163","520","1918","488","229","115","63","83","650","284","0","12","1190","606","113","82","0","12","113","82","1400000US24031703702","Census Tract 7037.02, Montgomery County, Maryland"
