"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US11001000702","Census Tract 7.02, District of Columbia, District of Columbia","2394","120","81.7","7.4","3.2","3.6","1.5","2.4","8.9","4.8","0.0","1.6","2.5","3.1","2.3","2.2","12.6","7.1","71.6","8.7","11.2","4.7","57.2","7.3","20.2","5.0","11.4","4.1","477","155","7.5","8.7","92.5","8.7","93.3","7.6","3.6","5.7","3.1","5.1","1917","156","64.3","7.3","51.5","7.5","12.8","5.6","35.7","7.3","30.2","8.2","5.6","5.1","28.0","(X)","56.2","(X)","21.0","(X)","66352","8722","62168","6957","140575","189871","-","**","153221","14402","-","**","64167","47448","49375","57045","100667","70155","61403","5000","59598","51253","66276","9077","66146","35842","74250","33165","113365","27584","55357","160183","114519","32792","113558","37048","39625","34946","-","**","61767","4832","60263","7145","54225","6784","79438","38643","62865","29953","60909","17231","141425","29410","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US11001000801","Census Tract 8.01, District of Columbia, District of Columbia","3383","166","89.8","4.1","2.2","1.9","0.0","1.1","5.7","3.0","0.0","1.1","2.1","2.8","0.2","0.4","8.1","3.1","83.0","4.6","6.4","3.3","27.0","5.2","37.7","5.4","28.9","3.7","1610","210","37.1","7.6","62.9","7.6","83.7","6.8","10.7","5.7","5.6","4.5","1773","221","73.8","7.2","67.7","8.3","6.0","5.7","26.2","7.2","20.9","6.0","5.3","4.5","28.9","(X)","27.0","(X)","30.7","(X)","118569","14494","121397","13129","90250","73625","-","**","75542","30101","-","**","2,500-","***","-","**","120466","89961","120956","16690","2,500-","***","104861","40706","147750","35296","119315","16599","192685","34120","155179","60629","202539","25196","202656","21080","122402","91214","114107","104534","57340","14494","54476","12553","56971","17106","13052","31300","70859","39856","64191","26419","89792","144409","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US11001000802","Census Tract 8.02, District of Columbia, District of Columbia","1352","90","85.4","6.2","4.9","4.6","0.0","2.7","3.3","2.7","0.0","2.7","0.7","1.2","5.6","5.5","9.2","7.3","76.9","9.4","6.5","6.0","44.8","7.2","28.9","6.2","19.7","6.5","546","91","45.6","9.9","54.4","9.9","86.4","7.7","11.7","8.0","1.8","2.8","806","113","56.8","13.1","44.8","14.0","12.0","7.4","43.2","13.1","39.6","12.7","3.6","3.0","29.9","(X)","24.5","(X)","33.5","(X)","92384","25038","112601","31823","71515","175869","-","**","250,000+","***","-","**","-","**","40083","11645","45552","40675","118750","21871","2,500-","***","86742","23450","171563","23995","122639","97767","187000","70123","250,000+","***","157176","87263","192222","79375","186250","125032","-","**","62833","16889","64083","11887","64896","20559","35568","22186","47035","54492","46773","38999","126125","208585","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US11001000901","Census Tract 9.01, District of Columbia, District of Columbia","1446","111","96.1","2.6","1.3","1.5","0.0","2.6","2.6","2.4","0.0","2.6","0.0","2.6","0.0","2.6","4.8","3.2","91.3","4.2","0.7","1.0","13.7","4.2","45.9","5.7","39.7","6.0","1059","107","36.4","5.8","63.6","5.8","94.5","3.4","4.2","3.3","1.2","1.3","387","89","61.2","14.7","58.1","15.3","3.1","4.7","38.8","14.7","18.3","10.7","20.4","11.5","30.9","(X)","28.9","(X)","33.9","(X)","219583","26494","221500","31123","182625","140672","-","**","117054","265554","-","**","-","**","-","**","197500","286585","221500","28832","-","**","201786","63194","250,000+","***","149318","23278","250,000+","***","250,000+","***","250,000+","***","250,000+","***","157361","103710","250,000+","***","104732","28184","101420","45106","101625","63088","-","**","114318","57186","103125","55911","138942","106133","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US11001000902","Census Tract 9.02, District of Columbia, District of Columbia","810","66","96.0","3.7","1.2","1.9","0.0","4.5","1.6","2.4","0.0","4.5","0.0","4.5","1.1","2.0","3.2","3.1","92.8","4.9","0.0","4.5","28.5","5.7","45.2","7.3","26.3","6.9","546","79","53.1","11.9","46.9","11.9","91.9","6.2","8.1","6.2","0.0","6.6","264","73","72.3","13.5","62.1","14.0","10.2","9.8","27.7","13.5","18.6","11.1","9.1","9.3","34.9","(X)","26.2","(X)","39.8","(X)","179167","24248","181204","44070","-","**","-","**","-","**","-","**","-","**","-","**","225556","382769","181019","40978","-","**","172386","24426","226691","16814","115885","13324","181944","50481","233611","38049","145833","52909","198750","43289","69615","206742","-","**","143077","70154","84271","57250","70417","44060","155139","39826","224938","94656","224583","115068","250,000+","***","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US11001001001","Census Tract 10.01, District of Columbia, District of Columbia","2822","57","89.5","3.9","3.6","2.6","0.2","0.4","4.7","2.4","0.0","1.3","0.0","1.3","2.1","1.9","3.1","2.0","87.1","4.3","1.0","1.0","33.9","3.7","39.7","4.1","25.4","4.2","1894","151","43.9","5.8","56.1","5.8","83.5","5.2","14.1","5.1","2.4","2.2","928","146","67.7","11.5","56.8","12.1","10.9","6.6","32.3","11.5","26.9","12.1","5.4","4.5","25.4","(X)","26.9","(X)","22.4","(X)","147500","12366","146311","16780","165610","74746","-","**","178611","61410","-","**","-","**","146000","79430","79934","281916","145762","16231","90089","182321","166523","27542","181750","42901","59801","39317","175385","28061","209063","32827","147903","21135","186284","16793","75250","48070","161484","131726","87069","24674","87069","19974","79180","20225","142596","96887","101250","150081","52727","84846","215179","49799","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US11001001002","Census Tract 10.02, District of Columbia, District of Columbia","1792","208","72.3","9.5","11.2","6.9","0.0","2.1","14.3","6.7","0.0","2.1","0.0","2.1","2.2","2.5","3.0","3.5","69.3","9.8","18.3","5.9","47.0","8.6","23.3","5.2","11.4","5.8","477","158","17.4","16.4","82.6","16.4","72.7","20.3","9.6","11.8","17.6","20.6","1315","247","64.3","10.0","55.9","10.0","8.4","5.4","35.7","10.0","28.6","9.2","7.1","4.9","15.8","(X)","19.3","(X)","14.6","(X)","89119","20346","89786","23667","130227","124147","-","**","60625","24618","-","**","-","**","41875","196664","120250","227423","89714","22446","12353","10659","98169","20598","120583","21899","104145","58570","165959","20274","99386","95141","167442","15583","164135","38356","121855","57407","178521","7122","59199","11299","55045","16773","54750","14511","70882","68228","65893","17818","60750","20732","88971","39159","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US11001001100","Census Tract 11, District of Columbia, District of Columbia","1804","128","88.1","4.4","2.2","2.0","0.0","2.1","9.3","3.7","0.0","2.1","0.0","2.1","0.4","1.0","2.7","2.5","85.5","4.8","5.0","3.7","30.5","5.1","37.8","5.1","26.7","3.2","1066","136","36.5","6.4","63.5","6.4","83.0","6.6","17.0","6.6","0.0","3.5","738","134","59.2","10.9","45.4","12.5","13.8","8.7","40.8","10.9","27.0","11.3","13.8","7.2","25.2","(X)","20.2","(X)","28.5","(X)","128909","30221","147981","33770","46328","245112","-","**","115607","83779","-","**","-","**","42000","63245","124615","121859","148173","32732","12847","40187","118487","32854","162097","56479","127902","40792","167273","47079","199750","76146","161205","41433","198717","27376","83693","49009","-","**","81667","30800","57344","25464","46913","13823","160172","92594","98625","30866","85341","57243","156538","89154","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US11001001200","Census Tract 12, District of Columbia, District of Columbia","2468","109","79.7","6.3","4.9","2.8","0.0","1.5","11.5","5.5","0.0","1.5","2.9","3.1","1.0","1.2","7.5","4.1","73.5","6.6","6.1","2.7","39.3","5.5","31.3","4.2","23.3","4.1","1113","148","31.6","5.7","68.4","5.7","91.4","5.8","5.8","4.5","2.9","3.4","1355","171","60.7","9.5","46.2","9.7","14.5","6.5","39.3","9.5","26.7","8.8","12.5","6.2","23.2","(X)","26.4","(X)","18.5","(X)","109405","19581","141063","27956","61731","102630","-","**","74010","32788","-","**","2,500-","***","82500","33329","95560","40548","144830","20630","41364","55505","115156","48477","150779","22105","93162","22847","174327","22112","212885","98057","167083","30849","178750","36920","115385","74149","68750","138337","71104","8211","68708","9576","66607","11084","71318","55887","81818","27980","47042","24207","95962","102423","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US11001001301","Census Tract 13.01, District of Columbia, District of Columbia","2068","112","77.0","5.9","7.9","3.0","0.0","1.8","10.1","5.3","0.0","1.8","4.3","4.5","0.7","1.2","7.0","5.0","74.3","6.2","6.9","3.3","47.4","6.2","26.3","5.2","19.5","5.8","806","149","44.2","9.6","55.8","9.6","96.4","3.9","2.1","3.2","1.5","2.4","1262","169","55.9","11.6","41.7","11.1","14.2","6.1","44.1","11.6","33.4","10.2","10.8","6.8","13.3","(X)","19.6","(X)","9.4","(X)","79098","22574","93750","32719","62946","15206","-","**","47328","68062","-","**","90361","69285","-","**","64265","58016","97765","33339","47647","24640","73000","18240","213477","53247","54107","29148","169797","31904","156923","72254","170000","60409","171250","40069","-","**","-","**","57121","10816","63897","22269","56682","17617","78306","16048","55855","11582","55982","17335","55500","68759","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US11001001302","Census Tract 13.02, District of Columbia, District of Columbia","4864","236","84.7","3.7","4.1","2.0","0.0","0.8","6.4","2.4","0.0","0.8","1.6","1.9","3.2","1.6","7.7","3.0","79.6","4.4","7.5","2.6","50.7","4.5","23.8","3.4","18.1","3.1","962","163","21.4","7.7","78.6","7.7","86.9","10.9","1.8","2.8","11.3","10.3","3902","269","64.4","4.9","54.4","4.9","9.9","3.1","35.6","4.9","29.6","5.0","6.0","2.4","20.6","(X)","26.0","(X)","19.3","(X)","78140","8612","77373","10248","88984","55781","-","**","88750","21290","-","**","41863","19191","64565","37232","84474","22223","76572","7338","34038","6777","81061","10749","107554","12305","67045","10526","170423","54521","216667","61430","150658","61513","146591","60132","-","**","183031","27127","66820","6231","63457","6379","64258","5963","54135","30511","82801","16646","76316","14549","112083","39115","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US11001001401","Census Tract 14.01, District of Columbia, District of Columbia","1433","64","81.6","6.5","11.2","5.9","0.0","2.6","3.6","3.5","0.0","2.6","2.9","4.6","0.6","1.0","8.7","5.6","75.9","7.0","5.1","3.3","36.1","5.0","41.2","7.0","17.6","6.2","769","91","56.2","8.4","43.8","8.4","89.7","5.2","6.6","5.1","3.6","2.7","664","100","60.4","12.2","54.4","12.5","6.0","5.4","39.6","12.2","26.1","11.6","13.6","7.4","27.5","(X)","31.3","(X)","23.0","(X)","126576","39142","158281","43477","98906","88801","-","**","52167","13613","-","**","-","**","-","**","90446","54193","171902","28118","16979","17451","157500","50480","125750","71296","125769","69590","211746","46062","236250","57867","202740","58384","230833","52117","126058","169970","105556","57845","50192","30389","36701","27889","36793","33580","36538","211941","66806","64109","29356","24933","162813","85729","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US11001001402","Census Tract 14.02, District of Columbia, District of Columbia","1378","100","68.4","7.2","23.2","6.6","0.0","2.7","3.8","2.7","0.0","2.7","2.3","3.3","2.3","2.1","9.7","6.6","60.2","9.0","0.0","2.7","27.2","4.4","38.0","4.5","34.8","4.5","713","104","41.1","7.5","58.9","7.5","81.5","10.1","10.0","7.6","8.6","7.0","665","117","66.6","9.3","60.3","10.5","6.3","4.2","33.4","9.3","32.6","9.1","0.8","1.3","24.8","(X)","19.4","(X)","30.7","(X)","87826","19799","155104","37897","17153","13230","-","**","67045","133482","-","**","-","**","11250","11279","72944","46038","171389","61628","-","**","156198","43920","129500","62384","57688","18120","172269","81546","220875","55141","157083","49135","222375","33039","33661","67361","46556","824","54161","3082","55724","9330","54656","10679","64464","41132","52583","41622","49375","41781","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US11001001500","Census Tract 15, District of Columbia, District of Columbia","2147","96","85.2","3.1","8.6","2.5","0.0","1.7","4.2","2.4","0.0","1.7","1.3","1.6","0.7","0.9","4.3","3.2","82.2","3.9","0.0","1.7","19.1","3.2","46.5","3.6","34.4","3.5","1615","100","44.5","5.0","55.5","5.0","91.0","4.1","6.1","3.1","2.9","3.0","532","105","68.2","10.8","61.1","12.9","7.1","6.5","31.8","10.8","22.0","11.3","9.8","7.5","25.5","(X)","28.2","(X)","15.8","(X)","179859","22628","179899","21820","250,000+","***","-","**","170677","227130","-","**","-","**","-","**","201953","66440","178831","17836","-","**","197865","65977","228182","24912","139464","27515","224083","32358","244896","60087","200156","53319","231058","25718","66944","72130","147902","214807","80333","58289","77788","52649","62019","46667","199167","102671","82250","129202","62596","63221","233393","131932","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US11001001600","Census Tract 16, District of Columbia, District of Columbia","1696","73","19.7","3.6","71.3","5.4","2.4","2.3","0.0","2.2","0.0","2.2","3.7","3.9","2.9","2.8","4.7","4.1","19.7","3.6","0.0","2.2","18.2","5.0","49.9","6.0","31.8","4.4","1141","114","29.7","5.3","70.3","5.3","72.4","8.3","19.8","7.9","7.8","4.4","555","103","54.2","10.2","52.8","10.4","1.4","2.3","45.8","10.2","33.5","10.8","12.3","8.3","21.9","(X)","16.5","(X)","33.2","(X)","135403","19676","212353","63591","127778","29150","15526","2128","-","**","-","**","14848","70795","14815","144157","50478","58579","212353","63591","-","**","145493","44362","159798","25580","77292","33548","157540","22724","153906","21188","158056","30217","164865","16027","113065","68003","108487","88102","80550","20165","77326","22134","80469","15859","-","**","81176","72805","20870","42541","177778","103475","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US11001001702","Census Tract 17.02, District of Columbia, District of Columbia","1098","79","39.7","8.1","54.6","6.7","0.0","3.4","2.9","3.0","0.0","3.4","0.6","1.0","2.2","2.8","1.2","1.8","39.7","8.1","3.6","3.5","43.7","6.1","33.5","6.9","19.1","4.2","519","93","30.6","10.9","69.4","10.9","59.3","12.8","40.7","12.8","0.0","7.0","579","102","54.1","12.7","39.9","12.9","14.2","7.8","45.9","12.7","25.4","12.6","20.6","10.4","27.2","(X)","34.5","(X)","20.7","(X)","106154","15114","118681","13545","72404","33964","-","**","188261","84725","-","**","-","**","-","**","-","**","118681","13545","43889","57797","121214","25538","100000","37114","51429","53533","111080","29180","126350","67351","103214","40383","146250","59807","82639","70418","-","**","96250","30016","71827","24234","56920","16015","164524","32791","107763","24730","66484","77872","121023","68604","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US11001001803","Census Tract 18.03, District of Columbia, District of Columbia","1602","93","6.7","3.2","75.7","6.0","0.0","2.3","0.8","1.2","0.0","2.3","13.5","5.6","3.2","2.4","19.3","6.8","4.0","2.1","4.4","4.0","35.0","8.1","37.0","6.8","23.6","5.8","678","135","41.7","10.0","58.3","10.0","61.5","11.9","25.4","12.0","13.1","6.0","924","141","60.5","10.1","57.4","10.2","3.1","2.9","39.5","10.1","37.0","9.9","2.5","2.8","25.3","(X)","26.1","(X)","24.7","(X)","38000","7273","34688","38114","40065","6523","-","**","-","**","-","**","25656","10239","62788","27336","29688","6171","71136","23346","27031","30728","41250","15757","38150","10755","37500","18274","55147","13957","43555","13993","62404","22082","56985","14365","40167","26503","58229","17945","27418","7949","31520","8973","30541","7649","86607","259549","25039","16663","19329","14216","42946","9733","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US11001001804","Census Tract 18.04, District of Columbia, District of Columbia","1945","133","13.9","5.8","71.0","5.9","0.4","0.8","1.3","1.5","0.0","1.9","12.8","5.0","0.7","1.1","22.2","6.1","5.4","2.1","4.0","3.7","36.4","6.9","42.8","7.4","16.8","4.6","926","153","43.0","12.2","57.0","12.2","45.5","12.7","41.8","12.6","12.7","6.4","1019","170","59.6","10.3","56.4","10.1","3.1","3.9","40.4","10.3","31.7","9.5","8.7","7.2","35.0","(X)","37.5","(X)","32.8","(X)","38007","8203","54651","29523","36032","7295","-","**","84583","139991","-","**","26660","15929","-","**","27377","28772","118942","77965","24659","49441","27484","19388","46316","10807","37736","12467","40993","5702","36643","18442","41404","2890","44549","15965","35250","14360","30789","13748","30820","12843","35660","12484","31793","16431","-","**","26481","17460","22475","6885","56424","52827","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US11001001901","Census Tract 19.01, District of Columbia, District of Columbia","1537","95","5.5","2.7","85.9","5.0","0.7","1.2","2.0","1.8","0.0","2.4","5.6","3.5","0.3","0.6","7.8","3.7","4.3","2.5","7.0","5.2","15.7","5.8","46.3","7.8","31.0","7.2","977","139","26.6","9.9","73.4","9.9","48.3","9.1","44.9","9.3","6.8","4.4","560","135","73.8","13.8","67.9","14.1","5.9","5.2","26.3","13.8","23.6","13.5","2.7","3.2","27.9","(X)","29.9","(X)","24.5","(X)","53750","18522","102679","22624","47319","15130","-","**","191250","128066","-","**","39143","106746","-","**","45227","44293","103810","14610","37857","16220","87273","37947","70272","30366","42708","11724","77433","11507","108071","31734","72375","18047","115403","28128","70259","10987","35000","12949","32195","3474","32095","4843","31792","3280","103875","89200","32841","14030","31136","17757","190417","206905","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US11001001902","Census Tract 19.02, District of Columbia, District of Columbia","833","58","11.0","4.7","80.2","6.9","0.0","4.4","1.3","2.0","0.0","4.4","3.6","3.8","3.8","3.6","7.7","4.4","7.0","4.4","0.7","1.4","21.7","7.8","45.9","10.4","31.7","7.2","560","82","29.5","10.6","70.5","10.6","58.0","11.7","36.3","11.8","5.7","4.9","273","81","58.6","13.5","54.9","14.1","3.7","5.2","41.4","13.5","41.4","13.5","0.0","12.8","46.3","(X)","45.5","(X)","40.7","(X)","64196","32833","120625","68413","49375","41354","-","**","86964","22210","-","**","24706","151396","66136","173701","38625","69515","122250","57365","-","**","44350","18724","96250","28810","43182","29502","75435","21244","64732","39485","76114","25839","104904","44481","39688","9612","76042","16935","37122","18426","37442","40778","37151","24480","-","**","34491","43729","34491","43729","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US11001002001","Census Tract 20.01, District of Columbia, District of Columbia","1003","82","23.9","6.9","50.6","10.2","0.0","3.7","5.6","6.7","0.0","3.7","15.9","8.4","4.0","3.7","25.8","8.0","17.4","5.6","0.0","3.7","34.1","9.2","40.6","9.7","25.3","7.4","586","98","29.2","12.3","70.8","12.3","54.6","15.9","30.2","13.0","15.2","11.0","417","105","47.0","15.0","36.7","16.5","10.3","8.2","53.0","15.0","45.6","13.1","7.4","9.9","23.4","(X)","31.4","(X)","12.2","(X)","47878","6527","82885","102321","38333","11787","-","**","143250","103106","-","**","34519","19165","250,000+","***","47938","12344","133854","118428","-","**","48026","7369","44145","35537","63906","96630","53800","21067","49396","86554","62891","33402","128462","144722","52670","22402","34336","95235","33059","4551","33882","9575","32188","25773","48958","356619","31719","7967","30750","6426","63935","52019","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US11001002002","Census Tract 20.02, District of Columbia, District of Columbia","1424","81","21.2","4.3","68.0","5.2","0.0","2.6","1.1","1.8","0.0","2.6","8.6","4.5","1.1","1.7","13.0","5.5","18.9","4.4","2.9","4.6","25.8","6.8","47.4","6.1","23.8","3.1","724","122","34.3","9.9","65.7","9.9","52.1","11.4","39.1","12.4","8.8","9.2","700","121","55.1","11.1","46.1","10.2","9.0","8.6","44.9","11.1","35.6","11.7","9.3","8.9","35.3","(X)","31.4","(X)","37.7","(X)","56808","14969","163036","76890","52958","8180","-","**","-","**","-","**","56667","122587","2,500-","***","56399","74565","163125","80999","-","**","141667","82509","54271","33341","39013","34473","96875","41578","116250","80166","91071","44094","150966","42613","55149","26791","54097","26583","47557","26122","48864","13025","39414","29173","52768","31501","28571","46007","22398","9103","250,000+","***","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US11001002101","Census Tract 21.01, District of Columbia, District of Columbia","1890","126","12.7","5.2","73.1","5.5","0.0","2.0","0.6","1.0","0.0","2.0","10.7","5.0","2.9","2.1","20.7","4.6","5.5","3.2","3.2","3.1","38.7","6.9","40.6","8.0","17.5","4.5","1046","145","39.3","9.4","60.7","9.4","53.3","8.7","40.7","8.8","5.9","4.6","844","158","51.4","11.6","46.8","11.1","4.6","5.6","48.6","11.6","32.6","9.3","16.0","9.5","35.8","(X)","40.3","(X)","25.1","(X)","43769","5597","75441","16333","40319","10979","-","**","-","**","-","**","44391","41312","38846","29561","43558","19574","77426","78998","21875","49330","41027","20564","46417","18057","46625","26984","62054","10189","55313","24212","71420","20636","84444","19676","42230","6906","46500","62510","24821","3593","21360","3049","20504","2417","91741","23036","28397","7339","33831","7617","25142","22454","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US11001002102","Census Tract 21.02, District of Columbia, District of Columbia","1996","146","12.0","4.6","70.7","7.5","0.4","0.6","0.8","0.9","0.0","1.9","14.9","6.0","1.3","1.5","16.8","6.3","11.1","4.5","5.4","5.0","34.4","7.5","33.3","7.7","27.0","4.8","983","158","48.3","11.0","51.7","11.0","40.6","11.3","50.6","11.0","8.9","7.4","1013","173","65.4","11.3","60.9","12.0","4.4","6.3","34.6","11.3","23.5","8.7","11.2","8.5","27.9","(X)","28.3","(X)","27.4","(X)","45046","9456","108860","14447","42191","10736","-","**","84375","54674","-","**","33277","10621","9732","5689","33851","13198","108658","14440","30649","52764","46544","20245","62094","9091","39314","4721","57019","15824","37351","39729","68083","16462","68542","37073","56188","29966","45625","37050","39341","5958","33542","11214","37977","12139","2,500-","***","60677","36978","32500","27511","109136","16200","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US11001002201","Census Tract 22.01, District of Columbia, District of Columbia","1130","82","11.9","7.0","71.9","5.8","1.8","2.2","0.0","3.3","0.0","3.3","11.2","5.3","3.2","3.0","14.1","4.9","10.3","5.4","1.2","2.0","23.0","8.6","41.7","7.5","34.1","4.3","884","81","33.9","11.9","66.1","11.9","55.0","12.6","43.1","11.8","1.9","2.5","246","85","32.9","15.3","32.9","15.3","0.0","14.1","67.1","15.3","50.8","16.9","16.3","12.8","50.4","(X)","55.1","(X)","33.7","(X)","60882","11627","131250","23182","64438","11667","59286","115509","-","**","-","**","29675","18171","60278","116609","29743","20548","132115","17170","-","**","130385","38055","67625","32698","45764","6595","69083","21045","83788","40588","67667","25197","93750","45400","60156","25246","84625","247172","38889","12580","9886","46370","9886","46370","-","**","40524","7606","40282","10222","58250","51750","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US11001002202","Census Tract 22.02, District of Columbia, District of Columbia","1278","111","9.0","5.5","81.9","6.5","0.0","2.9","0.0","2.9","0.0","2.9","7.7","4.5","1.3","2.1","9.7","3.7","8.1","5.3","4.5","3.6","41.5","7.1","38.9","8.6","15.1","4.1","624","109","53.0","13.4","47.0","13.4","29.2","11.9","60.4","12.2","10.4","9.3","654","114","57.8","12.6","45.3","14.0","12.5","11.1","42.2","12.6","39.4","12.4","2.8","3.3","26.3","(X)","37.2","(X)","15.9","(X)","44096","8366","152724","161501","43750","7779","-","**","-","**","-","**","33494","3482","-","**","34205","25653","153077","111049","2,500-","***","49107","11558","45156","37368","27017","8849","40400","14893","39844","10235","46719","40989","73889","107555","36016","14425","38177","38767","44914","10321","39697","30583","36944","23200","154487","85899","47768","13363","44483","11805","134545","234362","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US11001002301","Census Tract 23.01, District of Columbia, District of Columbia","1074","81","14.3","4.8","77.8","5.4","0.7","1.2","0.0","3.4","0.0","3.4","6.0","3.5","1.1","1.7","10.1","4.4","11.1","4.6","5.1","4.6","40.7","6.5","30.4","6.9","23.8","5.2","670","76","44.0","9.9","56.0","9.9","42.5","11.0","44.2","12.0","13.3","8.5","404","85","51.2","14.5","38.1","15.0","13.1","11.2","48.8","14.5","34.4","13.4","14.4","8.4","29.7","(X)","36.9","(X)","17.8","(X)","54167","28260","136071","25283","47262","10406","-","**","-","**","-","**","46048","45397","-","**","51000","33601","143750","18332","21964","163757","73482","46316","48889","20745","53333","46815","60750","14473","49719","18564","73221","18419","87386","21373","49125","18428","46375","20455","32879","13080","33902","37871","29375","33821","96971","78506","26507","25887","14879","20371","111563","105390","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US11001002302","Census Tract 23.02, District of Columbia, District of Columbia","732","106","40.4","13.6","51.4","12.8","0.0","5.0","2.0","2.6","0.0","5.0","1.5","2.2","4.6","6.1","7.2","7.5","35.7","13.5","13.5","10.3","23.9","6.5","19.5","4.3","43.0","12.5","121","51","37.2","20.6","62.8","20.6","47.9","23.9","43.0","24.3","9.1","13.1","611","119","32.4","13.1","18.3","9.0","14.1","11.8","67.6","13.1","55.0","15.2","12.6","9.7","47.4","(X)","42.1","(X)","48.4","(X)","54022","20090","52308","25981","54674","27324","-","**","42344","333445","-","**","-","**","39074","104405","116107","17227","44607","29487","19830","127964","79250","23952","86875","18635","31806","24946","89196","7536","89554","36437","87143","17492","94318","47586","88750","5817","-","**","43393","15564","65915","56200","65549","33640","115429","164122","42019","15708","43071","29087","39028","19622","(X)","(X)","(X)","(X)","(X)","(X)"
