"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US11001000702","Census Tract 7.02, District of Columbia, District of Columbia","2249","154","81.2","7.5","7.2","5.2","0.9","1.5","3.9","2.4","0.0","1.5","5.2","4.8","1.6","1.8","12.8","7.2","73.5","8.7","5.0","2.5","68.4","5.7","12.0","3.3","14.5","3.9","462","152","34.8","15.5","65.2","15.5","65.2","17.3","19.9","13.3","14.9","15.5","1787","198","67.3","8.8","54.9","8.0","12.4","6.4","32.7","8.8","24.5","7.7","8.2","4.8","23.6","(X)","32.5","(X)","21.3","(X)","71032","6423","73103","11548","50128","77421","-","**","57734","59298","-","**","-","**","-","**","67090","79823","75000","11213","34063","17232","72369","10006","67130","39057","78250","25079","87378","26423","82054","41694","95083","23933","107768","28971","78015","27223","87104","23700","66710","5723","66788","6849","63906","12250","112143","56290","66538","29521","60167","24214","129118","29923","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US11001000801","Census Tract 8.01, District of Columbia, District of Columbia","2900","152","86.9","4.4","5.6","3.9","0.6","0.9","2.7","2.0","0.0","1.2","1.8","2.3","2.4","2.0","9.6","4.2","79.7","5.4","10.0","4.1","17.4","4.4","43.4","5.7","29.1","4.8","1387","187","46.1","8.4","53.9","8.4","86.7","6.7","8.9","6.7","4.4","3.5","1513","192","71.1","8.8","63.8","8.7","7.3","4.5","28.9","8.8","18.2","6.9","10.7","6.7","28.7","(X)","28.3","(X)","29.1","(X)","135119","41367","153276","38518","163512","100068","-","**","108125","69795","-","**","-","**","35882","56398","31953","45247","154487","28082","7011","9751","163869","46047","186563","57520","136488","46608","246782","21706","250,000+","***","240500","23813","250,000+","***","117917","56935","200446","113006","74519","25011","69570","21119","75809","28002","5435","18121","86331","62221","153702","36578","31667","51981","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US11001000802","Census Tract 8.02, District of Columbia, District of Columbia","1358","73","80.6","6.7","4.6","4.0","0.0","2.5","5.2","3.9","0.0","2.5","1.1","1.7","8.5","5.8","12.4","5.8","69.4","7.8","3.1","2.1","44.7","6.5","32.2","6.2","20.0","5.1","589","87","56.4","9.9","43.6","9.9","86.2","8.6","12.6","8.4","1.2","2.0","769","107","49.8","11.1","38.2","10.2","11.6","6.1","50.2","11.1","35.9","9.7","14.3","8.3","34.1","(X)","23.4","(X)","40.4","(X)","91037","12951","105179","32894","250,000+","***","-","**","2,500-","***","-","**","-","**","37188","26530","44000","219313","111071","29146","13750","29112","88021","44027","137639","58400","105357","69600","236492","55349","250,000+","***","192083","87123","236532","53953","188889","184266","-","**","50110","18464","51507","16463","56458","17522","37147","19800","41859","28926","42115","34977","13333","89176","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US11001000901","Census Tract 9.01, District of Columbia, District of Columbia","1561","91","95.1","2.9","3.0","2.3","0.0","2.2","1.9","1.9","0.0","2.2","0.0","2.2","0.0","2.2","8.7","4.0","87.3","4.3","1.4","1.1","18.3","5.0","41.9","5.0","38.4","5.0","1143","81","43.7","6.1","56.3","6.1","94.3","3.6","4.1","3.1","1.6","1.8","418","93","72.7","12.6","51.0","16.2","21.8","13.6","27.3","12.6","13.6","9.2","13.6","9.5","32.3","(X)","26.2","(X)","44.0","(X)","231042","26197","232083","28352","194861","231996","-","**","173542","110580","-","**","-","**","-","**","223750","150477","231042","27199","6250","6926","195179","32920","250,000+","***","178750","82400","250,000+","***","250,000+","***","250,000+","***","250,000+","***","164028","64912","-","**","85526","38401","86711","67859","104821","55749","41581","185793","76250","32113","51776","35641","230104","322642","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US11001000902","Census Tract 9.02, District of Columbia, District of Columbia","832","60","93.6","4.0","4.0","3.6","0.0","4.1","1.3","1.6","0.0","4.1","0.0","4.1","1.1","1.6","10.0","6.3","83.7","7.1","0.0","4.1","27.4","6.0","42.2","7.9","30.4","6.5","576","64","62.3","8.2","37.7","8.2","81.6","7.5","14.9","7.6","3.5","2.9","256","66","60.2","13.1","50.8","12.4","9.4","7.9","39.8","13.1","23.8","12.4","16.0","11.6","29.7","(X)","27.3","(X)","21.9","(X)","191607","26550","192188","23852","202188","200148","-","**","-","**","-","**","-","**","-","**","76484","247341","197917","24973","-","**","205500","84097","236473","42275","150250","56652","192143","30883","211250","56488","166042","49532","211346","44776","108000","39095","163333","110338","132500","68322","125000","71599","76786","67786","250,000+","***","187500","161408","127750","122526","250,000+","***","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US11001001001","Census Tract 10.01, District of Columbia, District of Columbia","2838","89","90.3","4.0","0.5","0.8","0.0","1.2","4.8","3.4","0.0","1.2","0.0","1.2","4.4","2.7","5.3","2.6","85.7","4.3","1.3","1.2","29.9","4.6","41.9","4.4","26.8","3.7","1905","177","51.9","6.2","48.1","6.2","84.3","5.9","12.2","5.0","3.5","2.8","933","178","69.2","10.2","56.3","11.6","13.0","6.4","30.8","10.2","22.4","9.3","8.4","6.5","21.6","(X)","19.1","(X)","26.7","(X)","157621","12429","159758","15269","-","**","-","**","52917","112528","-","**","-","**","154167","98581","189375","55738","158206","15307","96346","89806","192188","39005","188356","14332","80833","25911","186741","15620","201484","24612","154524","24932","193245","10657","124559","28472","137438","187745","76985","35364","71792","32242","55703","34819","157617","49511","105096","72540","80250","107405","147656","105224","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US11001001002","Census Tract 10.02, District of Columbia, District of Columbia","1831","175","82.5","5.5","5.6","3.6","0.0","1.9","9.6","5.4","0.0","1.9","0.0","1.9","2.4","2.0","6.9","5.8","76.3","7.5","18.4","5.9","43.7","8.6","27.9","7.2","10.0","3.4","573","157","25.7","13.5","74.3","13.5","85.9","9.3","8.6","6.4","5.6","7.3","1258","203","59.6","10.7","53.7","9.8","5.9","4.7","40.4","10.7","24.6","8.9","15.7","7.4","24.5","(X)","18.7","(X)","27.2","(X)","90221","27388","97583","30900","105147","58340","-","**","63750","60132","-","**","-","**","26667","248640","129006","120545","80917","33892","6989","6474","104567","12140","129119","19153","107963","76396","171206","10171","228883","1268","161452","23177","171284","18149","161250","34584","-","**","49250","17317","57051","13687","60000","24394","7177","22997","40867","34142","41939","46356","17955","41065","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US11001001100","Census Tract 11, District of Columbia, District of Columbia","2081","138","86.1","5.9","8.4","5.0","0.0","1.7","5.5","3.5","0.0","1.7","0.0","1.7","0.0","1.7","3.2","2.8","83.7","6.2","3.0","3.2","28.6","5.9","39.0","7.5","29.4","6.5","1219","140","35.4","9.5","64.6","9.5","78.7","8.7","16.6","8.3","4.8","4.0","862","159","67.3","11.6","55.7","13.3","11.6","7.7","32.7","11.6","28.5","11.1","4.2","3.9","28.6","(X)","25.0","(X)","28.0","(X)","123378","8646","134676","24239","43304","36605","-","**","92411","53265","-","**","-","**","-","**","84853","163408","133981","20802","15750","43998","123712","9004","206161","73394","110227","49490","175625","62247","175625","86050","182500","71558","218008","48809","107738","41108","167667","88155","72614","39636","57321","52936","49187","19516","123036","49850","88796","52531","88241","61450","228750","187303","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US11001001200","Census Tract 12, District of Columbia, District of Columbia","2446","153","81.6","5.7","4.7","2.4","0.0","1.4","7.4","4.3","0.0","1.4","4.4","4.1","1.8","1.7","6.7","4.4","79.3","6.0","1.6","1.4","45.4","5.6","32.7","4.4","20.3","4.6","1011","137","40.3","8.2","59.7","8.2","85.6","7.4","11.6","7.0","2.9","3.3","1435","163","56.2","8.2","46.8","8.3","9.4","4.9","43.8","8.2","27.2","8.2","16.6","7.9","24.7","(X)","23.7","(X)","24.9","(X)","101628","16525","113516","36049","101250","51136","-","**","80489","48191","-","**","70462","120490","73603","115101","70136","11156","125324","36598","7361","234633","81655","12543","158250","46823","73529","23743","184271","45053","233188","48953","155000","65827","208250","40319","89750","12209","-","**","74570","10530","69539","7308","68651","11065","131354","92934","94385","28969","88355","51822","181731","199458","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US11001001301","Census Tract 13.01, District of Columbia, District of Columbia","1935","136","79.4","6.9","7.2","3.6","0.0","1.8","10.7","5.2","0.0","1.8","0.7","1.1","2.0","2.2","4.1","3.8","75.9","7.4","5.3","3.1","47.2","6.5","29.0","6.5","18.5","4.5","872","181","31.5","11.8","68.5","11.8","90.6","11.6","1.6","2.7","7.8","11.5","1063","180","70.9","9.0","47.7","10.5","23.2","8.8","29.1","9.0","19.8","7.8","9.2","6.9","14.6","(X)","15.4","(X)","14.0","(X)","119234","18821","125000","13037","51447","15681","-","**","98750","92949","-","**","-","**","-","**","50962","63519","127417","13654","43482","16908","85167","29269","211534","93913","104900","69971","171136","69968","250,000+","***","132132","61404","200795","55675","-","**","-","**","66494","18657","74643","26315","64408","28484","82336","30818","61563","19076","53125","15218","113750","55290","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US11001001302","Census Tract 13.02, District of Columbia, District of Columbia","4867","304","83.0","5.1","6.4","3.9","0.0","0.7","6.4","3.7","0.0","0.7","0.9","1.1","3.3","2.3","8.2","2.8","77.4","5.3","5.9","2.5","53.3","4.5","18.7","3.0","22.1","3.2","1232","311","31.8","11.0","68.2","11.0","85.3","13.5","2.7","2.5","12.0","13.2","3635","366","63.1","7.1","51.5","7.3","11.7","4.3","36.9","7.1","25.9","5.8","10.9","5.0","21.6","(X)","14.9","(X)","23.8","(X)","93795","12295","91654","15123","116820","113266","-","**","62065","131950","-","**","-","**","85086","80219","79676","67678","92412","13190","60579","18039","86853","24767","121719","45387","98475","21012","146250","45297","121967","32467","170268","55987","158125","44738","-","**","-","**","72636","11723","63525","6364","61551","5476","90192","34055","100900","35417","82115","25914","123849","19545","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US11001001401","Census Tract 14.01, District of Columbia, District of Columbia","1437","66","81.6","6.2","11.2","5.6","0.0","2.4","3.1","2.2","0.0","2.4","1.8","2.8","2.4","1.9","4.7","3.6","78.7","6.0","5.7","3.4","33.3","7.1","46.4","7.1","14.6","4.5","732","106","55.2","8.8","44.8","8.8","91.8","4.7","7.0","4.2","1.2","2.1","705","111","62.8","9.6","48.9","11.1","13.9","9.5","37.2","9.6","33.6","9.1","3.5","3.2","27.4","(X)","21.4","(X)","30.2","(X)","113345","19764","148611","70691","81354","43910","-","**","68750","29697","-","**","-","**","56563","108937","93606","85597","149028","69981","3929","21191","88571","26707","212083","30146","70278","54389","250,000+","***","250,000+","***","246111","81591","250,000+","***","132656","48754","-","**","48194","24016","49306","24517","42083","30118","61591","67399","42143","91806","41652","75410","89464","221571","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US11001001402","Census Tract 14.02, District of Columbia, District of Columbia","1431","99","74.4","5.1","18.4","5.5","1.3","1.9","2.7","2.1","0.0","2.4","0.0","2.4","3.1","2.3","9.9","5.9","65.0","6.9","1.4","1.5","24.6","5.0","39.1","4.7","34.9","5.2","658","87","56.7","8.5","43.3","8.5","85.3","9.7","9.4","8.3","5.3","5.4","773","115","66.0","9.2","62.7","9.8","3.2","2.7","34.0","9.2","29.5","8.6","4.5","4.1","28.9","(X)","22.9","(X)","34.0","(X)","128625","44185","161295","20148","12361","32625","-","**","69861","236477","-","**","-","**","75179","108725","147244","70046","162222","20256","-","**","218333","125309","173398","32802","58977","27889","211848","49086","224250","49264","173942","68411","244583","43530","35714","67253","-","**","68094","16248","68125","14665","66806","17447","80469","132453","47386","79582","45227","60770","93750","39784","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US11001001500","Census Tract 15, District of Columbia, District of Columbia","1989","142","82.6","5.3","12.1","4.7","0.0","1.7","3.0","2.6","0.0","1.7","0.9","1.4","1.5","1.5","4.2","3.0","79.2","6.0","0.0","1.7","18.5","3.8","48.0","6.0","33.5","4.8","1572","142","50.3","5.7","49.7","5.7","92.2","4.4","7.8","4.4","0.0","2.2","417","127","56.6","15.4","52.0","15.6","4.6","7.3","43.4","15.4","27.3","13.5","16.1","10.9","29.7","(X)","31.6","(X)","18.5","(X)","200404","26761","189722","26299","240625","163476","-","**","250,000+","***","-","**","-","**","-","**","182279","196102","189074","27549","-","**","250,000+","***","224333","33739","138750","66227","235517","23368","250,000+","***","200977","41675","240167","18093","71625","33411","-","**","98417","22032","84167","22639","83672","23938","-","**","111319","17338","98750","27052","120583","74578","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US11001001600","Census Tract 16, District of Columbia, District of Columbia","1506","87","25.7","4.3","71.1","4.8","0.2","0.4","0.0","2.3","0.0","2.3","0.0","2.3","3.0","2.3","0.0","2.3","25.7","4.3","0.0","2.3","17.7","4.1","48.5","6.5","33.9","5.3","1035","82","36.7","6.0","63.3","6.0","77.7","6.4","16.6","6.2","5.7","3.2","471","98","54.4","12.9","50.5","12.6","3.8","4.0","45.6","12.9","31.2","13.7","14.4","7.4","34.2","(X)","39.0","(X)","23.6","(X)","136875","16463","250,000+","***","115417","14702","-","**","-","**","-","**","-","**","172019","116688","-","**","250,000+","***","-","**","178750","89271","155227","42495","121250","35551","163125","45819","189231","94667","135990","45472","188214","44705","99667","42734","114250","32163","98142","17541","92500","25567","88750","26988","203750","220937","99028","50778","69028","68829","250,000+","***","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US11001001702","Census Tract 17.02, District of Columbia, District of Columbia","1332","58","45.6","6.3","46.4","5.7","0.0","2.6","0.9","1.5","0.7","1.1","2.3","3.7","4.1","3.5","6.7","4.3","43.5","6.7","3.2","3.0","38.9","6.2","39.6","6.2","18.3","2.6","666","83","30.5","9.5","69.5","9.5","66.2","10.6","25.5","8.2","8.3","7.9","666","91","56.3","11.4","44.7","11.6","11.6","5.8","43.7","11.4","29.7","10.5","14.0","6.6","28.7","(X)","31.7","(X)","24.5","(X)","89926","14046","112833","22942","82697","11681","-","**","-","**","-","**","-","**","53150","24619","73875","25938","112583","21799","70217","65612","100227","16818","110000","29506","71250","20437","112708","31981","149327","71415","96250","27277","149135","34815","65690","15026","64208","10906","83095","17005","71729","13882","54400","31282","132788","60609","100720","30309","93750","32901","101979","48276","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US11001001803","Census Tract 18.03, District of Columbia, District of Columbia","1605","89","10.3","3.9","77.1","6.8","0.0","2.2","0.4","0.6","0.0","2.2","8.9","5.7","3.4","2.6","14.4","6.2","9.2","3.7","5.2","3.6","43.6","6.3","27.7","5.8","23.6","3.6","857","122","57.6","9.2","42.4","9.2","70.8","10.1","17.4","8.7","11.8","6.3","748","121","62.3","9.5","60.4","9.6","1.9","3.0","37.7","9.5","31.6","9.5","6.1","5.1","37.2","(X)","39.1","(X)","32.4","(X)","47436","10702","81250","4242","45735","8422","-","**","-","**","-","**","36080","33073","83611","200318","38917","53998","81893","29773","53125","56962","45486","11087","65263","18238","54375","28103","46915","12992","42250","10739","64464","43702","45544","13156","65781","43984","65568","49154","43333","16850","37656","15461","36667","15020","-","**","51250","22391","36932","40534","51944","50351","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US11001001804","Census Tract 18.04, District of Columbia, District of Columbia","2035","129","15.3","4.6","71.0","5.0","0.0","1.7","0.0","0.3","0.0","1.7","12.6","4.1","1.1","1.3","23.8","5.0","5.7","2.4","6.0","3.7","33.9","7.3","40.5","7.1","19.6","5.4","1100","172","47.8","10.3","52.2","10.3","50.6","13.4","36.2","12.3","13.2","7.3","935","184","49.0","10.8","43.3","11.0","5.7","4.2","51.0","10.8","39.6","11.0","11.4","8.0","45.8","(X)","56.2","(X)","33.7","(X)","46505","10806","67545","28179","50417","13773","-","**","-","**","-","**","26408","3754","-","**","29375","13114","135357","130412","26389","31912","41176","18208","52875","16423","54083","13706","50893","18267","41357","19040","54907","44615","61250","18037","35398","10465","92679","99627","41808","12278","51806","9053","52153","11741","49688","40591","27125","11590","23836","7804","57926","19469","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US11001001901","Census Tract 19.01, District of Columbia, District of Columbia","1392","125","12.3","3.9","83.6","4.2","0.0","2.5","2.0","1.9","0.0","2.5","1.2","1.6","0.9","1.4","6.0","3.0","8.1","3.2","1.1","1.3","23.9","7.2","44.6","8.2","30.5","5.6","907","134","39.8","6.3","60.2","6.3","54.1","10.1","37.0","8.9","8.8","5.8","485","122","69.7","10.0","63.7","9.7","6.0","4.8","30.3","10.0","24.5","10.1","5.8","5.0","38.4","(X)","41.3","(X)","33.0","(X)","73295","12514","109896","14341","63367","8328","-","**","248000","107676","-","**","-","**","-","**","76875","18893","123482","32409","-","**","99773","31451","75859","18018","37672","6840","81504","7480","112936","31570","76667","13109","94712","25764","79286","14699","18750","82570","36172","7438","42661","18473","43185","17510","33917","57913","34583","19726","22022","22314","74286","222966","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US11001001902","Census Tract 19.02, District of Columbia, District of Columbia","819","60","10.4","4.2","76.6","5.0","1.0","1.5","2.6","1.8","0.0","4.2","8.1","4.4","1.5","2.1","9.0","4.2","9.4","3.8","2.3","2.9","24.1","5.6","46.9","8.3","26.7","7.0","499","56","29.7","8.8","70.3","8.8","59.3","12.3","36.3","11.1","4.4","5.0","320","57","79.1","11.5","70.9","13.6","8.1","5.6","20.9","11.5","20.9","11.5","0.0","10.4","47.4","(X)","52.1","(X)","40.0","(X)","89639","17523","135250","38475","88814","19007","-","**","92250","54187","-","**","58594","69741","-","**","59219","73309","137250","57022","-","**","116875","45880","102344","18715","53942","21819","107917","31825","87500","76753","109028","30453","125263","13277","88125","13513","-","**","50625","51073","72589","59115","42750","38903","123125","22887","34779","63475","34779","63475","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US11001002001","Census Tract 20.01, District of Columbia, District of Columbia","960","67","29.2","6.4","51.4","5.8","1.9","2.8","3.8","3.8","0.0","3.6","12.6","7.0","1.3","1.3","22.7","8.5","24.1","5.9","2.4","3.0","32.6","6.3","36.5","6.5","28.5","4.7","588","75","38.3","7.5","61.7","7.5","68.5","10.6","24.5","9.6","7.0","6.0","372","79","55.4","13.1","53.8","12.9","1.6","2.4","44.6","13.1","42.5","12.8","2.2","2.4","33.1","(X)","28.9","(X)","34.1","(X)","52455","15321","138158","41304","45721","11573","-","**","44545","64773","-","**","50791","5443","-","**","50182","13558","163906","83703","-","**","55875","16317","67813","25630","43667","16071","76250","88778","75469","99453","108281","89860","131652","39915","44630","27482","51042","43922","31786","10248","21000","17977","20250","16011","-","**","37353","6469","36765","7785","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US11001002002","Census Tract 20.02, District of Columbia, District of Columbia","1404","80","21.9","8.0","64.5","7.6","0.0","2.5","1.3","2.0","0.0","2.5","11.2","3.9","1.1","1.2","16.7","5.4","17.2","6.5","4.3","4.6","31.6","6.9","42.6","7.5","21.5","6.0","672","118","47.2","9.8","52.8","9.8","55.2","9.7","33.2","10.4","11.6","9.0","732","126","67.9","11.4","51.5","12.2","16.4","10.2","32.1","11.4","27.9","10.7","4.2","4.3","40.0","(X)","39.4","(X)","39.1","(X)","64559","15576","103750","96390","69091","16347","-","**","-","**","-","**","53935","10269","-","**","52870","8440","120357","91070","-","**","56833","50937","76894","20111","68068","28838","103889","28021","116359","62495","101250","16959","127125","38506","47386","38251","118333","116262","51192","17452","51657","16967","32898","29888","57333","128805","50284","48844","27400","31300","250,000+","***","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US11001002101","Census Tract 21.01, District of Columbia, District of Columbia","2145","153","11.5","4.8","71.1","7.3","0.7","1.2","4.6","4.6","0.0","1.6","11.0","5.7","1.0","1.1","18.3","5.4","6.2","3.6","3.7","3.1","39.8","7.7","37.2","7.8","19.3","4.6","1149","189","42.6","10.5","57.4","10.5","54.7","12.0","35.8","10.7","9.6","6.4","996","194","47.4","12.8","40.7","11.4","6.7","5.6","52.6","12.8","44.1","12.8","8.5","5.7","39.4","(X)","43.6","(X)","32.9","(X)","47740","15361","37679","30654","50227","18308","-","**","64563","46151","-","**","19970","60006","-","**","33472","25619","39554","91110","20786","23065","58348","25114","47400","17006","52417","20088","57438","24054","45275","18982","86250","30000","92889","44374","48250","17557","51324","55857","37226","9625","38238","15280","37527","39648","113375","149713","36677","13265","36509","11546","113359","172947","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US11001002102","Census Tract 21.02, District of Columbia, District of Columbia","2055","106","10.6","3.5","74.5","6.4","0.5","0.7","0.0","1.7","0.0","1.7","12.2","5.4","2.1","1.5","13.8","5.3","9.4","3.4","3.7","3.6","38.3","7.3","38.5","6.9","19.5","5.2","967","151","46.8","11.0","53.2","11.0","28.9","9.0","55.0","10.6","16.1","9.7","1088","148","62.5","9.7","52.4","9.6","10.1","6.0","37.5","9.7","28.6","9.0","8.9","4.8","39.3","(X)","38.2","(X)","36.9","(X)","51555","15105","114643","24867","50122","17430","-","**","-","**","-","**","35475","22139","81806","93599","35900","16023","117750","24571","7683","9521","44706","42621","66411","11870","40568","18893","66815","21909","35021","6669","99662","15907","116125","44345","38276","13775","68667","69705","42353","12337","40170","11689","34833","10171","73796","57670","64265","18435","31953","59385","114509","13269","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US11001002201","Census Tract 22.01, District of Columbia, District of Columbia","1119","78","17.8","7.0","71.0","5.9","2.1","2.4","4.0","4.0","0.0","3.1","3.0","3.0","2.1","1.9","7.6","4.3","15.8","6.3","1.3","2.1","25.8","4.6","38.8","5.0","34.1","5.1","816","98","26.6","7.8","73.4","7.8","58.2","11.0","34.6","10.2","7.2","4.9","303","79","34.3","12.9","31.7","13.1","2.6","4.0","65.7","12.9","46.9","14.8","18.8","12.8","45.5","(X)","44.1","(X)","49.2","(X)","67117","7704","97228","41115","65536","6910","-","**","-","**","-","**","-","**","63750","113149","61131","63508","97337","56404","-","**","111637","22594","68393","24292","47755","9897","74500","26002","92569","18180","67470","17372","90938","46073","72800","27417","86827","41952","44821","27480","23654","28792","24423","35226","-","**","60306","20590","39643","27139","96467","23745","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US11001002202","Census Tract 22.02, District of Columbia, District of Columbia","1322","94","8.9","4.4","72.2","7.3","0.0","2.6","0.0","2.6","0.0","2.6","16.0","5.7","3.0","2.8","20.2","6.5","4.7","3.4","3.1","3.2","53.4","7.9","27.4","7.6","16.1","5.0","734","102","60.2","11.2","39.8","11.2","40.2","11.2","44.6","10.7","15.3","9.3","588","109","62.2","12.9","56.3","12.8","6.0","6.4","37.8","12.9","32.1","12.1","5.6","5.1","45.1","(X)","58.2","(X)","28.7","(X)","49944","14560","120885","131175","46806","15163","-","**","-","**","-","**","53801","6966","79688","42773","47019","18443","186250","277101","-","**","53776","15546","71611","17486","31094","16123","60714","31262","45208","28345","101515","35943","101856","39592","24438","44901","50786","92757","39545","13190","41339","17120","36806","18462","250,000+","***","37841","30652","37784","22021","137656","293756","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US11001002301","Census Tract 23.01, District of Columbia, District of Columbia","1088","70","25.2","6.5","64.1","6.7","0.0","3.2","2.4","2.2","0.0","3.2","7.5","5.3","0.8","1.3","11.0","5.7","21.8","6.1","0.9","1.2","38.3","6.0","39.3","6.1","21.4","4.1","637","78","38.1","8.1","61.9","8.1","42.2","10.5","44.3","9.9","13.5","9.1","451","90","47.2","11.0","28.2","10.8","19.1","9.5","52.8","11.0","30.2","13.8","22.6","12.7","43.8","(X)","45.7","(X)","41.2","(X)","71000","23315","160694","23375","50855","10075","-","**","209250","80967","-","**","44554","77509","-","**","53636","103882","152250","18552","-","**","118516","29609","65625","15108","61635","23623","60529","12189","51982","40988","61346","8541","72056","33756","50865","6248","56339","7169","76406","48164","74464","77955","66964","42527","151458","159493","76875","75982","30833","44592","179000","43401","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US11001002302","Census Tract 23.02, District of Columbia, District of Columbia","879","102","47.2","10.7","45.7","9.4","0.0","3.9","2.2","2.2","0.0","3.9","1.1","1.7","3.8","4.3","1.8","2.0","47.2","10.7","7.7","5.4","28.7","6.3","19.7","7.9","43.9","10.1","153","45","60.1","15.5","39.9","15.5","32.7","15.8","53.6","14.9","13.7","14.4","726","104","49.0","12.2","30.6","12.0","18.5","7.3","51.0","12.2","43.5","11.5","7.4","5.8","56.0","(X)","60.1","(X)","55.1","(X)","61458","12614","46188","43866","69397","7269","-","**","131250","116831","-","**","-","**","41719","82385","-","**","46188","43866","6061","7797","94133","1177","68987","14808","40625","34808","93583","970","93700","338","74205","67738","97813","123136","-","**","-","**","52500","19431","61667","17667","59417","20640","87500","44117","41667","30546","46125","46960","40729","30655","(X)","(X)","(X)","(X)","(X)","(X)"
