"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US24031703210","Census Tract 7032.10, Montgomery County, Maryland","1061","43","61.5","6.7","14.7","4.3","0.0","3.2","15.6","3.5","0.0","3.2","8.2","4.5","0.0","3.2","15.6","2.9","54.1","5.6","0.0","3.2","33.6","8.4","39.0","8.2","27.4","5.2","864","71","44.3","9.1","55.7","9.1","76.7","8.3","13.8","6.4","9.5","6.6","197","72","39.6","22.2","33.0","19.8","6.6","9.0","60.4","22.2","40.1","22.7","20.3","19.6","19.4","(X)","22.9","(X)","4.1","(X)","88021","18306","109205","23244","117857","43222","-","**","73452","9301","-","**","-","**","-","**","62295","13590","114583","20193","-","**","128603","15824","79643","24318","68313","21220","87292","13709","92721","26423","84583","36668","97386","26350","81477","27756","72073","9052","72679","52611","101071","125696","41406","101201","-","**","54766","55691","46250","13777","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031703212","Census Tract 7032.12, Montgomery County, Maryland","2770","159","36.4","6.6","35.2","7.1","0.0","1.3","13.6","4.7","0.0","1.3","12.0","5.8","2.9","2.2","17.7","6.5","32.1","6.4","1.0","1.1","29.8","6.3","44.2","5.6","25.0","4.7","2130","211","42.7","5.6","57.3","5.6","74.7","7.5","14.9","5.8","10.3","6.2","640","171","53.4","16.0","44.1","14.4","9.4","7.4","46.6","16.0","46.6","16.0","0.0","5.3","20.7","(X)","21.7","(X)","15.3","(X)","110000","15324","113893","25026","111902","22615","-","**","104792","29896","-","**","100880","63132","113063","70477","66791","31541","122857","24694","-","**","73750","31178","127049","18354","93224","30361","113043","9848","103177","38635","125778","12973","124574","8084","57333","49993","100500","33781","81630","7207","85625","13878","85469","12626","122679","127088","79118","8429","79118","8429","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031703213","Census Tract 7032.13, Montgomery County, Maryland","2157","118","25.7","7.0","41.8","8.8","0.0","1.6","7.1","3.1","0.0","1.6","18.6","6.6","6.8","5.0","32.5","7.9","12.8","5.1","7.4","4.3","47.0","6.0","35.5","5.3","10.1","2.3","1479","190","62.1","11.4","37.9","11.4","43.5","10.3","33.1","9.8","23.5","9.2","678","175","63.4","12.9","55.2","13.0","8.3","8.6","36.6","12.9","26.5","11.8","10.0","11.4","15.4","(X)","17.0","(X)","7.1","(X)","48456","4367","55136","8513","47891","15804","-","**","48713","14976","-","**","50457","8838","28101","31231","49767","10188","54000","14969","48169","8927","50859","8699","48598","8412","43393","36752","46061","5765","33594","13786","57083","20273","53438","7261","30852","8362","43775","18835","47045","12556","34083","14181","30625","18853","-","**","57037","9724","49302","10666","74261","5326","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031703214","Census Tract 7032.14, Montgomery County, Maryland","2432","89","21.8","5.9","44.6","7.3","0.0","1.4","6.3","2.7","0.0","1.4","23.0","6.7","4.2","2.9","28.0","6.7","17.6","5.1","2.9","2.3","57.2","7.2","28.8","6.9","11.1","4.0","1851","201","60.5","8.8","39.5","8.8","32.8","8.1","45.8","9.4","21.3","9.3","581","163","66.1","16.8","46.6","15.8","19.4","15.9","33.9","16.8","28.2","15.9","5.7","8.4","22.9","(X)","24.4","(X)","12.4","(X)","50196","6482","74792","28987","50302","4160","-","**","76146","68088","-","**","39314","31062","11033","26449","38162","26065","87950","22327","16875","13811","46832","8949","73030","30800","95903","22223","51420","10467","34464","12935","89803","22455","64674","23906","26000","12440","72458","22471","41518","11366","46014","23452","46504","8048","19036","108892","38153","15727","39091","11355","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031703215","Census Tract 7032.15, Montgomery County, Maryland","1061","81","49.8","7.9","23.8","6.7","0.0","3.2","11.0","3.2","0.0","3.2","10.7","6.8","4.6","4.3","21.1","6.0","44.1","7.2","5.8","4.5","39.6","7.3","32.3","4.7","22.2","4.9","678","101","43.4","9.2","56.6","9.2","65.2","11.0","27.9","9.5","6.9","7.0","383","104","46.0","13.7","30.5","11.5","15.4","10.8","54.0","13.7","25.3","11.5","28.7","18.4","28.2","(X)","27.0","(X)","30.3","(X)","79135","12964","93750","20980","76563","34344","-","**","128875","25153","-","**","70163","2051","69345","22849","69233","2021","105938","23121","91618","31860","68100","4277","106719","26621","91250","30848","93571","15539","42051","33491","100521","16894","113750","40308","41747","1710","19676","84888","71223","11329","62143","30856","46607","27228","120139","108357","71332","25286","19964","72118","90441","43697","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031703216","Census Tract 7032.16, Montgomery County, Maryland","1974","108","67.9","5.5","21.9","5.0","0.0","1.8","3.5","2.6","0.0","1.8","4.9","1.9","1.8","1.8","8.4","2.8","64.6","5.5","0.0","1.8","6.9","2.7","32.1","5.9","61.0","6.4","790","98","31.9","8.9","68.1","8.9","78.4","9.8","16.3","8.0","5.3","7.7","1184","135","79.9","8.3","76.2","9.9","3.7","3.6","20.1","8.3","19.3","8.0","0.8","1.3","20.4","(X)","17.1","(X)","22.0","(X)","59487","7214","49756","6355","100020","26705","-","**","39609","58952","-","**","143036","44824","59028","192039","116333","45635","49573","5897","-","**","108906","30984","96553","23401","45931","5865","101142","6203","102460","35043","96167","14314","102950","15878","96326","11944","-","**","43300","6285","40114","4413","39367","3509","47200","80260","67400","64856","66900","55118","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031703218","Census Tract 7032.18, Montgomery County, Maryland","1383","117","89.5","5.2","7.6","4.5","0.0","2.5","1.6","1.8","0.0","2.5","0.0","2.5","1.3","2.1","1.4","1.6","88.1","5.3","0.0","2.5","0.7","1.1","9.9","5.3","89.4","5.4","398","111","0.0","8.4","100.0","8.4","97.7","4.5","2.3","4.5","0.0","8.4","985","152","86.5","7.2","85.1","7.6","1.4","2.3","13.5","7.2","13.5","7.2","0.0","3.5","32.3","(X)","37.7","(X)","30.2","(X)","48622","11581","49936","9782","34450","15985","-","**","-","**","-","**","-","**","-","**","-","**","50531","9321","-","**","-","**","59957","113646","45395","12062","89722","20157","-","**","89722","20157","95469","18957","-","**","-","**","36319","6507","34602","7161","34205","7197","-","**","59393","114904","59393","114904","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031703219","Census Tract 7032.19, Montgomery County, Maryland","2208","135","82.6","5.5","10.3","4.2","0.0","1.6","4.9","3.6","0.0","1.6","0.6","1.0","1.6","1.8","1.4","1.6","81.8","5.5","0.0","1.6","0.0","1.6","9.5","4.2","90.5","4.2","915","145","1.9","2.0","98.1","2.0","81.7","10.0","18.3","10.0","0.0","3.7","1293","176","77.2","7.5","69.5","9.2","7.7","5.2","22.8","7.5","21.7","7.3","1.1","1.8","29.4","(X)","38.3","(X)","23.2","(X)","53026","6319","55643","9689","39851","8219","-","**","53036","74306","-","**","-","**","-","**","-","**","55036","9478","-","**","-","**","41389","75627","53289","5684","92109","20594","-","**","90781","22495","98636","12845","39435","33768","-","**","40474","9877","39333","10612","36576","6210","81759","13383","42431","21572","41458","18620","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031703220","Census Tract 7032.20, Montgomery County, Maryland","2040","49","50.8","6.3","32.5","5.1","0.0","1.7","7.6","3.6","0.0","1.7","5.1","3.3","3.9","2.8","11.2","3.2","45.8","5.7","0.3","0.6","31.9","5.2","31.8","5.5","36.0","5.2","1192","126","36.5","7.1","63.5","7.1","67.1","10.2","26.4","9.1","6.5","4.5","848","125","76.1","9.8","70.0","10.9","6.0","5.6","23.9","9.8","19.3","8.6","4.6","4.2","31.6","(X)","30.0","(X)","31.5","(X)","69821","12142","73170","17216","63889","25082","-","**","75781","54301","-","**","142212","142243","39643","76568","76544","53559","72723","29815","-","**","86000","16064","73750","27463","45313","12829","80417","11118","52477","41081","89356","27341","93750","13057","45101","17427","66313","73281","38542","15294","37446","15885","34766","14132","103458","50629","41964","74767","41071","71263","185568","304832","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031703221","Census Tract 7032.21, Montgomery County, Maryland","1777","87","47.7","5.4","30.8","4.3","0.0","1.9","15.0","3.2","0.0","1.9","4.7","3.5","1.7","1.7","8.4","3.5","45.4","5.2","0.0","1.9","28.9","4.9","55.9","5.1","15.2","3.0","1370","112","43.8","6.8","56.2","6.8","74.0","7.2","13.8","5.6","12.2","6.9","407","116","68.6","14.2","59.7","14.2","8.8","7.0","31.4","14.2","27.3","12.4","4.2","7.2","28.1","(X)","33.2","(X)","11.1","(X)","113828","18086","120682","17709","84896","37647","-","**","134514","39460","-","**","73311","6789","143333","147109","74122","33714","122804","15130","-","**","110357","33948","123555","13961","83269","46103","124323","8754","129138","21103","122838","14892","136167","13992","73953","29121","74455","46705","83490","28358","67875","31019","53869","22399","112500","72351","110147","30781","111397","28247","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031703301","Census Tract 7033.01, Montgomery County, Maryland","1391","25","56.3","8.0","5.0","3.1","1.2","1.9","17.7","6.3","0.0","2.5","12.5","6.2","7.3","6.5","32.1","6.8","42.3","7.1","0.9","1.5","32.6","7.4","41.0","8.5","25.4","5.4","1069","95","47.2","9.2","52.8","9.2","66.8","11.4","18.6","10.3","14.6","7.8","322","93","75.2","14.4","55.0","14.8","20.2","13.8","24.8","14.4","20.5","13.9","4.3","6.7","37.8","(X)","34.8","(X)","32.0","(X)","81790","8293","76484","10719","80192","30743","-","**","66852","29708","-","**","127750","67189","84063","77407","84201","19692","80685","8436","-","**","91358","15108","74671","15123","62750","12246","82867","9195","81250","24932","83082","6141","89457","8121","59548","3156","76500","36191","51786","18449","53750","31470","40694","23097","140524","91808","51786","27529","53077","56978","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031703302","Census Tract 7033.02, Montgomery County, Maryland","1115","67","49.6","6.7","12.6","6.2","0.0","3.1","11.0","3.6","0.0","3.1","24.3","7.0","2.4","2.6","35.2","6.4","42.6","6.5","2.0","3.3","36.3","7.9","38.2","7.6","23.5","4.3","884","101","44.2","8.1","55.8","8.1","68.8","11.4","20.2","8.2","11.0","8.9","231","87","77.1","14.4","57.1","17.6","19.9","17.2","22.9","14.4","13.9","10.0","9.1","10.7","35.2","(X)","37.0","(X)","23.4","(X)","80469","9894","78050","14535","113708","22218","-","**","50444","17296","-","**","85241","21776","107396","123932","86338","11028","71042","18502","-","**","79966","13670","95500","13987","59904","9086","70254","6406","68177","22228","77589","21853","71441","4978","65125","22966","85250","250468","58984","36428","57656","31032","56250","24173","167604","317769","80781","37529","36786","66131","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031703401","Census Tract 7034.01, Montgomery County, Maryland","1416","84","45.0","5.7","11.7","3.7","0.7","1.2","20.8","3.4","0.0","2.4","21.1","5.1","0.7","1.3","34.1","5.9","32.0","4.7","0.0","2.4","33.1","6.2","44.0","5.9","22.9","4.6","1084","104","45.6","7.1","54.4","7.1","67.5","10.8","24.1","10.4","8.4","5.5","332","96","70.8","12.7","58.1","13.4","12.7","8.6","29.2","12.7","25.0","12.3","4.2","5.4","34.1","(X)","35.8","(X)","19.0","(X)","76282","3678","74735","7079","75372","2620","-","**","78382","32105","-","**","78723","20600","-","**","76058","17695","77850","12479","-","**","75027","5215","94744","14797","56500","10497","75000","7636","67581","10863","86875","16027","79563","12627","60787","26293","46766","10042","55250","17684","56875","35256","46094","31209","118750","75949","53472","18480","46250","25286","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031703402","Census Tract 7034.02, Montgomery County, Maryland","994","62","48.1","8.0","13.5","5.3","0.0","3.5","10.7","6.1","0.0","3.5","24.0","7.9","3.7","4.7","30.8","8.0","41.3","8.0","1.7","2.7","28.6","7.9","48.0","9.0","21.7","4.5","763","78","46.3","10.7","53.7","10.7","78.5","7.2","18.9","6.5","2.6","3.1","231","61","50.6","18.7","50.6","18.7","0.0","14.0","49.4","18.7","38.5","20.3","10.8","14.6","21.6","(X)","25.0","(X)","10.4","(X)","94750","10783","88750","21637","79545","29401","-","**","110192","33966","-","**","132644","63684","-","**","101944","52093","93438","22006","-","**","100000","27387","100521","19261","64167","22909","103317","14747","129306","42569","97679","10993","113750","28009","73750","46387","-","**","71023","22468","52829","52367","52829","52367","-","**","76827","6192","75625","6738","84453","60725","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031703403","Census Tract 7034.03, Montgomery County, Maryland","966","56","47.1","7.5","16.8","5.9","0.4","0.6","6.6","3.0","0.0","3.6","23.6","6.1","5.5","3.9","35.8","4.6","38.8","5.7","0.5","0.8","35.4","7.1","46.5","6.4","17.6","3.6","729","68","45.5","8.5","54.5","8.5","67.1","9.2","17.4","7.0","15.5","9.9","237","68","65.0","17.4","40.9","19.6","24.1","16.2","35.0","17.4","27.8","15.5","7.2","7.8","25.2","(X)","19.1","(X)","38.4","(X)","67167","7384","76250","38254","66284","13958","-","**","27100","33070","-","**","54628","18678","125804","57327","64583","16330","90536","41049","-","**","82315","21904","65346","11032","63333","42472","66835","4157","55833","40979","68750","4324","72396","19964","49792","27386","34583","26395","73304","47029","91786","87073","74196","58248","160913","89224","49063","28706","31250","35971","88906","17588","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031703404","Census Tract 7034.04, Montgomery County, Maryland","813","52","29.9","7.7","17.7","4.5","1.5","2.1","16.9","5.6","0.0","4.2","28.8","7.4","5.3","3.9","54.9","5.3","10.0","5.2","0.0","4.2","43.7","7.2","38.0","6.4","18.3","3.8","642","75","45.0","7.3","55.0","7.3","63.7","9.0","23.7","8.3","12.6","6.1","171","56","61.4","19.9","42.7","19.1","18.7","16.4","38.6","19.9","19.3","15.8","19.3","18.7","20.4","(X)","22.0","(X)","14.6","(X)","53854","12960","53036","15407","38500","37552","-","**","56736","36767","-","**","53500","35655","41827","47491","65403","15095","41193","13579","-","**","47452","35941","65398","19149","39850","3469","46742","16076","37361","10700","59531","16719","57014","13503","30227","15232","69028","39886","32321","13870","39417","9494","37750","38572","135395","96815","28472","3127","25521","17684","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031703501","Census Tract 7035.01, Montgomery County, Maryland","1990","85","43.0","5.8","31.9","6.4","0.0","1.7","8.9","3.3","0.0","1.7","14.6","5.1","1.6","1.5","24.5","5.7","33.1","5.7","0.0","1.7","41.9","6.6","38.1","5.6","20.0","4.5","1469","152","46.8","7.0","53.2","7.0","53.5","9.2","27.6","6.5","18.9","8.0","521","127","53.0","14.5","48.4","15.5","4.6","7.0","47.0","14.5","35.3","13.8","11.7","11.4","35.5","(X)","36.4","(X)","18.8","(X)","56845","8685","72292","11130","41563","18785","-","**","47656","53663","-","**","75365","37381","156382","31334","76042","22567","71354","9523","-","**","55170","15601","65440","11136","32222","51124","58281","11837","49556","6568","64145","2453","63182","9882","49071","5599","64216","27231","31307","24456","19000","19379","13500","18135","-","**","62321","32060","53625","19733","84883","111917","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031703502","Census Tract 7035.02, Montgomery County, Maryland","1171","56","69.3","7.6","7.3","5.0","0.0","2.9","6.7","5.0","0.0","2.9","12.1","5.3","4.6","3.1","21.3","5.6","60.2","6.7","0.8","1.3","26.7","5.7","33.3","7.6","39.2","6.8","807","85","38.4","9.3","61.6","9.3","82.7","9.4","10.5","7.4","6.8","6.2","364","78","51.1","12.4","38.7","12.1","12.4","8.3","48.9","12.4","43.1","12.3","5.8","5.9","23.5","(X)","25.2","(X)","16.2","(X)","71875","23219","71528","29492","85875","88395","-","**","128063","30987","-","**","50625","35690","107813","50136","24567","41810","83125","27933","-","**","81528","25062","107794","21266","47344","13384","83125","17551","81389","28658","84125","44874","86007","20386","42098","16869","250,000+","***","45882","9851","60588","30432","44107","24671","154125","85121","38750","18508","35859","34956","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031703601","Census Tract 7036.01, Montgomery County, Maryland","1724","75","69.9","5.0","11.7","4.2","1.2","1.8","4.9","2.4","0.0","2.0","10.2","3.8","2.1","1.9","15.8","4.5","64.2","5.4","2.3","3.3","32.0","4.9","44.5","5.3","21.3","3.8","1095","117","55.2","8.2","44.8","8.2","72.2","8.8","18.9","7.2","8.9","6.3","629","114","67.4","9.5","59.5","10.1","7.9","6.0","32.6","9.5","27.2","9.5","5.4","4.1","18.1","(X)","21.4","(X)","9.9","(X)","90500","14338","92736","10252","44128","42625","-","**","102083","64236","-","**","62083","81948","131806","41088","67625","37892","94324","11987","-","**","101979","18651","100037","21576","46705","32311","100689","14643","101622","21571","93359","31549","122321","12993","43576","11725","41424","3951","75030","13502","52328","23940","50862","13377","92976","28424","92386","19640","95521","19150","41818","196563","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031703602","Census Tract 7036.02, Montgomery County, Maryland","1025","43","85.6","6.3","4.3","3.5","0.0","3.4","4.2","3.1","0.0","3.4","1.3","1.5","4.7","4.4","14.0","6.4","75.2","8.1","1.4","1.5","32.9","5.5","50.4","6.1","15.3","3.5","792","75","51.4","8.6","48.6","8.6","83.5","7.5","15.5","7.2","1.0","1.6","233","76","63.9","15.8","59.7","16.3","4.3","4.4","36.1","15.8","29.2","13.9","6.9","8.3","23.5","(X)","23.5","(X)","19.3","(X)","119514","12000","119236","11545","103594","51501","-","**","161875","29487","-","**","-","**","115000","82870","73250","25380","126691","14312","-","**","155156","39741","126250","21075","73417","38233","132188","22166","148472","26928","110688","18738","142469","18921","83508","27635","-","**","49313","30690","43917","6364","43083","5079","-","**","76500","66319","75167","52343","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031703701","Census Tract 7037.01, Montgomery County, Maryland","1078","69","44.1","9.6","11.4","5.9","0.7","1.3","13.4","5.6","0.0","3.2","30.1","8.5","0.4","0.6","46.5","5.5","28.0","7.2","0.0","3.2","41.6","5.8","48.1","7.5","10.4","5.8","825","84","56.6","9.6","43.4","9.6","70.5","10.7","22.7","9.8","6.8","6.1","253","71","52.2","21.6","52.2","21.6","0.0","12.9","47.8","21.6","32.8","17.7","15.0","15.2","21.0","(X)","24.5","(X)","9.5","(X)","65625","10751","75170","22199","45365","9894","-","**","52091","22814","-","**","76250","40991","-","**","68698","24892","78929","16793","-","**","77045","20923","58816","13430","51250","34979","64494","14000","54340","16237","77679","18146","64345","11219","46367","65180","74625","238266","56250","10151","54706","13929","54706","13929","-","**","56806","28486","43750","75822","68542","7446","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031703702","Census Tract 7037.02, Montgomery County, Maryland","1199","55","50.8","6.8","14.1","3.6","0.0","2.9","15.7","3.6","0.0","2.9","16.2","5.8","3.3","3.0","22.4","4.0","46.7","5.5","0.2","0.8","36.0","6.8","43.4","7.0","20.4","3.3","900","89","39.7","8.6","60.3","8.6","79.3","7.6","13.4","5.7","7.2","6.2","299","84","64.9","15.8","55.9","16.5","9.0","9.3","35.1","15.8","27.8","15.3","7.4","8.1","33.9","(X)","34.4","(X)","26.4","(X)","89135","18483","98472","16355","121761","10808","-","**","78462","12271","-","**","66071","25700","66250","63686","77232","45536","89872","21016","-","**","87756","18831","109375","11284","42159","42679","88333","15093","82563","27082","89583","29785","89359","22826","104625","45135","41287","41619","45536","23464","42273","26690","37250","15383","-","**","77981","79054","42875","60945","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031703800","Census Tract 7038, Montgomery County, Maryland","1189","67","38.2","8.7","28.4","5.9","1.3","1.5","12.4","6.4","0.0","2.9","14.0","5.7","5.7","3.4","21.0","5.7","30.6","6.9","6.6","4.2","56.2","8.2","32.5","8.2","4.7","2.8","760","99","48.7","10.0","51.3","10.0","72.9","9.8","25.7","10.1","1.4","2.4","429","81","43.6","13.3","30.8","11.4","12.8","9.8","56.4","13.3","39.2","14.4","17.2","10.9","16.1","(X)","13.7","(X)","20.3","(X)","66174","10485","95625","21072","54130","11132","-","**","73906","74975","-","**","46518","12463","76375","33438","46250","12775","95125","24573","31250","24254","77667","8651","65875","39381","19500","10086","77556","7214","75125","28538","88214","26803","91875","21827","48542","17071","-","**","47042","13010","51172","30356","34722","27951","100859","39568","46339","20678","25625","9713","187794","269387","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031703901","Census Tract 7039.01, Montgomery County, Maryland","1060","52","71.1","5.8","10.3","4.3","0.8","1.5","4.5","3.0","0.0","3.2","11.5","5.6","1.7","2.2","12.7","5.1","70.2","5.6","3.9","4.2","31.5","6.4","43.1","5.6","21.5","3.5","753","68","46.1","9.3","53.9","9.3","83.0","7.8","15.5","7.8","1.5","2.1","307","77","77.5","11.4","53.1","14.9","24.4","14.9","22.5","11.4","16.9","10.7","5.5","6.1","18.0","(X)","21.8","(X)","8.8","(X)","103684","12960","120526","14291","74966","11027","-","**","106250","85263","-","**","60221","31159","74750","23907","60331","23547","120855","13951","-","**","136563","30162","113295","29317","75300","9337","118036","14556","120302","17021","111750","22483","122401","28978","52188","25004","-","**","63125","24863","54205","15142","54489","12106","29798","101307","110341","67550","76250","43897","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031703902","Census Tract 7039.02, Montgomery County, Maryland","2634","109","54.7","7.0","22.1","5.8","0.0","1.3","10.3","5.1","0.0","1.3","11.8","5.3","1.1","1.6","20.4","5.6","49.4","6.7","4.0","3.1","39.3","6.7","44.2","6.6","12.5","3.1","1559","219","56.9","9.0","43.1","9.0","75.4","8.6","22.9","8.1","1.7","2.4","1075","195","54.7","11.1","35.2","10.4","19.5","9.6","45.3","11.1","42.8","11.4","2.5","2.9","17.6","(X)","21.9","(X)","10.3","(X)","84375","15329","89549","15715","90703","44843","-","**","110599","41108","-","**","53152","6568","-","**","58941","23483","88646","16569","76477","91142","103056","26154","85048","29038","39875","12382","87674","13525","71597","24052","102941","20148","102569","25431","69124","8215","-","**","61691","40987","73036","46716","39625","25612","111042","36617","54336","70853","53281","56736","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031704000","Census Tract 7040, Montgomery County, Maryland","2685","104","49.0","6.0","32.3","5.4","2.3","2.2","7.5","2.1","0.0","1.3","7.4","3.7","1.5","1.9","13.5","4.4","44.2","5.2","0.4","0.8","40.0","6.9","36.5","5.7","23.1","5.2","1544","135","50.8","7.3","49.2","7.3","79.7","8.0","11.4","5.7","8.9","6.3","1141","150","66.5","10.6","51.0","13.0","15.5","9.1","33.5","10.6","30.1","10.7","3.4","3.2","16.0","(X)","15.0","(X)","17.4","(X)","75912","6216","97992","17684","54514","23295","-","**","76442","23321","-","**","54118","19240","108750","64441","56311","31589","100885","12031","-","**","86583","21297","97614","39838","53750","29746","96574","16167","117955","37586","77976","19341","111500","26038","68041","35885","49856","2494","58977","19944","55417","27028","47786","23213","108490","55974","60417","52235","58750","49030","136518","162991","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031704100","Census Tract 7041, Montgomery County, Maryland","1618","58","95.4","2.5","2.0","1.7","0.0","2.1","1.3","1.4","0.0","2.1","0.0","2.1","1.4","1.2","1.2","1.1","94.2","2.7","0.0","2.1","18.4","2.6","47.5","3.0","34.1","3.2","1185","72","48.9","4.7","51.1","4.7","94.0","2.9","5.8","2.9","0.2","0.3","433","83","53.3","13.2","49.0","12.3","4.4","4.3","46.7","13.2","28.6","14.0","18.0","9.1","21.9","(X)","22.4","(X)","20.3","(X)","161200","21619","160650","24892","250,000+","***","-","**","159886","76842","-","**","-","**","81667","289719","169844","209445","157083","25890","-","**","210125","44247","207989","19444","88077","19324","209803","11435","211833","10533","175250","42293","211667","9303","55156","45095","-","**","83897","28803","54688","51749","36136","36224","215179","130392","118889","72031","34597","79927","121923","23738","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031704200","Census Tract 7042, Montgomery County, Maryland","720","48","82.5","6.0","7.8","3.9","0.0","4.7","7.6","4.2","0.0","4.7","1.8","2.1","0.3","0.5","3.1","2.8","79.4","6.3","0.7","0.8","28.1","4.7","41.7","4.9","29.6","4.3","452","44","55.8","5.6","44.2","5.6","84.7","5.2","12.6","4.5","2.7","3.4","268","45","72.0","8.5","63.1","9.8","9.0","4.8","28.0","8.5","22.0","7.5","6.0","4.6","16.9","(X)","14.8","(X)","19.4","(X)","106000","29001","134375","24290","44821","13437","-","**","42750","63976","-","**","-","**","-","**","58333","56637","136667","27203","-","**","136667","44913","141875","40530","62981","20904","153864","20090","169375","25450","146250","25999","165625","27581","87813","68488","-","**","51833","10312","50721","7656","44297","15245","120000","121461","59583","8803","58194","8076","122500","186169","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US24031704300","Census Tract 7043, Montgomery County, Maryland","1372","48","94.3","3.7","0.0","2.5","0.0","2.5","4.9","3.5","0.0","2.5","0.0","2.5","0.8","1.2","4.1","2.9","91.0","4.1","0.9","1.5","31.1","5.0","46.9","5.1","21.1","3.5","1026","71","56.7","5.4","43.3","5.4","88.8","4.5","9.9","4.5","1.3","1.7","346","81","73.4","11.0","61.0","11.5","12.4","9.2","26.6","11.0","24.3","11.0","2.3","3.8","13.3","(X)","10.7","(X)","20.8","(X)","137500","10918","138047","11362","-","**","-","**","129659","158340","-","**","-","**","-","**","131500","56972","138086","11266","-","**","177589","50099","143882","12610","81713","18334","149762","20059","155833","31212","148438","27874","162054","24721","103750","23872","-","**","78077","21092","75455","33753","55114","17460","229135","60778","113750","40874","116250","72932","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
