GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
1400000US42101034900,42101034900,"Census Tract 349, Philadelphia County, Pennsylvania",6312,635,4587,645,1063,278,47,58,304,150,0,15,255,222,56,66,0,15,56,66
1400000US42101035100,42101035100,"Census Tract 351, Philadelphia County, Pennsylvania",3310,344,3024,400,137,99,0,10,100,122,0,10,0,10,49,103,0,10,49,103
1400000US42101035200,42101035200,"Census Tract 352, Philadelphia County, Pennsylvania",4677,396,4142,405,92,88,0,10,406,216,0,10,28,45,9,14,0,10,9,14
1400000US42101035301,42101035301,"Census Tract 353.01, Philadelphia County, Pennsylvania",5311,392,4934,375,144,128,0,15,183,158,0,15,46,73,4,7,0,15,4,7
1400000US42101035302,42101035302,"Census Tract 353.02, Philadelphia County, Pennsylvania",4517,337,3874,348,346,204,0,10,93,64,0,10,99,97,105,160,0,10,105,160
1400000US42101035500,42101035500,"Census Tract 355, Philadelphia County, Pennsylvania",7094,524,5976,556,185,239,0,15,900,228,0,15,15,26,18,33,18,33,0,15
1400000US42101035601,42101035601,"Census Tract 356.01, Philadelphia County, Pennsylvania",5092,404,4550,378,54,56,0,15,409,192,0,15,61,102,18,21,0,15,18,21
1400000US42101035602,42101035602,"Census Tract 356.02, Philadelphia County, Pennsylvania",3570,286,2500,305,161,110,0,10,868,156,0,10,6,10,35,56,32,56,3,7
1400000US42101035701,42101035701,"Census Tract 357.01, Philadelphia County, Pennsylvania",4578,473,3278,468,236,147,10,15,999,335,0,10,28,44,27,41,27,41,0,10
1400000US42101035702,42101035702,"Census Tract 357.02, Philadelphia County, Pennsylvania",3941,364,3414,337,146,175,0,10,381,223,0,10,0,10,0,10,0,10,0,10
1400000US42101035800,42101035800,"Census Tract 358, Philadelphia County, Pennsylvania",6061,411,5212,387,88,114,0,15,740,290,0,15,1,2,20,31,0,15,20,31
1400000US42101035900,42101035900,"Census Tract 359, Philadelphia County, Pennsylvania",5159,373,4084,394,294,221,0,15,651,257,0,15,43,51,87,84,0,15,87,84
1400000US42101036000,42101036000,"Census Tract 360, Philadelphia County, Pennsylvania",2839,372,1801,329,159,91,0,10,798,219,0,10,6,14,75,72,11,18,64,73
1400000US42101036100,42101036100,"Census Tract 361, Philadelphia County, Pennsylvania",4216,318,3023,364,812,401,0,10,88,90,0,10,212,201,81,97,0,10,81,97
1400000US42101036201,42101036201,"Census Tract 362.01, Philadelphia County, Pennsylvania",4975,463,4012,454,698,423,0,10,140,142,0,10,0,10,125,95,0,10,125,95
1400000US42101036202,42101036202,"Census Tract 362.02, Philadelphia County, Pennsylvania",6415,420,5357,507,485,353,0,15,281,182,0,15,94,87,198,183,0,15,198,183
1400000US42101036203,42101036203,"Census Tract 362.03, Philadelphia County, Pennsylvania",4800,527,4359,571,93,83,0,10,167,141,0,10,101,147,80,66,32,51,48,56
1400000US42101036301,42101036301,"Census Tract 363.01, Philadelphia County, Pennsylvania",3778,408,3244,378,119,87,0,10,219,160,0,10,103,106,93,109,69,102,24,38
1400000US42101036302,42101036302,"Census Tract 363.02, Philadelphia County, Pennsylvania",3510,494,2752,458,501,167,137,216,63,74,0,10,43,44,14,22,14,22,0,10
1400000US42101036303,42101036303,"Census Tract 363.03, Philadelphia County, Pennsylvania",6497,422,6201,478,0,15,0,15,258,191,26,53,12,21,0,15,0,15,0,15
1400000US42101036400,42101036400,"Census Tract 364, Philadelphia County, Pennsylvania",363,193,210,148,91,74,7,11,7,17,9,16,29,38,10,15,0,10,10,15
1400000US42101036501,42101036501,"Census Tract 365.01, Philadelphia County, Pennsylvania",5758,612,4745,658,574,316,0,15,182,124,0,15,210,213,47,55,24,38,23,39
1400000US42101036502,42101036502,"Census Tract 365.02, Philadelphia County, Pennsylvania",4132,434,3859,479,64,89,0,10,200,158,0,10,0,10,9,14,0,10,9,14
1400000US42101036600,42101036600,"Census Tract 366, Philadelphia County, Pennsylvania",1518,219,1159,179,58,59,0,10,291,199,0,10,0,10,10,16,0,10,10,16
1400000US42101036700,42101036700,"Census Tract 367, Philadelphia County, Pennsylvania",2304,267,1686,236,484,157,5,8,81,48,0,10,33,43,15,22,0,10,15,22
1400000US42101036900,42101036900,"Census Tract 369, Philadelphia County, Pennsylvania",5666,1238,3079,673,506,132,0,15,1629,606,153,263,168,113,131,76,57,49,74,59
1400000US42101037200,42101037200,"Census Tract 372, Philadelphia County, Pennsylvania",4271,287,3450,336,175,143,10,14,603,123,0,10,20,31,13,21,0,10,13,21
1400000US42101037300,42101037300,"Census Tract 373, Philadelphia County, Pennsylvania",4794,451,3889,469,383,194,0,10,508,223,0,10,2,4,12,20,0,10,12,20
1400000US42101037500,42101037500,"Census Tract 375, Philadelphia County, Pennsylvania",4215,366,2248,302,1675,250,0,10,142,91,49,64,37,38,64,62,13,16,51,54
1400000US42101037600,42101037600,"Census Tract 376, Philadelphia County, Pennsylvania",2306,387,1096,335,627,299,9,21,494,201,0,10,0,10,80,61,0,10,80,61
1400000US42101037700,42101037700,"Census Tract 377, Philadelphia County, Pennsylvania",5158,777,1879,437,2409,625,8,13,190,157,53,91,555,285,64,41,0,15,64,41
1400000US42101037800,42101037800,"Census Tract 378, Philadelphia County, Pennsylvania",1937,354,1676,375,119,90,3,7,10,15,0,10,25,29,104,137,89,137,15,14
1400000US42101037900,42101037900,"Census Tract 379, Philadelphia County, Pennsylvania",4549,433,4084,397,194,221,0,10,83,84,0,10,155,207,33,53,0,10,33,53
1400000US42101038000,42101038000,"Census Tract 380, Philadelphia County, Pennsylvania",2331,323,1871,331,184,146,0,10,35,38,0,10,221,191,20,24,12,20,8,14
1400000US42101038100,42101038100,"Census Tract 381, Philadelphia County, Pennsylvania",825,141,506,111,283,100,0,10,7,11,0,10,8,9,21,30,0,10,21,30
1400000US42101038200,42101038200,"Census Tract 382, Philadelphia County, Pennsylvania",2627,359,1349,261,471,279,0,10,13,20,0,10,655,247,139,148,0,10,139,148
1400000US42101038300,42101038300,"Census Tract 383, Philadelphia County, Pennsylvania",3533,554,672,214,765,200,191,192,0,10,0,10,1676,644,229,181,37,53,192,171
1400000US42101038400,42101038400,"Census Tract 384, Philadelphia County, Pennsylvania",2438,238,2148,228,154,115,0,10,69,55,0,10,9,15,58,66,0,10,58,66
1400000US42101038500,42101038500,"Census Tract 385, Philadelphia County, Pennsylvania",1822,173,1653,177,87,113,0,10,82,91,0,10,0,10,0,10,0,10,0,10
1400000US42101038600,42101038600,"Census Tract 386, Philadelphia County, Pennsylvania",1485,124,1301,150,153,77,0,10,2,4,0,10,0,10,29,32,0,10,29,32
1400000US42101038700,42101038700,"Census Tract 387, Philadelphia County, Pennsylvania",2207,204,1847,187,183,93,15,25,78,37,0,10,15,21,69,72,0,10,69,72
1400000US42101038800,42101038800,"Census Tract 388, Philadelphia County, Pennsylvania",3357,186,1889,228,1137,200,0,10,155,113,0,10,115,131,61,47,0,10,61,47
1400000US42101038900,42101038900,"Census Tract 389, Philadelphia County, Pennsylvania",3262,522,141,67,3084,521,0,10,15,19,0,10,2,4,20,23,0,10,20,23
1400000US42101039000,42101039000,"Census Tract 390, Philadelphia County, Pennsylvania",7519,920,1812,461,4585,665,0,15,131,137,0,15,787,478,204,155,32,36,172,149
1400000US42101980000,42101980000,"Census Tract 9800, Philadelphia County, Pennsylvania",1087,335,543,199,240,193,0,10,266,274,0,10,12,23,26,27,0,10,26,27
1400000US42101980100,42101980100,"Census Tract 9801, Philadelphia County, Pennsylvania",51,17,51,17,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
1400000US42101980200,42101980200,"Census Tract 9802, Philadelphia County, Pennsylvania",242,145,206,132,15,13,0,10,0,10,5,10,0,10,16,33,0,10,16,33
1400000US42101980300,42101980300,"Census Tract 9803, Philadelphia County, Pennsylvania",0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
1400000US42101980400,42101980400,"Census Tract 9804, Philadelphia County, Pennsylvania",0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
1400000US42101980500,42101980500,"Census Tract 9805, Philadelphia County, Pennsylvania",0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
1400000US42101980600,42101980600,"Census Tract 9806, Philadelphia County, Pennsylvania",0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
1400000US42101980700,42101980700,"Census Tract 9807, Philadelphia County, Pennsylvania",0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
1400000US42101980800,42101980800,"Census Tract 9808, Philadelphia County, Pennsylvania",0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
1400000US42101980900,42101980900,"Census Tract 9809, Philadelphia County, Pennsylvania",4,6,4,6,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
1400000US42101989100,42101989100,"Census Tract 9891, Philadelphia County, Pennsylvania",4985,735,946,170,3543,576,10,19,67,41,0,10,365,122,54,44,25,34,29,26
