GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC01_EST_VC40,HC01_MOE_VC40,HC02_EST_VC40,HC02_MOE_VC40,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41
1400000US42101019000,42101019000,"Census Tract 190, Philadelphia County, Pennsylvania",2592,147,31485,5055,41.1,7.9,30579,5899,26.4,5.9,34337,14342,0.0,0.9,-,**,3.5,1.3,37917,27743,0.6,1.0,-,**,24.3,7.1,28191,11065,4.0,3.0,35682,27683,59.6,5.5,30188,6622,15.4,4.5,31219,8498,4.4,3.5,(X),(X),56.8,6.8,(X),(X),30.9,6.2,(X),(X),8.0,2.6,(X),(X),1628,216,24464,10771,67.4,7.8,21275,4533,32.6,7.8,41250,16014,23.6,7.8,(X),(X),57.1,11.2,(X),(X),19.3,9.3,(X),(X),964,231,30553,6700,49.3,15.1,(X),(X),47.0,15.0,(X),(X),2.3,3.6,(X),(X),50.7,15.1,(X),(X),44.2,13.9,(X),(X),6.5,6.8,(X),(X),56.5,(X),(X),(X),54.9,(X),(X),(X),59.2,(X),(X),(X)
1400000US42101019100,42101019100,"Census Tract 191, Philadelphia County, Pennsylvania",2811,134,29097,4734,54.3,6.8,26011,9148,11.3,3.5,32255,8149,0.0,0.8,-,**,10.9,2.9,27443,9904,0.9,1.4,-,**,22.2,6.3,29385,13486,0.5,0.8,-,**,62.6,5.2,28996,7148,19.2,4.5,24740,19952,1.0,1.4,-,**,42.1,6.7,44000,17960,42.6,7.4,27188,3540,14.3,4.2,18906,5833,1662,256,29076,7246,58.1,10.8,30076,9513,41.9,10.8,29022,10209,48.9,9.4,(X),(X),42.6,11.0,(X),(X),8.5,5.5,(X),(X),1149,240,25841,6914,42.6,12.2,(X),(X),31.9,11.3,(X),(X),10.7,7.5,(X),(X),57.4,12.2,(X),(X),44.9,12.0,(X),(X),12.4,10.0,(X),(X),46.9,(X),(X),(X),40.4,(X),(X),(X),52.1,(X),(X),(X)
1400000US42101019200,42101019200,"Census Tract 192, Philadelphia County, Pennsylvania",2455,154,25218,6763,44.0,9.0,30082,10676,30.5,9.8,19158,6903,3.1,3.4,-,**,0.5,1.0,-,**,0.6,0.9,-,**,20.3,7.3,30294,17304,1.1,1.6,-,**,69.5,6.7,21797,7767,10.5,4.2,(X),(X),5.8,2.7,(X),(X),59.8,7.4,(X),(X),26.7,6.6,(X),(X),7.7,3.7,(X),(X),1933,182,20875,4979,72.0,9.1,18426,4435,28.0,9.1,31141,30209,20.6,7.5,66471,5184,61.0,11.0,17012,9375,18.4,9.5,17986,3015,522,171,26750,19364,71.1,16.8,(X),(X),51.7,18.8,(X),(X),19.3,18.4,(X),(X),28.9,16.8,(X),(X),28.9,16.8,(X),(X),0.0,4.2,(X),(X),57.4,(X),(X),(X),48.9,(X),(X),(X),63.6,(X),(X),(X)
1400000US42101019501,42101019501,"Census Tract 195.01, Philadelphia County, Pennsylvania",1712,116,11648,1720,40.8,11.5,15909,2397,9.2,5.2,8441,633,5.7,6.7,11458,1652,0.0,1.3,-,**,0.5,1.0,-,**,41.5,9.5,10345,3382,2.3,2.4,(X),(X),84.9,5.0,11964,2129,5.0,3.6,22625,9883,3.9,3.1,7250,6215,39.5,8.0,15773,10013,38.8,9.7,11551,1674,17.7,4.6,11209,2312,1079,202,15013,4750,51.8,10.1,15267,8749,48.2,10.1,14451,9334,17.1,8.4,(X),(X),68.2,12.1,(X),(X),14.6,9.6,(X),(X),633,154,9728,1133,61.0,12.6,10558,1511,55.0,12.9,10513,1532,6.0,6.7,-,**,39.0,12.6,8066,1825,35.4,11.9,7734,1674,3.6,4.0,19625,7131,43.5,(X),(X),(X),45.9,(X),(X),(X),39.3,(X),(X),(X)
1400000US42101019502,42101019502,"Census Tract 195.02, Philadelphia County, Pennsylvania",958,126,21375,9689,42.4,12.2,23661,7422,9.4,7.0,(X),(X),0.0,2.3,-,**,0.0,2.3,-,**,0.0,2.3,-,**,47.4,12.0,(X),(X),0.8,1.4,-,**,81.7,8.5,19801,16531,11.1,8.3,21667,3194,7.0,5.4,(X),(X),23.7,9.0,(X),(X),56.4,9.9,(X),(X),12.9,5.2,(X),(X),640,126,20313,6487,48.3,15.2,15938,5736,51.7,15.2,24750,7918,20.9,12.2,(X),(X),66.7,13.4,(X),(X),12.3,9.4,(X),(X),318,123,11617,1197,35.8,21.5,(X),(X),27.7,19.0,(X),(X),8.2,8.7,(X),(X),64.2,21.5,(X),(X),62.3,21.6,(X),(X),1.9,3.4,(X),(X),58.4,(X),(X),(X),63.3,(X),(X),(X),46.2,(X),(X),(X)
1400000US42101019700,42101019700,"Census Tract 197, Philadelphia County, Pennsylvania",2172,125,19032,4210,22.6,7.5,18235,5211,45.0,7.9,17241,11961,0.0,1.0,-,**,0.8,0.9,-,**,0.0,1.0,-,**,29.8,8.8,20862,5575,1.8,1.9,18833,8853,61.0,7.8,18900,4078,4.6,3.5,"2,500-",***,0.8,0.9,-,**,36.2,6.2,21375,6015,41.8,6.7,17453,6918,21.2,4.0,18112,4135,1533,187,21982,3427,49.6,7.8,21625,8807,50.4,7.8,22226,3407,27.4,8.1,(X),(X),58.7,9.6,(X),(X),13.9,6.6,(X),(X),639,176,9583,4902,57.1,14.8,(X),(X),53.1,15.1,(X),(X),4.1,6.1,(X),(X),42.9,14.8,(X),(X),37.6,14.5,(X),(X),5.3,6.1,(X),(X),41.3,(X),(X),(X),46.4,(X),(X),(X),24.3,(X),(X),(X)
1400000US42101019800,42101019800,"Census Tract 198, Philadelphia County, Pennsylvania",2124,96,23439,1454,21.1,6.0,23148,3566,39.9,6.0,28833,5089,2.6,2.8,(X),(X),3.6,2.3,(X),(X),2.0,2.3,-,**,26.5,5.0,13571,7160,4.3,2.9,28693,16633,61.9,4.6,21023,4386,1.9,1.7,26875,21749,5.7,3.6,24602,12490,39.9,6.2,19848,6610,36.0,6.1,24317,2205,18.4,3.4,23708,4286,1511,129,24177,3482,44.5,7.2,17614,9155,55.5,7.2,29178,3944,32.5,6.9,(X),(X),53.3,7.0,(X),(X),14.2,6.4,(X),(X),613,117,14950,9719,47.1,13.9,(X),(X),47.1,13.9,(X),(X),0.0,3.6,(X),(X),52.9,13.9,(X),(X),46.0,14.1,(X),(X),6.9,6.6,(X),(X),42.3,(X),(X),(X),35.4,(X),(X),(X),43.7,(X),(X),(X)
1400000US42101019900,42101019900,"Census Tract 199, Philadelphia County, Pennsylvania",1309,123,19498,2265,30.6,8.1,14883,7659,43.1,7.0,30938,17908,1.1,1.7,-,**,0.0,1.7,-,**,0.0,1.7,-,**,22.8,8.3,21375,3155,2.4,2.5,21111,2317,58.3,6.5,19470,2071,3.6,3.0,(X),(X),1.4,2.2,-,**,42.9,9.6,18739,2495,38.3,8.7,23560,10181,17.5,5.0,16250,9327,903,146,21272,4496,48.2,10.8,17627,12562,51.8,10.8,29167,11121,28.8,8.9,35333,12157,54.3,9.4,16757,4695,16.9,9.1,22798,15085,406,124,12143,7282,47.0,17.6,(X),(X),38.2,14.3,(X),(X),8.9,8.8,(X),(X),53.0,17.6,(X),(X),42.4,16.7,(X),(X),10.6,10.3,(X),(X),36.0,(X),(X),(X),34.2,(X),(X),(X),29.1,(X),(X),(X)
1400000US42101020000,42101020000,"Census Tract 200, Philadelphia County, Pennsylvania",487,60,24850,6732,9.4,6.0,50517,30220,79.5,9.3,25625,7183,0.0,4.5,-,**,4.9,4.0,(X),(X),0.0,4.5,-,**,2.1,2.6,-,**,4.1,5.0,-,**,12.1,7.6,50388,39807,3.5,2.6,17292,10979,11.7,7.1,(X),(X),42.9,13.8,(X),(X),32.0,10.3,(X),(X),13.3,6.6,(X),(X),250,56,33690,20676,56.0,17.5,(X),(X),44.0,17.5,(X),(X),35.2,17.0,(X),(X),46.0,18.5,(X),(X),18.8,13.6,(X),(X),237,67,15208,15152,28.3,15.2,28092,8711,21.1,14.0,28553,5959,7.2,8.1,-,**,71.7,15.2,11705,7378,68.8,15.7,12102,10070,3.0,4.4,-,**,36.8,(X),(X),(X),39.2,(X),(X),(X),31.6,(X),(X),(X)
1400000US42101020101,42101020101,"Census Tract 201.01, Philadelphia County, Pennsylvania",1451,168,19235,4553,0.6,0.9,-,**,96.1,3.2,19190,5153,0.0,1.5,-,**,1.2,1.9,-,**,0.0,1.5,-,**,0.0,1.5,-,**,2.1,2.4,-,**,2.8,3.5,-,**,0.6,0.9,-,**,9.2,4.5,(X),(X),28.9,7.9,(X),(X),33.8,8.4,(X),(X),28.0,5.7,(X),(X),557,113,34117,8768,35.0,13.5,40568,35956,65.0,13.5,34033,6707,21.2,11.3,(X),(X),58.5,15.7,(X),(X),20.3,12.5,(X),(X),894,179,13380,4624,61.1,13.0,(X),(X),56.5,13.0,(X),(X),4.6,5.2,(X),(X),38.9,13.0,(X),(X),27.9,13.0,(X),(X),11.1,8.0,(X),(X),47.8,(X),(X),(X),52.4,(X),(X),(X),41.8,(X),(X),(X)
1400000US42101020102,42101020102,"Census Tract 201.02, Philadelphia County, Pennsylvania",1198,146,31297,4426,0.0,1.9,-,**,98.0,3.2,31677,4326,0.0,1.9,-,**,0.0,1.9,-,**,0.0,1.9,-,**,2.0,3.2,-,**,0.0,1.9,-,**,6.9,7.0,28393,18092,0.0,1.9,-,**,4.5,3.9,-,**,39.1,8.3,28980,4981,37.5,8.7,33487,16869,18.9,5.3,33255,10561,632,115,40625,14451,44.6,13.5,35556,33914,55.4,13.5,41354,12761,29.7,10.6,(X),(X),65.8,10.0,(X),(X),4.4,4.3,(X),(X),566,159,22422,8512,44.2,15.7,(X),(X),40.8,14.8,(X),(X),3.4,3.8,(X),(X),55.8,15.7,(X),(X),51.1,15.4,(X),(X),4.8,6.4,(X),(X),53.0,(X),(X),(X),70.4,(X),(X),(X),33.6,(X),(X),(X)
1400000US42101020200,42101020200,"Census Tract 202, Philadelphia County, Pennsylvania",2075,229,20465,8743,3.6,3.1,(X),(X),96.4,3.1,20529,8646,0.0,1.1,-,**,0.0,1.1,-,**,0.0,1.1,-,**,0.0,1.1,-,**,0.0,1.1,-,**,1.9,3.2,-,**,3.6,3.1,(X),(X),6.2,5.2,(X),(X),20.0,7.9,(X),(X),46.1,9.4,(X),(X),27.6,8.4,(X),(X),780,221,45484,21643,43.2,16.9,73385,69870,56.8,16.9,42216,22127,47.6,17.6,(X),(X),25.4,11.7,(X),(X),27.1,15.1,(X),(X),1295,303,14013,2220,55.4,12.2,12819,2962,51.7,11.4,13059,2630,3.8,4.7,-,**,44.6,12.2,16536,6229,43.3,12.2,15964,6018,1.2,1.9,-,**,63.9,(X),(X),(X),66.0,(X),(X),(X),57.5,(X),(X),(X)
1400000US42101020300,42101020300,"Census Tract 203, Philadelphia County, Pennsylvania",955,107,22277,7314,0.9,1.2,-,**,93.1,3.9,22772,7674,1.7,2.6,-,**,0.0,2.3,-,**,0.0,2.3,-,**,1.5,2.1,-,**,2.8,2.0,(X),(X),3.1,3.4,-,**,0.9,1.2,-,**,4.6,3.5,(X),(X),28.4,8.8,(X),(X),39.9,8.1,(X),(X),27.1,7.6,(X),(X),527,91,24837,9379,49.9,10.9,18884,3681,50.1,10.9,32283,16522,15.6,9.8,(X),(X),63.4,13.7,(X),(X),21.1,10.8,(X),(X),428,105,14967,3106,31.3,14.4,(X),(X),31.3,14.4,(X),(X),0.0,5.1,(X),(X),68.7,14.4,(X),(X),67.8,14.8,(X),(X),0.9,2.1,(X),(X),46.5,(X),(X),(X),51.0,(X),(X),(X),34.8,(X),(X),(X)
1400000US42101020400,42101020400,"Census Tract 204, Philadelphia County, Pennsylvania",1091,108,23101,6410,0.9,1.6,-,**,95.7,3.4,23571,5761,0.0,2.0,-,**,0.0,2.0,-,**,0.0,2.0,-,**,0.9,1.6,-,**,2.5,2.3,(X),(X),0.9,1.6,-,**,0.9,1.6,-,**,2.0,2.2,"2,500-",***,30.9,7.8,23983,12565,47.3,7.7,24457,8909,19.8,6.5,18446,4537,492,117,26143,9721,33.9,13.5,26179,6498,66.1,13.5,24980,20409,30.7,12.0,57784,42267,65.2,12.1,24925,3707,4.1,4.4,-,**,599,137,14668,4634,63.8,13.0,17016,6185,61.1,13.4,16371,4675,2.7,3.1,-,**,36.2,13.0,11553,4002,32.9,13.0,10795,3633,3.3,3.5,-,**,55.8,(X),(X),(X),71.3,(X),(X),(X),43.1,(X),(X),(X)
1400000US42101020500,42101020500,"Census Tract 205, Philadelphia County, Pennsylvania",1234,97,20000,8836,4.3,2.9,35729,25455,87.1,6.3,19023,10616,0.7,1.3,-,**,4.1,3.7,10529,1818,0.0,1.8,-,**,0.9,1.4,-,**,2.8,3.2,-,**,0.8,1.3,-,**,4.3,2.9,35729,25455,0.0,1.8,-,**,30.2,8.5,30025,4000,39.4,9.8,16463,4270,30.4,5.8,15703,5187,546,118,33929,9822,41.9,10.3,32228,14884,58.1,10.3,35938,10692,27.5,11.8,34500,11838,68.9,12.0,37826,16727,3.7,4.0,-,**,688,141,11339,2802,62.9,13.2,(X),(X),50.6,13.4,(X),(X),12.4,10.2,(X),(X),37.1,13.2,(X),(X),37.1,13.2,(X),(X),0.0,3.2,(X),(X),46.2,(X),(X),(X),54.0,(X),(X),(X),40.0,(X),(X),(X)
1400000US42101020600,42101020600,"Census Tract 206, Philadelphia County, Pennsylvania",731,84,43750,16399,43.8,5.9,78333,49198,41.0,7.7,33889,16315,2.2,3.5,-,**,10.3,5.6,(X),(X),0.0,3.0,-,**,2.7,3.5,-,**,0.0,3.0,-,**,5.6,3.4,(X),(X),39.7,6.1,90000,54914,9.4,4.5,(X),(X),42.1,8.6,(X),(X),27.1,7.0,(X),(X),21.3,6.0,(X),(X),312,62,95556,42362,30.1,9.7,69853,53512,69.9,9.7,100000,45602,72.8,10.7,(X),(X),19.6,9.5,(X),(X),7.7,5.4,(X),(X),419,80,25724,12557,52.3,12.2,(X),(X),42.5,12.7,(X),(X),9.8,5.6,(X),(X),47.7,12.2,(X),(X),34.6,11.7,(X),(X),13.1,8.5,(X),(X),36.9,(X),(X),(X),27.6,(X),(X),(X),43.9,(X),(X),(X)
1400000US42101020700,42101020700,"Census Tract 207, Philadelphia County, Pennsylvania",2369,171,51268,8987,75.2,7.9,65250,18134,17.4,6.6,28212,22956,0.0,0.9,-,**,4.9,4.0,(X),(X),0.0,0.9,-,**,0.9,1.5,-,**,1.6,1.7,-,**,5.0,4.6,(X),(X),71.0,8.5,68272,14933,5.7,3.8,(X),(X),46.6,6.6,(X),(X),32.9,5.9,(X),(X),14.8,5.8,(X),(X),898,133,80781,21195,42.7,9.0,90231,41313,57.3,9.0,80391,18239,63.5,10.0,(X),(X),28.2,11.0,(X),(X),8.4,5.8,(X),(X),1471,187,41659,17675,52.6,10.9,29195,26321,43.0,11.5,27691,10731,9.6,5.2,106875,19091,47.4,10.9,44081,12234,28.4,10.2,40625,15247,19.0,10.5,91544,65705,33.3,(X),(X),(X),29.7,(X),(X),(X),35.4,(X),(X),(X)
1400000US42101020800,42101020800,"Census Tract 208, Philadelphia County, Pennsylvania",1042,110,40000,9509,41.6,8.7,56250,15736,40.3,8.9,39936,10382,0.0,2.1,-,**,16.0,7.4,(X),(X),0.0,2.1,-,**,0.8,1.3,-,**,1.3,2.1,-,**,2.5,2.2,(X),(X),40.7,8.6,55714,17442,10.5,4.6,(X),(X),48.5,9.3,(X),(X),26.0,7.5,(X),(X),15.1,6.0,(X),(X),265,74,54417,12394,34.7,11.8,(X),(X),65.3,11.8,(X),(X),61.5,17.6,59904,54255,24.5,17.0,60179,10513,14.0,10.6,-,**,777,119,32532,9610,68.3,8.7,(X),(X),53.9,10.2,(X),(X),14.4,7.9,(X),(X),31.7,8.7,(X),(X),21.6,8.0,(X),(X),10.0,5.7,(X),(X),29.8,(X),(X),(X),22.6,(X),(X),(X),30.4,(X),(X),(X)
1400000US42101020900,42101020900,"Census Tract 209, Philadelphia County, Pennsylvania",1149,110,54848,14827,90.1,6.6,60694,15203,5.0,4.4,42457,4896,0.0,1.9,-,**,3.4,4.2,-,**,0.0,1.9,-,**,0.0,1.9,-,**,1.6,1.6,-,**,4.1,4.4,71292,46572,86.7,7.9,57500,13232,11.0,5.0,(X),(X),53.8,7.0,(X),(X),19.1,5.3,(X),(X),16.2,3.1,(X),(X),545,86,73808,17977,36.1,10.9,(X),(X),63.9,10.9,(X),(X),79.6,8.0,(X),(X),10.8,6.0,(X),(X),9.5,6.6,(X),(X),604,97,44118,6858,52.6,13.5,(X),(X),39.4,12.6,(X),(X),13.2,6.8,(X),(X),47.4,13.5,(X),(X),29.3,12.6,(X),(X),18.0,8.1,(X),(X),36.9,(X),(X),(X),36.1,(X),(X),(X),36.3,(X),(X),(X)
1400000US42101021000,42101021000,"Census Tract 210, Philadelphia County, Pennsylvania",2071,134,73607,21157,94.9,2.9,73143,25207,2.6,2.1,143088,121512,0.0,1.1,-,**,1.2,1.4,-,**,0.0,1.1,-,**,0.0,1.1,-,**,1.3,1.4,-,**,1.7,1.7,(X),(X),93.8,3.1,73107,25150,4.2,3.1,(X),(X),51.0,6.5,(X),(X),21.2,5.9,(X),(X),23.5,5.3,(X),(X),1001,137,67337,22357,34.0,9.9,(X),(X),66.0,9.9,(X),(X),64.0,13.6,(X),(X),22.3,9.3,(X),(X),13.7,10.1,(X),(X),1070,155,73333,35576,43.5,10.7,(X),(X),28.8,7.6,(X),(X),14.7,9.5,(X),(X),56.5,10.7,(X),(X),24.8,10.4,(X),(X),31.8,11.5,(X),(X),37.3,(X),(X),(X),28.8,(X),(X),(X),44.6,(X),(X),(X)
1400000US42101021100,42101021100,"Census Tract 211, Philadelphia County, Pennsylvania",1045,72,61641,13153,88.7,7.1,70208,14270,6.8,5.5,49450,13851,0.0,2.1,-,**,3.4,5.3,-,**,0.0,2.1,-,**,0.0,2.1,-,**,1.1,1.7,-,**,2.2,2.1,(X),(X),87.2,6.7,68750,12427,4.5,3.4,(X),(X),43.0,8.2,(X),(X),34.6,5.2,(X),(X),17.9,5.9,(X),(X),537,69,92411,36645,36.5,8.7,121034,63520,63.5,8.7,88393,17921,78.6,11.0,(X),(X),16.2,10.7,(X),(X),5.2,4.2,(X),(X),508,98,51285,6973,62.0,13.2,(X),(X),46.3,14.2,(X),(X),15.7,8.5,(X),(X),38.0,13.2,(X),(X),24.0,11.4,(X),(X),14.0,8.6,(X),(X),35.3,(X),(X),(X),45.1,(X),(X),(X),25.0,(X),(X),(X)
1400000US42101021200,42101021200,"Census Tract 212, Philadelphia County, Pennsylvania",1009,74,64212,4938,77.0,9.5,69821,9774,16.7,8.8,50469,42321,0.0,2.2,-,**,6.2,5.4,(X),(X),0.0,2.2,-,**,0.0,2.2,-,**,0.0,2.2,-,**,2.4,2.3,(X),(X),75.5,9.2,70833,9602,3.8,2.4,(X),(X),50.0,6.5,(X),(X),33.6,6.5,(X),(X),12.7,3.8,(X),(X),578,88,78093,4664,50.3,9.6,78151,9460,49.7,9.6,77841,11640,71.1,11.8,(X),(X),14.9,7.9,(X),(X),14.0,10.2,(X),(X),431,86,35481,26865,53.6,13.2,(X),(X),45.0,12.8,(X),(X),8.6,5.0,(X),(X),46.4,13.2,(X),(X),35.7,12.5,(X),(X),10.7,7.6,(X),(X),30.1,(X),(X),(X),40.1,(X),(X),(X),16.7,(X),(X),(X)
1400000US42101021300,42101021300,"Census Tract 213, Philadelphia County, Pennsylvania",1356,94,59137,2982,93.8,3.7,59004,2661,2.5,2.5,-,**,0.0,1.6,-,**,1.3,1.5,-,**,0.0,1.6,-,**,0.0,1.6,-,**,2.4,2.8,-,**,3.0,2.8,129479,117293,91.7,4.1,58927,2532,9.5,4.0,51458,14460,43.5,6.8,64276,27387,29.7,4.7,59464,10557,17.3,3.4,40921,3625,682,96,64435,13164,40.3,9.5,71597,21621,59.7,9.5,62361,11514,66.9,8.6,83750,14552,25.2,9.0,56379,7338,7.9,4.8,55500,22544,674,115,51786,3801,45.7,10.7,(X),(X),35.6,9.7,(X),(X),10.1,6.3,(X),(X),54.3,10.7,(X),(X),37.2,11.4,(X),(X),17.1,7.2,(X),(X),32.4,(X),(X),(X),32.1,(X),(X),(X),31.2,(X),(X),(X)
1400000US42101021400,42101021400,"Census Tract 214, Philadelphia County, Pennsylvania",1537,118,64260,12206,88.0,5.9,69000,13482,8.7,5.1,62596,15068,0.0,1.5,-,**,0.0,1.5,-,**,0.0,1.5,-,**,0.0,1.5,-,**,3.3,2.9,(X),(X),6.5,4.1,41638,14177,85.1,6.3,71375,12274,14.6,5.2,41983,34889,56.1,6.1,73221,18877,19.2,3.4,74087,14842,10.1,2.7,48203,40083,591,104,78854,15447,21.3,7.4,(X),(X),78.7,7.4,(X),(X),58.9,12.1,87500,26207,33.5,11.4,80250,40339,7.6,6.5,26815,1778,946,129,56894,12182,39.6,9.0,(X),(X),18.7,6.2,(X),(X),20.9,7.7,(X),(X),60.4,9.0,(X),(X),26.7,8.4,(X),(X),33.6,9.8,(X),(X),37.2,(X),(X),(X),35.0,(X),(X),(X),38.5,(X),(X),(X)
1400000US42101021500,42101021500,"Census Tract 215, Philadelphia County, Pennsylvania",1557,125,72894,5269,88.1,5.3,71757,5763,5.7,3.5,84875,48894,0.0,1.4,-,**,3.2,2.7,(X),(X),0.0,1.4,-,**,0.0,1.4,-,**,3.0,3.0,116204,55443,1.8,1.6,76111,68769,86.3,5.6,70811,6087,12.7,5.4,75450,33887,48.5,7.1,75212,3585,26.6,6.0,71389,9614,12.3,4.4,61875,48999,704,128,75909,9101,42.9,11.1,77228,32179,57.1,11.1,73929,9644,73.2,11.2,100417,12467,20.5,10.4,65000,14817,6.4,4.5,55972,10590,853,142,60875,9852,65.2,9.7,(X),(X),40.3,9.5,(X),(X),24.9,8.2,(X),(X),34.8,9.7,(X),(X),18.1,6.7,(X),(X),16.8,7.5,(X),(X),41.6,(X),(X),(X),45.5,(X),(X),(X),38.5,(X),(X),(X)
1400000US42101021600,42101021600,"Census Tract 216, Philadelphia County, Pennsylvania",931,53,54009,13587,83.0,7.8,63063,24150,8.2,4.4,(X),(X),0.0,2.4,-,**,2.5,2.3,108295,72005,0.0,2.4,-,**,1.8,1.8,-,**,4.5,4.8,47283,15702,3.5,2.8,82083,44404,81.3,8.1,54940,26716,6.2,3.7,51563,11489,47.0,6.4,68214,47252,24.6,5.7,54946,48755,22.1,5.6,31471,10594,440,78,74861,28352,45.9,10.4,(X),(X),54.1,10.4,(X),(X),63.2,13.9,(X),(X),29.3,14.1,(X),(X),7.5,5.2,(X),(X),491,82,47120,5516,52.1,11.2,(X),(X),37.3,12.1,(X),(X),14.9,6.3,(X),(X),47.9,11.2,(X),(X),32.2,10.5,(X),(X),15.7,10.6,(X),(X),30.6,(X),(X),(X),26.4,(X),(X),(X),34.4,(X),(X),(X)
1400000US42101021700,42101021700,"Census Tract 217, Philadelphia County, Pennsylvania",2412,113,57138,10332,88.3,4.1,59223,10122,5.6,2.1,51635,43837,0.0,0.9,-,**,2.0,1.9,70547,28658,0.0,0.9,-,**,0.0,0.9,-,**,4.0,3.8,48403,11286,1.5,1.7,-,**,87.6,4.0,58615,10206,1.1,1.8,-,**,39.1,4.1,66979,13839,34.0,3.4,70625,15331,25.8,3.4,35338,4760,1510,140,75577,8653,36.9,6.2,86442,21582,63.1,6.2,70234,11184,82.4,7.1,(X),(X),13.0,6.5,(X),(X),4.6,3.6,(X),(X),902,185,46375,6189,66.1,10.9,(X),(X),59.6,10.2,(X),(X),6.4,8.6,(X),(X),33.9,10.9,(X),(X),24.9,9.8,(X),(X),9.0,7.4,(X),(X),28.0,(X),(X),(X),32.2,(X),(X),(X),21.1,(X),(X),(X)
1400000US42101021800,42101021800,"Census Tract 218, Philadelphia County, Pennsylvania",2023,151,49044,13782,67.1,7.6,50485,14637,24.9,6.9,(X),(X),0.0,1.1,-,**,3.0,2.8,75382,26233,0.0,1.1,-,**,4.2,4.2,-,**,0.8,1.4,-,**,4.2,3.3,11063,6971,62.9,7.8,51658,10623,6.6,5.3,(X),(X),52.2,9.3,(X),(X),21.6,6.8,(X),(X),19.6,6.6,(X),(X),879,176,61313,22033,34.7,10.3,55446,38399,65.3,10.3,61792,25521,76.0,12.2,56964,43231,19.7,11.7,60646,45220,4.3,5.0,-,**,1144,216,40398,17295,38.5,10.4,(X),(X),29.4,9.9,(X),(X),9.2,5.5,(X),(X),61.5,10.4,(X),(X),40.1,12.5,(X),(X),21.3,9.9,(X),(X),40.1,(X),(X),(X),35.6,(X),(X),(X),43.5,(X),(X),(X)
