GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC01_EST_VC40,HC01_MOE_VC40,HC02_EST_VC40,HC02_MOE_VC40,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41
1400000US36047089600,36047089600,"Census Tract 896, Kings County, New York",1500,92,34482,4504,5.3,3.6,(X),(X),84.7,6.2,35218,5488,0.0,2.0,-,**,4.9,3.7,(X),(X),0.0,2.0,-,**,5.1,4.0,(X),(X),0.0,2.0,-,**,6.2,4.2,33542,30031,4.2,3.4,32891,21411,7.0,4.7,(X),(X),35.5,8.1,(X),(X),46.3,10.8,(X),(X),11.2,5.2,(X),(X),758,147,36321,4347,58.4,12.4,35236,9002,41.6,12.4,37656,14104,31.5,10.6,(X),(X),58.2,12.3,(X),(X),10.3,7.2,(X),(X),742,152,22267,12386,40.6,13.5,(X),(X),37.6,13.3,(X),(X),3.0,5.7,(X),(X),59.4,13.5,(X),(X),53.5,15.0,(X),(X),5.9,8.9,(X),(X),48.1,(X),(X),(X),51.2,(X),(X),(X),45.0,(X),(X),(X)
1400000US36047089800,36047089800,"Census Tract 898, Kings County, New York",641,53,38988,7402,0.8,1.1,-,**,96.6,4.1,38512,9212,0.0,4.6,-,**,0.0,4.6,-,**,0.0,4.6,-,**,2.7,3.9,-,**,0.0,4.6,-,**,4.5,4.3,42083,17697,0.8,1.1,-,**,2.8,2.6,11000,3480,36.7,8.3,46726,9927,42.1,9.3,36389,5069,18.4,8.4,42750,18450,447,66,38672,7794,57.5,9.6,35650,13765,42.5,9.6,42333,11042,40.0,11.4,(X),(X),58.6,11.9,(X),(X),1.3,2.4,(X),(X),194,62,32273,26551,55.7,21.7,(X),(X),42.8,21.0,(X),(X),12.9,11.8,(X),(X),44.3,21.7,(X),(X),37.1,21.6,(X),(X),7.2,7.8,(X),(X),53.2,(X),(X),(X),52.1,(X),(X),(X),55.7,(X),(X),(X)
1400000US36047090000,36047090000,"Census Tract 900, Kings County, New York",1983,112,27716,2978,4.2,2.5,15787,5612,81.8,4.3,30923,3618,0.0,1.5,-,**,0.4,0.6,-,**,0.0,1.5,-,**,13.6,4.0,13468,9814,0.0,1.5,-,**,19.9,4.4,13454,3878,1.1,1.2,-,**,2.0,1.8,16100,8917,48.5,7.5,30438,3516,38.6,7.1,27253,3653,10.9,3.6,17500,7518,1361,155,28120,3141,61.6,8.5,25521,13662,38.4,8.5,30417,7964,18.6,7.5,(X),(X),71.6,8.5,(X),(X),9.8,6.2,(X),(X),622,130,15441,10575,73.0,11.4,11920,4464,68.2,12.1,11250,3179,4.8,7.6,-,**,27.0,11.4,36200,23033,27.0,11.4,36200,23033,0.0,4.7,-,**,44.5,(X),(X),(X),48.2,(X),(X),(X),25.4,(X),(X),(X)
1400000US36047090200,36047090200,"Census Tract 902, Kings County, New York",881,54,42734,13971,3.9,2.6,78750,49702,84.6,5.9,45118,13279,0.0,3.3,-,**,3.0,2.5,(X),(X),0.0,3.3,-,**,7.7,4.9,10682,2260,0.9,1.2,-,**,14.0,6.0,15208,6776,0.6,0.9,-,**,4.4,3.7,71827,46482,22.0,6.5,28750,26289,47.2,7.8,49412,19771,26.3,6.8,16500,10148,559,78,51750,18970,39.4,9.5,28929,10455,60.6,9.5,73583,15807,41.7,9.8,(X),(X),41.1,11.0,(X),(X),17.2,8.1,(X),(X),322,68,15064,3486,62.4,14.6,(X),(X),62.4,14.6,(X),(X),0.0,8.9,(X),(X),37.6,14.6,(X),(X),23.3,13.4,(X),(X),14.3,12.5,(X),(X),58.2,(X),(X),(X),64.6,(X),(X),(X),45.7,(X),(X),(X)
1400000US36047090600,36047090600,"Census Tract 906, Kings County, New York",1591,77,15674,5079,6.3,3.3,9674,1790,76.1,6.1,12426,8278,0.6,0.9,-,**,0.5,0.7,-,**,0.0,1.9,-,**,16.5,6.3,30203,7763,0.0,1.9,-,**,27.7,6.4,14551,4730,0.6,0.8,-,**,5.9,3.8,"2,500-",***,36.0,7.3,16071,12304,38.3,7.0,23030,8669,19.8,5.1,11250,2527,1181,104,23090,7093,44.2,8.4,15069,10875,55.8,8.4,25404,3308,24.5,7.6,(X),(X),64.5,8.6,(X),(X),11.0,5.2,(X),(X),410,94,9118,1155,79.3,10.5,(X),(X),74.6,11.7,(X),(X),4.6,5.2,(X),(X),20.7,10.5,(X),(X),20.7,10.5,(X),(X),0.0,7.1,(X),(X),39.0,(X),(X),(X),42.3,(X),(X),(X),29.3,(X),(X),(X)
1400000US36047090800,36047090800,"Census Tract 908, Kings County, New York",1339,84,12863,3274,7.6,5.7,9737,2140,78.0,7.3,12964,3987,0.0,2.2,-,**,0.5,0.8,-,**,0.0,2.2,-,**,13.1,6.7,14476,4672,0.7,1.1,-,**,25.0,7.2,12906,4248,0.0,2.2,-,**,4.0,4.4,-,**,28.4,10.0,17162,2574,39.9,11.7,12708,3134,27.7,9.3,9789,1739,783,126,18190,3885,50.8,14.9,17803,3087,49.2,14.9,19042,17140,21.5,13.3,(X),(X),73.2,13.3,(X),(X),5.4,6.1,(X),(X),556,133,9205,787,62.4,17.4,(X),(X),60.6,17.6,(X),(X),1.8,2.9,(X),(X),37.6,17.4,(X),(X),29.1,15.3,(X),(X),8.5,13.1,(X),(X),51.7,(X),(X),(X),52.7,(X),(X),(X),46.0,(X),(X),(X)
1400000US36047091000,36047091000,"Census Tract 910, Kings County, New York",2433,91,10746,2083,7.6,4.4,18708,2836,79.3,5.6,10358,1770,0.0,1.2,-,**,0.0,1.2,-,**,0.0,1.2,-,**,9.5,4.1,(X),(X),3.5,2.8,(X),(X),22.6,6.5,14375,7458,0.0,1.2,-,**,2.5,2.7,-,**,33.0,8.9,8438,3999,27.0,8.8,10150,5544,37.6,8.3,12783,4393,1450,259,13108,5908,49.2,10.3,6854,5680,50.8,10.3,21116,9025,7.4,5.3,(X),(X),82.1,9.6,(X),(X),10.4,8.5,(X),(X),983,259,9300,921,70.3,12.4,9395,1136,70.3,12.4,9395,1136,0.0,3.0,-,**,29.7,12.4,9071,1557,29.7,12.4,9071,1557,0.0,3.0,-,**,39.9,(X),(X),(X),45.9,(X),(X),(X),31.1,(X),(X),(X)
1400000US36047091200,36047091200,"Census Tract 912, Kings County, New York",2329,113,20360,4629,8.2,5.4,21447,8679,68.0,10.0,20046,7496,0.9,1.6,-,**,2.2,2.2,130403,111227,0.0,1.3,-,**,18.9,9.3,14560,14347,1.7,1.9,-,**,32.5,10.3,20000,8566,0.4,0.6,-,**,1.5,1.4,(X),(X),43.3,6.4,(X),(X),34.6,5.4,(X),(X),20.7,5.9,(X),(X),1769,189,22062,3859,56.9,12.0,25009,9064,43.1,12.0,21319,1611,17.5,7.6,(X),(X),75.6,10.2,(X),(X),7.0,6.8,(X),(X),560,170,10943,3725,77.1,12.9,(X),(X),75.9,12.9,(X),(X),1.3,2.9,(X),(X),22.9,12.9,(X),(X),17.7,13.3,(X),(X),5.2,8.4,(X),(X),43.3,(X),(X),(X),47.2,(X),(X),(X),30.9,(X),(X),(X)
1400000US36047091600,36047091600,"Census Tract 916, Kings County, New York",1669,67,31105,5028,2.1,1.8,12361,7433,88.5,6.2,32337,5131,0.0,1.8,-,**,0.0,1.8,-,**,0.0,1.8,-,**,4.0,4.1,"2,500-",***,5.4,4.2,34737,13584,12.0,6.5,(X),(X),0.5,0.8,-,**,3.9,3.3,(X),(X),36.8,6.5,(X),(X),45.1,7.1,(X),(X),14.3,5.0,(X),(X),1154,116,34754,3713,40.9,9.3,(X),(X),59.1,9.3,(X),(X),20.3,8.8,(X),(X),75.8,9.5,(X),(X),3.9,3.4,(X),(X),515,100,14390,14354,39.2,11.4,(X),(X),33.8,11.1,(X),(X),5.4,6.6,(X),(X),60.8,11.4,(X),(X),50.1,13.2,(X),(X),10.7,9.1,(X),(X),43.8,(X),(X),(X),47.5,(X),(X),(X),32.8,(X),(X),(X)
1400000US36047091800,36047091800,"Census Tract 918, Kings County, New York",1052,46,27500,7328,11.0,4.9,23500,21268,71.0,7.0,30945,9866,1.0,1.0,-,**,0.0,2.8,-,**,0.0,2.8,-,**,15.1,6.6,27277,4779,1.8,2.2,-,**,42.0,7.2,26696,7406,0.0,2.8,-,**,2.9,2.2,(X),(X),36.3,8.4,(X),(X),39.9,8.5,(X),(X),20.8,6.0,(X),(X),788,76,30978,9628,43.4,10.7,16250,11394,56.6,10.7,40909,14195,47.3,10.0,(X),(X),47.3,10.1,(X),(X),5.3,4.4,(X),(X),264,65,24091,10028,68.2,11.4,(X),(X),66.3,11.3,(X),(X),1.9,2.6,(X),(X),31.8,11.4,(X),(X),26.1,10.8,(X),(X),5.7,6.9,(X),(X),42.9,(X),(X),(X),43.1,(X),(X),(X),40.2,(X),(X),(X)
1400000US36047092000,36047092000,"Census Tract 920, Kings County, New York",1196,65,32292,16858,3.0,2.9,(X),(X),88.3,5.0,36731,15357,0.0,2.5,-,**,0.0,2.5,-,**,0.0,2.5,-,**,8.7,4.6,(X),(X),0.0,2.5,-,**,14.8,5.4,(X),(X),0.0,2.5,-,**,3.3,3.2,(X),(X),32.8,8.0,(X),(X),41.0,7.6,(X),(X),23.0,4.5,(X),(X),830,112,43051,8752,38.1,8.6,22727,11136,61.9,8.6,72414,27073,41.1,9.9,(X),(X),48.6,9.3,(X),(X),10.4,6.5,(X),(X),366,103,12386,5094,68.3,15.5,(X),(X),58.2,17.3,(X),(X),10.1,11.8,(X),(X),31.7,15.5,(X),(X),27.6,15.8,(X),(X),4.1,4.9,(X),(X),60.7,(X),(X),(X),57.5,(X),(X),(X),55.2,(X),(X),(X)
1400000US36047092200,36047092200,"Census Tract 922, Kings County, New York",1273,85,39485,20030,1.6,2.8,-,**,96.8,3.4,45726,19988,0.0,2.3,-,**,0.0,2.3,-,**,0.0,2.3,-,**,0.0,2.3,-,**,1.6,1.9,-,**,0.6,1.0,-,**,1.6,2.8,-,**,6.2,4.9,60625,50209,31.9,10.4,50000,23332,33.9,9.5,47976,7300,28.0,7.0,25833,4071,678,123,50136,18484,38.8,14.2,50240,29837,61.2,14.2,50043,21514,41.6,12.5,(X),(X),54.1,12.9,(X),(X),4.3,4.6,(X),(X),595,124,23549,6513,58.7,15.2,(X),(X),57.5,15.4,(X),(X),1.2,2.1,(X),(X),41.3,15.2,(X),(X),41.3,15.2,(X),(X),0.0,4.9,(X),(X),50.5,(X),(X),(X),46.6,(X),(X),(X),47.1,(X),(X),(X)
1400000US36047092400,36047092400,"Census Tract 924, Kings County, New York",1102,64,37266,7825,2.5,2.2,18068,17580,90.6,4.7,36797,8361,0.0,2.7,-,**,0.0,2.7,-,**,0.0,2.7,-,**,7.0,4.8,42250,32710,0.0,2.7,-,**,15.8,3.8,(X),(X),0.0,2.7,-,**,6.4,5.7,(X),(X),47.5,8.9,(X),(X),32.9,7.0,(X),(X),13.2,5.3,(X),(X),772,102,42805,6655,47.7,10.1,37870,18657,52.3,10.1,59286,19949,30.3,9.3,(X),(X),65.8,9.8,(X),(X),3.9,3.7,(X),(X),330,97,19797,12010,46.4,17.8,(X),(X),42.7,16.9,(X),(X),3.6,5.1,(X),(X),53.6,17.8,(X),(X),44.2,20.1,(X),(X),9.4,12.7,(X),(X),54.8,(X),(X),(X),52.2,(X),(X),(X),52.7,(X),(X),(X)
1400000US36047092800,36047092800,"Census Tract 928, Kings County, New York",1109,58,45762,8381,0.0,2.7,-,**,88.9,6.4,45536,10901,3.0,2.9,-,**,2.1,2.2,-,**,0.0,2.7,-,**,6.0,5.2,(X),(X),0.0,2.7,-,**,6.0,5.2,(X),(X),0.0,2.7,-,**,2.9,3.6,-,**,17.9,6.2,60962,6927,51.1,9.7,50745,10192,28.1,7.6,33036,11419,660,113,59545,4618,40.8,10.8,64712,15239,59.2,10.8,55656,13110,57.9,11.2,(X),(X),32.6,10.5,(X),(X),9.5,8.5,(X),(X),449,103,20216,7428,64.6,11.9,(X),(X),64.6,11.9,(X),(X),0.0,6.5,(X),(X),35.4,11.9,(X),(X),31.4,12.7,(X),(X),4.0,6.4,(X),(X),55.0,(X),(X),(X),53.9,(X),(X),(X),53.5,(X),(X),(X)
1400000US36047093000,36047093000,"Census Tract 930, Kings County, New York",996,49,56014,5720,0.0,3.0,-,**,95.9,5.1,57399,5855,0.0,3.0,-,**,0.0,3.0,-,**,0.0,3.0,-,**,3.3,5.0,-,**,0.8,1.2,-,**,0.0,3.0,-,**,0.0,3.0,-,**,3.7,3.5,(X),(X),28.4,9.4,(X),(X),47.3,10.1,(X),(X),20.6,6.6,(X),(X),693,91,60121,9458,37.2,9.9,48878,2188,62.8,9.9,69750,16545,39.1,10.3,79896,31489,55.0,10.7,49976,6099,5.9,3.6,39028,7271,303,77,43897,8010,71.6,15.5,(X),(X),62.0,15.9,(X),(X),9.6,8.9,(X),(X),28.4,15.5,(X),(X),24.1,14.9,(X),(X),4.3,6.6,(X),(X),48.6,(X),(X),(X),50.4,(X),(X),(X),41.6,(X),(X),(X)
1400000US36047093200,36047093200,"Census Tract 932, Kings County, New York",454,28,83500,33005,1.3,1.8,-,**,97.4,2.6,86500,30094,0.0,6.4,-,**,0.0,6.4,-,**,0.0,6.4,-,**,0.0,6.4,-,**,1.3,1.8,-,**,0.0,6.4,-,**,1.3,1.8,-,**,0.0,6.4,(X),(X),18.5,10.4,(X),(X),48.5,14.0,(X),(X),33.0,12.1,(X),(X),358,46,97872,14815,23.2,11.7,97821,24553,76.8,11.7,98021,20135,48.6,13.8,(X),(X),37.2,12.8,(X),(X),14.2,10.7,(X),(X),96,45,25893,12165,87.5,14.3,(X),(X),87.5,14.3,(X),(X),0.0,26.3,(X),(X),12.5,14.3,(X),(X),12.5,14.3,(X),(X),0.0,26.3,(X),(X),53.3,(X),(X),(X),65.9,(X),(X),(X),6.3,(X),(X),(X)
1400000US36047093400,36047093400,"Census Tract 934, Kings County, New York",995,46,51648,18663,3.4,2.3,(X),(X),92.4,3.8,54250,20602,0.0,3.0,-,**,1.5,2.3,-,**,0.0,3.0,-,**,2.7,2.2,-,**,0.0,3.0,-,**,5.2,2.9,(X),(X),2.3,1.9,(X),(X),3.3,2.4,(X),(X),23.9,6.8,(X),(X),51.6,7.1,(X),(X),21.2,6.2,(X),(X),633,74,75104,19409,25.3,8.1,48088,9711,74.7,8.1,89485,15946,44.1,10.7,96188,21017,45.7,10.0,64625,19269,10.3,4.4,85750,36572,362,71,27727,9513,66.9,11.2,(X),(X),56.9,11.2,(X),(X),9.9,6.9,(X),(X),33.1,11.2,(X),(X),26.2,11.0,(X),(X),6.9,7.1,(X),(X),57.2,(X),(X),(X),64.6,(X),(X),(X),41.4,(X),(X),(X)
1400000US36047093600,36047093600,"Census Tract 936, Kings County, New York",619,39,71964,13148,0.0,4.7,-,**,96.6,3.4,72500,13308,0.0,4.7,-,**,2.7,3.2,-,**,0.0,4.7,-,**,0.0,4.7,-,**,0.6,1.2,-,**,1.1,1.6,-,**,0.0,4.7,-,**,0.0,4.7,-,**,26.5,8.6,84643,28214,39.7,8.0,77857,25837,33.8,7.2,60402,14564,464,52,79839,10919,32.5,9.9,83125,48333,67.5,9.9,79450,12480,55.6,9.5,(X),(X),32.5,9.5,(X),(X),11.9,7.5,(X),(X),155,46,24750,5231,61.3,20.7,(X),(X),55.5,19.6,(X),(X),5.8,9.1,(X),(X),38.7,20.7,(X),(X),19.4,17.2,(X),(X),19.4,15.9,(X),(X),62.2,(X),(X),(X),63.1,(X),(X),(X),59.4,(X),(X),(X)
1400000US36047093800,36047093800,"Census Tract 938, Kings County, New York",858,62,34018,10174,0.8,1.5,-,**,97.3,2.8,34777,12521,0.0,3.4,-,**,0.0,3.4,-,**,0.0,3.4,-,**,0.3,0.6,-,**,1.5,2.3,-,**,1.9,2.2,-,**,0.8,1.5,-,**,1.6,2.4,-,**,42.3,9.2,41321,12495,32.5,7.6,34583,15540,23.5,7.2,19659,15960,570,76,42969,7230,48.4,10.5,27917,8051,51.6,10.5,59000,24480,37.7,11.0,35694,14299,55.4,10.7,43542,8206,6.8,4.1,101161,64864,288,76,19615,11017,66.0,13.9,(X),(X),57.6,13.9,(X),(X),8.3,8.5,(X),(X),34.0,13.9,(X),(X),28.8,13.2,(X),(X),5.2,7.8,(X),(X),53.3,(X),(X),(X),58.2,(X),(X),(X),38.5,(X),(X),(X)
1400000US36047094401,36047094401,"Census Tract 944.01, Kings County, New York",1250,66,66167,12130,0.6,1.0,-,**,98.6,1.6,66188,14126,0.0,2.4,-,**,0.0,2.4,-,**,0.0,2.4,-,**,0.7,1.2,-,**,0.0,2.4,-,**,6.9,4.8,41250,8431,0.6,1.0,-,**,0.0,2.4,-,**,21.0,8.0,58438,24267,54.9,8.3,79333,31909,24.1,6.7,58958,26636,910,111,79615,30622,29.7,8.5,95119,57635,70.3,8.5,78750,30803,60.7,8.3,(X),(X),29.5,7.9,(X),(X),9.9,6.0,(X),(X),340,98,44239,20239,48.8,17.3,(X),(X),42.6,17.7,(X),(X),6.2,6.7,(X),(X),51.2,17.3,(X),(X),45.6,18.6,(X),(X),5.6,8.8,(X),(X),53.8,(X),(X),(X),60.5,(X),(X),(X),35.6,(X),(X),(X)
1400000US36047094402,36047094402,"Census Tract 944.02, Kings County, New York",1203,79,23417,12218,7.3,4.3,19063,16613,89.4,5.1,25833,12998,0.0,2.5,-,**,0.5,0.9,-,**,0.0,2.5,-,**,2.7,3.0,-,**,0.0,2.5,-,**,8.4,4.9,11307,7808,3.4,2.8,18906,10234,0.0,2.5,(X),(X),29.3,9.1,(X),(X),52.1,7.6,(X),(X),18.6,5.6,(X),(X),806,121,32872,5799,57.4,12.7,32686,3533,42.6,12.7,35764,21615,13.4,8.7,(X),(X),77.3,9.9,(X),(X),9.3,6.5,(X),(X),397,108,11697,3707,85.9,9.6,(X),(X),85.9,9.6,(X),(X),0.0,7.3,(X),(X),14.1,9.6,(X),(X),12.1,10.6,(X),(X),2.0,4.0,(X),(X),51.5,(X),(X),(X),53.5,(X),(X),(X),47.4,(X),(X),(X)
1400000US36047094600,36047094600,"Census Tract 946, Kings County, New York",686,55,60950,5772,7.6,5.0,(X),(X),88.6,5.6,60350,6426,3.8,3.1,-,**,0.0,4.3,-,**,0.0,4.3,-,**,0.0,4.3,-,**,0.0,4.3,-,**,6.3,5.4,(X),(X),3.1,2.2,24583,13368,5.0,3.9,(X),(X),19.5,7.7,(X),(X),43.1,8.0,(X),(X),32.4,6.6,(X),(X),461,60,64732,38939,44.0,11.5,62083,15243,56.0,11.5,91000,35655,47.9,11.9,101375,53877,48.2,12.0,44167,22576,3.9,4.9,-,**,225,61,39609,14634,72.0,14.3,34615,7397,68.9,14.4,33942,7557,3.1,4.3,-,**,28.0,14.3,72375,23935,22.7,14.1,70875,14636,5.3,5.6,-,**,43.1,(X),(X),(X),47.9,(X),(X),(X),31.1,(X),(X),(X)
1400000US36047095000,36047095000,"Census Tract 950, Kings County, New York",1003,49,68854,13803,3.6,2.7,29167,26278,91.3,4.7,71136,13282,0.0,2.9,-,**,0.0,2.9,-,**,0.0,2.9,-,**,3.5,2.7,(X),(X),1.6,2.0,-,**,4.5,3.0,125104,74763,3.6,2.7,29167,26278,0.4,0.6,-,**,26.1,5.7,80870,28708,51.0,7.0,73750,24233,22.4,6.2,27458,27217,854,76,73000,12207,23.8,8.3,47841,15519,76.2,8.3,80536,11141,48.7,6.9,78056,21038,36.2,7.7,55417,24502,15.1,6.9,82917,37566,149,61,43523,17068,74.5,20.3,32375,10801,70.5,20.2,31625,8678,4.0,5.3,-,**,25.5,20.3,59167,31440,20.8,20.4,58681,4395,4.7,6.7,-,**,61.1,(X),(X),(X),64.2,(X),(X),(X),36.2,(X),(X),(X)
1400000US36047095400,36047095400,"Census Tract 954, Kings County, New York",1434,86,72610,18106,3.0,2.0,(X),(X),93.4,4.1,73805,12934,0.0,2.1,-,**,2.4,3.2,-,**,0.0,2.1,-,**,1.3,2.0,-,**,0.0,2.1,-,**,3.5,3.3,(X),(X),1.7,1.6,(X),(X),2.2,2.6,-,**,33.3,7.4,64174,20486,46.2,8.2,76842,21627,18.4,6.1,54808,32863,1188,104,75188,10874,45.5,8.2,64650,28056,54.5,8.2,77750,13076,61.9,8.9,(X),(X),26.7,8.0,(X),(X),11.4,6.8,(X),(X),246,84,38947,17912,66.3,18.9,(X),(X),55.3,19.1,(X),(X),11.0,12.2,(X),(X),33.7,18.9,(X),(X),28.5,18.2,(X),(X),5.3,8.8,(X),(X),56.0,(X),(X),(X),54.4,(X),(X),(X),55.3,(X),(X),(X)
1400000US36047095600,36047095600,"Census Tract 956, Kings County, New York",1324,47,65459,8737,8.2,3.4,(X),(X),86.6,4.3,67398,11718,0.0,2.2,-,**,5.3,3.4,36125,16137,0.0,2.2,-,**,0.0,2.2,-,**,0.0,2.2,-,**,5.0,3.6,42300,1917,6.6,3.2,(X),(X),1.5,2.4,-,**,30.7,7.4,39511,8132,54.6,7.0,85329,23247,13.1,4.7,24750,17975,1045,112,65842,9113,38.2,9.4,51563,21442,61.8,9.4,100375,37270,45.1,9.9,111518,21017,49.4,9.9,51319,17863,5.6,4.5,28269,9029,279,100,(X),(X),53.4,17.0,(X),(X),53.4,17.0,(X),(X),0.0,10.2,(X),(X),46.6,17.0,(X),(X),36.9,16.6,(X),(X),9.7,10.5,(X),(X),54.5,(X),(X),(X),54.4,(X),(X),(X),54.8,(X),(X),(X)
1400000US36047095800,36047095800,"Census Tract 958, Kings County, New York",1212,74,62431,10888,5.4,3.0,52750,19984,81.9,7.4,62396,14089,0.0,2.4,-,**,3.5,3.1,24600,15598,0.0,2.4,-,**,7.6,6.2,(X),(X),1.6,1.8,-,**,12.9,6.9,59808,38846,4.6,2.7,48750,14136,0.0,2.4,-,**,25.0,8.9,85568,33316,55.4,10.3,66000,27300,19.6,6.9,58177,12203,981,95,69097,9146,36.5,9.5,43854,14735,63.5,9.5,87008,17091,41.6,10.2,65893,24751,40.6,11.0,65900,25546,17.8,10.3,103315,47613,231,94,40104,22712,45.9,21.6,(X),(X),26.4,20.9,(X),(X),19.5,16.6,(X),(X),54.1,21.6,(X),(X),48.9,22.3,(X),(X),5.2,8.9,(X),(X),54.0,(X),(X),(X),53.1,(X),(X),(X),53.7,(X),(X),(X)
1400000US36047096000,36047096000,"Census Tract 960, Kings County, New York",0,11,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,11,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,11,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),-,(X),(X),(X),-,(X),(X),(X)
1400000US36047096200,36047096200,"Census Tract 962, Kings County, New York",507,40,64750,8474,7.1,4.9,(X),(X),86.0,6.6,63667,8924,0.8,1.3,-,**,2.0,2.9,-,**,0.0,5.7,-,**,4.1,4.5,-,**,0.0,5.7,-,**,4.9,4.6,121563,63051,7.1,4.9,(X),(X),2.2,3.4,-,**,13.6,7.1,69107,36350,71.6,8.8,64917,19623,12.6,5.4,62500,14108,410,44,76000,17412,35.4,10.7,66563,16387,64.6,10.7,85188,20914,42.7,10.3,(X),(X),51.0,10.4,(X),(X),6.3,6.0,(X),(X),97,41,39188,12925,35.1,28.1,(X),(X),35.1,28.1,(X),(X),0.0,26.1,(X),(X),64.9,28.1,(X),(X),49.5,28.8,(X),(X),15.5,22.5,(X),(X),64.9,(X),(X),(X),59.8,(X),(X),(X),86.6,(X),(X),(X)
1400000US36047096400,36047096400,"Census Tract 964, Kings County, New York",711,70,51631,4407,6.3,3.8,35313,15844,83.1,5.9,56528,14089,0.0,4.1,-,**,4.9,3.2,(X),(X),0.0,4.1,-,**,4.6,5.5,-,**,1.0,1.7,-,**,6.0,5.9,(X),(X),6.3,3.8,35313,15844,1.4,2.2,-,**,33.6,12.4,39432,24081,44.9,10.4,52485,18866,20.1,7.5,43958,36507,539,90,56827,13787,44.7,13.3,50528,27701,55.3,13.3,70357,33217,46.8,13.3,(X),(X),39.1,13.0,(X),(X),14.1,9.9,(X),(X),172,65,40250,9007,57.0,18.7,(X),(X),50.0,19.1,(X),(X),7.0,7.4,(X),(X),43.0,18.7,(X),(X),14.5,15.1,(X),(X),28.5,17.9,(X),(X),59.2,(X),(X),(X),55.8,(X),(X),(X),64.0,(X),(X),(X)
