GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC01_EST_VC40,HC01_MOE_VC40,HC02_EST_VC40,HC02_MOE_VC40,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41
1400000US36061000900,36061000900,"Census Tract 9, New York County, New York",646,83,170455,46004,79.6,7.0,171591,47862,3.6,5.1,-,**,0.0,4.5,-,**,8.4,4.7,"250,000+",***,0.0,4.5,-,**,3.9,4.0,139904,108697,4.6,3.1,100000,214433,8.0,4.9,152727,29725,75.7,7.5,171477,46037,4.6,3.0,"2,500-",***,62.4,8.1,185804,38033,29.3,7.3,153295,91133,3.7,2.2,96875,149937,334,63,223438,88489,40.1,14.4,188750,149212,59.9,14.4,224688,108559,89.5,8.2,"250,000+",***,8.7,7.3,127813,258064,1.8,2.7,-,**,312,70,133500,37256,29.2,8.5,121875,14802,20.8,8.1,120268,40517,8.3,5.2,173333,147203,70.8,8.5,146042,44735,45.5,12.6,118000,45752,25.3,8.9,190221,91242,25.2,(X),(X),(X),25.7,(X),(X),(X),24.7,(X),(X),(X)
1400000US36061001001,36061001001,"Census Tract 10.01, New York County, New York",743,72,83259,22977,79.0,7.0,101750,26922,2.3,2.0,126458,77495,0.0,4.0,-,**,5.2,2.8,53250,112557,0.0,4.0,-,**,7.5,5.2,39028,24857,5.9,3.7,41071,29160,18.6,7.0,55952,32985,72.0,7.8,101250,31647,0.5,0.8,-,**,28.8,8.6,173571,12766,45.0,9.3,82857,12466,25.7,7.6,29356,6324,359,73,136250,70200,41.5,13.4,175208,14243,58.5,13.4,67167,37147,77.4,12.3,168472,11952,17.8,11.1,62500,28731,4.7,5.6,-,**,384,79,56905,24359,50.5,13.2,55952,31101,44.3,13.2,55714,46484,6.3,4.6,140714,155498,49.5,13.2,72941,59859,44.8,13.3,47000,48571,4.7,3.9,193750,102171,37.4,(X),(X),(X),52.6,(X),(X),(X),23.2,(X),(X),(X)
1400000US36061001002,36061001002,"Census Tract 10.02, New York County, New York",2258,129,17972,3087,31.1,7.9,14988,3713,18.7,6.2,17872,6286,1.4,1.9,-,**,7.9,3.2,15096,11706,0.0,1.3,-,**,38.4,9.1,23636,15106,2.5,2.4,13625,52309,66.1,5.4,19853,9756,7.9,5.2,16500,2390,2.1,2.3,8935,20903,21.3,7.2,17995,12685,43.8,7.6,24239,22517,32.8,5.8,17090,3309,1460,181,31154,14194,39.7,7.2,17969,20770,60.3,7.2,37404,9799,24.6,8.6,37361,34607,60.8,10.4,24402,22161,14.7,8.3,36324,23735,798,192,14108,789,71.8,14.8,13729,1105,70.1,14.6,13632,1118,1.8,2.6,-,**,28.2,14.8,14690,1527,28.2,14.8,14690,1527,0.0,3.7,-,**,38.8,(X),(X),(X),39.7,(X),(X),(X),37.2,(X),(X),(X)
1400000US36061001200,36061001200,"Census Tract 12, New York County, New York",1743,106,42219,21577,55.0,6.7,62697,19098,6.3,4.3,138421,61215,0.0,1.7,-,**,26.9,5.6,15846,7890,0.0,1.7,-,**,10.7,4.7,21411,14273,1.0,1.2,-,**,21.6,4.6,27708,23173,47.3,5.9,65750,24295,1.3,1.2,90833,93374,29.8,5.1,106667,20779,36.8,6.4,60098,39964,32.1,6.1,17461,12696,860,141,61538,30799,42.2,7.3,92228,44760,57.8,7.3,36445,16834,63.0,11.7,81591,36739,25.5,10.5,28750,30759,11.5,7.5,92446,72537,883,134,35083,12602,52.3,11.5,19167,11642,48.1,12.0,17114,12767,4.2,4.5,24350,58404,47.7,11.5,54063,45516,43.4,11.5,51875,35890,4.3,3.6,181786,194736,24.7,(X),(X),(X),21.4,(X),(X),(X),26.6,(X),(X),(X)
1400000US36061001300,36061001300,"Census Tract 13, New York County, New York",2417,215,122031,8450,75.3,5.4,123036,11893,3.6,4.1,218563,105981,0.0,1.2,-,**,18.7,5.5,121053,43493,0.0,1.2,-,**,1.1,1.7,-,**,1.3,1.5,-,**,6.3,3.5,80729,72477,70.0,6.0,123996,13203,11.2,4.9,42270,9774,74.8,6.7,123204,10738,14.0,5.0,140272,59727,0.0,1.2,-,**,602,173,215486,56448,42.4,16.3,129784,103608,57.6,16.3,223772,11693,73.1,16.1,215556,49637,9.6,8.3,125000,10010,17.3,14.7,222679,65648,1815,248,101437,12821,54.5,10.6,95139,17302,42.2,10.0,85513,17791,12.3,6.6,163947,41201,45.5,10.6,120034,14898,32.1,9.8,104183,30516,13.3,5.3,"250,000+",***,18.1,(X),(X),(X),11.5,(X),(X),(X),19.0,(X),(X),(X)
1400000US36061001401,36061001401,"Census Tract 14.01, New York County, New York",1602,88,78300,21939,78.7,5.9,74479,22776,2.8,2.8,51198,14783,0.0,1.9,-,**,14.7,6.0,124485,33723,0.0,1.9,-,**,1.1,1.8,-,**,2.7,1.7,53203,2995,6.6,3.3,54191,26745,74.4,6.7,78056,27759,0.0,1.9,-,**,36.1,7.1,123529,59970,36.7,7.2,114423,25008,27.2,6.4,35441,12466,756,100,123125,36046,32.7,10.1,164821,113062,67.3,10.1,116705,40875,77.4,9.4,163750,61976,19.8,9.1,50208,45060,2.8,3.2,-,**,846,122,58000,16515,52.4,11.3,53594,41423,48.1,11.5,35469,44047,4.3,3.2,155556,70295,47.6,11.3,58450,17014,39.4,11.1,55208,24660,8.3,6.6,"250,000+",***,36.4,(X),(X),(X),31.5,(X),(X),(X),40.0,(X),(X),(X)
1400000US36061001402,36061001402,"Census Tract 14.02, New York County, New York",1310,78,26648,5655,39.7,6.8,61400,24872,6.0,3.9,21071,27140,0.0,2.3,-,**,37.0,7.5,22532,6184,0.0,2.3,-,**,12.9,5.2,10781,14328,4.4,2.8,100000,31232,23.2,6.0,11993,4628,30.0,6.5,70443,13305,5.0,2.9,34667,40719,40.5,6.3,70052,26155,30.5,7.7,19479,8304,23.9,5.3,10873,1842,484,120,25568,13027,31.0,12.4,24464,18790,69.0,12.4,26333,26119,58.5,12.1,25398,7182,30.8,12.8,39609,23558,10.7,9.5,19597,21471,826,126,27672,8865,46.2,8.8,11780,4897,37.2,8.8,10191,1468,9.1,5.5,83393,63583,53.8,8.8,34245,22799,41.9,9.6,27045,13062,11.9,7.2,71354,113420,30.1,(X),(X),(X),29.3,(X),(X),(X),30.5,(X),(X),(X)
1400000US36061001501,36061001501,"Census Tract 15.01, New York County, New York",3418,220,75769,14575,62.4,6.7,92237,38739,6.8,2.9,81348,51112,0.5,0.8,-,**,25.3,5.7,40132,48084,0.0,0.9,-,**,2.7,2.1,95089,35007,2.2,2.2,64817,16405,7.7,3.3,86641,39023,58.4,6.8,90921,40692,2.2,1.5,11500,114267,35.3,5.7,129338,40464,32.7,6.0,75417,34510,29.7,4.3,23649,13157,1244,206,83173,20824,25.1,11.0,118947,4060,74.9,11.0,79798,11217,77.4,9.6,80956,19451,12.2,6.8,91053,35778,10.4,7.3,123036,223618,2174,285,63214,17345,59.8,9.0,35658,24224,57.7,8.8,31797,22005,2.1,2.1,109583,63379,40.2,9.0,131250,142330,32.7,8.4,75859,46669,7.5,5.6,"250,000+",***,29.6,(X),(X),(X),28.5,(X),(X),(X),30.3,(X),(X),(X)
1400000US36061001502,36061001502,"Census Tract 15.02, New York County, New York",3137,213,134435,25961,70.2,6.3,131917,33205,4.5,3.7,152375,266567,0.4,0.7,-,**,21.3,5.3,154412,29188,0.0,1.0,-,**,2.7,2.6,91406,126939,0.8,0.9,-,**,8.6,3.8,101250,87677,64.4,6.9,133477,29801,13.5,3.7,81307,39252,74.0,4.9,154412,13385,10.8,3.4,113472,49229,1.7,1.2,95625,127972,1090,170,159654,40866,33.4,7.6,"250,000+",***,66.6,7.6,157846,12361,86.7,8.5,160066,47662,5.5,4.3,82917,158232,7.8,7.5,"250,000+",***,2047,210,99799,19594,52.9,8.2,83563,12080,31.2,8.5,72344,21571,21.7,6.3,118438,51739,47.1,8.2,149000,34227,27.4,6.0,150230,89367,19.7,5.9,148417,16945,24.4,(X),(X),(X),28.2,(X),(X),(X),21.4,(X),(X),(X)
1400000US36061001600,36061001600,"Census Tract 16, New York County, New York",2958,226,30294,15726,17.6,4.8,87868,16093,1.0,1.2,-,**,0.0,1.0,-,**,77.9,5.3,24215,4310,0.0,1.0,-,**,2.0,2.3,-,**,1.6,1.5,39231,137784,5.4,3.0,50809,53910,14.5,4.7,90000,28277,1.8,1.4,15625,86254,41.3,6.9,64911,24998,28.4,6.5,29730,14716,28.4,5.3,16936,3471,1728,235,37829,17812,36.2,9.2,18097,10796,63.8,9.2,55446,23159,66.7,9.4,29632,17593,25.4,8.5,33958,28448,7.9,5.3,68684,38907,1230,249,20429,7869,49.4,12.8,16468,5075,40.9,12.1,14579,2507,8.5,6.5,115461,72464,50.6,12.8,37500,45260,40.2,12.1,19274,23197,10.4,7.4,153261,87162,35.5,(X),(X),(X),39.6,(X),(X),(X),27.0,(X),(X),(X)
1400000US36061001800,36061001800,"Census Tract 18, New York County, New York",3138,171,48243,10339,40.2,5.5,94565,26991,3.0,2.3,34400,26011,0.5,1.0,-,**,48.0,5.7,36528,14531,0.0,0.9,-,**,7.3,4.0,15788,8830,1.0,1.1,-,**,12.8,4.3,15168,4084,35.0,5.2,101364,16783,4.7,2.3,84653,45693,46.6,5.0,87759,12792,30.1,5.1,31836,16387,18.6,4.1,15075,2766,1338,194,35778,13731,35.1,9.9,29688,6572,64.9,9.9,41125,18815,74.2,9.1,31989,20495,18.2,8.0,30435,8675,7.5,5.6,86932,123396,1800,209,61875,17263,41.7,8.1,44135,42732,31.4,8.4,9970,32208,10.2,5.5,125000,101450,58.3,8.1,88636,23068,40.4,9.4,71531,25002,17.9,6.8,138007,46435,31.0,(X),(X),(X),35.7,(X),(X),(X),27.5,(X),(X),(X)
1400000US36061002000,36061002000,"Census Tract 20, New York County, New York",1881,59,17481,2235,29.6,5.9,19005,3348,18.4,4.5,19228,6567,0.0,1.6,-,**,14.6,4.0,20774,7129,0.0,1.6,-,**,31.9,7.2,13350,3780,5.5,3.1,11875,19312,67.3,5.6,15783,2984,3.3,2.8,19750,2202,0.7,0.8,-,**,21.7,6.5,19942,4756,50.2,7.3,19663,4414,27.4,6.0,12556,3404,1147,134,21661,4262,37.0,9.8,19773,5654,63.0,9.8,25218,5399,22.8,7.1,24830,16896,71.8,8.0,19242,5076,5.5,4.1,22760,20532,734,128,12077,2067,65.1,12.1,11910,1928,63.8,12.4,12028,2109,1.4,2.1,-,**,34.9,12.1,12900,5669,34.9,12.1,12900,5669,0.0,4.0,-,**,28.7,(X),(X),(X),37.1,(X),(X),(X),15.5,(X),(X),(X)
1400000US36061002100,36061002100,"Census Tract 21, New York County, New York",2821,176,232266,51670,76.4,5.3,"250,000+",***,2.4,2.8,-,**,0.0,1.1,-,**,19.0,5.0,154744,143836,0.0,1.1,-,**,0.0,1.1,-,**,2.3,2.4,116702,51416,2.4,1.8,143250,194109,73.9,5.6,"250,000+",***,0.7,0.7,-,**,60.2,4.2,"250,000+",***,33.7,4.6,231563,54451,5.4,2.4,110179,44694,1483,202,"250,000+",***,57.8,8.8,"250,000+",***,42.2,8.8,"250,000+",***,92.7,4.2,"250,000+",***,7.3,4.2,83661,94202,0.0,2.0,-,**,1338,194,154559,9565,53.4,10.3,116230,22184,38.2,9.2,115186,51643,15.2,7.6,137212,46909,46.6,10.3,205500,51400,30.4,9.6,185104,66026,16.2,7.9,"250,000+",***,17.6,(X),(X),(X),16.9,(X),(X),(X),18.4,(X),(X),(X)
1400000US36061002201,36061002201,"Census Tract 22.01, New York County, New York",2892,148,38235,8427,36.5,6.6,43981,9838,11.8,3.6,32331,37666,0.6,0.9,-,**,23.0,4.4,21843,15931,0.0,1.0,-,**,23.6,6.8,29778,12670,4.5,2.9,82578,56584,45.1,4.7,33844,5522,18.4,3.8,82188,39436,1.7,1.3,27188,180616,35.3,5.2,46657,18189,40.9,6.6,45924,7407,22.1,4.4,17256,5529,1682,203,45278,11541,25.7,6.2,46058,29081,74.3,6.2,43125,12990,49.5,8.6,59625,17602,38.5,8.9,31568,3933,12.0,6.0,61179,40488,1210,242,26103,15029,45.4,10.6,25772,14294,37.9,9.9,21709,5857,7.4,4.8,151042,116068,54.6,10.6,28365,33797,51.0,10.1,14934,34684,3.6,3.9,-,**,22.0,(X),(X),(X),29.5,(X),(X),(X),11.6,(X),(X),(X)
1400000US36061002202,36061002202,"Census Tract 22.02, New York County, New York",986,66,76250,22702,67.4,8.1,80313,23653,2.1,2.1,24250,59643,0.9,1.6,-,**,16.2,6.4,29833,102556,0.0,3.0,-,**,11.4,6.2,100568,24348,1.9,3.2,-,**,18.7,7.3,76250,41486,61.1,8.6,82500,21506,8.2,4.4,80563,129771,53.3,7.3,100913,13036,29.9,6.4,43750,1925,8.5,4.7,17857,13151,297,81,112171,68417,34.0,12.5,43875,5426,66.0,12.5,162708,69989,69.0,18.4,163073,61267,29.3,18.3,44325,67054,1.7,3.3,-,**,689,84,67198,23203,46.7,9.5,66724,30702,30.0,8.7,39464,59357,16.7,8.1,82438,30337,53.3,9.5,73125,27451,41.8,8.8,66818,23337,11.5,7.2,113063,58684,16.8,(X),(X),(X),10.1,(X),(X),(X),19.7,(X),(X),(X)
1400000US36061002400,36061002400,"Census Tract 24, New York County, New York",2148,77,25467,4477,26.1,7.4,27225,10634,15.0,5.9,22692,13793,0.9,1.5,-,**,18.9,7.9,49688,35981,0.0,1.4,-,**,35.9,9.4,15821,4473,3.1,3.2,21122,1985,49.3,8.1,19127,7447,11.2,5.1,94940,69470,0.6,0.9,-,**,21.5,6.5,63984,45701,50.2,6.2,21462,6881,27.7,5.9,24643,7478,1478,191,29312,7446,27.0,9.7,33536,30029,73.0,9.7,28786,5611,44.2,11.4,63971,21002,50.9,12.4,18372,11253,4.9,3.4,32708,30481,670,176,16306,3129,65.2,14.7,16107,3159,56.7,15.1,16224,3268,8.5,8.8,"2,500-",***,34.8,14.7,20032,18495,32.4,14.8,16250,13767,2.4,3.6,-,**,28.0,(X),(X),(X),31.5,(X),(X),(X),20.3,(X),(X),(X)
1400000US36061002500,36061002500,"Census Tract 25, New York County, New York",1901,72,16333,1837,16.5,5.0,22550,8922,11.6,4.6,15278,11345,2.4,2.5,20625,18126,47.6,7.2,12674,2054,0.0,1.6,-,**,21.3,6.9,17382,23588,0.7,0.9,-,**,37.3,7.5,18817,7231,0.8,0.9,-,**,1.1,1.1,8542,33129,18.3,7.1,22014,37422,47.7,7.7,16173,2781,32.9,5.3,12850,2048,1253,144,21206,5732,40.1,10.5,22161,6756,59.9,10.5,19521,10834,44.5,8.8,19199,8852,43.3,8.9,22257,15164,12.2,6.6,21563,32794,648,153,10122,1956,78.2,10.9,10517,2046,77.5,10.9,10433,2010,0.8,1.4,-,**,21.8,10.9,8487,6058,21.8,10.9,8487,6058,0.0,4.5,-,**,39.8,(X),(X),(X),45.3,(X),(X),(X),29.3,(X),(X),(X)
1400000US36061002601,36061002601,"Census Tract 26.01, New York County, New York",1556,58,44118,16921,46.7,8.0,72125,21231,6.6,3.9,14205,36497,0.0,1.9,-,**,14.9,4.6,41053,17544,0.0,1.9,-,**,26.2,6.6,31053,4571,5.5,3.1,63333,15451,46.0,7.0,31132,5502,32.7,7.5,100325,20662,3.9,2.7,69231,57197,41.9,7.6,78667,16741,46.0,8.5,30750,6048,8.3,4.6,22679,17886,802,127,48750,15375,42.3,10.0,53281,16354,57.7,10.0,45938,27322,59.6,10.6,62130,16536,32.0,10.8,34276,22443,8.4,5.0,38594,13299,754,130,31364,12597,60.9,10.6,26806,15274,48.1,11.3,16925,6492,12.7,7.0,87857,66462,39.1,10.6,69712,35698,26.0,8.2,25750,24391,13.1,7.9,100688,44047,22.2,(X),(X),(X),25.9,(X),(X),(X),18.2,(X),(X),(X)
1400000US36061002602,36061002602,"Census Tract 26.02, New York County, New York",2129,101,72575,16341,61.3,7.5,101071,19651,8.1,6.2,13716,2745,0.0,1.4,-,**,14.5,4.9,40778,19524,0.0,1.4,-,**,6.5,3.6,15227,35554,9.6,5.7,39167,30832,11.8,4.6,24087,24140,56.9,7.3,102664,20426,4.9,2.9,24950,7289,46.9,7.3,81729,24964,35.1,6.7,100179,32011,13.1,3.3,14844,4487,932,180,101310,19347,47.3,10.4,102321,15123,52.7,10.4,81632,48067,68.2,12.7,113021,26238,19.3,10.2,42353,143383,12.4,9.7,38906,8032,1197,170,52243,26867,62.6,12.1,32961,61831,45.4,12.1,23074,13968,17.2,8.1,147606,78786,37.4,12.1,65066,29217,30.2,11.7,51786,17811,7.2,4.7,225227,246015,24.4,(X),(X),(X),30.3,(X),(X),(X),19.8,(X),(X),(X)
1400000US36061002700,36061002700,"Census Tract 27, New York County, New York",541,66,46696,22466,17.6,6.2,73906,40027,0.0,5.4,-,**,2.6,2.9,"2,500-",***,76.0,7.8,45625,26984,0.0,5.4,-,**,0.7,1.0,-,**,3.1,3.0,33125,7809,0.7,1.0,-,**,17.6,6.2,73906,40027,2.4,2.7,"2,500-",***,21.6,10.0,153466,73957,34.9,8.1,57813,39973,41.0,11.6,20441,11191,298,65,63750,38401,34.6,12.9,91583,110853,65.4,12.9,53523,18017,70.8,12.0,73281,50910,19.8,12.2,55481,60007,9.4,8.4,90833,73869,243,53,28250,27590,73.3,11.9,16250,23716,57.2,14.8,6250,15730,16.0,12.8,152784,79347,26.7,11.9,31917,18967,18.9,9.8,32333,50602,7.8,7.3,20417,40209,33.1,(X),(X),(X),37.9,(X),(X),(X),27.2,(X),(X),(X)
1400000US36061002800,36061002800,"Census Tract 28, New York County, New York",3277,129,34612,9729,48.3,6.9,51563,29357,12.1,4.5,27115,43035,0.0,0.9,-,**,10.5,3.6,17456,16957,0.0,0.9,-,**,24.9,5.5,29125,12723,4.2,2.3,41042,68718,39.2,5.8,27667,5678,36.9,5.8,66058,13638,5.1,2.5,52900,45615,39.1,5.8,60056,15210,39.4,5.4,27130,8016,16.4,4.3,17900,3845,1472,212,31250,7963,33.8,8.2,35885,37340,66.2,8.2,30997,6566,40.9,8.0,33214,19845,43.1,9.4,24722,15463,16.0,8.0,53727,24525,1805,227,37865,20627,48.3,8.7,51746,18150,39.9,8.9,33750,29495,8.4,4.3,84427,54810,51.7,8.7,28899,18876,43.3,7.8,25625,16426,8.4,4.5,107560,87272,23.6,(X),(X),(X),30.2,(X),(X),(X),18.2,(X),(X),(X)
1400000US36061002900,36061002900,"Census Tract 29, New York County, New York",2068,179,35441,8621,4.1,2.7,66667,61561,1.0,1.4,-,**,0.7,1.1,-,**,91.7,4.2,31260,6014,0.0,1.4,-,**,1.8,2.8,-,**,0.8,1.3,-,**,3.1,3.2,145338,91084,2.8,2.3,66563,72306,2.5,2.5,11538,46330,30.4,7.3,44569,14437,29.1,7.5,47266,16905,38.1,7.6,14494,4424,1132,175,42845,8095,33.5,9.5,43384,19724,66.5,9.5,41553,10730,59.3,13.0,46641,12450,27.9,11.5,36786,16831,12.8,7.9,105139,170844,936,156,18882,9105,68.7,11.4,16675,12401,64.0,12.1,15575,7374,4.7,5.2,42750,190273,31.3,11.4,19967,15120,28.2,11.1,25188,14019,3.1,3.6,-,**,32.1,(X),(X),(X),40.5,(X),(X),(X),21.8,(X),(X),(X)
1400000US36061003001,36061003001,"Census Tract 30.01, New York County, New York",2310,161,71641,12580,70.9,6.6,87831,31475,2.1,3.4,-,**,0.0,1.3,-,**,19.2,5.6,56169,28461,0.0,1.3,-,**,4.0,2.8,45625,69650,3.8,3.5,80988,25680,12.9,4.8,51016,49044,62.0,6.6,92171,20389,4.2,3.0,95833,88584,70.3,7.1,88984,22357,18.8,6.0,56025,20996,6.7,3.4,13786,9828,434,111,47794,29733,34.1,16.3,33208,11389,65.9,16.3,72632,48712,73.3,14.8,50000,40478,21.0,13.9,14792,91747,5.8,7.3,-,**,1876,199,80402,20213,44.9,9.4,92754,37459,29.1,8.9,52279,46789,15.9,6.5,131250,65740,55.1,9.4,70750,31075,41.7,10.5,61418,13399,13.3,5.7,130543,44137,27.7,(X),(X),(X),44.0,(X),(X),(X),24.0,(X),(X),(X)
1400000US36061003002,36061003002,"Census Tract 30.02, New York County, New York",1773,94,46641,10159,66.2,6.7,66449,15742,7.1,4.5,17391,21748,0.4,0.7,-,**,15.0,3.7,45156,47527,0.2,0.5,-,**,10.6,4.7,30870,15903,0.5,0.7,-,**,21.9,5.5,28879,11216,55.5,6.7,77823,15129,2.5,1.6,37308,57482,43.2,7.2,78409,18294,30.9,6.2,47931,14712,23.4,5.4,13169,7531,456,109,78333,36731,32.0,11.1,41071,22814,68.0,11.1,88750,9511,50.4,16.3,83241,14386,42.8,16.2,51726,25278,6.8,7.4,110739,93412,1317,127,35774,10030,54.4,9.1,37593,9889,44.9,8.8,32292,14387,9.5,4.8,105066,69607,45.6,9.1,29823,29396,38.0,9.4,29045,8500,7.6,4.3,93824,107077,22.2,(X),(X),(X),13.2,(X),(X),(X),25.3,(X),(X),(X)
1400000US36061003100,36061003100,"Census Tract 31, New York County, New York",753,58,164225,18038,68.4,8.5,179659,59975,4.6,4.5,159375,38610,0.0,3.9,-,**,23.4,7.3,52083,74303,0.0,3.9,-,**,0.9,1.6,-,**,2.7,2.8,-,**,12.6,5.6,164306,164877,56.7,9.4,179432,55487,3.5,2.7,131667,233511,59.8,8.8,191000,33097,28.8,8.4,158424,51615,8.0,4.1,65455,70819,289,66,134712,145744,39.4,12.3,218500,200783,60.6,12.3,104948,175982,92.7,7.1,143750,160890,7.3,7.1,66705,184062,0.0,9.9,-,**,464,66,164500,19670,46.3,10.8,159620,22034,35.6,10.0,158533,53188,10.8,6.3,179773,35595,53.7,10.8,185288,49576,40.5,9.7,164800,65652,13.1,7.0,227721,82408,21.9,(X),(X),(X),29.4,(X),(X),(X),17.2,(X),(X),(X)
1400000US36061003200,36061003200,"Census Tract 32, New York County, New York",4517,256,67318,9911,79.7,6.3,71582,9784,2.6,2.5,"2,500-",***,0.0,0.7,-,**,12.8,4.1,70059,33860,0.0,0.7,-,**,4.1,3.1,66083,92304,0.8,1.0,-,**,9.0,4.3,42358,37447,75.9,6.4,72079,10292,4.5,2.5,"2,500-",***,52.4,6.0,94454,17487,27.6,5.4,59132,7023,15.5,3.1,27151,10675,1156,283,97051,41729,39.0,14.5,125398,106061,61.0,14.5,94226,28564,64.4,13.7,135156,56645,22.1,11.0,54009,49697,13.4,10.5,63285,72712,3361,394,61679,14532,52.2,8.5,51231,10389,43.2,8.0,43971,9426,9.0,3.3,108125,37908,47.8,8.5,71106,6928,39.6,9.0,63370,13151,8.2,3.8,132179,66770,20.1,(X),(X),(X),10.2,(X),(X),(X),23.5,(X),(X),(X)
1400000US36061003300,36061003300,"Census Tract 33, New York County, New York",2373,167,219554,64176,82.4,7.8,209102,58051,2.7,4.1,-,**,0.0,1.3,-,**,11.3,6.0,"250,000+",***,0.0,1.3,-,**,0.7,1.1,-,**,2.9,2.9,52396,241670,3.6,3.8,124848,320943,78.8,8.3,209258,57568,1.7,1.7,122228,96629,52.6,7.2,"250,000+",***,34.0,6.9,205250,138874,11.6,4.0,62625,103667,1279,189,"250,000+",***,51.5,10.5,"250,000+",***,48.5,10.5,209141,84718,93.2,4.6,"250,000+",***,5.2,3.7,45000,35898,1.6,2.3,-,**,1094,211,142125,62704,65.4,10.7,127708,78174,55.4,10.7,81731,82914,10.0,5.8,201563,101527,34.6,10.7,206813,138463,14.4,6.2,154868,163722,20.2,10.2,"250,000+",***,24.0,(X),(X),(X),25.1,(X),(X),(X),22.8,(X),(X),(X)
1400000US36061003400,36061003400,"Census Tract 34, New York County, New York",3841,184,72009,12019,79.0,5.4,70804,13158,3.5,2.7,22411,128775,0.0,0.8,-,**,12.7,4.3,82315,70013,0.0,0.8,-,**,2.4,2.1,47500,72809,2.3,2.3,102528,220535,12.6,3.3,34464,28330,69.3,5.5,76016,10503,8.7,3.4,52365,15110,50.9,6.2,91444,19534,29.4,5.2,47732,24328,11.1,2.1,29338,16329,827,184,94185,122667,32.8,14.4,186007,205687,67.2,14.4,59135,111179,79.4,11.6,159205,97050,20.6,11.6,16484,7326,0.0,3.6,-,**,3014,249,70625,11946,53.5,6.7,67481,13364,40.0,6.8,65928,10439,13.5,5.2,105519,42297,46.5,6.7,75750,21584,40.1,7.1,54651,33460,6.4,3.3,159185,46584,26.0,(X),(X),(X),32.9,(X),(X),(X),24.1,(X),(X),(X)
1400000US36061003601,36061003601,"Census Tract 36.01, New York County, New York",1421,98,45532,4797,50.2,7.9,86111,26667,11.8,5.0,20179,13568,0.7,1.2,-,**,20.2,6.3,24875,16163,0.0,2.1,-,**,12.7,5.0,24282,30186,4.3,2.9,28403,23461,27.5,5.1,25156,32135,38.4,7.0,107656,29177,3.2,2.5,8462,9508,48.4,7.2,80313,48895,34.9,6.9,44375,12203,13.4,3.6,19844,7801,650,104,34868,16693,35.7,10.2,28125,28852,64.3,10.2,37750,19061,38.5,9.8,41250,48712,30.3,10.0,17656,14607,31.2,11.6,43542,25899,771,128,71550,32589,33.6,8.7,40703,19652,31.0,8.0,42109,20971,2.6,3.0,"2,500-",***,66.4,8.7,101944,42122,57.7,10.0,71750,55427,8.7,6.9,132292,318820,36.9,(X),(X),(X),40.9,(X),(X),(X),33.5,(X),(X),(X)
