GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC01_EST_VC40,HC01_MOE_VC40,HC02_EST_VC40,HC02_MOE_VC40,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41
1400000US36063022804,36063022804,"Census Tract 228.04, Niagara County, New York",1352,60,68389,7736,100.0,2.2,68389,7736,0.0,2.2,-,**,0.0,2.2,-,**,0.0,2.2,-,**,0.0,2.2,-,**,0.0,2.2,-,**,0.0,2.2,-,**,0.0,2.2,-,**,100.0,2.2,68389,7736,0.5,0.9,-,**,29.0,4.5,75583,11674,43.8,4.9,74063,23980,26.7,3.4,54013,12602,915,73,75216,5958,35.8,5.8,70208,20703,64.2,5.8,80905,11354,78.9,5.3,77404,9742,13.4,4.3,51193,5416,7.7,3.6,53750,32784,437,88,41181,17129,48.5,13.5,28681,5489,46.7,13.4,28403,6386,1.8,2.9,-,**,51.5,13.5,70469,26834,37.8,13.3,62292,31019,13.7,9.6,94125,37089,21.3,(X),(X),(X),19.8,(X),(X),(X),21.5,(X),(X),(X)
1400000US36063022901,36063022901,"Census Tract 229.01, Niagara County, New York",1083,80,39653,10092,98.9,1.9,40273,9741,0.0,2.7,-,**,0.0,2.7,-,**,0.0,2.7,-,**,0.0,2.7,-,**,1.1,1.9,-,**,0.0,2.7,-,**,1.9,2.1,-,**,98.1,2.1,39861,9824,0.0,2.7,-,**,21.5,5.3,59135,13768,41.9,6.6,49808,11686,36.6,6.1,22656,7666,438,85,54393,4147,37.7,11.6,54719,10333,62.3,11.6,53631,10815,68.5,12.8,58846,9821,21.5,10.6,31923,6757,10.0,8.7,-,**,645,95,27384,6258,58.0,9.7,18013,4170,47.9,9.9,16779,1367,10.1,7.9,-,**,42.0,9.7,40250,14028,35.8,10.8,34861,12908,6.2,4.8,77917,35988,27.1,(X),(X),(X),35.8,(X),(X),(X),20.2,(X),(X),(X)
1400000US36063022902,36063022902,"Census Tract 229.02, Niagara County, New York",1282,78,53241,10321,97.5,2.9,51731,8667,1.8,2.6,-,**,0.0,2.3,-,**,0.0,2.3,-,**,0.0,2.3,-,**,0.0,2.3,-,**,0.7,1.2,-,**,1.6,1.7,-,**,96.6,3.2,51154,7964,4.8,4.5,-,**,32.4,5.7,70640,10346,35.0,5.4,62292,32774,27.8,4.2,34375,5771,755,90,66953,14106,43.7,8.4,67344,28352,56.3,8.4,62277,16655,70.9,10.0,76250,13604,22.9,9.6,34583,16081,6.2,4.2,61375,53411,527,92,32404,9646,62.8,11.0,30938,12684,54.5,11.5,26813,12431,8.3,5.3,71111,68464,37.2,11.0,36618,21933,35.3,10.5,35882,15936,1.9,3.0,-,**,28.5,(X),(X),(X),30.5,(X),(X),(X),25.6,(X),(X),(X)
1400000US36063023001,36063023001,"Census Tract 230.01, Niagara County, New York",1033,74,38631,7323,99.0,1.3,38869,7424,0.3,0.6,-,**,0.7,1.3,-,**,0.0,2.9,-,**,0.0,2.9,-,**,0.0,2.9,-,**,0.0,2.9,-,**,1.9,2.2,-,**,97.1,2.5,38512,7463,3.9,2.8,43438,43059,36.7,7.8,38750,17769,35.7,6.4,46979,17149,23.7,5.3,29010,12401,509,84,45609,6469,43.6,12.0,39500,10459,56.4,12.0,60694,11867,59.3,13.1,55167,13407,19.1,11.6,38083,8148,21.6,11.1,-,**,524,106,27713,13638,56.3,13.9,29335,2610,48.1,12.9,28511,9884,8.2,6.1,-,**,43.7,13.9,17354,17072,39.9,14.0,17367,15057,3.8,3.2,-,**,18.2,(X),(X),(X),21.0,(X),(X),(X),15.5,(X),(X),(X)
1400000US36063023100,36063023100,"Census Tract 231, Niagara County, New York",996,102,44130,4546,97.0,3.4,44934,4373,0.0,3.0,-,**,0.0,3.0,-,**,2.2,3.0,-,**,0.0,3.0,-,**,0.0,3.0,-,**,0.8,1.4,-,**,0.0,3.0,-,**,97.0,3.4,44934,4373,2.9,3.1,-,**,34.6,8.8,46107,8310,46.3,8.4,44550,12025,16.2,4.3,31806,24950,599,89,46659,10470,40.2,10.1,44625,10172,59.8,10.1,58750,18184,61.9,13.0,58715,10452,31.1,12.5,27308,8291,7.0,7.7,80893,63183,397,128,31192,12707,52.4,14.2,22222,11774,33.0,14.4,19519,6816,19.4,14.1,-,**,47.6,14.2,46188,24387,37.0,12.4,46313,25154,10.6,8.8,-,**,28.0,(X),(X),(X),31.1,(X),(X),(X),18.9,(X),(X),(X)
1400000US36063023200,36063023200,"Census Tract 232, Niagara County, New York",1347,99,32325,4637,92.4,4.5,32711,3297,1.6,2.3,-,**,0.0,2.2,-,**,0.0,2.2,-,**,0.0,2.2,-,**,0.0,2.2,-,**,6.1,4.6,31250,19346,0.8,1.3,-,**,91.5,4.6,32877,3148,8.8,5.1,19231,4425,38.5,7.0,32888,9512,35.3,6.5,41944,3981,17.4,3.6,18906,7900,541,82,52132,25328,51.4,8.2,34271,21779,48.6,8.2,84276,34971,70.1,12.1,77688,10949,26.8,12.4,21131,16730,3.1,2.9,-,**,806,120,21417,4744,56.1,11.5,20000,4727,51.6,11.6,19464,4815,4.5,3.5,32750,28879,43.9,11.5,23654,10470,41.3,11.0,22644,14636,2.6,2.6,-,**,26.2,(X),(X),(X),21.8,(X),(X),(X),26.1,(X),(X),(X)
1400000US36063023300,36063023300,"Census Tract 233, Niagara County, New York",3122,165,46731,6085,92.7,3.9,46500,9928,3.8,3.7,-,**,0.0,1.0,-,**,2.1,1.8,-,**,0.3,0.4,-,**,0.4,0.7,-,**,0.6,0.9,-,**,0.9,1.0,-,**,92.3,3.9,46906,9958,3.0,2.7,-,**,25.7,4.7,60653,13200,39.3,4.5,57788,13483,32.1,4.2,35472,3210,1838,146,59859,9303,38.2,6.3,61221,35072,61.8,6.3,59120,8110,65.7,8.2,74028,17052,25.0,7.0,18933,17489,9.3,5.2,108173,56021,1284,185,32923,6806,51.9,9.3,25365,5220,45.5,10.0,22647,6022,6.5,4.5,90268,44684,48.1,9.3,37328,15937,43.5,9.9,35907,9714,4.5,4.3,68478,29741,31.4,(X),(X),(X),39.7,(X),(X),(X),19.5,(X),(X),(X)
1400000US36063023401,36063023401,"Census Tract 234.01, Niagara County, New York",2644,133,66174,7356,94.2,3.0,66780,10855,3.9,2.4,-,**,0.0,1.1,-,**,0.0,1.1,-,**,0.0,1.1,-,**,0.0,1.1,-,**,1.9,1.8,69375,56242,2.6,1.9,23833,11307,92.1,3.2,70769,11496,3.9,2.5,-,**,24.7,4.5,81896,12208,41.7,5.1,77000,4472,29.8,4.4,40640,8299,1813,179,79045,4127,38.7,5.7,81171,10924,61.3,5.7,75058,11826,79.0,7.0,83462,12169,13.1,5.0,11250,8173,7.9,4.8,-,**,831,177,37181,22941,56.8,12.3,36029,11677,42.6,12.1,30104,16988,14.2,10.6,66987,28147,43.2,12.3,55341,36057,39.5,12.4,46053,35516,3.7,4.8,-,**,22.9,(X),(X),(X),24.4,(X),(X),(X),19.7,(X),(X),(X)
1400000US36063023402,36063023402,"Census Tract 234.02, Niagara County, New York",1743,82,72241,5267,95.5,3.3,73482,5026,2.0,2.7,-,**,0.0,1.7,-,**,0.6,0.9,-,**,0.0,1.7,-,**,0.0,1.7,-,**,2.0,1.8,-,**,1.3,1.4,-,**,94.3,3.5,72827,5161,0.0,1.7,-,**,20.5,3.9,69875,26124,44.2,5.8,94286,11302,35.3,4.7,48971,7586,1303,90,84417,13267,30.3,4.7,81250,24104,69.7,4.7,87625,13370,81.7,6.8,88938,10462,10.4,5.0,-,**,8.0,4.5,67222,24520,440,87,35217,3730,54.5,13.8,35625,4443,50.7,14.1,35045,7016,3.9,4.2,-,**,45.5,13.8,34265,16378,33.4,10.5,32574,12116,12.0,10.6,-,**,28.4,(X),(X),(X),23.4,(X),(X),(X),43.2,(X),(X),(X)
1400000US36063023404,36063023404,"Census Tract 234.04, Niagara County, New York",2143,119,67878,9993,92.5,4.5,72417,13437,3.6,3.2,"2,500-",***,0.0,1.4,-,**,0.0,1.4,-,**,0.0,1.4,-,**,3.9,3.6,-,**,0.0,1.4,-,**,5.3,3.9,11642,1790,91.1,4.6,72278,13147,3.8,3.5,-,**,38.8,7.3,60625,40380,33.8,6.1,93857,9318,23.6,4.8,47423,9875,1478,140,88981,13515,45.9,8.4,89730,17339,54.1,8.4,82321,28457,79.7,8.8,98100,10048,9.9,6.9,70078,69429,10.4,6.4,-,**,665,145,30947,15010,52.9,14.9,-,**,44.4,14.2,-,**,8.6,12.4,-,**,47.1,14.9,32981,13975,38.3,14.6,30492,12456,8.7,8.4,-,**,28.7,(X),(X),(X),28.8,(X),(X),(X),28.6,(X),(X),(X)
1400000US36063023405,36063023405,"Census Tract 234.05, Niagara County, New York",1605,110,40510,3622,95.0,3.4,40915,4282,3.2,2.9,38606,9092,0.0,1.8,-,**,1.9,1.9,-,**,0.0,1.8,-,**,0.0,1.8,-,**,0.0,1.8,-,**,1.5,1.7,-,**,93.5,3.7,40915,4128,5.8,2.9,-,**,22.3,4.2,39000,20034,43.2,4.7,51925,9865,28.7,2.9,33869,7701,870,102,63182,9683,37.2,8.6,78229,9053,62.8,8.6,53879,16018,61.8,8.6,68221,3256,29.2,8.0,42750,20260,9.0,4.9,44091,21128,735,131,28428,3478,49.1,9.9,28648,3861,46.7,9.7,28189,3244,2.4,2.8,-,**,50.9,9.9,27794,7968,37.4,9.7,25583,6000,13.5,7.6,38750,19158,27.0,(X),(X),(X),25.5,(X),(X),(X),28.7,(X),(X),(X)
1400000US36063023500,36063023500,"Census Tract 235, Niagara County, New York",1159,93,35826,7476,89.9,5.6,37232,6114,8.5,5.3,18281,11914,0.0,2.6,-,**,0.8,1.3,-,**,0.0,2.6,-,**,0.0,2.6,-,**,0.8,1.4,-,**,0.0,2.6,-,**,89.9,5.6,37232,6114,0.7,1.3,-,**,41.7,6.2,35402,15177,38.1,6.4,47625,16327,19.5,4.4,20291,4685,699,111,39281,8094,50.6,9.9,33553,14620,49.4,9.9,56771,20607,61.2,12.2,49010,13947,31.6,11.5,19288,1497,7.2,6.6,-,**,460,105,17423,7833,52.0,12.7,16135,1042,50.2,12.5,16033,1054,1.7,2.7,-,**,48.0,12.7,38450,11826,37.8,12.0,30313,18755,10.2,6.9,49219,35270,22.2,(X),(X),(X),19.5,(X),(X),(X),21.1,(X),(X),(X)
1400000US36063023600,36063023600,"Census Tract 236, Niagara County, New York",1550,101,39865,5881,85.4,5.2,43311,10384,7.9,4.1,32927,21795,0.0,1.9,-,**,1.5,2.4,-,**,0.0,1.9,-,**,2.1,2.6,-,**,3.1,2.4,-,**,4.5,3.1,41510,25811,85.0,5.3,43108,10412,4.2,2.4,26458,12148,39.7,6.3,41283,15155,34.8,6.1,52629,12664,21.4,3.9,31719,13952,935,124,43882,13143,45.1,9.3,31750,15588,54.9,9.3,53681,10899,51.6,7.8,62500,19005,37.0,8.1,35000,7221,11.4,5.7,27350,12081,615,132,33179,10295,58.4,12.8,24583,8807,42.6,12.6,21667,5601,15.8,8.5,36576,8995,41.6,12.8,41875,13395,20.0,9.1,29028,14427,21.6,12.4,70750,49748,36.5,(X),(X),(X),35.9,(X),(X),(X),35.0,(X),(X),(X)
1400000US36063023700,36063023700,"Census Tract 237, Niagara County, New York",931,99,23728,8776,80.8,8.7,24009,9373,16.0,8.3,-,**,0.0,3.2,-,**,0.0,3.2,-,**,0.0,3.2,-,**,0.0,3.2,-,**,3.2,3.1,-,**,3.2,3.0,39130,1650,77.6,8.6,23362,6956,11.1,6.3,11736,9257,27.6,8.1,21797,18939,43.0,7.6,36029,3446,18.4,6.4,21453,3173,366,102,37176,2195,50.8,12.5,24875,20259,49.2,12.5,59107,24274,40.4,12.8,63500,28283,42.9,14.5,21953,16383,16.7,13.8,37243,2385,565,102,17458,8001,38.2,11.5,21579,7366,30.1,11.3,-,**,8.1,5.9,25833,8478,61.8,11.5,14886,8977,58.9,11.5,14523,6474,2.8,3.4,-,**,32.1,(X),(X),(X),39.6,(X),(X),(X),27.3,(X),(X),(X)
1400000US36063023800,36063023800,"Census Tract 238, Niagara County, New York",1246,107,42724,5324,96.5,2.6,43433,6341,2.1,2.2,15750,14037,0.0,2.4,-,**,0.0,2.4,-,**,0.0,2.4,-,**,0.6,0.9,-,**,0.9,1.1,-,**,0.6,0.9,-,**,96.5,2.6,43433,6341,2.6,2.6,36319,16244,35.7,6.3,44120,21318,44.5,6.4,45938,15288,17.2,3.1,37961,14194,749,94,59375,12325,47.5,9.1,56346,20039,52.5,9.1,70033,15743,67.0,10.5,75526,10721,28.2,10.9,32969,15886,4.8,4.0,-,**,497,111,30417,9574,45.5,13.8,29457,10703,42.7,14.1,29076,7510,2.8,4.0,-,**,54.5,13.8,33281,11043,34.2,13.9,24773,5042,20.3,13.1,43102,27522,29.5,(X),(X),(X),26.0,(X),(X),(X),34.8,(X),(X),(X)
1400000US36063023901,36063023901,"Census Tract 239.01, Niagara County, New York",1787,112,52841,7976,89.1,4.9,55143,7909,8.7,4.7,31250,18805,0.0,1.7,-,**,0.5,0.9,-,**,0.0,1.7,-,**,0.3,0.5,-,**,1.3,1.5,-,**,1.4,1.3,48194,23194,88.1,5.2,55533,7463,2.4,1.6,-,**,33.9,5.1,48083,20976,41.3,5.0,55566,9052,22.5,3.6,53026,15909,1041,124,66954,7552,44.6,6.9,62102,8202,55.4,6.9,70987,10070,76.1,9.2,84706,10700,15.3,8.0,-,**,8.6,5.7,30455,22937,746,131,32302,4533,52.4,8.9,31864,2989,46.9,9.7,30965,2123,5.5,5.7,-,**,47.6,8.9,34531,18135,39.3,9.8,31108,10373,8.3,5.2,74375,43232,27.8,(X),(X),(X),25.9,(X),(X),(X),30.3,(X),(X),(X)
1400000US36063023902,36063023902,"Census Tract 239.02, Niagara County, New York",2268,142,47984,11077,98.3,1.5,47350,10269,0.0,1.3,-,**,0.0,1.3,-,**,1.0,1.4,-,**,0.0,1.3,-,**,0.0,1.3,-,**,0.7,1.0,-,**,2.6,3.6,-,**,95.7,3.4,49476,12648,2.1,2.7,-,**,26.8,4.1,51818,13614,41.6,5.3,68929,10933,29.5,4.8,31369,3475,1288,151,68182,10625,32.5,7.9,49931,12143,67.5,7.9,76080,3573,72.4,9.1,75995,12196,18.9,7.2,52500,27043,8.6,6.2,46589,28695,980,184,30625,3164,55.8,10.8,28866,11032,48.7,10.2,25703,14590,7.1,4.7,89423,59594,44.2,10.8,31545,11794,33.4,11.2,30260,18292,10.8,9.2,57558,32705,22.1,(X),(X),(X),26.4,(X),(X),(X),16.5,(X),(X),(X)
1400000US36063024001,36063024001,"Census Tract 240.01, Niagara County, New York",2105,140,56250,8898,97.3,2.8,53777,9414,0.0,1.4,-,**,0.0,1.4,-,**,0.0,1.4,-,**,0.5,0.4,-,**,2.1,2.8,-,**,0.0,1.4,-,**,2.1,2.8,-,**,97.3,2.8,53777,9414,3.4,3.8,-,**,28.6,6.2,83500,44652,45.0,5.5,63603,18006,23.0,4.5,34773,14322,1610,123,62837,11852,39.8,7.5,78824,41328,60.2,7.5,58529,7223,80.7,7.9,73935,16519,14.4,6.9,32083,26502,4.9,5.1,47057,16067,495,163,30186,4689,45.7,15.8,31000,10831,33.1,13.5,26875,6839,12.5,8.7,48462,18562,54.3,15.8,29250,7143,44.6,18.4,30995,6960,9.7,15.2,-,**,25.8,(X),(X),(X),26.9,(X),(X),(X),22.4,(X),(X),(X)
1400000US36063024002,36063024002,"Census Tract 240.02, Niagara County, New York",732,55,46389,6362,97.5,2.0,46574,6573,0.0,4.0,-,**,0.3,0.5,-,**,0.3,0.4,-,**,0.0,4.0,-,**,0.8,1.3,-,**,1.1,1.3,-,**,0.3,0.6,-,**,97.3,2.0,46667,6719,4.5,3.1,-,**,33.3,4.1,55000,19143,37.6,4.4,58958,13139,24.6,3.1,37500,5896,481,50,55813,8478,51.1,6.9,44500,22720,48.9,6.9,59464,8860,68.0,6.4,72125,8471,23.3,6.2,28056,7430,8.7,3.4,22206,17628,251,42,32679,6855,50.6,10.0,24688,8722,47.8,10.2,22500,5799,2.8,2.6,83125,39317,49.4,10.0,39286,5023,38.6,9.0,37917,7891,10.8,6.7,40417,19314,27.9,(X),(X),(X),30.1,(X),(X),(X),19.9,(X),(X),(X)
1400000US36063024101,36063024101,"Census Tract 241.01, Niagara County, New York",1541,89,59886,8508,98.6,1.5,59659,8297,0.0,1.9,-,**,0.8,1.2,-,**,0.6,1.0,-,**,0.0,1.9,-,**,0.0,1.9,-,**,0.0,1.9,-,**,0.0,1.9,-,**,98.6,1.5,59659,8297,0.0,1.9,-,**,25.6,5.3,47619,17580,48.9,4.8,75750,13862,25.5,3.2,39507,14294,1143,66,71051,6902,39.5,4.7,91648,7583,60.5,4.7,63846,6990,88.2,5.1,72794,6787,9.1,4.5,45100,25619,2.7,2.3,66125,58038,398,98,28482,8783,39.4,16.9,32625,15690,36.9,16.8,29375,15965,2.5,3.6,-,**,60.6,16.9,26458,14140,51.5,17.8,22656,14885,9.0,7.1,77500,70371,28.4,(X),(X),(X),30.2,(X),(X),(X),20.6,(X),(X),(X)
1400000US36063024102,36063024102,"Census Tract 241.02, Niagara County, New York",952,69,55245,5931,99.5,0.9,55123,6028,0.0,3.1,-,**,0.5,0.9,-,**,0.0,3.1,-,**,0.0,3.1,-,**,0.0,3.1,-,**,0.0,3.1,-,**,2.7,2.5,55455,37214,96.7,2.6,55031,6704,0.0,3.1,-,**,28.8,3.4,55345,6019,48.1,4.9,57500,18581,23.1,4.3,47143,11394,765,57,59531,7433,44.6,5.2,56055,6540,55.4,5.2,63462,9135,78.3,6.2,62583,6866,14.6,5.7,46250,19292,7.1,3.9,-,**,187,50,26989,4595,39.0,11.1,24688,12673,34.2,10.2,17500,13932,4.8,4.5,-,**,61.0,11.1,31250,10693,51.3,11.5,26875,8151,9.6,7.4,-,**,31.3,(X),(X),(X),32.7,(X),(X),(X),25.7,(X),(X),(X)
1400000US36063024201,36063024201,"Census Tract 242.01, Niagara County, New York",2690,165,49894,6231,98.4,1.3,49842,5990,0.4,0.7,-,**,0.0,1.1,-,**,0.0,1.1,-,**,0.0,1.1,-,**,0.0,1.1,-,**,1.2,1.2,-,**,0.0,1.1,-,**,98.4,1.3,49842,5990,1.9,2.2,-,**,27.1,4.8,63846,17122,39.5,5.0,55872,8178,31.6,3.3,33676,2984,1819,161,57880,13406,33.5,6.2,63558,36675,66.5,6.2,56964,11421,81.0,6.0,65616,8103,14.6,5.7,40357,12636,4.4,2.9,69107,15157,871,226,36875,6603,56.0,9.9,26923,11961,53.3,9.5,29231,12852,2.8,3.4,-,**,44.0,9.9,54321,10282,37.3,8.0,54893,18393,6.7,7.1,-,**,36.8,(X),(X),(X),36.2,(X),(X),(X),38.1,(X),(X),(X)
1400000US36063024202,36063024202,"Census Tract 242.02, Niagara County, New York",1088,90,58804,7929,99.2,1.3,58967,8100,0.0,2.7,-,**,0.8,1.3,-,**,0.0,2.7,-,**,0.0,2.7,-,**,0.0,2.7,-,**,0.0,2.7,-,**,0.0,2.7,-,**,99.2,1.3,58967,8100,0.0,2.7,-,**,28.5,5.3,65833,20482,47.6,6.5,58646,13098,23.9,5.5,50500,11710,740,78,72553,18267,36.1,8.1,-,**,63.9,8.1,73005,15093,80.7,8.8,76821,11152,16.4,8.4,29471,27349,3.0,3.2,-,**,348,94,36346,17669,49.7,16.4,44306,40904,37.1,15.1,-,**,12.6,8.4,95625,39601,50.3,16.4,35096,22271,41.4,14.7,30000,22055,8.9,11.0,-,**,31.7,(X),(X),(X),28.5,(X),(X),(X),36.2,(X),(X),(X)
1400000US36063024301,36063024301,"Census Tract 243.01, Niagara County, New York",536,46,50161,7190,98.3,1.6,50524,6678,0.6,0.9,-,**,0.0,5.4,-,**,0.6,1.0,-,**,0.0,5.4,-,**,0.6,0.8,-,**,0.0,5.4,-,**,0.0,5.4,-,**,98.3,1.6,50524,6678,0.0,5.4,-,**,28.5,6.4,47426,20817,37.1,6.0,66750,14890,34.3,5.5,35833,7151,287,36,67411,10607,36.2,6.3,60278,7653,63.8,6.3,79844,21928,84.3,6.4,69643,13235,11.8,5.5,47083,37091,3.8,2.9,-,**,249,40,26094,14973,48.2,11.1,26875,16302,48.2,11.1,26875,16302,0.0,11.3,-,**,51.8,11.1,25313,24758,41.4,11.1,16458,15892,10.4,7.2,57500,30980,34.3,(X),(X),(X),32.1,(X),(X),(X),36.9,(X),(X),(X)
1400000US36063024302,36063024302,"Census Tract 243.02, Niagara County, New York",1853,110,62225,7813,97.6,1.8,63603,7567,0.9,1.0,-,**,0.4,0.7,-,**,0.0,1.6,-,**,0.0,1.6,-,**,0.0,1.6,-,**,1.1,1.7,-,**,0.9,1.2,-,**,96.7,2.2,64853,7753,1.9,1.9,-,**,22.7,3.9,73636,34679,47.9,3.6,74740,9318,27.6,3.6,39375,9441,1228,86,74057,8289,37.5,5.1,74773,36878,62.5,5.1,73900,6069,82.2,6.6,78438,25015,12.1,5.6,53864,14401,5.8,4.3,-,**,625,129,37660,10130,49.1,11.7,27043,5416,47.8,11.7,26799,4928,1.3,2.0,-,**,50.9,11.7,42273,25526,27.5,9.5,35781,13570,23.4,10.7,76351,9973,39.3,(X),(X),(X),42.3,(X),(X),(X),29.8,(X),(X),(X)
1400000US36063024303,36063024303,"Census Tract 243.03, Niagara County, New York",2189,122,69330,6834,96.2,2.8,69928,7492,2.1,2.1,-,**,0.0,1.4,-,**,1.1,1.3,-,**,0.0,1.4,-,**,0.0,1.4,-,**,0.6,0.9,-,**,0.5,1.0,-,**,95.7,2.9,69710,7198,1.2,1.4,-,**,24.5,4.1,77031,49724,45.6,4.4,75972,14985,28.7,4.0,52788,12623,1564,102,90978,10572,36.6,5.9,107917,18827,63.4,5.9,85833,11949,84.6,6.8,95433,11998,10.0,6.1,94044,76187,5.4,4.0,53214,42128,625,156,33817,7434,67.8,12.5,30962,7595,53.3,13.3,28147,9380,14.6,10.2,57417,45674,32.2,12.5,58142,38436,32.2,12.5,58142,38436,0.0,4.7,-,**,31.9,(X),(X),(X),33.2,(X),(X),(X),28.6,(X),(X),(X)
1400000US36063024401,36063024401,"Census Tract 244.01, Niagara County, New York",1173,141,46546,7785,97.1,2.1,45954,7128,0.0,2.5,-,**,0.9,1.3,-,**,2.0,1.7,-,**,0.0,2.5,-,**,0.0,2.5,-,**,0.0,2.5,-,**,0.6,1.0,-,**,96.5,2.3,45887,8039,5.2,3.1,10644,4022,20.2,7.1,76607,25646,40.4,7.8,61667,15291,34.2,7.7,31250,6990,597,64,77865,8917,43.6,10.9,75379,17856,56.4,10.9,92589,8558,75.0,9.3,84792,15365,18.4,8.6,40000,20361,6.5,7.0,66250,10135,576,149,30726,7898,65.1,10.4,25156,9262,60.8,11.7,29286,8619,4.3,6.6,-,**,34.9,10.4,41250,14758,33.5,10.1,40662,18390,1.4,2.3,-,**,28.6,(X),(X),(X),21.3,(X),(X),(X),36.1,(X),(X),(X)
1400000US36063024404,36063024404,"Census Tract 244.04, Niagara County, New York",2029,126,73750,9626,98.1,1.5,73500,11635,0.6,1.0,-,**,0.0,1.5,-,**,0.9,1.0,-,**,0.0,1.5,-,**,0.0,1.5,-,**,0.4,0.7,-,**,1.6,1.8,-,**,96.5,2.2,73750,11135,2.4,2.4,63417,48617,17.4,3.9,88958,19534,40.3,6.2,105491,24855,39.9,5.1,46641,10383,1209,108,105270,9826,27.2,5.8,105492,18873,72.8,5.8,104853,15793,85.2,5.5,107255,11686,9.2,4.7,62917,11358,5.6,4.0,-,**,820,123,47778,20272,57.6,11.5,30625,12542,51.6,10.5,26250,10422,6.0,5.2,-,**,42.4,11.5,62803,9937,34.0,10.6,57292,11821,8.4,5.0,84688,15320,34.1,(X),(X),(X),32.3,(X),(X),(X),36.8,(X),(X),(X)
1400000US36063024405,36063024405,"Census Tract 244.05, Niagara County, New York",2281,121,69919,6347,97.7,2.0,69399,7316,0.0,1.3,-,**,0.0,1.3,-,**,0.4,0.8,-,**,0.0,1.3,-,**,0.0,1.3,-,**,1.8,1.9,91667,74002,3.9,2.8,38580,12955,94.4,3.4,70266,4818,3.2,4.2,-,**,23.1,6.2,80208,24949,44.4,5.7,74489,12029,29.3,4.7,44414,12366,1523,153,85536,8232,36.4,6.9,90781,49455,63.6,6.9,72339,15465,84.7,6.3,86771,8194,9.4,5.1,62313,19981,5.9,4.1,90313,12171,758,187,30435,12156,47.4,16.3,30571,5722,40.9,14.0,28158,8059,6.5,6.0,98897,94955,52.6,16.3,-,**,52.6,16.3,-,**,0.0,3.9,-,**,29.0,(X),(X),(X),29.1,(X),(X),(X),28.8,(X),(X),(X)
