GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC01_EST_VC40,HC01_MOE_VC40,HC02_EST_VC40,HC02_MOE_VC40,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41
1400000US36063021100,36063021100,"Census Tract 211, Niagara County, New York",701,103,20938,7683,58.2,10.1,18929,8932,29.0,8.2,19952,18138,1.3,2.3,-,**,9.3,6.7,25724,16468,0.0,4.5,-,**,0.0,4.5,-,**,2.3,2.6,-,**,0.0,4.5,-,**,58.2,10.1,18929,8932,5.6,5.5,7031,34155,31.8,9.8,36250,20383,41.2,8.5,16612,3939,21.4,7.1,19722,11260,258,64,38382,23224,36.0,14.7,37788,19944,64.0,14.7,50156,45312,27.1,12.9,79500,13286,45.3,16.4,31458,24604,27.5,16.7,24886,36731,443,106,15827,2466,55.3,12.2,12043,7792,51.0,12.6,11683,5300,4.3,5.1,35673,16151,44.7,12.2,16308,1472,43.1,13.3,16173,1407,1.6,3.4,-,**,40.2,(X),(X),(X),52.3,(X),(X),(X),33.2,(X),(X),(X)
1400000US36063021200,36063021200,"Census Tract 212, Niagara County, New York",1080,127,24545,4475,66.1,8.3,21667,5784,29.9,7.8,36289,11295,1.7,2.5,-,**,0.0,3.0,-,**,0.0,3.0,-,**,0.0,3.0,-,**,2.3,2.5,-,**,4.8,5.0,35833,15905,64.1,9.1,20903,5613,5.8,5.0,36150,20586,39.0,7.9,25694,12641,35.7,8.3,26543,8755,19.4,6.6,16375,4054,423,102,36544,8462,28.1,16.4,33580,20152,71.9,16.4,38333,9968,45.6,15.8,48472,20667,35.0,14.9,30227,25128,19.4,13.4,36500,53691,657,152,19509,5370,54.5,12.1,16071,3021,44.9,11.5,15332,3329,9.6,8.1,18795,40956,45.5,12.1,24960,3456,33.2,12.5,23790,3512,12.3,9.3,36450,33919,32.0,(X),(X),(X),22.7,(X),(X),(X),38.1,(X),(X),(X)
1400000US36063021300,36063021300,"Census Tract 213, Niagara County, New York",910,117,20392,3540,72.1,9.4,20098,3843,22.6,9.2,19074,17167,0.9,2.0,-,**,0.0,3.5,-,**,1.1,1.6,-,**,2.2,3.5,-,**,1.1,2.1,-,**,2.2,3.5,-,**,72.1,9.4,20098,3843,13.6,8.3,16250,6705,32.3,8.5,23750,18855,30.9,7.2,40341,24466,23.2,5.2,17868,3862,482,94,24828,5371,53.1,12.8,16406,11995,46.9,12.8,30833,25731,41.7,14.9,51736,30929,39.8,15.9,18571,8308,18.5,11.9,13775,1216,428,89,15500,2739,49.1,14.0,17381,5442,40.4,13.2,17721,4466,8.6,9.0,-,**,50.9,14.0,13333,6961,43.9,14.6,15000,6773,7.0,8.1,-,**,39.3,(X),(X),(X),32.6,(X),(X),(X),36.2,(X),(X),(X)
1400000US36063021400,36063021400,"Census Tract 214, Niagara County, New York",834,104,34787,5486,78.5,8.1,34509,4789,17.5,7.7,48810,33596,0.0,3.8,-,**,1.8,2.6,-,**,0.0,3.8,-,**,0.4,0.8,-,**,1.8,2.6,-,**,0.4,0.8,-,**,78.5,8.1,34509,4789,3.5,2.6,30804,28298,29.4,8.0,48988,35636,45.8,8.7,32857,7579,21.3,5.7,32000,4945,429,80,40179,7366,27.0,10.6,42763,7503,73.0,10.6,38583,11165,48.0,11.9,50577,11649,37.8,12.3,36923,9545,14.2,9.0,34205,8343,405,95,30642,8915,52.8,14.8,25000,8279,40.5,13.6,24250,6524,12.3,8.3,45469,42705,47.2,14.8,32880,20582,43.5,14.8,32609,20307,3.7,2.9,53750,53886,35.7,(X),(X),(X),31.7,(X),(X),(X),33.8,(X),(X),(X)
1400000US36063021700,36063021700,"Census Tract 217, Niagara County, New York",1469,134,35679,11762,77.1,6.2,33167,10602,21.0,6.0,48214,11462,1.0,1.1,-,**,0.0,2.2,-,**,0.0,2.2,-,**,0.0,2.2,-,**,1.0,1.3,-,**,1.2,1.4,-,**,75.8,6.4,33333,10893,4.0,3.6,13125,1836,27.1,6.6,23036,13057,45.2,8.2,48143,5568,23.7,5.4,29191,14798,825,127,47750,18858,37.3,8.6,19471,10398,62.7,8.6,62269,12377,42.5,11.4,69148,7620,45.8,11.1,25125,8088,11.6,7.0,50391,49714,644,147,23198,5306,55.0,12.5,20926,10553,42.5,11.2,15625,6209,12.4,9.3,119750,140633,45.0,12.5,24408,6645,37.6,11.3,22829,7021,7.5,7.7,-,**,35.9,(X),(X),(X),43.3,(X),(X),(X),26.6,(X),(X),(X)
1400000US36063022000,36063022000,"Census Tract 220, Niagara County, New York",1404,118,33221,5764,95.7,3.9,34375,6169,3.3,3.7,6797,33115,0.0,2.3,-,**,1.0,1.3,-,**,0.0,2.3,-,**,0.0,2.3,-,**,0.0,2.3,-,**,1.1,1.8,-,**,94.7,4.5,34014,5961,1.5,1.7,-,**,40.5,7.0,32713,6068,37.0,6.8,39375,13676,21.0,3.7,30139,12371,812,101,33929,16142,50.2,7.3,28176,9630,49.8,7.3,50729,6680,64.4,10.1,51615,9266,22.2,10.5,21136,7827,13.4,8.3,22371,17888,592,129,30750,11138,42.4,11.9,24034,7606,36.0,11.3,22056,3851,6.4,7.5,-,**,57.6,11.9,34315,7760,42.9,13.2,30500,17612,14.7,8.6,60223,38879,31.2,(X),(X),(X),25.4,(X),(X),(X),34.3,(X),(X),(X)
1400000US36063022100,36063022100,"Census Tract 221, Niagara County, New York",1179,80,44792,6733,93.1,4.2,45725,4741,4.5,3.5,14393,47030,2.4,3.1,-,**,0.0,2.7,-,**,0.0,2.7,-,**,0.0,2.7,-,**,0.0,2.7,-,**,2.0,3.1,-,**,93.1,4.2,45725,4741,0.0,2.7,-,**,32.6,5.1,36597,13965,42.8,5.3,46635,6475,24.6,4.2,42778,14817,733,96,51425,5406,43.4,8.0,33333,22562,56.6,8.0,56354,14115,60.4,10.0,67865,16099,33.8,9.8,26346,8347,5.7,5.1,46346,8038,446,103,33204,6748,63.9,12.7,32598,17171,53.8,13.8,25776,14941,10.1,11.8,-,**,36.1,12.7,43021,18362,30.0,13.4,33929,13151,6.1,6.6,-,**,23.8,(X),(X),(X),23.5,(X),(X),(X),19.3,(X),(X),(X)
1400000US36063022200,36063022200,"Census Tract 222, Niagara County, New York",1660,106,50577,9422,91.6,4.0,48882,9190,6.7,3.8,80346,70494,0.0,1.9,-,**,1.0,1.2,-,**,0.0,1.9,-,**,0.0,1.9,-,**,0.7,1.3,-,**,1.4,1.4,14167,89629,90.7,4.1,48783,9180,2.1,2.7,-,**,32.2,5.3,59917,11810,38.6,5.4,59297,25464,27.2,4.4,24940,9043,1047,106,63438,12362,34.9,6.6,80174,17604,65.1,6.6,59000,8142,70.3,9.5,73571,12527,20.5,7.7,48472,16994,9.2,6.1,44107,37513,613,140,23979,3737,56.9,11.1,19542,8424,47.5,11.4,17255,3977,9.5,9.0,87803,17978,43.1,11.1,26063,3485,38.5,10.9,25188,2859,4.6,4.4,115833,60546,32.3,(X),(X),(X),29.8,(X),(X),(X),34.7,(X),(X),(X)
1400000US36063022300,36063022300,"Census Tract 223, Niagara County, New York",1094,70,56513,6388,96.0,3.6,56908,8170,1.0,1.7,-,**,0.0,2.9,-,**,2.3,2.6,-,**,0.0,2.9,-,**,0.0,2.9,-,**,0.7,1.3,-,**,0.0,2.9,-,**,96.0,3.6,56908,8170,3.7,4.2,-,**,33.5,7.8,54053,10833,39.4,6.4,72230,9149,23.3,3.6,47279,10029,810,96,67750,15593,41.9,8.5,72841,19169,58.1,8.5,61525,8976,73.1,8.7,71818,4194,20.4,9.1,36895,24674,6.5,6.5,60947,14281,284,100,31522,9842,69.7,15.7,31413,17121,61.6,16.5,35341,31789,8.1,9.2,-,**,30.3,15.7,35278,17447,28.9,15.3,29792,15939,1.4,3.3,-,**,22.9,(X),(X),(X),28.6,(X),(X),(X),6.7,(X),(X),(X)
1400000US36063022401,36063022401,"Census Tract 224.01, Niagara County, New York",846,48,48750,3727,98.6,1.6,49038,4450,0.5,0.8,-,**,0.0,3.8,-,**,0.0,3.8,-,**,0.0,3.8,-,**,0.0,3.8,-,**,0.9,1.4,-,**,3.9,3.7,"250,000+",***,94.7,4.2,48822,3877,0.7,1.2,-,**,28.0,6.2,67882,8292,39.0,8.7,56029,8105,32.3,6.0,37798,11591,483,59,59440,7336,42.9,6.8,64718,9520,57.1,6.8,56364,10500,77.6,10.8,60391,6837,12.4,8.3,43000,43848,9.9,7.6,51250,38177,363,66,30987,10889,54.8,12.0,27750,6750,51.0,12.4,27411,7592,3.9,4.5,-,**,45.2,12.0,43438,11934,39.4,12.4,38875,19972,5.8,7.3,-,**,25.8,(X),(X),(X),24.8,(X),(X),(X),27.0,(X),(X),(X)
1400000US36063022500,36063022500,"Census Tract 225, Niagara County, New York",1233,107,45055,7267,95.5,3.6,45184,6387,1.1,1.8,-,**,0.0,2.6,-,**,0.6,0.8,-,**,0.8,1.4,-,**,0.0,2.6,-,**,1.9,2.5,-,**,0.8,1.4,-,**,95.5,3.6,45184,6387,2.8,2.2,20833,26751,23.0,4.4,61528,19949,42.6,5.4,54137,3566,31.7,5.4,30532,2641,713,86,54044,2116,27.5,7.1,54821,18792,72.5,7.1,53891,1718,68.6,9.0,61250,10362,31.4,9.0,52687,9037,0.0,4.5,-,**,520,123,30044,5551,47.7,11.0,25500,7462,41.2,11.3,25000,9671,6.5,6.6,101563,118622,52.3,11.0,32105,12645,43.7,11.5,30990,12288,8.7,8.1,102554,103305,23.0,(X),(X),(X),24.3,(X),(X),(X),19.0,(X),(X),(X)
1400000US36063022601,36063022601,"Census Tract 226.01, Niagara County, New York",955,65,52518,2480,92.3,4.1,52768,2673,3.5,3.3,51313,11738,2.1,1.9,86250,133727,0.9,1.5,-,**,0.4,1.0,-,**,0.0,3.3,-,**,0.8,1.3,-,**,1.6,2.4,-,**,90.7,4.3,53036,2454,0.0,3.3,-,**,25.3,6.0,53889,2281,43.9,6.5,61302,13016,30.8,5.6,35781,10291,647,77,54306,8517,42.3,8.8,51875,16886,57.7,8.8,58594,18356,64.6,8.5,68750,18567,28.0,9.4,21750,8007,7.4,7.1,93462,2906,308,69,35921,7699,50.3,13.8,25398,8534,46.4,13.7,21806,8950,3.9,4.0,86250,42543,49.7,13.8,44438,12067,29.9,11.1,38333,6501,19.8,13.1,52880,1843,21.4,(X),(X),(X),20.6,(X),(X),(X),23.1,(X),(X),(X)
1400000US36063022602,36063022602,"Census Tract 226.02, Niagara County, New York",2479,154,45583,8480,91.4,4.1,42253,6066,4.5,3.4,130108,133448,4.1,2.5,48929,55008,0.0,1.3,-,**,0.0,1.3,-,**,0.0,1.3,-,**,0.0,1.3,-,**,0.8,1.0,61346,30059,91.2,4.1,42225,5987,3.8,2.7,23462,38647,20.7,4.9,47159,22180,49.6,5.9,61058,11131,25.9,3.7,35553,5733,1631,148,62717,10667,35.9,7.9,57077,16222,64.1,7.9,63788,12135,69.0,8.2,68527,4423,24.3,7.4,32402,9750,6.7,4.4,45167,13344,848,204,32692,10696,56.6,13.0,19839,9068,46.3,12.7,20083,8576,10.3,8.5,7351,39843,43.4,13.0,40851,6715,40.7,12.6,40771,8314,2.7,3.2,-,**,28.8,(X),(X),(X),21.8,(X),(X),(X),42.3,(X),(X),(X)
1400000US36063022702,36063022702,"Census Tract 227.02, Niagara County, New York",2326,106,73426,6721,97.0,2.8,72747,5576,2.5,2.6,-,**,0.0,1.4,-,**,0.0,1.4,-,**,0.0,1.4,-,**,0.0,1.4,-,**,0.6,0.9,-,**,0.0,1.4,-,**,97.0,2.8,72747,5576,0.0,1.4,-,**,24.5,3.7,94861,33132,51.5,4.3,85457,16841,24.1,3.3,41023,18724,1785,117,83306,12196,39.1,5.9,96038,24423,60.9,5.9,78527,13088,88.0,5.4,87165,17051,5.5,3.3,56818,17627,6.5,4.4,69034,49359,541,129,38750,17372,61.6,14.5,31513,9677,49.2,14.5,28167,7650,12.4,9.3,119306,72915,38.4,14.5,70938,38692,18.1,12.0,50577,36121,20.3,11.1,85000,63873,25.3,(X),(X),(X),22.6,(X),(X),(X),32.0,(X),(X),(X)
1400000US36063022711,36063022711,"Census Tract 227.11, Niagara County, New York",3726,140,66091,7672,98.4,1.2,66545,8330,0.9,1.0,-,**,0.0,0.9,-,**,0.4,0.6,-,**,0.0,0.9,-,**,0.0,0.9,-,**,0.3,0.4,-,**,0.5,0.8,-,**,97.9,1.5,66091,7927,1.6,2.0,-,**,21.9,3.0,89649,3792,40.6,4.0,88373,8655,35.9,3.1,41455,6503,2691,129,85130,8254,46.7,5.7,90948,7249,53.3,5.7,72447,10601,86.7,4.1,88083,5522,8.2,3.0,51016,35242,5.1,2.8,84063,14158,1035,193,30112,5854,58.6,14.1,25398,4784,57.0,14.0,25205,5987,1.6,3.0,-,**,41.4,14.1,43981,17514,34.9,13.7,34583,17294,6.5,6.4,86250,21661,25.8,(X),(X),(X),21.6,(X),(X),(X),36.5,(X),(X),(X)
1400000US36063022712,36063022712,"Census Tract 227.12, Niagara County, New York",3210,162,63013,6521,96.5,2.1,63782,5611,0.7,1.2,-,**,0.0,1.0,-,**,2.5,1.7,27316,20597,0.0,1.0,-,**,0.0,1.0,-,**,0.3,0.5,-,**,1.5,1.3,28796,17725,95.7,2.4,64215,5335,1.6,1.3,30625,41312,26.6,4.1,74962,12001,44.0,4.5,75068,11264,27.8,3.6,26917,5784,1954,115,87870,11272,40.5,4.4,95600,18507,59.5,4.4,82034,9336,86.1,5.9,92425,14220,9.1,4.8,43194,34746,4.8,3.4,26053,47220,1256,165,26020,5271,48.7,9.3,16150,5600,47.5,9.1,15775,4534,1.2,2.0,-,**,51.3,9.3,44063,8687,45.7,8.9,40268,11397,5.6,4.1,75875,27470,19.5,(X),(X),(X),20.7,(X),(X),(X),17.7,(X),(X),(X)
1400000US36063022803,36063022803,"Census Tract 228.03, Niagara County, New York",1415,56,74036,7639,99.0,1.3,74536,7711,1.0,1.3,-,**,0.0,2.3,-,**,0.0,2.3,-,**,0.0,2.3,-,**,0.0,2.3,-,**,0.0,2.3,-,**,0.6,1.0,-,**,98.4,1.6,74214,7576,1.3,2.0,-,**,25.6,4.3,76912,13667,47.8,4.3,82917,16383,25.3,3.0,56324,12083,1057,75,81055,9377,26.0,4.6,84896,19630,74.0,4.6,77600,10910,90.2,4.5,87292,14030,9.8,4.5,72929,24264,0.0,3.0,-,**,358,81,45577,21052,60.9,15.1,46250,42129,53.1,14.8,33333,26490,7.8,7.1,107188,41978,39.1,15.1,45577,21438,30.2,14.6,33438,16893,8.9,8.8,-,**,19.9,(X),(X),(X),21.9,(X),(X),(X),14.0,(X),(X),(X)
1400000US36063022804,36063022804,"Census Tract 228.04, Niagara County, New York",1359,54,70179,9924,99.3,1.0,70500,9360,0.0,2.4,-,**,0.0,2.4,-,**,0.7,1.0,-,**,0.0,2.4,-,**,0.0,2.4,-,**,0.0,2.4,-,**,0.5,0.8,-,**,98.8,1.3,70250,9649,0.6,0.9,-,**,27.0,4.1,79338,13141,48.9,4.9,82375,19402,23.5,4.0,42679,14372,948,68,80250,13475,40.1,5.9,71600,12128,59.9,5.9,90278,19412,86.6,5.0,85221,11753,10.8,4.9,48000,13718,2.6,2.5,51477,22936,411,76,31458,11635,65.2,10.7,28167,7030,61.3,10.6,26250,7132,3.9,4.5,-,**,34.8,10.7,78750,36294,22.9,9.1,57857,60648,11.9,8.9,89922,60900,20.3,(X),(X),(X),21.9,(X),(X),(X),16.5,(X),(X),(X)
1400000US36063022901,36063022901,"Census Tract 229.01, Niagara County, New York",1074,83,30833,3131,100.0,3.0,30833,3131,0.0,3.0,-,**,0.0,3.0,-,**,0.0,3.0,-,**,0.0,3.0,-,**,0.0,3.0,-,**,0.0,3.0,-,**,0.7,1.2,-,**,99.3,1.2,30732,3164,1.3,2.1,-,**,22.1,8.6,32015,16025,33.4,8.2,44028,22202,43.2,9.0,23600,6225,432,125,47105,17021,34.3,17.1,28611,64436,65.7,17.1,50761,11674,58.1,16.0,52337,16174,31.9,15.8,28942,22860,10.0,9.9,65350,48700,642,123,28176,9399,64.5,10.7,17917,7691,52.8,11.3,16599,1069,11.7,9.5,32176,127084,35.5,10.7,31992,12329,29.0,10.1,31102,1364,6.5,5.3,49500,47172,26.6,(X),(X),(X),30.1,(X),(X),(X),22.6,(X),(X),(X)
1400000US36063022902,36063022902,"Census Tract 229.02, Niagara County, New York",1371,39,48237,10558,100.0,2.3,48237,10558,0.0,2.3,-,**,0.0,2.3,-,**,0.0,2.3,-,**,0.0,2.3,-,**,0.0,2.3,-,**,0.0,2.3,-,**,0.0,2.3,-,**,100.0,2.3,48237,10558,2.4,3.5,-,**,28.2,7.2,52632,31179,48.4,8.7,63371,17692,21.1,5.2,27361,7915,859,120,64844,25282,42.5,9.1,53487,28148,57.5,9.1,70192,23001,78.9,8.9,76193,7887,12.9,7.5,47974,30760,8.1,6.5,43571,19857,512,120,37333,16909,72.3,12.3,25750,23669,64.8,12.0,24231,19962,7.4,5.2,57292,57104,27.7,12.3,44444,13297,21.1,10.0,43269,25112,6.6,7.4,-,**,18.0,(X),(X),(X),18.6,(X),(X),(X),17.0,(X),(X),(X)
1400000US36063023001,36063023001,"Census Tract 230.01, Niagara County, New York",1005,78,34893,5491,98.7,1.5,34878,5390,0.7,1.2,-,**,0.0,3.2,-,**,0.6,1.0,-,**,0.0,3.2,-,**,0.0,3.2,-,**,0.0,3.2,-,**,2.7,3.0,-,**,96.0,3.4,34466,4619,3.6,3.0,64375,88698,42.2,6.5,34223,5421,33.4,4.8,44615,26564,20.8,5.0,27917,16851,421,76,55966,18939,46.6,9.2,43214,19831,53.4,9.2,73661,23453,54.6,14.0,80200,9051,31.8,14.2,38611,4278,13.5,10.8,22202,95359,584,98,27851,8377,49.3,14.3,32188,5476,34.1,10.1,28925,3537,15.2,11.9,33958,1072,50.7,14.3,19087,4323,46.2,13.6,18462,3157,4.5,5.5,-,**,16.4,(X),(X),(X),18.1,(X),(X),(X),15.2,(X),(X),(X)
1400000US36063023100,36063023100,"Census Tract 231, Niagara County, New York",1148,72,45431,13563,100.0,2.8,45431,13563,0.0,2.8,-,**,0.0,2.8,-,**,0.0,2.8,-,**,0.0,2.8,-,**,0.0,2.8,-,**,0.0,2.8,-,**,2.8,3.0,-,**,97.2,3.0,41667,13309,3.5,3.1,19375,25384,37.6,8.7,51585,6459,48.4,7.9,42024,16391,10.5,3.0,20294,8037,545,101,48973,7900,42.9,11.7,36667,22563,57.1,11.7,62841,21163,66.6,14.9,59732,12046,18.7,11.3,11250,23085,14.7,12.7,29595,94055,603,97,31964,15159,46.8,11.5,17885,4424,35.2,10.4,16164,1825,11.6,9.0,55882,45129,53.2,11.5,53450,21816,39.5,11.1,36667,30280,13.8,8.1,64107,20089,31.6,(X),(X),(X),25.5,(X),(X),(X),35.0,(X),(X),(X)
1400000US36063023200,36063023200,"Census Tract 232, Niagara County, New York",1401,105,27321,9754,98.2,2.9,30242,8635,1.8,2.9,-,**,0.0,2.3,-,**,0.0,2.3,-,**,0.0,2.3,-,**,0.0,2.3,-,**,0.0,2.3,-,**,0.8,1.0,-,**,97.4,3.1,30464,8538,11.1,5.2,17482,7094,36.0,6.6,39659,18753,31.3,5.1,43523,15876,21.6,3.4,16042,3331,556,91,68125,23057,51.4,10.5,49286,29848,48.6,10.5,78720,11337,63.5,15.6,78851,2402,23.7,11.6,18281,11125,12.8,9.9,47679,10834,845,132,16773,2421,61.1,10.8,16489,2335,55.9,10.5,15904,2141,5.2,3.8,51875,28061,38.9,10.8,17225,9029,37.2,10.7,17296,9435,1.8,2.1,-,**,23.5,(X),(X),(X),23.4,(X),(X),(X),21.1,(X),(X),(X)
1400000US36063023300,36063023300,"Census Tract 233, Niagara County, New York",3161,138,42123,4782,93.7,2.8,42974,5066,0.4,0.6,-,**,0.0,1.0,-,**,3.5,2.2,42500,270650,1.0,1.7,-,**,0.0,1.0,-,**,1.4,1.2,23750,30560,1.0,1.1,-,**,92.7,3.2,43434,4886,3.2,1.9,34722,33266,32.4,4.2,56985,31269,36.7,3.4,52500,7728,27.7,3.5,26330,2996,1834,128,54821,10143,48.0,5.7,59917,33506,52.0,5.7,48529,9306,67.0,8.1,68558,15298,22.7,8.0,15389,9787,10.4,5.6,81923,63060,1327,176,27379,7099,49.8,8.1,25848,3402,44.3,8.7,24271,5148,5.5,3.9,72569,63575,50.2,8.1,32741,7163,45.9,8.4,32726,7626,4.3,2.1,42750,42971,24.0,(X),(X),(X),26.0,(X),(X),(X),21.3,(X),(X),(X)
1400000US36063023401,36063023401,"Census Tract 234.01, Niagara County, New York",2739,114,62750,7274,95.1,2.4,64000,6161,3.5,1.8,16250,14638,0.0,1.2,-,**,0.7,1.0,-,**,0.0,1.2,-,**,0.0,1.2,-,**,0.7,1.0,-,**,2.7,3.1,180826,115019,93.0,3.4,63176,6701,2.6,2.4,62568,103552,29.5,4.1,86394,9756,44.3,4.5,64427,9083,23.6,3.1,37143,10055,1800,123,78239,3948,45.9,5.4,84271,15994,54.1,5.4,70685,10575,80.8,5.6,85536,8390,11.6,4.3,17227,49551,7.6,4.8,67232,15266,939,139,26886,4893,64.9,10.1,22359,3423,56.0,10.9,21328,3086,8.8,8.2,61797,34559,35.1,10.1,47857,18616,31.2,9.6,43669,13049,3.9,4.1,-,**,18.7,(X),(X),(X),17.6,(X),(X),(X),20.8,(X),(X),(X)
1400000US36063023402,36063023402,"Census Tract 234.02, Niagara County, New York",1595,79,73798,9401,98.2,1.5,72788,8239,0.6,0.9,-,**,0.0,2.0,-,**,0.3,0.4,-,**,0.0,2.0,-,**,0.0,2.0,-,**,1.0,1.2,-,**,1.4,1.5,98889,41553,96.8,2.2,72422,7675,0.0,2.0,-,**,25.3,3.6,63194,18298,44.4,3.7,94239,11243,30.3,3.1,49712,16634,1279,97,85804,6800,37.1,4.4,77969,20608,62.9,4.4,86714,5675,83.1,4.9,89821,5918,13.9,5.4,36250,25517,3.0,1.9,64444,111901,316,80,27075,6896,55.1,13.4,27365,9237,49.7,13.6,27331,6877,5.4,5.9,-,**,44.9,13.4,26406,12432,33.9,12.3,22639,4646,11.1,9.3,87656,48020,28.8,(X),(X),(X),26.5,(X),(X),(X),38.0,(X),(X),(X)
1400000US36063023404,36063023404,"Census Tract 234.04, Niagara County, New York",1970,152,66154,18079,94.4,3.5,69147,11649,5.4,3.5,37073,9978,0.0,1.6,-,**,0.3,0.4,-,**,0.0,1.6,-,**,0.0,1.6,-,**,0.0,1.6,-,**,2.1,2.6,-,**,94.4,3.5,69147,11649,3.5,2.9,4831,22756,36.5,5.9,91161,31233,39.0,6.5,71164,16334,21.0,6.3,48514,12198,1301,107,86853,17990,57.2,8.2,94405,29752,42.8,8.2,78073,36603,79.8,9.9,101182,13767,13.8,7.1,37470,37789,6.5,7.8,28364,12180,669,152,33137,12376,59.6,14.3,25057,18299,59.6,14.3,25057,18299,0.0,4.7,-,**,40.4,14.3,38245,9643,36.5,13.1,38245,8419,3.9,4.4,-,**,32.1,(X),(X),(X),35.4,(X),(X),(X),23.2,(X),(X),(X)
1400000US36063023405,36063023405,"Census Tract 234.05, Niagara County, New York",1821,116,37094,4032,93.5,3.9,36825,3675,2.7,2.9,-,**,0.0,1.8,-,**,3.8,3.3,84597,72609,0.0,1.8,-,**,0.0,1.8,-,**,0.0,1.8,-,**,3.1,3.0,-,**,90.4,4.8,36788,3480,9.4,5.0,15242,7969,28.6,6.3,42350,32614,40.3,6.3,48456,9052,21.6,3.1,27500,11164,864,116,60595,9276,40.2,8.7,52813,11895,59.8,8.7,62604,5018,57.3,13.6,62951,4752,27.9,10.7,48717,17790,14.8,8.7,36346,58948,957,162,24863,4740,46.5,10.8,25179,4544,42.9,10.5,25036,4262,3.6,3.5,35357,40315,53.5,10.8,24688,11064,45.4,11.2,24609,12131,8.2,5.8,26250,24824,28.3,(X),(X),(X),35.9,(X),(X),(X),21.1,(X),(X),(X)
1400000US36063023500,36063023500,"Census Tract 235, Niagara County, New York",1043,101,32688,3874,86.9,7.2,33462,11550,10.4,6.6,33162,22122,2.8,4.1,-,**,0.0,3.1,-,**,0.0,3.1,-,**,0.0,3.1,-,**,0.0,3.1,-,**,1.5,1.8,-,**,85.3,7.3,33750,11821,4.8,5.2,17778,22028,35.4,8.1,32154,11628,35.2,6.3,46908,18512,24.6,4.5,23482,11195,633,89,31645,18271,43.0,11.9,21827,21742,57.0,11.9,41354,20074,48.3,12.9,55625,7665,37.8,12.0,18197,2519,13.9,9.9,12414,14206,410,82,30357,8647,55.1,14.5,19583,5577,45.1,14.3,17147,3662,10.0,9.8,34471,23578,44.9,14.5,36111,13955,36.6,14.2,32035,5549,8.3,8.0,70833,8681,38.7,(X),(X),(X),37.3,(X),(X),(X),32.7,(X),(X),(X)
