GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
1400000US36029009007,36029009007,"Census Tract 90.07, Erie County, New York",7495,280,6242,302,70,84,0,17,1087,196,0,17,16,26,80,64,0,17,80,64
1400000US36029009008,36029009008,"Census Tract 90.08, Erie County, New York",4774,340,4010,305,165,124,48,72,422,137,0,12,71,111,58,74,0,12,58,74
1400000US36029009009,36029009009,"Census Tract 90.09, Erie County, New York",4934,251,4110,255,296,222,0,12,322,143,0,12,0,12,206,118,0,12,206,118
1400000US36029009010,36029009010,"Census Tract 90.10, Erie County, New York",5304,349,4298,410,260,168,0,17,503,208,0,17,62,63,181,228,0,17,181,228
1400000US36029009104,36029009104,"Census Tract 91.04, Erie County, New York",4226,187,3759,254,163,142,0,12,242,171,0,12,0,12,62,59,0,12,62,59
1400000US36029009106,36029009106,"Census Tract 91.06, Erie County, New York",3262,278,2614,337,428,258,1,4,84,75,0,12,21,32,114,165,0,12,114,165
1400000US36029009107,36029009107,"Census Tract 91.07, Erie County, New York",4999,421,4018,511,398,191,42,51,219,121,0,12,169,191,153,110,4,24,149,111
1400000US36029009109,36029009109,"Census Tract 91.09, Erie County, New York",3057,216,2293,203,19,19,14,16,667,252,0,12,18,32,46,53,0,12,46,53
1400000US36029009110,36029009110,"Census Tract 91.10, Erie County, New York",5510,652,3318,454,591,178,38,66,1183,328,0,17,246,128,134,70,24,24,110,69
1400000US36029009112,36029009112,"Census Tract 91.12, Erie County, New York",3179,243,2734,281,142,127,0,12,294,149,0,12,0,12,9,13,9,13,0,12
1400000US36029009113,36029009113,"Census Tract 91.13, Erie County, New York",7002,268,6403,313,182,180,15,20,376,227,0,17,0,17,26,29,0,17,26,29
1400000US36029009114,36029009114,"Census Tract 91.14, Erie County, New York",3762,200,3355,239,94,92,14,20,132,89,0,12,39,45,128,100,8,13,120,99
1400000US36029009115,36029009115,"Census Tract 91.15, Erie County, New York",3296,319,2729,346,171,115,0,12,376,190,0,12,14,23,6,11,0,12,6,11
1400000US36029009116,36029009116,"Census Tract 91.16, Erie County, New York",5339,349,4478,400,302,249,31,37,452,203,0,17,45,61,31,49,31,49,0,17
1400000US36029009200,36029009200,"Census Tract 92, Erie County, New York",4208,411,3250,398,303,171,10,15,459,236,0,12,136,213,50,51,0,12,50,51
1400000US36029009301,36029009301,"Census Tract 93.01, Erie County, New York",5133,366,3164,388,997,180,2,4,706,277,0,17,135,144,129,103,86,93,43,49
1400000US36029009302,36029009302,"Census Tract 93.02, Erie County, New York",2707,230,2359,246,216,159,0,12,43,46,0,12,21,31,68,49,0,12,68,49
1400000US36029009401,36029009401,"Census Tract 94.01, Erie County, New York",6039,400,5109,424,391,270,0,17,396,235,0,17,4,10,139,112,16,24,123,107
1400000US36029009402,36029009402,"Census Tract 94.02, Erie County, New York",4428,255,4139,271,77,70,0,12,103,84,0,12,41,46,68,54,18,29,50,46
1400000US36029009501,36029009501,"Census Tract 95.01, Erie County, New York",5096,316,4456,326,539,161,0,17,57,69,0,17,20,35,24,26,0,17,24,26
1400000US36029009502,36029009502,"Census Tract 95.02, Erie County, New York",7033,337,6411,389,247,137,0,17,209,212,0,17,10,15,156,104,12,19,144,104
1400000US36029009600,36029009600,"Census Tract 96, Erie County, New York",6000,458,5307,439,115,128,0,17,355,222,0,17,146,173,77,77,20,43,57,65
1400000US36029009701,36029009701,"Census Tract 97.01, Erie County, New York",3184,195,3162,197,0,12,0,12,9,14,0,12,0,12,13,21,13,21,0,12
1400000US36029009702,36029009702,"Census Tract 97.02, Erie County, New York",4708,206,4454,253,37,43,0,12,51,46,0,12,0,12,166,122,0,12,166,122
1400000US36029009800,36029009800,"Census Tract 98, Erie County, New York",1495,122,1493,122,2,5,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US36029009900,36029009900,"Census Tract 99, Erie County, New York",3649,27,3436,158,102,80,0,12,75,116,0,12,0,12,36,42,0,12,36,42
1400000US36029010001,36029010001,"Census Tract 100.01, Erie County, New York",2824,295,2709,269,83,130,0,12,0,12,0,12,32,55,0,12,0,12,0,12
1400000US36029010002,36029010002,"Census Tract 100.02, Erie County, New York",4102,373,4022,368,34,52,0,12,0,12,0,12,0,12,46,45,0,12,46,45
1400000US36029010003,36029010003,"Census Tract 100.03, Erie County, New York",3859,295,3576,302,133,127,56,70,22,20,0,12,18,28,54,67,0,12,54,67
1400000US36029010101,36029010101,"Census Tract 101.01, Erie County, New York",4567,278,3898,406,552,412,0,12,0,12,16,27,0,12,101,101,0,12,101,101
1400000US36029010102,36029010102,"Census Tract 101.02, Erie County, New York",3628,251,2490,251,891,294,0,12,218,159,0,12,0,12,29,26,0,12,29,26
1400000US36029010103,36029010103,"Census Tract 101.03, Erie County, New York",3859,250,3561,259,225,112,0,12,73,48,0,12,0,12,0,12,0,12,0,12
1400000US36029010201,36029010201,"Census Tract 102.01, Erie County, New York",2964,266,2098,328,534,274,0,12,36,40,0,12,257,270,39,53,0,12,39,53
1400000US36029010202,36029010202,"Census Tract 102.02, Erie County, New York",3830,348,1633,234,1847,379,7,14,140,89,0,12,79,61,124,90,7,14,117,91
1400000US36029010300,36029010300,"Census Tract 103, Erie County, New York",1215,187,611,170,392,110,26,36,25,44,0,12,93,94,68,85,15,26,53,81
1400000US36029010400,36029010400,"Census Tract 104, Erie County, New York",2112,252,1489,241,418,179,17,32,110,87,0,12,78,87,0,12,0,12,0,12
1400000US36029010500,36029010500,"Census Tract 105, Erie County, New York",2367,236,1683,242,571,223,0,12,48,74,0,12,10,16,55,83,0,12,55,83
1400000US36029010600,36029010600,"Census Tract 106, Erie County, New York",2263,184,2104,229,119,118,0,12,9,14,0,12,0,12,31,52,31,52,0,12
1400000US36029010700,36029010700,"Census Tract 107, Erie County, New York",2929,269,2679,330,166,124,32,48,30,55,0,12,16,25,6,9,6,9,0,12
1400000US36029010803,36029010803,"Census Tract 108.03, Erie County, New York",2149,203,2143,200,6,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US36029010804,36029010804,"Census Tract 108.04, Erie County, New York",3998,293,3711,329,196,148,0,12,80,81,0,12,0,12,11,18,0,12,11,18
1400000US36029010805,36029010805,"Census Tract 108.05, Erie County, New York",5318,275,5163,282,2,4,81,90,43,49,0,17,0,17,29,43,0,17,29,43
1400000US36029010807,36029010807,"Census Tract 108.07, Erie County, New York",5221,304,4788,329,299,162,38,55,17,25,0,17,0,17,79,65,0,17,79,65
1400000US36029010808,36029010808,"Census Tract 108.08, Erie County, New York",3966,341,3100,440,515,279,51,59,110,97,0,12,113,128,77,72,0,12,77,72
1400000US36029010809,36029010809,"Census Tract 108.09, Erie County, New York",3274,227,3224,214,31,51,12,18,0,12,0,12,7,17,0,12,0,12,0,12
1400000US36029010901,36029010901,"Census Tract 109.01, Erie County, New York",2350,155,2230,163,24,26,55,76,22,36,0,12,7,12,12,18,0,12,12,18
1400000US36029010902,36029010902,"Census Tract 109.02, Erie County, New York",4367,306,3673,371,600,291,16,27,66,71,0,12,0,12,12,18,0,12,12,18
1400000US36029011000,36029011000,"Census Tract 110, Erie County, New York",1927,144,1643,190,39,43,15,22,50,83,0,12,4,6,176,163,0,12,176,163
1400000US36029011100,36029011100,"Census Tract 111, Erie County, New York",2137,159,2137,159,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US36029011200,36029011200,"Census Tract 112, Erie County, New York",6940,394,6826,385,23,38,21,32,0,17,0,17,0,17,70,82,15,24,55,81
1400000US36029011300,36029011300,"Census Tract 113, Erie County, New York",5127,389,4802,377,65,57,0,17,96,131,0,17,0,17,164,125,15,25,149,122
1400000US36029011400,36029011400,"Census Tract 114, Erie County, New York",2085,442,1986,430,33,40,2,4,0,12,0,12,11,18,53,69,0,12,53,69
1400000US36029011500,36029011500,"Census Tract 115, Erie County, New York",1581,172,1536,165,8,15,19,31,0,12,0,12,0,12,18,28,0,12,18,28
1400000US36029011600,36029011600,"Census Tract 116, Erie County, New York",1843,116,1779,117,0,12,18,30,28,33,0,12,0,12,18,21,6,10,12,18
1400000US36029011700,36029011700,"Census Tract 117, Erie County, New York",4202,269,4127,262,32,33,0,12,0,12,0,12,0,12,43,53,0,12,43,53
1400000US36029011800,36029011800,"Census Tract 118, Erie County, New York",3690,214,3670,221,14,50,3,12,0,12,0,12,0,12,3,9,0,12,3,9
1400000US36029012001,36029012001,"Census Tract 120.01, Erie County, New York",4065,231,3930,251,2,4,0,12,0,12,0,12,90,136,43,56,0,12,43,56
1400000US36029012002,36029012002,"Census Tract 120.02, Erie County, New York",3495,226,3410,255,26,40,0,12,0,12,0,12,9,15,50,59,0,12,50,59
1400000US36029012003,36029012003,"Census Tract 120.03, Erie County, New York",4878,204,4771,210,34,38,0,12,43,38,0,12,0,12,30,27,20,22,10,16
1400000US36029012300,36029012300,"Census Tract 123, Erie County, New York",3331,343,3098,367,133,169,0,12,0,12,0,12,0,12,100,89,15,22,85,78
1400000US36029012400,36029012400,"Census Tract 124, Erie County, New York",1937,239,1841,239,65,67,10,15,0,12,0,12,21,26,0,12,0,12,0,12
1400000US36029012501,36029012501,"Census Tract 125.01, Erie County, New York",4790,349,4541,354,24,38,13,21,33,52,0,12,108,168,71,58,0,12,71,58
1400000US36029012502,36029012502,"Census Tract 125.02, Erie County, New York",2035,165,1777,229,66,107,0,12,0,12,0,12,171,141,21,37,0,12,21,37
1400000US36029012800,36029012800,"Census Tract 128, Erie County, New York",2559,22,2488,57,43,47,0,12,1,2,0,12,15,17,12,12,0,12,12,12
1400000US36029012901,36029012901,"Census Tract 129.01, Erie County, New York",6640,388,6258,447,176,128,6,14,129,151,0,17,0,17,71,47,0,17,71,47
1400000US36029012902,36029012902,"Census Tract 129.02, Erie County, New York",3580,283,3497,274,27,25,30,31,24,38,0,12,2,4,0,12,0,12,0,12
1400000US36029013001,36029013001,"Census Tract 130.01, Erie County, New York",2963,211,2903,227,58,85,0,12,2,5,0,12,0,12,0,12,0,12,0,12
1400000US36029013002,36029013002,"Census Tract 130.02, Erie County, New York",5227,361,5170,359,46,54,3,6,0,17,0,17,0,17,8,14,0,17,8,14
1400000US36029013101,36029013101,"Census Tract 131.01, Erie County, New York",6435,288,6175,324,211,173,0,17,0,17,0,17,0,17,49,79,0,17,49,79
1400000US36029013102,36029013102,"Census Tract 131.02, Erie County, New York",8207,343,7866,401,149,167,11,17,10,16,0,17,52,60,119,101,12,20,107,85
1400000US36029013201,36029013201,"Census Tract 132.01, Erie County, New York",6161,320,6000,341,34,63,42,57,45,77,0,17,30,43,10,15,0,17,10,15
1400000US36029013202,36029013202,"Census Tract 132.02, Erie County, New York",5234,302,5121,294,5,10,2,4,10,16,0,17,15,22,81,69,0,17,81,69
1400000US36029013300,36029013300,"Census Tract 133, Erie County, New York",3591,192,3369,196,9,13,8,12,45,45,0,12,61,99,99,108,62,94,37,48
1400000US36029013400,36029013400,"Census Tract 134, Erie County, New York",6368,237,6287,236,18,26,20,33,0,17,0,17,9,19,34,47,0,17,34,47
1400000US36029013501,36029013501,"Census Tract 135.01, Erie County, New York",7226,278,7046,293,100,78,4,9,4,9,0,17,25,28,47,58,0,17,47,58
1400000US36029013502,36029013502,"Census Tract 135.02, Erie County, New York",7196,380,7155,383,0,17,0,17,10,17,0,17,31,35,0,17,0,17,0,17
1400000US36029013600,36029013600,"Census Tract 136, Erie County, New York",3218,176,3104,208,102,91,0,12,0,12,0,12,0,12,12,18,0,12,12,18
1400000US36029013701,36029013701,"Census Tract 137.01, Erie County, New York",5912,393,5759,421,121,92,0,17,11,18,0,17,0,17,21,32,21,32,0,17
1400000US36029013702,36029013702,"Census Tract 137.02, Erie County, New York",5504,399,5389,413,9,16,0,17,64,75,0,17,0,17,42,63,0,17,42,63
1400000US36029013800,36029013800,"Census Tract 138, Erie County, New York",7637,216,7444,234,15,19,0,17,95,85,0,17,46,61,37,46,0,17,37,46
1400000US36029013900,36029013900,"Census Tract 139, Erie County, New York",2354,159,2310,170,6,13,0,12,0,12,0,12,28,40,10,17,0,12,10,17
1400000US36029014000,36029014000,"Census Tract 140, Erie County, New York",3779,239,3672,241,43,64,0,12,48,56,0,12,0,12,16,24,0,12,16,24
1400000US36029014101,36029014101,"Census Tract 141.01, Erie County, New York",6101,223,6026,234,2,6,0,17,0,17,0,17,73,88,0,17,0,17,0,17
1400000US36029014102,36029014102,"Census Tract 141.02, Erie County, New York",5248,222,4885,410,292,388,0,17,70,80,0,17,1,5,0,17,0,17,0,17
1400000US36029014204,36029014204,"Census Tract 142.04, Erie County, New York",3916,221,3805,222,11,12,27,31,31,48,0,12,0,12,42,36,7,12,35,36
1400000US36029014206,36029014206,"Census Tract 142.06, Erie County, New York",7114,306,7062,307,0,17,12,19,29,43,0,17,11,17,0,17,0,17,0,17
1400000US36029014207,36029014207,"Census Tract 142.07, Erie County, New York",5221,306,4928,308,75,67,0,17,14,23,0,17,67,105,137,148,0,17,137,148
1400000US36029014208,36029014208,"Census Tract 142.08, Erie County, New York",4879,234,4713,272,55,51,0,12,83,129,0,12,3,6,25,29,0,12,25,29
1400000US36029014209,36029014209,"Census Tract 142.09, Erie County, New York",4198,216,4066,222,18,27,19,31,15,19,0,12,1,4,79,67,0,12,79,67
1400000US36029014300,36029014300,"Census Tract 143, Erie County, New York",6218,270,5877,332,17,24,0,17,0,17,0,17,29,52,295,215,0,17,295,215
1400000US36029014400,36029014400,"Census Tract 144, Erie County, New York",4137,273,4101,267,3,6,2,6,15,24,0,12,3,6,13,21,0,12,13,21
1400000US36029014501,36029014501,"Census Tract 145.01, Erie County, New York",3515,204,3515,204,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US36029014502,36029014502,"Census Tract 145.02, Erie County, New York",2422,205,2404,204,2,4,0,12,0,12,16,30,0,12,0,12,0,12,0,12
1400000US36029014601,36029014601,"Census Tract 146.01, Erie County, New York",4994,296,4627,375,99,107,13,21,98,89,0,12,0,12,157,175,9,14,148,175
1400000US36029014603,36029014603,"Census Tract 146.03, Erie County, New York",4430,223,3768,243,80,81,0,12,582,246,0,12,0,12,0,12,0,12,0,12
1400000US36029014604,36029014604,"Census Tract 146.04, Erie County, New York",7614,294,6908,328,66,70,0,17,603,184,0,17,0,17,37,45,0,17,37,45
1400000US36029014701,36029014701,"Census Tract 147.01, Erie County, New York",5302,245,5036,284,22,31,0,17,170,157,0,17,62,87,12,18,12,18,0,17
1400000US36029014702,36029014702,"Census Tract 147.02, Erie County, New York",8124,320,7806,346,75,67,0,17,187,107,0,17,13,24,43,37,7,12,36,35
1400000US36029014801,36029014801,"Census Tract 148.01, Erie County, New York",2566,148,2408,156,21,30,118,101,0,12,0,12,19,28,0,12,0,12,0,12
1400000US36029014803,36029014803,"Census Tract 148.03, Erie County, New York",6012,145,5721,233,79,123,183,171,29,24,0,17,0,17,0,17,0,17,0,17
1400000US36029014901,36029014901,"Census Tract 149.01, Erie County, New York",2607,23,2582,28,9,10,0,12,0,12,0,12,0,12,16,14,0,12,16,14
1400000US36029014903,36029014903,"Census Tract 149.03, Erie County, New York",6856,341,6401,357,374,117,7,12,0,17,0,17,44,27,30,30,0,17,30,30
1400000US36029014904,36029014904,"Census Tract 149.04, Erie County, New York",1387,338,791,186,486,181,4,7,13,21,0,12,78,62,15,19,0,12,15,19
1400000US36029015001,36029015001,"Census Tract 150.01, Erie County, New York",5337,16,5305,50,0,17,0,17,0,17,0,17,0,17,32,52,0,17,32,52
1400000US36029015002,36029015002,"Census Tract 150.02, Erie County, New York",3005,18,2924,75,0,12,0,12,34,48,0,12,0,12,47,47,0,12,47,47
1400000US36029015003,36029015003,"Census Tract 150.03, Erie County, New York",3406,18,3375,31,1,2,0,12,0,12,0,12,9,14,21,25,0,12,21,25
1400000US36029015101,36029015101,"Census Tract 151.01, Erie County, New York",3252,26,3201,62,1,5,0,12,16,25,0,12,0,12,34,52,0,12,34,52
1400000US36029015102,36029015102,"Census Tract 151.02, Erie County, New York",2766,24,2748,31,0,12,0,12,0,12,0,12,4,6,14,15,0,12,14,15
1400000US36029015201,36029015201,"Census Tract 152.01, Erie County, New York",3072,157,3072,157,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US36029015202,36029015202,"Census Tract 152.02, Erie County, New York",4935,157,4874,146,7,8,0,12,0,12,0,12,11,17,43,62,0,12,43,62
1400000US36029015301,36029015301,"Census Tract 153.01, Erie County, New York",4964,182,4935,185,2,5,0,12,3,6,0,12,4,9,20,26,0,12,20,26
1400000US36029015302,36029015302,"Census Tract 153.02, Erie County, New York",2724,180,2693,187,0,12,21,31,0,12,0,12,10,15,0,12,0,12,0,12
1400000US36029015401,36029015401,"Census Tract 154.01, Erie County, New York",2671,169,2634,176,25,38,12,26,0,12,0,12,0,12,0,12,0,12,0,12
1400000US36029015402,36029015402,"Census Tract 154.02, Erie County, New York",5500,394,5322,394,9,21,8,17,52,77,0,17,0,17,109,122,38,68,71,103
1400000US36029015501,36029015501,"Census Tract 155.01, Erie County, New York",1976,188,1907,167,7,11,0,12,0,12,0,12,6,9,56,63,0,12,56,63
1400000US36029015503,36029015503,"Census Tract 155.03, Erie County, New York",2395,190,2216,195,61,53,0,12,0,12,0,12,15,21,103,101,15,22,88,97
1400000US36029015504,36029015504,"Census Tract 155.04, Erie County, New York",3837,312,3726,320,27,32,76,86,0,12,0,12,0,12,8,15,0,12,8,15
1400000US36029015600,36029015600,"Census Tract 156, Erie County, New York",1989,155,1781,165,10,11,94,91,5,7,0,12,80,120,19,25,0,12,19,25
1400000US36029015700,36029015700,"Census Tract 157, Erie County, New York",3515,31,3460,55,6,12,14,14,3,6,0,12,0,12,32,39,0,12,32,39
1400000US36029015800,36029015800,"Census Tract 158, Erie County, New York",4204,27,4128,73,0,12,0,12,28,46,0,12,9,19,39,46,0,12,39,46
1400000US36029015900,36029015900,"Census Tract 159, Erie County, New York",4284,21,4116,91,46,49,3,7,47,68,0,12,19,40,53,52,0,12,53,52
1400000US36029016100,36029016100,"Census Tract 161, Erie County, New York",2695,325,1119,268,1044,178,72,68,7,12,0,12,352,115,101,53,9,12,92,52
1400000US36029016200,36029016200,"Census Tract 162, Erie County, New York",2259,176,2005,197,99,67,15,27,0,12,0,12,44,54,96,84,0,12,96,84
1400000US36029016300,36029016300,"Census Tract 163, Erie County, New York",2750,387,2152,364,292,191,39,60,27,42,0,12,48,78,192,180,0,12,192,180
1400000US36029016400,36029016400,"Census Tract 164, Erie County, New York",2950,346,1078,232,1495,296,7,13,270,306,0,12,68,67,32,37,19,23,13,23
1400000US36029016500,36029016500,"Census Tract 165, Erie County, New York",1374,232,838,197,430,125,6,13,47,47,0,12,34,31,19,21,0,12,19,21
1400000US36029016600,36029016600,"Census Tract 166, Erie County, New York",2644,389,63,38,2469,373,0,12,41,61,0,12,65,63,6,10,0,12,6,10
1400000US36029016700,36029016700,"Census Tract 167, Erie County, New York",2563,242,2421,251,48,56,51,73,0,12,0,12,12,17,31,37,0,12,31,37
1400000US36029016800,36029016800,"Census Tract 168, Erie County, New York",3941,503,196,68,3490,485,0,12,49,43,0,12,42,62,164,127,0,12,164,127
1400000US36029016900,36029016900,"Census Tract 169, Erie County, New York",3914,402,2994,354,722,221,0,12,53,40,0,12,35,43,110,90,64,77,46,53
1400000US36029017000,36029017000,"Census Tract 170, Erie County, New York",2842,343,288,133,2383,322,1,3,20,33,0,12,0,12,150,117,0,12,150,117
1400000US36029017100,36029017100,"Census Tract 171, Erie County, New York",4152,583,1947,357,1133,366,19,22,182,191,0,12,480,268,391,221,189,176,202,147
1400000US36029017200,36029017200,"Census Tract 172, Erie County, New York",2268,230,2056,222,0,12,0,12,7,14,0,12,0,12,205,218,13,21,192,219
1400000US36029017300,36029017300,"Census Tract 173, Erie County, New York",6832,422,6257,486,265,319,29,61,152,231,0,17,20,33,109,96,61,83,48,54
1400000US36029017400,36029017400,"Census Tract 174, Erie County, New York",3764,339,2179,334,1258,314,0,12,0,12,0,12,176,121,151,130,44,67,107,114
1400000US36029017501,36029017501,"Census Tract 175.01, Erie County, New York",1494,199,1289,202,13,18,160,87,12,15,0,12,5,10,15,23,0,12,15,23
1400000US36029017502,36029017502,"Census Tract 175.02, Erie County, New York",2522,265,2497,263,11,18,0,12,7,11,0,12,0,12,7,11,0,12,7,11
1400000US36029940000,36029940000,"Census Tract 9400, Erie County, New York",1911,157,160,93,6,9,1346,182,202,128,0,12,0,12,197,111,0,12,197,111
1400000US36029940100,36029940100,"Census Tract 9401, Erie County, New York",14,16,0,12,0,12,14,16,0,12,0,12,0,12,0,12,0,12,0,12
1400000US36029990000,36029990000,"Census Tract 9900, Erie County, New York",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US36031960100,36031960100,"Census Tract 9601, Essex County, New York",2616,233,2532,242,7,9,1,3,23,29,0,12,2,2,51,47,9,18,42,37
1400000US36031960200,36031960200,"Census Tract 9602, Essex County, New York",2823,418,2786,418,6,9,13,16,0,12,0,12,3,8,15,13,0,12,15,13
1400000US36031960300,36031960300,"Census Tract 9603, Essex County, New York",2624,236,2577,243,6,7,0,12,2,5,0,12,1,3,38,38,1,5,37,35
1400000US36031960498,36031960498,"Census Tract 9604.98, Essex County, New York",2696,416,2504,404,91,80,7,8,12,15,11,20,47,53,24,33,0,12,24,33
1400000US36031960598,36031960598,"Census Tract 9605.98, Essex County, New York",6203,414,4734,378,921,243,13,12,16,21,0,17,381,128,138,75,32,25,106,75
1400000US36031960700,36031960700,"Census Tract 9607, Essex County, New York",2084,204,2025,206,3,3,1,3,13,19,0,12,29,39,13,12,2,4,11,13
1400000US36031960800,36031960800,"Census Tract 9608, Essex County, New York",1688,218,1629,211,6,10,4,6,0,12,0,12,3,7,46,33,7,9,39,32
1400000US36031960900,36031960900,"Census Tract 9609, Essex County, New York",3592,313,3415,304,19,25,3,4,2,3,0,12,87,139,66,41,0,12,66,41
1400000US36031961000,36031961000,"Census Tract 9610, Essex County, New York",4821,24,4627,86,104,51,6,9,2,4,0,12,17,32,65,60,1,3,64,60
1400000US36031961100,36031961100,"Census Tract 9611, Essex County, New York",2064,279,2001,290,3,5,0,12,54,52,0,12,0,12,6,6,0,12,6,6
1400000US36031961200,36031961200,"Census Tract 9612, Essex County, New York",5045,20,4886,105,11,20,4,7,5,8,0,17,74,97,65,65,0,17,65,65
1400000US36031961300,36031961300,"Census Tract 9613, Essex County, New York",1737,296,1682,295,7,13,0,12,37,34,0,12,8,22,3,10,0,12,3,10
1400000US36031961400,36031961400,"Census Tract 9614, Essex County, New York",1316,125,1310,125,1,2,1,2,1,2,0,12,1,2,2,4,0,12,2,4
1400000US36033940000,36033940000,"Census Tract 9400, Franklin County, New York",3212,13,223,151,6,7,2412,283,253,154,0,12,130,166,188,177,0,12,188,177
1400000US36033950100,36033950100,"Census Tract 9501, Franklin County, New York",4785,245,4448,207,167,76,23,29,74,44,13,15,28,28,32,27,0,12,32,27
1400000US36033950200,36033950200,"Census Tract 9502, Franklin County, New York",4284,242,3697,248,70,80,280,111,66,40,17,25,7,12,147,82,3,5,144,82
1400000US36033950300,36033950300,"Census Tract 9503, Franklin County, New York",6346,252,6175,261,37,36,44,41,7,9,0,17,6,13,77,60,6,11,71,61
1400000US36033950400,36033950400,"Census Tract 9504, Franklin County, New York",4890,370,4713,378,71,108,0,12,42,61,0,12,0,12,64,67,40,54,24,35
1400000US36033950501,36033950501,"Census Tract 9505.01, Franklin County, New York",3659,341,3384,355,178,105,0,12,0,12,0,12,13,23,84,88,0,12,84,88
1400000US36033950502,36033950502,"Census Tract 9505.02, Franklin County, New York",6099,277,3037,259,2473,226,33,29,10,15,0,17,456,119,90,69,67,64,23,27
1400000US36033950600,36033950600,"Census Tract 9506, Franklin County, New York",1693,199,1661,203,0,12,0,12,18,19,0,12,9,17,5,20,0,12,5,20
1400000US36033950700,36033950700,"Census Tract 9507, Franklin County, New York",2398,248,2339,243,16,23,0,12,3,5,0,12,8,8,32,24,6,12,26,20
1400000US36033950800,36033950800,"Census Tract 9508, Franklin County, New York",2646,225,2437,200,117,65,3,6,33,40,0,12,5,9,51,40,15,29,36,35
1400000US36033950900,36033950900,"Census Tract 9509, Franklin County, New York",3573,246,3434,247,24,26,0,12,23,31,0,12,0,12,92,76,0,12,92,76
1400000US36033951000,36033951000,"Census Tract 9510, Franklin County, New York",2140,238,2070,237,25,35,0,12,0,12,0,12,0,12,45,67,8,36,37,56
1400000US36033951100,36033951100,"Census Tract 9511, Franklin County, New York",3797,250,3610,252,143,87,0,12,17,28,0,12,27,17,0,12,0,12,0,12
1400000US36033951200,36033951200,"Census Tract 9512, Franklin County, New York",2176,249,2132,255,6,12,3,5,6,10,0,12,0,12,29,27,0,12,29,27
1400000US36035970100,36035970100,"Census Tract 9701, Fulton County, New York",2667,28,2632,42,1,2,0,12,0,12,0,12,22,30,12,18,0,12,12,18
1400000US36035970200,36035970200,"Census Tract 9702, Fulton County, New York",2818,278,2787,279,1,2,11,17,0,12,0,12,3,4,16,19,0,12,16,19
1400000US36035970300,36035970300,"Census Tract 9703, Fulton County, New York",3659,278,3654,278,0,12,0,12,5,10,0,12,0,12,0,12,0,12,0,12
1400000US36035970400,36035970400,"Census Tract 9704, Fulton County, New York",1806,177,1784,176,0,12,14,13,3,10,0,12,0,12,5,11,0,12,5,11
1400000US36035970500,36035970500,"Census Tract 9705, Fulton County, New York",4144,178,4066,172,17,22,6,7,5,5,0,12,7,12,43,47,0,12,43,47
1400000US36035970600,36035970600,"Census Tract 9706, Fulton County, New York",7145,32,6718,104,198,38,2,4,47,34,0,17,116,69,64,54,0,17,64,54
1400000US36035970700,36035970700,"Census Tract 9707, Fulton County, New York",3652,353,3380,343,203,104,0,12,0,12,0,12,0,12,69,48,9,14,60,48
1400000US36035970800,36035970800,"Census Tract 9708, Fulton County, New York",3107,481,2824,430,144,89,0,12,0,12,0,12,49,44,90,78,18,29,72,73
1400000US36035970900,36035970900,"Census Tract 9709, Fulton County, New York",3765,372,3467,386,63,54,30,43,0,12,0,12,12,18,193,141,0,12,193,141
1400000US36035971000,36035971000,"Census Tract 9710, Fulton County, New York",2695,329,2626,313,14,16,0,12,37,59,0,12,0,12,18,26,0,12,18,26
1400000US36035971100,36035971100,"Census Tract 9711, Fulton County, New York",2351,289,2279,293,0,12,18,29,0,12,0,12,33,45,21,31,0,12,21,31
1400000US36035971200,36035971200,"Census Tract 9712, Fulton County, New York",4059,268,3880,268,66,46,0,12,28,27,0,12,13,19,72,64,0,12,72,64
1400000US36035971300,36035971300,"Census Tract 9713, Fulton County, New York",4609,269,4277,316,49,62,0,12,216,135,0,12,3,6,64,94,0,12,64,94
1400000US36035971400,36035971400,"Census Tract 9714, Fulton County, New York",3628,16,3409,88,112,40,0,12,62,92,0,12,22,21,23,27,9,20,14,19
1400000US36035971500,36035971500,"Census Tract 9715, Fulton County, New York",5253,19,5082,124,0,17,24,33,0,17,0,17,50,76,97,94,21,41,76,80
1400000US36037940100,36037940100,"Census Tract 9401, Genesee County, New York",543,105,45,23,0,12,450,105,26,21,0,12,7,9,15,17,0,12,15,17
1400000US36037950100,36037950100,"Census Tract 9501, Genesee County, New York",5444,285,5358,286,47,53,23,18,0,17,0,17,0,17,16,19,0,17,16,19
1400000US36037950200,36037950200,"Census Tract 9502, Genesee County, New York",5904,286,5580,269,83,54,22,22,13,29,0,17,171,149,35,29,2,4,33,30
