GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
1400000US36047015000,36047015000,"Census Tract 150, Kings County, New York",1642,274,1258,190,1,3,0,11,361,222,0,11,22,24,0,11,0,11,0,11
1400000US36047015100,36047015100,"Census Tract 151, Kings County, New York",4273,334,3146,376,191,145,0,11,229,76,0,11,223,202,484,185,85,109,399,153
1400000US36047015200,36047015200,"Census Tract 152, Kings County, New York",2567,272,1742,287,67,32,0,11,657,242,0,11,58,52,43,34,0,11,43,34
1400000US36047015300,36047015300,"Census Tract 153, Kings County, New York",2961,298,2345,309,129,69,0,11,295,124,0,11,108,87,84,52,15,24,69,46
1400000US36047015400,36047015400,"Census Tract 154, Kings County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36047015500,36047015500,"Census Tract 155, Kings County, New York",3674,346,3132,325,168,150,0,11,146,78,0,11,43,43,185,85,23,27,162,83
1400000US36047015700,36047015700,"Census Tract 157, Kings County, New York",4289,335,3476,348,210,207,25,42,342,142,0,11,60,51,176,117,17,29,159,107
1400000US36047015900,36047015900,"Census Tract 159, Kings County, New York",5157,557,4055,480,490,480,27,44,249,143,0,16,178,223,158,103,39,56,119,85
1400000US36047016000,36047016000,"Census Tract 160, Kings County, New York",4475,426,2931,425,229,112,0,11,724,163,0,11,420,202,171,172,14,20,157,173
1400000US36047016100,36047016100,"Census Tract 161, Kings County, New York",3139,259,2204,261,370,165,0,11,231,163,0,11,160,168,174,109,25,22,149,100
1400000US36047016200,36047016200,"Census Tract 162, Kings County, New York",2560,287,1681,267,81,62,0,11,524,286,0,11,211,155,63,55,44,46,19,30
1400000US36047016300,36047016300,"Census Tract 163, Kings County, New York",3223,346,1947,312,720,276,0,11,318,152,0,11,106,78,132,99,0,11,132,99
1400000US36047016400,36047016400,"Census Tract 164, Kings County, New York",654,171,520,170,58,45,0,11,23,34,0,11,6,9,47,42,0,11,47,42
1400000US36047016500,36047016500,"Census Tract 165, Kings County, New York",5706,421,4586,474,150,114,0,16,481,221,0,16,138,100,351,296,15,25,336,297
1400000US36047016600,36047016600,"Census Tract 166, Kings County, New York",2080,240,1980,237,0,11,5,7,63,57,0,11,5,8,27,30,0,11,27,30
1400000US36047016700,36047016700,"Census Tract 167, Kings County, New York",5278,498,4270,553,54,52,0,16,383,231,0,16,421,348,150,126,13,24,137,124
1400000US36047016800,36047016800,"Census Tract 168, Kings County, New York",1801,216,1175,183,103,117,0,11,429,162,0,11,37,48,57,45,5,8,52,48
1400000US36047016900,36047016900,"Census Tract 169, Kings County, New York",4779,439,3601,512,178,150,0,11,608,226,0,11,222,147,170,98,34,42,136,102
1400000US36047017000,36047017000,"Census Tract 170, Kings County, New York",4115,555,2121,347,80,110,0,11,1593,464,0,11,321,302,0,11,0,11,0,11
1400000US36047017100,36047017100,"Census Tract 171, Kings County, New York",3943,298,3537,320,72,48,1,3,246,159,0,11,27,26,60,56,7,11,53,56
1400000US36047017200,36047017200,"Census Tract 172, Kings County, New York",4040,606,1545,301,134,165,0,11,2064,705,0,11,297,312,0,11,0,11,0,11
1400000US36047017400,36047017400,"Census Tract 174, Kings County, New York",1908,203,1061,147,0,11,0,11,699,190,0,11,79,73,69,66,29,46,40,47
1400000US36047017500,36047017500,"Census Tract 175, Kings County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36047017600,36047017600,"Census Tract 176, Kings County, New York",2322,268,1199,198,16,16,0,11,720,148,0,11,353,235,34,26,27,24,7,9
1400000US36047017700,36047017700,"Census Tract 177, Kings County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36047017800,36047017800,"Census Tract 178, Kings County, New York",3226,396,1199,330,40,38,5,8,1178,223,0,11,618,270,186,178,25,39,161,175
1400000US36047017900,36047017900,"Census Tract 179, Kings County, New York",4131,312,1053,226,2339,391,0,11,202,111,0,11,362,172,175,87,31,23,144,88
1400000US36047018000,36047018000,"Census Tract 180, Kings County, New York",3512,499,2398,457,61,123,11,18,611,277,0,11,431,377,0,11,0,11,0,11
1400000US36047018100,36047018100,"Census Tract 181, Kings County, New York",3424,425,1885,329,921,348,0,11,265,109,0,11,208,178,145,93,63,75,82,68
1400000US36047018200,36047018200,"Census Tract 182, Kings County, New York",3600,416,1242,251,66,62,0,11,2009,348,0,11,209,217,74,118,0,11,74,118
1400000US36047018300,36047018300,"Census Tract 183, Kings County, New York",2692,341,1567,281,543,253,10,17,213,82,0,11,209,122,150,79,10,16,140,80
1400000US36047018400,36047018400,"Census Tract 184, Kings County, New York",2551,279,1323,253,56,94,0,11,1163,271,0,11,0,11,9,14,0,11,9,14
1400000US36047018501,36047018501,"Census Tract 185.01, Kings County, New York",4530,399,798,292,2695,457,44,50,380,243,0,11,494,226,119,75,47,43,72,52
1400000US36047018600,36047018600,"Census Tract 186, Kings County, New York",2072,220,1287,206,28,34,0,11,610,168,0,11,107,156,40,53,0,11,40,53
1400000US36047018700,36047018700,"Census Tract 187, Kings County, New York",1405,227,658,131,334,131,0,11,122,81,0,11,206,157,85,67,27,34,58,57
1400000US36047018800,36047018800,"Census Tract 188, Kings County, New York",2879,275,1815,239,6,9,0,11,1030,290,0,11,26,28,2,6,2,6,0,11
1400000US36047019000,36047019000,"Census Tract 190, Kings County, New York",5134,487,2293,379,49,47,9,14,2185,409,0,16,588,317,10,16,0,16,10,16
1400000US36047019100,36047019100,"Census Tract 191, Kings County, New York",2902,446,1304,247,838,270,0,11,79,53,0,11,434,407,247,155,0,11,247,155
1400000US36047019200,36047019200,"Census Tract 192, Kings County, New York",3398,393,2095,423,22,26,15,21,996,225,0,11,270,164,0,11,0,11,0,11
1400000US36047019300,36047019300,"Census Tract 193, Kings County, New York",5761,528,2080,364,2930,605,0,16,449,182,0,16,124,89,178,139,26,32,152,123
1400000US36047019400,36047019400,"Census Tract 194, Kings County, New York",3786,358,1178,334,51,75,0,11,2096,360,0,11,443,281,18,20,18,20,0,11
1400000US36047019500,36047019500,"Census Tract 195, Kings County, New York",4188,348,1959,306,1567,383,22,33,347,176,0,11,231,164,62,58,15,21,47,53
1400000US36047019600,36047019600,"Census Tract 196, Kings County, New York",5120,548,2050,385,113,143,0,16,2154,432,0,16,791,473,12,23,0,16,12,23
1400000US36047019700,36047019700,"Census Tract 197, Kings County, New York",3508,295,1679,228,1292,238,10,16,233,144,0,11,90,99,204,128,14,20,190,126
1400000US36047019800,36047019800,"Census Tract 198, Kings County, New York",1978,251,1188,282,16,22,37,47,725,320,0,11,6,11,6,11,6,11,0,11
1400000US36047019900,36047019900,"Census Tract 199, Kings County, New York",2863,344,1303,266,972,191,0,11,339,208,0,11,66,49,183,108,32,51,151,93
1400000US36047020000,36047020000,"Census Tract 200, Kings County, New York",2216,283,1500,293,8,13,0,11,578,216,0,11,130,151,0,11,0,11,0,11
1400000US36047020100,36047020100,"Census Tract 201, Kings County, New York",3886,336,1935,294,1421,317,20,33,185,124,0,11,80,62,245,135,20,32,225,126
1400000US36047020200,36047020200,"Census Tract 202, Kings County, New York",2131,230,1462,224,0,11,0,11,664,137,0,11,5,8,0,11,0,11,0,11
1400000US36047020300,36047020300,"Census Tract 203, Kings County, New York",1688,154,862,117,501,158,4,6,208,82,0,11,83,51,30,22,0,11,30,22
1400000US36047020400,36047020400,"Census Tract 204, Kings County, New York",1947,229,1255,184,0,11,0,11,689,221,3,6,0,11,0,11,0,11,0,11
1400000US36047020500,36047020500,"Census Tract 205, Kings County, New York",2747,283,1474,206,757,241,24,35,222,92,0,11,52,40,218,100,26,30,192,95
1400000US36047020600,36047020600,"Census Tract 206, Kings County, New York",2706,195,1791,192,27,22,0,11,864,214,0,11,24,28,0,11,0,11,0,11
1400000US36047020700,36047020700,"Census Tract 207, Kings County, New York",4536,409,2253,375,1586,482,0,11,234,153,0,11,182,200,281,112,0,11,281,112
1400000US36047020800,36047020800,"Census Tract 208, Kings County, New York",3272,413,1459,354,38,45,74,104,1589,369,0,11,25,38,87,66,0,11,87,66
1400000US36047021000,36047021000,"Census Tract 210, Kings County, New York",4946,460,1896,365,31,36,0,11,2622,538,0,11,297,274,100,115,9,15,91,116
1400000US36047021100,36047021100,"Census Tract 211, Kings County, New York",1362,155,404,118,620,128,0,11,70,56,0,11,234,127,34,24,0,11,34,24
1400000US36047021200,36047021200,"Census Tract 212, Kings County, New York",5176,549,1327,331,20,32,0,16,3608,632,0,16,59,84,162,160,0,16,162,160
1400000US36047021300,36047021300,"Census Tract 213, Kings County, New York",4296,339,842,207,3245,370,0,11,64,37,0,11,44,36,101,75,0,11,101,75
1400000US36047021400,36047021400,"Census Tract 214, Kings County, New York",2437,337,1252,262,0,11,0,11,1165,309,0,11,8,12,12,19,0,11,12,19
1400000US36047021500,36047021500,"Census Tract 215, Kings County, New York",5136,441,2229,432,2135,491,32,47,423,259,0,16,44,71,273,122,94,83,179,93
1400000US36047021600,36047021600,"Census Tract 216, Kings County, New York",4458,478,3909,475,0,11,0,11,549,201,0,11,0,11,0,11,0,11,0,11
1400000US36047021700,36047021700,"Census Tract 217, Kings County, New York",3904,299,1140,214,1966,309,0,11,369,208,0,11,268,206,161,87,6,9,155,84
1400000US36047021800,36047021800,"Census Tract 218, Kings County, New York",4389,493,3787,558,22,34,0,11,399,274,0,11,149,115,32,55,32,55,0,11
1400000US36047021900,36047021900,"Census Tract 219, Kings County, New York",3617,361,865,179,2268,328,0,11,208,99,0,11,213,183,63,55,0,11,63,55
1400000US36047022000,36047022000,"Census Tract 220, Kings County, New York",4313,701,3624,647,14,17,0,11,470,380,0,11,205,293,0,11,0,11,0,11
1400000US36047022100,36047022100,"Census Tract 221, Kings County, New York",4255,580,1355,265,2277,447,69,102,134,120,0,11,299,217,121,88,70,71,51,53
1400000US36047022200,36047022200,"Census Tract 222, Kings County, New York",4524,636,4217,672,31,46,0,11,0,11,0,11,267,213,9,14,0,11,9,14
1400000US36047022400,36047022400,"Census Tract 224, Kings County, New York",5981,742,4207,695,106,161,0,16,623,315,0,16,1008,572,37,49,37,49,0,16
1400000US36047022600,36047022600,"Census Tract 226, Kings County, New York",2438,346,723,287,61,72,0,11,209,143,0,11,1445,356,0,11,0,11,0,11
1400000US36047022700,36047022700,"Census Tract 227, Kings County, New York",3725,456,829,197,2356,464,0,11,201,167,12,18,191,129,136,80,10,15,126,79
1400000US36047022800,36047022800,"Census Tract 228, Kings County, New York",3367,395,2139,434,64,66,1,2,774,152,0,11,365,200,24,21,11,15,13,14
1400000US36047022900,36047022900,"Census Tract 229, Kings County, New York",3780,388,1244,296,1982,333,10,16,295,166,0,11,102,85,147,73,34,43,113,59
1400000US36047023000,36047023000,"Census Tract 230, Kings County, New York",3832,664,3081,549,58,65,0,11,121,109,0,11,509,478,63,80,54,79,9,14
1400000US36047023100,36047023100,"Census Tract 231, Kings County, New York",3506,395,1466,271,1467,364,0,11,165,82,0,11,161,94,247,89,24,34,223,88
1400000US36047023200,36047023200,"Census Tract 232, Kings County, New York",5753,741,4952,806,41,63,0,16,238,133,0,16,508,355,14,21,0,16,14,21
1400000US36047023300,36047023300,"Census Tract 233, Kings County, New York",4863,409,1195,250,2781,415,0,11,240,149,0,11,413,224,234,159,37,55,197,157
1400000US36047023400,36047023400,"Census Tract 234, Kings County, New York",5162,575,5044,611,0,16,0,16,0,16,0,16,103,165,15,29,5,10,10,19
1400000US36047023500,36047023500,"Census Tract 235, Kings County, New York",4015,415,2524,415,725,228,0,11,233,114,0,11,446,236,87,58,34,22,53,55
1400000US36047023600,36047023600,"Census Tract 236, Kings County, New York",5693,483,5323,524,12,18,57,59,224,151,0,16,77,100,0,16,0,16,0,16
1400000US36047023800,36047023800,"Census Tract 238, Kings County, New York",4142,558,4096,546,0,11,10,16,0,11,0,11,0,11,36,55,0,11,36,55
1400000US36047024000,36047024000,"Census Tract 240, Kings County, New York",4471,583,4204,583,59,30,0,11,16,33,0,11,168,125,24,33,7,15,17,21
1400000US36047024100,36047024100,"Census Tract 241, Kings County, New York",2375,330,1326,253,665,249,0,11,124,61,0,11,243,145,17,21,5,10,12,18
1400000US36047024200,36047024200,"Census Tract 242, Kings County, New York",3052,420,2730,414,7,12,0,11,285,114,0,11,30,38,0,11,0,11,0,11
1400000US36047024300,36047024300,"Census Tract 243, Kings County, New York",4273,529,1146,231,2598,518,0,11,155,91,0,11,236,202,138,81,18,29,120,77
1400000US36047024400,36047024400,"Census Tract 244, Kings County, New York",3757,446,2967,500,18,15,0,11,489,204,0,11,283,162,0,11,0,11,0,11
1400000US36047024500,36047024500,"Census Tract 245, Kings County, New York",3855,427,565,166,2942,442,29,44,181,129,0,11,47,33,91,57,18,16,73,53
1400000US36047024600,36047024600,"Census Tract 246, Kings County, New York",3195,347,2057,305,10,14,0,11,986,242,0,11,115,132,27,31,0,11,27,31
1400000US36047024700,36047024700,"Census Tract 247, Kings County, New York",2104,177,445,146,1436,168,0,11,111,71,0,11,52,57,60,36,16,18,44,26
1400000US36047024800,36047024800,"Census Tract 248, Kings County, New York",3056,223,1527,191,36,48,6,10,1099,220,0,11,367,232,21,25,0,11,21,25
1400000US36047024900,36047024900,"Census Tract 249, Kings County, New York",3973,447,716,261,3041,451,0,11,155,119,0,11,10,17,51,42,0,11,51,42
1400000US36047025000,36047025000,"Census Tract 250, Kings County, New York",1527,207,463,132,27,33,21,32,951,218,0,11,65,86,0,11,0,11,0,11
1400000US36047025100,36047025100,"Census Tract 251, Kings County, New York",3522,450,364,135,2621,408,118,136,128,70,0,11,210,172,81,60,20,23,61,47
1400000US36047025200,36047025200,"Census Tract 252, Kings County, New York",5337,542,2983,468,63,48,0,16,1991,384,0,16,240,164,60,50,6,10,54,50
1400000US36047025300,36047025300,"Census Tract 253, Kings County, New York",2540,379,894,235,1313,326,0,11,137,98,0,11,177,106,19,27,0,11,19,27
1400000US36047025400,36047025400,"Census Tract 254, Kings County, New York",4256,552,1373,422,0,11,15,25,2609,627,0,11,168,123,91,89,59,75,32,43
1400000US36047025500,36047025500,"Census Tract 255, Kings County, New York",5270,388,1144,396,2163,477,34,50,29,33,0,16,1463,487,437,208,224,134,213,169
1400000US36047025600,36047025600,"Census Tract 256, Kings County, New York",3195,441,1157,251,25,42,0,11,1977,447,0,11,18,28,18,84,0,11,18,84
1400000US36047025700,36047025700,"Census Tract 257, Kings County, New York",2177,300,539,185,887,281,52,58,80,62,0,11,489,188,130,91,63,76,67,49
1400000US36047025800,36047025800,"Census Tract 258, Kings County, New York",4225,611,2216,421,3,4,0,11,1490,423,0,11,490,356,26,30,0,11,26,30
1400000US36047025901,36047025901,"Census Tract 259.01, Kings County, New York",1914,236,694,156,941,219,0,11,12,17,0,11,236,147,31,29,0,11,31,29
1400000US36047025902,36047025902,"Census Tract 259.02, Kings County, New York",3737,486,675,281,2362,686,26,32,61,87,0,11,552,333,61,74,0,11,61,74
1400000US36047026000,36047026000,"Census Tract 260, Kings County, New York",3687,366,1221,231,46,51,9,14,2228,434,0,11,140,149,43,48,18,27,25,28
1400000US36047026100,36047026100,"Census Tract 261, Kings County, New York",4987,877,1310,505,3116,890,0,11,46,56,0,11,443,228,72,83,0,11,72,83
1400000US36047026200,36047026200,"Census Tract 262, Kings County, New York",2422,249,1101,224,42,47,0,11,1118,210,0,11,153,141,8,13,0,11,8,13
1400000US36047026300,36047026300,"Census Tract 263, Kings County, New York",2002,247,269,114,1506,231,14,22,24,28,0,11,183,124,6,11,6,11,0,11
1400000US36047026400,36047026400,"Census Tract 264, Kings County, New York",4946,444,1930,308,74,80,43,74,2373,506,0,11,487,275,39,61,0,11,39,61
1400000US36047026500,36047026500,"Census Tract 265, Kings County, New York",3558,475,650,219,2391,433,2,4,58,57,0,11,290,232,167,124,32,49,135,111
1400000US36047026600,36047026600,"Census Tract 266, Kings County, New York",3418,411,1988,379,7,11,0,11,1292,275,0,11,115,131,16,17,0,11,16,17
1400000US36047026700,36047026700,"Census Tract 267, Kings County, New York",3531,416,706,195,2472,458,0,11,58,51,0,11,117,76,178,151,0,11,178,151
1400000US36047026800,36047026800,"Census Tract 268, Kings County, New York",3690,418,2153,325,14,20,19,29,853,243,0,11,616,359,35,45,7,14,28,42
1400000US36047026900,36047026900,"Census Tract 269, Kings County, New York",2685,285,418,115,2140,300,0,11,74,54,0,11,23,30,30,38,0,11,30,38
1400000US36047027000,36047027000,"Census Tract 270, Kings County, New York",2539,352,1746,368,18,30,0,11,654,189,0,11,121,141,0,11,0,11,0,11
1400000US36047027100,36047027100,"Census Tract 271, Kings County, New York",2502,309,212,142,2034,355,47,43,128,110,0,11,75,63,6,10,0,11,6,10
1400000US36047027200,36047027200,"Census Tract 272, Kings County, New York",3692,510,1930,373,0,11,37,61,1173,348,0,11,525,365,27,42,0,11,27,42
1400000US36047027300,36047027300,"Census Tract 273, Kings County, New York",2649,288,189,127,2301,261,0,11,49,66,0,11,50,42,60,50,26,40,34,30
1400000US36047027400,36047027400,"Census Tract 274, Kings County, New York",3090,358,1550,234,4,5,0,11,1536,374,0,11,0,11,0,11,0,11,0,11
1400000US36047027500,36047027500,"Census Tract 275, Kings County, New York",4346,503,497,180,3234,511,0,11,204,134,0,11,256,181,155,103,7,14,148,102
1400000US36047027600,36047027600,"Census Tract 276, Kings County, New York",4325,628,1656,310,12,18,0,11,1656,353,0,11,978,647,23,27,0,11,23,27
1400000US36047027700,36047027700,"Census Tract 277, Kings County, New York",4975,605,389,195,4402,636,0,11,0,11,0,11,112,102,72,62,0,11,72,62
1400000US36047027800,36047027800,"Census Tract 278, Kings County, New York",3418,430,1571,249,25,39,0,11,1575,331,0,11,178,193,69,65,0,11,69,65
1400000US36047027900,36047027900,"Census Tract 279, Kings County, New York",3914,539,348,168,3378,588,0,11,2,4,0,11,107,119,79,70,0,11,79,70
1400000US36047028000,36047028000,"Census Tract 280, Kings County, New York",1690,161,864,195,13,16,0,11,712,173,0,11,68,46,33,41,0,11,33,41
1400000US36047028100,36047028100,"Census Tract 281, Kings County, New York",4882,637,1359,560,2695,371,11,17,129,123,0,11,578,283,110,101,39,41,71,96
1400000US36047028200,36047028200,"Census Tract 282, Kings County, New York",3226,324,1462,223,0,11,0,11,1616,345,0,11,68,91,80,127,0,11,80,127
1400000US36047028300,36047028300,"Census Tract 283, Kings County, New York",4150,433,781,334,2416,403,12,22,71,54,0,11,628,331,242,221,0,11,242,221
1400000US36047028400,36047028400,"Census Tract 284, Kings County, New York",3662,402,2006,258,54,58,0,11,1226,343,0,11,358,345,18,19,0,11,18,19
1400000US36047028501,36047028501,"Census Tract 285.01, Kings County, New York",293,81,178,56,21,11,0,11,0,11,0,11,94,62,0,11,0,11,0,11
1400000US36047028502,36047028502,"Census Tract 285.02, Kings County, New York",2626,339,280,150,1538,231,0,11,96,148,0,11,647,310,65,62,37,44,28,45
1400000US36047028600,36047028600,"Census Tract 286, Kings County, New York",4692,556,2505,385,256,214,0,11,1256,495,0,11,635,492,40,69,0,11,40,69
1400000US36047028700,36047028700,"Census Tract 287, Kings County, New York",2774,482,565,225,1883,411,0,11,224,141,7,12,95,102,0,11,0,11,0,11
1400000US36047028800,36047028800,"Census Tract 288, Kings County, New York",3495,431,1547,317,8,12,0,11,1215,325,0,11,707,490,18,34,18,34,0,11
1400000US36047028900,36047028900,"Census Tract 289, Kings County, New York",3408,456,551,214,2386,419,0,11,74,117,0,11,317,206,80,72,10,16,70,69
1400000US36047029000,36047029000,"Census Tract 290, Kings County, New York",4017,440,2702,400,16,25,0,11,955,200,0,11,338,261,6,10,0,11,6,10
1400000US36047029100,36047029100,"Census Tract 291, Kings County, New York",2843,520,421,219,2204,469,35,53,27,44,0,11,140,143,16,21,0,11,16,21
1400000US36047029200,36047029200,"Census Tract 292, Kings County, New York",2540,253,1525,247,82,70,0,11,688,225,0,11,207,156,38,33,0,11,38,33
1400000US36047029300,36047029300,"Census Tract 293, Kings County, New York",3426,428,414,378,2410,343,50,82,9,13,0,11,274,174,269,171,0,11,269,171
1400000US36047029400,36047029400,"Census Tract 294, Kings County, New York",2489,278,1537,268,155,101,0,11,615,166,0,11,148,147,34,41,7,17,27,39
1400000US36047029500,36047029500,"Census Tract 295, Kings County, New York",3803,374,714,212,2783,373,0,11,3,7,0,11,135,98,168,121,132,118,36,35
1400000US36047029600,36047029600,"Census Tract 296, Kings County, New York",5711,586,3281,384,62,107,17,29,2084,624,0,16,0,16,267,189,0,16,267,189
1400000US36047029700,36047029700,"Census Tract 297, Kings County, New York",3969,414,310,117,3171,425,20,33,178,88,0,11,15,19,275,213,12,19,263,210
1400000US36047029800,36047029800,"Census Tract 298, Kings County, New York",3871,352,2335,362,1,2,0,11,957,358,0,11,578,378,0,11,0,11,0,11
1400000US36047029900,36047029900,"Census Tract 299, Kings County, New York",2663,324,61,49,2200,286,6,9,83,77,0,11,262,116,51,37,10,10,41,37
1400000US36047030000,36047030000,"Census Tract 300, Kings County, New York",4048,539,1511,325,0,11,0,11,2221,488,0,11,316,328,0,11,0,11,0,11
1400000US36047030100,36047030100,"Census Tract 301, Kings County, New York",2752,431,113,75,2347,416,0,11,198,206,0,11,71,82,23,35,0,11,23,35
1400000US36047030200,36047030200,"Census Tract 302, Kings County, New York",4355,395,1409,280,38,44,0,11,2666,390,0,11,187,142,55,54,27,43,28,32
1400000US36047030300,36047030300,"Census Tract 303, Kings County, New York",5018,633,40,50,4191,692,7,12,41,55,0,16,664,318,75,77,40,55,35,54
1400000US36047030400,36047030400,"Census Tract 304, Kings County, New York",3742,382,2089,229,38,55,0,11,1531,406,0,11,29,35,55,62,0,11,55,62
1400000US36047030500,36047030500,"Census Tract 305, Kings County, New York",5951,485,2473,329,2346,459,21,33,389,147,0,16,485,219,237,168,63,94,174,126
1400000US36047030600,36047030600,"Census Tract 306, Kings County, New York",2029,202,1000,198,7,14,0,11,870,198,0,11,116,84,36,54,0,11,36,54
1400000US36047030700,36047030700,"Census Tract 307, Kings County, New York",4304,501,125,85,3396,501,0,11,42,64,0,11,689,396,52,63,36,49,16,29
1400000US36047030800,36047030800,"Census Tract 308, Kings County, New York",1898,248,1551,241,22,25,0,11,235,115,0,11,61,56,29,40,0,11,29,40
1400000US36047030900,36047030900,"Census Tract 309, Kings County, New York",2134,235,85,69,1752,263,0,11,170,170,0,11,50,57,77,94,20,24,57,92
1400000US36047031100,36047031100,"Census Tract 311, Kings County, New York",2805,365,285,165,2291,335,0,11,0,11,0,11,170,108,59,58,0,11,59,58
1400000US36047031300,36047031300,"Census Tract 313, Kings County, New York",4242,668,251,125,3716,643,0,11,30,33,0,11,209,160,36,38,0,11,36,38
1400000US36047031400,36047031400,"Census Tract 314, Kings County, New York",4409,474,3339,390,97,112,0,11,943,382,0,11,30,33,0,11,0,11,0,11
1400000US36047031500,36047031500,"Census Tract 315, Kings County, New York",4798,627,1124,276,3184,647,0,11,68,68,69,165,161,159,192,116,75,83,117,83
1400000US36047031701,36047031701,"Census Tract 317.01, Kings County, New York",3262,386,723,225,2159,398,8,13,220,132,0,11,77,60,75,60,0,11,75,60
1400000US36047031702,36047031702,"Census Tract 317.02, Kings County, New York",3857,435,866,239,2360,394,0,11,138,95,0,11,381,232,112,72,47,58,65,45
1400000US36047031900,36047031900,"Census Tract 319, Kings County, New York",3782,601,997,395,2704,592,0,11,9,15,0,11,47,68,25,32,8,14,17,28
1400000US36047032100,36047032100,"Census Tract 321, Kings County, New York",5897,569,1019,315,4362,695,0,16,154,185,0,16,316,280,46,49,0,16,46,49
1400000US36047032300,36047032300,"Census Tract 323, Kings County, New York",3835,387,472,159,2785,373,0,11,87,60,0,11,286,278,205,193,62,76,143,174
1400000US36047032500,36047032500,"Census Tract 325, Kings County, New York",6446,554,572,227,5561,562,102,147,68,59,0,16,120,99,23,36,0,16,23,36
1400000US36047032600,36047032600,"Census Tract 326, Kings County, New York",6947,548,2131,548,2407,501,59,73,906,251,0,16,892,435,552,389,200,290,352,321
1400000US36047032700,36047032700,"Census Tract 327, Kings County, New York",2501,265,422,174,1752,330,61,88,41,54,0,11,195,117,30,28,9,15,21,23
1400000US36047032800,36047032800,"Census Tract 328, Kings County, New York",2621,416,404,204,1057,350,69,65,896,183,0,11,164,204,31,32,0,11,31,32
1400000US36047032900,36047032900,"Census Tract 329, Kings County, New York",5783,439,1724,471,3419,469,0,16,0,16,44,69,491,278,105,120,76,117,29,35
1400000US36047033000,36047033000,"Census Tract 330, Kings County, New York",4634,354,1554,325,2278,352,79,116,299,192,0,11,389,205,35,57,35,57,0,11
1400000US36047033100,36047033100,"Census Tract 331, Kings County, New York",4378,544,2634,592,1525,295,0,11,0,11,0,11,191,147,28,44,0,11,28,44
1400000US36047033300,36047033300,"Census Tract 333, Kings County, New York",4719,444,3152,462,1367,254,0,11,0,11,0,11,84,127,116,171,0,11,116,171
1400000US36047033500,36047033500,"Census Tract 335, Kings County, New York",3115,358,2007,333,841,145,0,11,122,137,0,11,74,68,71,97,68,98,3,5
1400000US36047033600,36047033600,"Census Tract 336, Kings County, New York",4008,446,3188,500,311,190,1,2,258,215,0,11,11,15,239,189,4,9,235,188
1400000US36047033700,36047033700,"Census Tract 337, Kings County, New York",3818,453,1490,447,1978,459,0,11,81,89,0,11,86,66,183,249,0,11,183,249
1400000US36047033900,36047033900,"Census Tract 339, Kings County, New York",4495,495,766,285,3251,444,0,11,117,76,0,11,192,216,169,128,47,47,122,117
1400000US36047034000,36047034000,"Census Tract 340, Kings County, New York",2166,272,899,239,846,173,0,11,133,100,0,11,225,109,63,48,15,17,48,47
1400000US36047034100,36047034100,"Census Tract 341, Kings County, New York",2803,283,317,152,2166,345,0,11,0,11,0,11,231,157,89,100,0,11,89,100
1400000US36047034200,36047034200,"Census Tract 342, Kings County, New York",5748,652,2253,468,2293,554,0,16,260,173,16,26,911,541,15,24,0,16,15,24
1400000US36047034300,36047034300,"Census Tract 343, Kings County, New York",5097,733,193,140,3332,480,61,96,219,187,0,16,1208,875,84,94,0,16,84,94
1400000US36047034500,36047034500,"Census Tract 345, Kings County, New York",2899,430,142,105,2576,434,0,11,29,44,0,11,152,134,0,11,0,11,0,11
1400000US36047034700,36047034700,"Census Tract 347, Kings County, New York",3326,457,71,49,2965,478,0,11,9,13,0,11,281,151,0,11,0,11,0,11
1400000US36047034800,36047034800,"Census Tract 348, Kings County, New York",2185,271,1295,257,87,78,41,70,417,182,0,11,335,234,10,12,0,11,10,12
1400000US36047034900,36047034900,"Census Tract 349, Kings County, New York",5297,448,282,157,4474,454,12,20,35,38,0,16,379,262,115,89,12,19,103,88
1400000US36047035000,36047035000,"Census Tract 350, Kings County, New York",2806,255,2710,241,0,11,0,11,46,45,0,11,6,10,44,45,12,21,32,39
1400000US36047035100,36047035100,"Census Tract 351, Kings County, New York",4437,569,689,342,2863,540,10,15,93,128,0,11,450,276,332,288,0,11,332,288
1400000US36047035200,36047035200,"Census Tract 352, Kings County, New York",1035,206,711,130,204,85,6,12,11,13,0,11,97,54,6,12,0,11,6,12
1400000US36047035300,36047035300,"Census Tract 353, Kings County, New York",5140,574,1128,350,3218,433,0,16,95,79,0,16,523,435,176,121,73,105,103,66
1400000US36047035400,36047035400,"Census Tract 354, Kings County, New York",5373,428,5308,445,37,63,0,16,0,16,0,16,0,16,28,41,0,16,28,41
1400000US36047035500,36047035500,"Census Tract 355, Kings County, New York",5620,570,644,197,4504,586,0,16,0,16,0,16,424,254,48,48,32,41,16,26
