"B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M","GEO_ID","NAME"
"4690","539","3795","560","305","148","55","96","253","228","0","11","155","118","127","94","0","11","127","94","1400000US17031220602","Census Tract 2206.02, Cook County, Illinois"
"3459","444","2884","466","348","241","6","10","72","87","0","11","134","77","15","17","7","11","8","13","1400000US17031220701","Census Tract 2207.01, Cook County, Illinois"
"4426","595","3263","620","309","215","0","11","68","79","0","11","672","336","114","99","0","11","114","99","1400000US17031220702","Census Tract 2207.02, Cook County, Illinois"
"3297","485","2225","514","257","221","51","76","0","11","0","11","617","290","147","125","64","66","83","120","1400000US17031220901","Census Tract 2209.01, Cook County, Illinois"
"3325","386","2971","411","68","99","5","8","3","7","0","11","219","124","59","57","7","11","52","55","1400000US17031220902","Census Tract 2209.02, Cook County, Illinois"
"3254","365","2609","396","224","131","27","40","7","11","0","11","333","207","54","50","0","11","54","50","1400000US17031221000","Census Tract 2210, Cook County, Illinois"
"4810","556","3359","477","779","478","8","17","80","66","0","11","358","219","226","192","65","46","161","185","1400000US17031221100","Census Tract 2211, Cook County, Illinois"
"3065","268","2464","334","111","69","0","11","117","104","0","11","265","204","108","92","0","11","108","92","1400000US17031221200","Census Tract 2212, Cook County, Illinois"
"2762","333","2148","299","153","95","55","63","45","38","0","11","261","149","100","81","45","60","55","54","1400000US17031221300","Census Tract 2213, Cook County, Illinois"
"2799","359","2523","418","122","155","0","11","73","62","0","11","73","66","8","12","0","11","8","12","1400000US17031221400","Census Tract 2214, Cook County, Illinois"
"2574","353","2270","350","99","77","7","10","46","35","0","11","104","111","48","33","17","14","31","30","1400000US17031221500","Census Tract 2215, Cook County, Illinois"
"3118","328","2736","346","25","23","0","11","97","64","0","11","159","164","101","59","23","35","78","47","1400000US17031221600","Census Tract 2216, Cook County, Illinois"
"1964","156","1696","167","62","47","0","11","137","95","0","11","19","28","50","32","0","11","50","32","1400000US17031222200","Census Tract 2222, Cook County, Illinois"
"1424","247","1207","256","88","60","0","11","0","11","0","11","105","67","24","27","0","11","24","27","1400000US17031222500","Census Tract 2225, Cook County, Illinois"
"1554","208","1196","185","116","75","0","11","90","60","0","11","102","85","50","50","0","11","50","50","1400000US17031222600","Census Tract 2226, Cook County, Illinois"
"2660","296","2230","291","248","179","13","21","8","13","0","11","139","95","22","22","16","19","6","10","1400000US17031222700","Census Tract 2227, Cook County, Illinois"
"1014","120","760","148","180","86","0","11","0","11","0","11","71","77","3","6","0","11","3","6","1400000US17031222800","Census Tract 2228, Cook County, Illinois"
"878","200","637","161","123","118","0","11","0","11","0","11","113","124","5","8","5","8","0","11","1400000US17031222900","Census Tract 2229, Cook County, Illinois"
"1646","250","565","151","396","184","0","11","21","20","0","11","628","249","36","29","25","23","11","14","1400000US17031230100","Census Tract 2301, Cook County, Illinois"
"1972","296","764","228","284","153","0","11","6","9","0","11","741","268","177","99","75","75","102","76","1400000US17031230200","Census Tract 2302, Cook County, Illinois"
"1170","159","419","172","38","42","45","59","12","20","0","11","656","215","0","11","0","11","0","11","1400000US17031230300","Census Tract 2303, Cook County, Illinois"
"2666","456","1088","313","100","119","7","11","15","16","0","11","1402","501","54","56","50","54","4","6","1400000US17031230400","Census Tract 2304, Cook County, Illinois"
"3710","506","1136","460","296","168","28","43","104","109","0","11","2088","506","58","51","35","35","23","38","1400000US17031230500","Census Tract 2305, Cook County, Illinois"
"6933","922","1225","469","2779","733","84","127","0","15","0","15","2556","763","289","254","104","72","185","227","1400000US17031230600","Census Tract 2306, Cook County, Illinois"
"5177","563","1397","388","605","323","25","38","26","35","0","11","2955","654","169","161","63","56","106","152","1400000US17031230700","Census Tract 2307, Cook County, Illinois"
"1195","195","402","139","72","63","12","18","0","11","0","11","705","243","4","6","0","11","4","6","1400000US17031230800","Census Tract 2308, Cook County, Illinois"
"5155","529","1201","257","1584","485","0","11","92","66","0","11","2203","540","75","49","8","13","67","43","1400000US17031230900","Census Tract 2309, Cook County, Illinois"
"1227","228","257","148","756","167","0","11","0","11","0","11","203","161","11","17","0","11","11","17","1400000US17031231100","Census Tract 2311, Cook County, Illinois"
"5102","808","389","178","3217","760","0","15","0","15","0","15","1457","508","39","39","16","27","23","28","1400000US17031231200","Census Tract 2312, Cook County, Illinois"
"6965","938","189","166","6366","898","0","15","0","15","0","15","356","402","54","61","35","56","19","28","1400000US17031231500","Census Tract 2315, Cook County, Illinois"
"1469","111","1272","120","28","19","0","11","48","30","0","11","93","65","28","21","0","11","28","21","1400000US17031240200","Census Tract 2402, Cook County, Illinois"
"1402","140","1268","142","0","11","0","11","93","59","0","11","7","9","34","27","11","13","23","24","1400000US17031240300","Census Tract 2403, Cook County, Illinois"
"2154","229","1854","216","24","29","0","11","122","94","0","11","70","70","84","60","0","11","84","60","1400000US17031240500","Census Tract 2405, Cook County, Illinois"
"1340","192","1142","194","36","31","0","11","14","16","0","11","101","113","47","47","0","11","47","47","1400000US17031240600","Census Tract 2406, Cook County, Illinois"
"1427","208","1038","230","161","97","0","11","83","51","0","11","87","54","58","53","0","11","58","53","1400000US17031240700","Census Tract 2407, Cook County, Illinois"
"1816","298","1393","292","133","73","0","11","4","4","0","11","226","125","60","43","5","7","55","42","1400000US17031240800","Census Tract 2408, Cook County, Illinois"
"1236","187","713","143","124","59","14","17","86","78","0","11","192","136","107","87","30","29","77","80","1400000US17031240900","Census Tract 2409, Cook County, Illinois"
"2036","257","1098","241","644","197","0","11","0","11","0","11","268","123","26","23","14","20","12","15","1400000US17031241000","Census Tract 2410, Cook County, Illinois"
"4015","319","2430","545","320","166","0","11","139","93","0","11","875","640","251","155","119","131","132","96","1400000US17031241100","Census Tract 2411, Cook County, Illinois"
"1952","254","1462","259","134","99","0","11","180","124","0","11","144","53","32","23","6","9","26","20","1400000US17031241200","Census Tract 2412, Cook County, Illinois"
"1878","280","1439","228","243","188","0","11","33","38","0","11","153","122","10","11","0","11","10","11","1400000US17031241300","Census Tract 2413, Cook County, Illinois"
"5238","512","3680","547","706","416","0","15","364","155","0","15","119","83","369","275","135","188","234","188","1400000US17031241400","Census Tract 2414, Cook County, Illinois"
"2881","300","2428","283","80","80","0","11","139","65","0","11","152","217","82","54","0","11","82","54","1400000US17031241500","Census Tract 2415, Cook County, Illinois"
"3438","283","2675","284","132","71","0","11","318","147","0","11","206","129","107","79","40","47","67","45","1400000US17031241600","Census Tract 2416, Cook County, Illinois"
"4786","828","3020","473","624","206","0","11","91","60","0","11","817","728","234","125","44","44","190","122","1400000US17031242000","Census Tract 2420, Cook County, Illinois"
"3311","324","2690","258","103","113","11","17","75","49","0","11","324","202","108","79","23","39","85","70","1400000US17031242100","Census Tract 2421, Cook County, Illinois"
"3875","459","3311","513","211","150","29","32","111","62","0","11","145","150","68","68","0","11","68","68","1400000US17031242200","Census Tract 2422, Cook County, Illinois"
"3003","304","2633","339","108","82","26","48","62","46","0","11","129","103","45","36","0","11","45","36","1400000US17031242300","Census Tract 2423, Cook County, Illinois"
"2926","236","2591","260","56","62","0","11","120","86","0","11","128","126","31","48","0","11","31","48","1400000US17031242400","Census Tract 2424, Cook County, Illinois"
"3928","370","2962","495","130","99","0","11","96","77","0","11","564","268","176","124","98","102","78","71","1400000US17031242500","Census Tract 2425, Cook County, Illinois"
"5999","904","3596","639","876","388","81","130","137","111","0","15","1057","606","252","169","21","39","231","165","1400000US17031242600","Census Tract 2426, Cook County, Illinois"
"1689","243","817","186","471","172","0","11","7","11","0","11","297","128","97","75","26","31","71","65","1400000US17031242700","Census Tract 2427, Cook County, Illinois"
"1515","229","1329","200","5","13","0","11","48","58","0","11","133","152","0","11","0","11","0","11","1400000US17031242800","Census Tract 2428, Cook County, Illinois"
"1818","208","1278","179","102","90","0","11","39","29","0","11","293","204","106","63","68","59","38","27","1400000US17031242900","Census Tract 2429, Cook County, Illinois"
"2398","337","2090","335","0","11","0","11","51","48","0","11","257","196","0","11","0","11","0","11","1400000US17031243000","Census Tract 2430, Cook County, Illinois"
"2594","402","1816","312","202","177","19","29","34","27","0","11","518","350","5","8","0","11","5","8","1400000US17031243100","Census Tract 2431, Cook County, Illinois"
"2190","266","1782","261","24","22","0","11","38","22","0","11","276","198","70","58","35","53","35","26","1400000US17031243200","Census Tract 2432, Cook County, Illinois"
"2353","223","1944","240","79","71","28","42","119","86","0","11","171","107","12","20","0","11","12","20","1400000US17031243300","Census Tract 2433, Cook County, Illinois"
"2955","367","2063","369","185","127","16","26","180","129","0","11","455","218","56","50","15","18","41","47","1400000US17031243400","Census Tract 2434, Cook County, Illinois"
"3198","270","2426","275","392","209","0","11","264","136","0","11","18","29","98","69","0","11","98","69","1400000US17031243500","Census Tract 2435, Cook County, Illinois"
"2968","410","499","213","1852","396","0","11","24","25","0","11","584","243","9","14","0","11","9","14","1400000US17031250200","Census Tract 2502, Cook County, Illinois"
"4775","435","238","149","3460","391","0","11","72","96","22","34","919","407","64","75","0","11","64","75","1400000US17031250300","Census Tract 2503, Cook County, Illinois"
"5963","722","215","145","4829","616","0","15","9","17","0","15","805","554","105","168","105","168","0","15","1400000US17031250400","Census Tract 2504, Cook County, Illinois"
"7663","526","3992","662","2619","465","0","15","214","187","0","15","626","385","212","157","14","23","198","155","1400000US17031250500","Census Tract 2505, Cook County, Illinois"
"4450","418","96","96","4076","418","0","11","0","11","0","11","256","201","22","36","0","11","22","36","1400000US17031250600","Census Tract 2506, Cook County, Illinois"
"5813","769","25","40","5610","815","0","15","20","31","0","15","158","216","0","15","0","15","0","15","1400000US17031250700","Census Tract 2507, Cook County, Illinois"
"2438","290","152","133","1873","251","0","11","41","60","0","11","348","296","24","37","6","12","18","25","1400000US17031250800","Census Tract 2508, Cook County, Illinois"
"1284","183","149","198","1119","183","0","11","0","11","0","11","16","23","0","11","0","11","0","11","1400000US17031251000","Census Tract 2510, Cook County, Illinois"
"4346","483","145","141","3764","520","0","11","19","29","0","11","350","279","68","97","17","25","51","85","1400000US17031251100","Census Tract 2511, Cook County, Illinois"
"4375","650","139","113","4078","697","99","160","0","11","0","11","43","66","16","24","0","11","16","24","1400000US17031251200","Census Tract 2512, Cook County, Illinois"
"4735","570","174","122","4386","533","0","11","0","11","0","11","156","124","19","21","10","16","9","14","1400000US17031251300","Census Tract 2513, Cook County, Illinois"
"4347","630","184","95","4115","638","8","12","14","40","0","11","18","19","8","13","0","11","8","13","1400000US17031251400","Census Tract 2514, Cook County, Illinois"
"4084","577","151","141","3821","536","0","11","0","11","0","11","78","107","34","53","34","53","0","11","1400000US17031251500","Census Tract 2515, Cook County, Illinois"
"3689","588","85","76","3352","560","15","25","0","11","0","11","148","215","89","127","0","11","89","127","1400000US17031251600","Census Tract 2516, Cook County, Illinois"
"1805","331","78","84","1433","347","24","37","12","20","36","53","222","149","0","11","0","11","0","11","1400000US17031251700","Census Tract 2517, Cook County, Illinois"
"5069","699","37","45","5009","706","23","36","0","11","0","11","0","11","0","11","0","11","0","11","1400000US17031251800","Census Tract 2518, Cook County, Illinois"
"5999","774","81","92","5735","742","33","46","0","15","0","15","150","132","0","15","0","15","0","15","1400000US17031251900","Census Tract 2519, Cook County, Illinois"
"6368","780","246","147","6117","756","0","15","0","15","0","15","0","15","5","13","0","15","5","13","1400000US17031252000","Census Tract 2520, Cook County, Illinois"
"1787","391","19","21","1654","409","0","11","0","11","0","11","68","77","46","37","0","11","46","37","1400000US17031252101","Census Tract 2521.01, Cook County, Illinois"
"5888","882","0","15","5888","882","0","15","0","15","0","15","0","15","0","15","0","15","0","15","1400000US17031252102","Census Tract 2521.02, Cook County, Illinois"
"3007","505","112","67","2885","472","0","11","0","11","0","11","0","11","10","15","0","11","10","15","1400000US17031252201","Census Tract 2522.01, Cook County, Illinois"
"4871","566","68","55","4779","558","0","11","0","11","0","11","0","11","24","38","24","38","0","11","1400000US17031252202","Census Tract 2522.02, Cook County, Illinois"
"1047","243","86","77","953","222","0","11","0","11","0","11","0","11","8","12","0","11","8","12","1400000US17031260100","Census Tract 2601, Cook County, Illinois"
"1266","221","28","33","1238","222","0","11","0","11","0","11","0","11","0","11","0","11","0","11","1400000US17031260200","Census Tract 2602, Cook County, Illinois"
"1483","248","27","24","1391","237","0","11","0","11","0","11","47","74","18","44","0","11","18","44","1400000US17031260300","Census Tract 2603, Cook County, Illinois"
"1567","441","14","21","1551","449","0","11","1","3","0","11","1","3","0","11","0","11","0","11","1400000US17031260400","Census Tract 2604, Cook County, Illinois"
"1837","300","7","4","1769","294","0","11","1","2","0","11","60","95","0","11","0","11","0","11","1400000US17031260500","Census Tract 2605, Cook County, Illinois"
"2592","397","85","94","2482","395","0","11","25","43","0","11","0","11","0","11","0","11","0","11","1400000US17031260600","Census Tract 2606, Cook County, Illinois"
"2147","307","25","36","1917","320","7","11","17","27","0","11","166","149","15","25","0","11","15","25","1400000US17031260700","Census Tract 2607, Cook County, Illinois"
"2494","405","16","24","2473","409","0","11","5","8","0","11","0","11","0","11","0","11","0","11","1400000US17031260800","Census Tract 2608, Cook County, Illinois"
"1858","330","89","80","1752","333","17","25","0","11","0","11","0","11","0","11","0","11","0","11","1400000US17031260900","Census Tract 2609, Cook County, Illinois"
"2594","428","0","11","2584","423","0","11","0","11","0","11","10","15","0","11","0","11","0","11","1400000US17031261000","Census Tract 2610, Cook County, Illinois"
"1929","259","88","94","1782","266","16","24","0","11","0","11","0","11","43","35","0","11","43","35","1400000US17031270500","Census Tract 2705, Cook County, Illinois"
"1104","237","10","22","1071","241","0","11","0","11","0","11","11","23","12","18","12","18","0","11","1400000US17031271200","Census Tract 2712, Cook County, Illinois"
"1169","206","9","12","1156","206","0","11","0","11","0","11","4","5","0","11","0","11","0","11","1400000US17031271300","Census Tract 2713, Cook County, Illinois"
"1151","214","40","37","1111","220","0","11","0","11","0","11","0","11","0","11","0","11","0","11","1400000US17031271400","Census Tract 2714, Cook County, Illinois"
"1286","231","20","30","1239","224","0","11","0","11","0","11","0","11","27","26","10","16","17","19","1400000US17031271500","Census Tract 2715, Cook County, Illinois"
"1230","303","11","13","1219","303","0","11","0","11","0","11","0","11","0","11","0","11","0","11","1400000US17031271800","Census Tract 2718, Cook County, Illinois"
"6524","537","5383","464","257","200","20","33","761","248","0","15","69","82","34","37","0","15","34","37","1400000US17031280100","Census Tract 2801, Cook County, Illinois"
"1366","226","57","61","1271","231","0","11","26","24","0","11","4","8","8","11","0","11","8","11","1400000US17031280400","Census Tract 2804, Cook County, Illinois"
"850","176","100","70","724","171","0","11","0","11","0","11","11","14","15","20","0","11","15","20","1400000US17031280800","Census Tract 2808, Cook County, Illinois"
"790","174","63","40","677","174","0","11","4","6","0","11","25","28","21","21","15","17","6","12","1400000US17031280900","Census Tract 2809, Cook County, Illinois"
"4820","600","2405","402","317","209","0","11","1937","561","0","11","0","11","161","81","0","11","161","81","1400000US17031281900","Census Tract 2819, Cook County, Illinois"
"2402","323","928","316","1159","356","0","11","153","81","0","11","123","107","39","43","7","11","32","37","1400000US17031282700","Census Tract 2827, Cook County, Illinois"
"1565","189","819","132","314","146","0","11","240","147","0","11","147","100","45","33","0","11","45","33","1400000US17031282800","Census Tract 2828, Cook County, Illinois"
"2758","354","792","159","1241","334","0","11","634","235","11","18","19","30","61","75","0","11","61","75","1400000US17031283100","Census Tract 2831, Cook County, Illinois"
"1481","216","583","176","576","157","15","23","245","98","0","11","17","24","45","39","23","33","22","21","1400000US17031283200","Census Tract 2832, Cook County, Illinois"
"3367","300","1039","166","1650","347","0","11","502","221","0","11","86","66","90","58","10","16","80","56","1400000US17031283800","Census Tract 2838, Cook County, Illinois"
"3449","533","33","55","3372","526","0","11","0","11","0","11","0","11","44","53","0","11","44","53","1400000US17031290900","Census Tract 2909, Cook County, Illinois"
"2368","488","29","29","2337","490","0","11","0","11","0","11","0","11","2","6","0","11","2","6","1400000US17031291200","Census Tract 2912, Cook County, Illinois"
"804","149","293","116","167","77","0","11","3","5","0","11","341","150","0","11","0","11","0","11","1400000US17031291600","Census Tract 2916, Cook County, Illinois"
"2866","416","148","142","2687","391","8","13","0","11","0","11","0","11","23","28","0","11","23","28","1400000US17031292200","Census Tract 2922, Cook County, Illinois"
"2124","378","160","113","1958","381","0","11","0","11","0","11","0","11","6","9","0","11","6","9","1400000US17031292400","Census Tract 2924, Cook County, Illinois"
"4276","560","66","63","4192","570","0","11","0","11","0","11","18","30","0","11","0","11","0","11","1400000US17031292500","Census Tract 2925, Cook County, Illinois"
"3015","426","2015","411","119","82","0","11","18","27","0","11","838","338","25","28","13","20","12","19","1400000US17031300500","Census Tract 3005, Cook County, Illinois"
"3398","427","2007","491","431","134","17","23","3","6","0","11","883","295","57","70","41","66","16","19","1400000US17031300600","Census Tract 3006, Cook County, Illinois"
"4694","641","3322","668","40","62","43","54","0","11","0","11","1279","464","10","15","10","15","0","11","1400000US17031300700","Census Tract 3007, Cook County, Illinois"
"4674","765","2982","803","17","25","0","11","0","11","0","11","1646","535","29","50","29","50","0","11","1400000US17031300800","Census Tract 3008, Cook County, Illinois"
"3963","502","2935","598","94","90","11","18","1","2","0","11","844","422","78","103","0","11","78","103","1400000US17031300900","Census Tract 3009, Cook County, Illinois"
"3182","346","1858","370","96","116","32","31","0","11","0","11","1189","395","7","10","0","11","7","10","1400000US17031301100","Census Tract 3011, Cook County, Illinois"
"3518","482","2077","467","268","231","135","126","57","87","0","11","960","439","21","34","0","11","21","34","1400000US17031301200","Census Tract 3012, Cook County, Illinois"
"4513","601","3243","671","92","162","0","11","2","4","0","11","1150","434","26","30","18","28","8","12","1400000US17031301600","Census Tract 3016, Cook County, Illinois"
"3744","496","3353","503","2","4","0","11","0","11","0","11","389","265","0","11","0","11","0","11","1400000US17031301701","Census Tract 3017.01, Cook County, Illinois"
"3694","430","2771","471","0","11","0","11","0","11","0","11","923","425","0","11","0","11","0","11","1400000US17031301702","Census Tract 3017.02, Cook County, Illinois"
"4246","618","3221","666","281","318","0","11","0","11","0","11","744","479","0","11","0","11","0","11","1400000US17031301801","Census Tract 3018.01, Cook County, Illinois"
"2897","496","1960","461","13","19","15","26","0","11","0","11","878","515","31","30","16","26","15","17","1400000US17031301802","Census Tract 3018.02, Cook County, Illinois"
"5054","609","3114","622","115","182","0","11","12","22","0","11","1687","500","126","146","66","80","60","94","1400000US17031301803","Census Tract 3018.03, Cook County, Illinois"
"1526","184","1044","161","46","38","0","11","66","74","0","11","314","158","56","35","24","26","32","41","1400000US17031310200","Census Tract 3102, Cook County, Illinois"
"1493","209","692","137","85","67","4","6","147","100","0","11","483","174","82","49","30","21","52","44","1400000US17031310300","Census Tract 3103, Cook County, Illinois"
"1426","176","933","168","87","83","0","11","35","28","0","11","356","162","15","15","0","11","15","15","1400000US17031310400","Census Tract 3104, Cook County, Illinois"
"1722","327","927","304","6","9","2","4","3","5","0","11","750","323","34","39","24","36","10","16","1400000US17031310500","Census Tract 3105, Cook County, Illinois"
"5141","823","2731","896","442","205","0","15","64","84","0","15","1759","664","145","128","44","51","101","114","1400000US17031310600","Census Tract 3106, Cook County, Illinois"
"1241","241","767","208","62","57","0","11","18","28","0","11","389","191","5","8","0","11","5","8","1400000US17031310700","Census Tract 3107, Cook County, Illinois"
"4734","565","2727","632","50","43","9","15","0","11","0","11","1838","528","110","81","77","70","33","52","1400000US17031310800","Census Tract 3108, Cook County, Illinois"
"5065","584","3063","539","106","80","0","11","18","20","0","11","1836","469","42","33","0","11","42","33","1400000US17031310900","Census Tract 3109, Cook County, Illinois"
"10534","987","7716","993","814","452","74","88","1614","487","0","15","154","148","162","129","56","91","106","92","1400000US17031320100","Census Tract 3201, Cook County, Illinois"
"2523","359","1647","291","387","153","0","11","351","117","12","24","41","49","85","104","40","66","45","48","1400000US17031320400","Census Tract 3204, Cook County, Illinois"
"4451","439","2669","370","789","397","9","20","800","226","0","11","88","116","96","81","0","11","96","81","1400000US17031320600","Census Tract 3206, Cook County, Illinois"
"17582","1537","8764","1041","4098","976","0","17","3463","929","0","17","507","301","750","364","235","212","515","304","1400000US17031330100","Census Tract 3301, Cook County, Illinois"
"3756","280","1802","226","1121","192","25","41","623","131","0","11","16","26","169","123","52","66","117","104","1400000US17031330200","Census Tract 3302, Cook County, Illinois"
"1734","235","350","147","20","21","0","11","1315","238","0","11","0","11","49","37","0","11","49","37","1400000US17031340300","Census Tract 3403, Cook County, Illinois"
"1740","246","225","142","2","3","0","11","1305","234","65","103","62","98","81","80","52","73","29","38","1400000US17031340400","Census Tract 3404, Cook County, Illinois"
"1688","171","997","185","147","52","4","6","439","139","0","11","101","78","0","11","0","11","0","11","1400000US17031340500","Census Tract 3405, Cook County, Illinois"
"1066","199","3","5","1043","197","0","11","0","11","0","11","0","11","20","28","0","11","20","28","1400000US17031340600","Census Tract 3406, Cook County, Illinois"
"1989","164","169","67","1117","156","8","13","610","177","0","11","25","40","60","50","8","12","52","48","1400000US17031350100","Census Tract 3501, Cook County, Illinois"
"1379","237","21","32","1268","239","0","11","0","11","0","11","57","62","33","38","0","11","33","38","1400000US17031350400","Census Tract 3504, Cook County, Illinois"
"4022","495","138","89","2962","410","0","11","901","362","0","11","0","11","21","27","10","18","11","21","1400000US17031351000","Census Tract 3510, Cook County, Illinois"
"1656","210","14","13","1623","210","0","11","0","11","9","15","0","11","10","11","0","11","10","11","1400000US17031351100","Census Tract 3511, Cook County, Illinois"
"1551","201","68","69","1464","183","0","11","5","48","0","11","0","11","14","22","14","22","0","11","1400000US17031351400","Census Tract 3514, Cook County, Illinois"
"415","102","75","51","203","73","0","11","137","86","0","11","0","11","0","11","0","11","0","11","1400000US17031351500","Census Tract 3515, Cook County, Illinois"
"1616","218","0","11","1579","230","0","11","37","50","0","11","0","11","0","11","0","11","0","11","1400000US17031360200","Census Tract 3602, Cook County, Illinois"
"1822","240","124","108","1656","241","17","25","1","3","0","11","0","11","24","29","0","11","24","29","1400000US17031380100","Census Tract 3801, Cook County, Illinois"
"1752","167","130","91","1548","202","0","11","21","32","9","14","0","11","44","36","0","11","44","36","1400000US17031380200","Census Tract 3802, Cook County, Illinois"
"820","203","4","6","812","205","0","11","2","4","0","11","0","11","2","7","0","11","2","7","1400000US17031380500","Census Tract 3805, Cook County, Illinois"
"1216","224","204","196","983","177","0","11","7","15","0","11","0","11","22","23","0","11","22","23","1400000US17031380700","Census Tract 3807, Cook County, Illinois"
"1946","362","31","44","1854","355","0","11","0","11","0","11","41","49","20","24","0","11","20","24","1400000US17031381200","Census Tract 3812, Cook County, Illinois"
"1746","299","5","8","1741","299","0","11","0","11","0","11","0","11","0","11","0","11","0","11","1400000US17031381400","Census Tract 3814, Cook County, Illinois"
"250","81","28","33","214","74","0","11","8","9","0","11","0","11","0","11","0","11","0","11","1400000US17031381500","Census Tract 3815, Cook County, Illinois"
"0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","1400000US17031381700","Census Tract 3817, Cook County, Illinois"
"1102","219","73","54","873","167","6","9","5","11","0","11","102","161","43","46","0","11","43","46","1400000US17031381800","Census Tract 3818, Cook County, Illinois"
"1293","230","92","87","1191","211","0","11","0","11","0","11","0","11","10","15","0","11","10","15","1400000US17031381900","Census Tract 3819, Cook County, Illinois"
"1386","179","50","45","1266","217","0","11","3","8","0","11","0","11","67","48","31","38","36","42","1400000US17031390100","Census Tract 3901, Cook County, Illinois"
"1637","250","158","92","1421","241","0","11","46","61","0","11","0","11","12","14","0","11","12","14","1400000US17031390200","Census Tract 3902, Cook County, Illinois"
"2909","415","229","127","2599","408","0","11","2","5","0","11","31","47","48","46","0","11","48","46","1400000US17031390300","Census Tract 3903, Cook County, Illinois"
"2524","329","201","95","2266","323","13","21","18","27","0","11","0","11","26","40","0","11","26","40","1400000US17031390400","Census Tract 3904, Cook County, Illinois"
"1643","225","349","85","1099","189","16","24","142","118","0","11","21","31","16","17","0","11","16","17","1400000US17031390500","Census Tract 3905, Cook County, Illinois"
"1976","169","853","155","831","167","0","11","97","85","0","11","32","39","163","88","44","59","119","68","1400000US17031390600","Census Tract 3906, Cook County, Illinois"
"6142","549","1734","397","3011","488","0","15","1184","401","0","15","112","124","101","97","36","60","65","74","1400000US17031390700","Census Tract 3907, Cook County, Illinois"
"1329","200","28","34","1272","196","0","11","6","11","0","11","16","25","7","11","0","11","7","11","1400000US17031400300","Census Tract 4003, Cook County, Illinois"
"1661","260","2","12","1644","257","0","11","0","11","0","11","0","11","15","18","0","11","15","18","1400000US17031400400","Census Tract 4004, Cook County, Illinois"
"2422","402","0","11","2404","402","0","11","0","11","0","11","0","11","18","20","0","11","18","20","1400000US17031400500","Census Tract 4005, Cook County, Illinois"
"2839","429","1","3","2672","398","120","180","0","11","0","11","0","11","46","58","0","11","46","58","1400000US17031400800","Census Tract 4008, Cook County, Illinois"
"1956","246","548","144","915","156","0","11","155","103","0","11","272","227","66","65","13","21","53","61","1400000US17031410100","Census Tract 4101, Cook County, Illinois"
"1248","129","538","148","248","69","0","11","354","109","0","11","9","17","99","78","10","19","89","78","1400000US17031410200","Census Tract 4102, Cook County, Illinois"
"2630","320","819","221","1359","280","0","11","322","154","0","11","46","52","84","49","7","11","77","48","1400000US17031410500","Census Tract 4105, Cook County, Illinois"
"2365","275","1300","306","759","241","0","11","178","75","0","11","13","19","115","87","0","11","115","87","1400000US17031410600","Census Tract 4106, Cook County, Illinois"
"1959","203","1108","230","472","141","0","11","279","117","0","11","26","62","74","57","23","35","51","48","1400000US17031410700","Census Tract 4107, Cook County, Illinois"
"3201","395","1009","216","1406","404","0","11","378","170","0","11","305","208","103","72","0","11","103","72","1400000US17031410800","Census Tract 4108, Cook County, Illinois"
"2923","314","1566","280","939","211","0","11","176","78","0","11","134","95","108","54","20","32","88","45","1400000US17031410900","Census Tract 4109, Cook County, Illinois"
"3313","398","1826","360","1012","202","0","11","327","149","6","11","22","27","120","89","9","18","111","86","1400000US17031411000","Census Tract 4110, Cook County, Illinois"
"2246","183","1642","224","136","78","3","5","410","133","0","11","14","14","41","28","5","11","36","26","1400000US17031411100","Census Tract 4111, Cook County, Illinois"
"1691","134","1112","145","283","102","0","11","235","86","0","11","4","10","57","31","4","7","53","31","1400000US17031411200","Census Tract 4112, Cook County, Illinois"
"1224","149","72","65","1122","157","0","11","19","29","0","11","0","11","11","18","0","11","11","18","1400000US17031420100","Census Tract 4201, Cook County, Illinois"
"1707","233","284","111","1293","211","9","13","63","50","0","11","11","15","47","41","0","11","47","41","1400000US17031420200","Census Tract 4202, Cook County, Illinois"
"2275","477","919","379","990","214","0","11","336","125","0","11","13","18","17","21","7","15","10","15","1400000US17031420300","Census Tract 4203, Cook County, Illinois"
"1216","207","377","96","620","223","0","11","162","53","0","11","31","48","26","39","23","38","3","6","1400000US17031420400","Census Tract 4204, Cook County, Illinois"
"2099","374","11","16","1948","381","0","11","35","41","0","11","0","11","105","94","0","11","105","94","1400000US17031420500","Census Tract 4205, Cook County, Illinois"
"2056","407","111","111","1921","368","0","11","5","9","0","11","0","11","19","20","0","11","19","20","1400000US17031420600","Census Tract 4206, Cook County, Illinois"
"3050","474","111","119","2887","473","0","11","0","11","0","11","11","17","41","47","41","47","0","11","1400000US17031420700","Census Tract 4207, Cook County, Illinois"
"2292","374","118","139","2141","344","0","11","0","11","0","11","0","11","33","28","0","11","33","28","1400000US17031420800","Census Tract 4208, Cook County, Illinois"
"1707","375","0","11","1690","375","0","11","17","27","0","11","0","11","0","11","0","11","0","11","1400000US17031421200","Census Tract 4212, Cook County, Illinois"
"3913","725","118","115","3540","720","0","11","0","11","0","11","0","11","255","285","36","38","219","282","1400000US17031430101","Census Tract 4301.01, Cook County, Illinois"
