"B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M","GEO_ID","NAME"
"6699","1229","198","177","5857","1104","0","15","0","15","22","34","622","600","0","15","0","15","0","15","1400000US17031231500","Census Tract 2315, Cook County, Illinois"
"1592","143","1423","144","27","19","0","11","75","48","0","11","33","35","34","23","0","11","34","23","1400000US17031240200","Census Tract 2402, Cook County, Illinois"
"1251","125","1056","130","51","73","0","11","85","46","0","11","10","12","49","28","10","10","39","26","1400000US17031240300","Census Tract 2403, Cook County, Illinois"
"2294","196","1959","245","35","30","0","11","199","116","0","11","9","14","92","69","0","11","92","69","1400000US17031240500","Census Tract 2405, Cook County, Illinois"
"1644","195","1354","222","170","139","0","11","35","28","0","11","33","41","52","40","0","11","52","40","1400000US17031240600","Census Tract 2406, Cook County, Illinois"
"1652","172","1258","189","166","104","0","11","67","50","0","11","67","54","94","56","6","9","88","54","1400000US17031240700","Census Tract 2407, Cook County, Illinois"
"1587","220","1160","241","101","58","0","11","4","12","0","11","238","119","84","41","12","12","72","39","1400000US17031240800","Census Tract 2408, Cook County, Illinois"
"1015","168","471","152","145","100","0","11","93","74","0","11","187","124","119","84","11","17","108","81","1400000US17031240900","Census Tract 2409, Cook County, Illinois"
"2220","281","1269","232","454","176","0","11","58","37","0","11","413","224","26","26","20","24","6","9","1400000US17031241000","Census Tract 2410, Cook County, Illinois"
"3904","410","2581","408","404","178","0","11","174","95","0","11","437","204","308","204","220","192","88","64","1400000US17031241100","Census Tract 2411, Cook County, Illinois"
"1862","184","1463","205","22","19","0","11","159","91","0","11","125","67","93","49","38","34","55","34","1400000US17031241200","Census Tract 2412, Cook County, Illinois"
"2031","169","1375","122","180","110","0","11","32","36","0","11","366","212","78","50","24","29","54","41","1400000US17031241300","Census Tract 2413, Cook County, Illinois"
"5089","450","4185","561","229","132","0","15","355","176","0","15","75","80","245","149","17","28","228","148","1400000US17031241400","Census Tract 2414, Cook County, Illinois"
"2911","322","2412","283","116","96","0","11","144","75","0","11","142","226","97","56","0","11","97","56","1400000US17031241500","Census Tract 2415, Cook County, Illinois"
"3526","296","2619","283","143","96","0","11","310","132","0","11","266","161","188","87","63","41","125","72","1400000US17031241600","Census Tract 2416, Cook County, Illinois"
"5156","764","3021","543","616","268","0","15","184","110","0","15","1165","687","170","102","43","52","127","86","1400000US17031242000","Census Tract 2420, Cook County, Illinois"
"3803","388","3081","365","48","48","0","11","203","124","0","11","313","289","158","118","27","44","131","108","1400000US17031242100","Census Tract 2421, Cook County, Illinois"
"3373","323","2712","286","224","164","41","48","148","72","0","11","189","179","59","42","0","11","59","42","1400000US17031242200","Census Tract 2422, Cook County, Illinois"
"3034","290","2528","301","76","70","0","11","178","81","0","11","164","102","88","65","21","23","67","56","1400000US17031242300","Census Tract 2423, Cook County, Illinois"
"2866","274","2658","286","46","31","0","11","46","34","0","11","75","76","41","42","0","11","41","42","1400000US17031242400","Census Tract 2424, Cook County, Illinois"
"3609","326","2634","328","240","128","0","11","96","68","0","11","461","296","178","113","85","98","93","69","1400000US17031242500","Census Tract 2425, Cook County, Illinois"
"5959","770","4540","717","748","459","103","158","69","58","0","15","435","266","64","51","28","32","36","44","1400000US17031242600","Census Tract 2426, Cook County, Illinois"
"1627","188","890","148","374","142","0","11","54","41","0","11","204","112","105","57","39","36","66","48","1400000US17031242700","Census Tract 2427, Cook County, Illinois"
"1551","193","1396","177","13","13","4","6","4","6","0","11","103","126","31","35","0","11","31","35","1400000US17031242800","Census Tract 2428, Cook County, Illinois"
"1601","202","1081","159","134","70","0","11","68","37","0","11","218","164","100","64","42","53","58","40","1400000US17031242900","Census Tract 2429, Cook County, Illinois"
"2273","250","1750","250","61","71","0","11","88","65","0","11","360","245","14","15","0","11","14","15","1400000US17031243000","Census Tract 2430, Cook County, Illinois"
"2259","265","1673","291","200","212","0","11","98","50","0","11","245","165","43","31","7","10","36","30","1400000US17031243100","Census Tract 2431, Cook County, Illinois"
"2318","239","1776","206","90","88","0","11","48","38","0","11","364","207","40","35","19","30","21","18","1400000US17031243200","Census Tract 2432, Cook County, Illinois"
"2358","245","1972","259","39","30","0","11","118","62","0","11","192","126","37","53","0","11","37","53","1400000US17031243300","Census Tract 2433, Cook County, Illinois"
"2804","281","1862","238","271","193","0","11","159","79","0","11","274","187","238","138","55","45","183","123","1400000US17031243400","Census Tract 2434, Cook County, Illinois"
"3263","297","2383","275","483","134","0","11","264","123","0","11","7","12","126","84","30","46","96","65","1400000US17031243500","Census Tract 2435, Cook County, Illinois"
"2748","279","407","169","1527","278","0","11","30","29","0","11","756","221","28","33","0","11","28","33","1400000US17031250200","Census Tract 2502, Cook County, Illinois"
"4827","502","611","218","3077","462","0","11","42","38","19","30","947","389","131","105","0","11","131","105","1400000US17031250300","Census Tract 2503, Cook County, Illinois"
"4438","608","296","245","3500","512","35","54","12","20","0","11","469","415","126","205","126","205","0","11","1400000US17031250400","Census Tract 2504, Cook County, Illinois"
"7669","441","3581","514","2550","471","15","24","216","130","0","15","972","423","335","209","107","136","228","179","1400000US17031250500","Census Tract 2505, Cook County, Illinois"
"4068","417","194","128","3450","456","0","11","66","91","0","11","276","231","82","89","43","80","39","59","1400000US17031250600","Census Tract 2506, Cook County, Illinois"
"5194","750","221","128","4557","732","0","15","0","15","0","15","393","377","23","36","0","15","23","36","1400000US17031250700","Census Tract 2507, Cook County, Illinois"
"2415","386","154","108","1855","373","0","11","17","27","0","11","361","286","28","43","9","14","19","29","1400000US17031250800","Census Tract 2508, Cook County, Illinois"
"907","138","27","29","750","165","0","11","0","11","0","11","130","101","0","11","0","11","0","11","1400000US17031251000","Census Tract 2510, Cook County, Illinois"
"4103","548","154","147","3634","477","0","11","0","11","0","11","284","276","31","51","31","51","0","11","1400000US17031251100","Census Tract 2511, Cook County, Illinois"
"4351","602","280","288","3390","611","0","11","66","100","0","11","615","243","0","11","0","11","0","11","1400000US17031251200","Census Tract 2512, Cook County, Illinois"
"4446","522","394","225","3581","547","0","11","0","11","0","11","454","278","17","19","0","11","17","19","1400000US17031251300","Census Tract 2513, Cook County, Illinois"
"4544","727","162","85","4218","727","5","14","27","53","0","11","81","107","51","62","38","62","13","17","1400000US17031251400","Census Tract 2514, Cook County, Illinois"
"4194","620","28","33","3836","570","0","11","0","11","0","11","277","378","53","66","39","62","14","22","1400000US17031251500","Census Tract 2515, Cook County, Illinois"
"4063","583","60","73","3699","582","10","26","0","11","0","11","168","227","126","179","0","11","126","179","1400000US17031251600","Census Tract 2516, Cook County, Illinois"
"1321","229","72","56","893","206","28","41","0","11","39","62","289","187","0","11","0","11","0","11","1400000US17031251700","Census Tract 2517, Cook County, Illinois"
"5275","670","374","296","4831","706","0","15","0","15","14","26","18","31","38","60","0","15","38","60","1400000US17031251800","Census Tract 2518, Cook County, Illinois"
"4862","721","89","125","4581","742","0","11","0","11","0","11","182","178","10","15","0","11","10","15","1400000US17031251900","Census Tract 2519, Cook County, Illinois"
"5738","808","138","105","5581","809","0","15","0","15","0","15","0","15","19","24","0","15","19","24","1400000US17031252000","Census Tract 2520, Cook County, Illinois"
"1390","271","20","31","1335","264","0","11","0","11","0","11","29","47","6","10","0","11","6","10","1400000US17031252101","Census Tract 2521.01, Cook County, Illinois"
"6980","1264","138","182","6827","1258","0","15","0","15","0","15","15","24","0","15","0","15","0","15","1400000US17031252102","Census Tract 2521.02, Cook County, Illinois"
"2927","323","163","67","2729","333","0","11","7","10","0","11","10","21","18","23","0","11","18","23","1400000US17031252201","Census Tract 2522.01, Cook County, Illinois"
"4757","686","124","90","4633","703","0","11","0","11","0","11","0","11","0","11","0","11","0","11","1400000US17031252202","Census Tract 2522.02, Cook County, Illinois"
"1249","184","144","163","1084","208","0","11","0","11","0","11","8","14","13","15","0","11","13","15","1400000US17031260100","Census Tract 2601, Cook County, Illinois"
"1223","268","25","25","1198","277","0","11","0","11","0","11","0","11","0","11","0","11","0","11","1400000US17031260200","Census Tract 2602, Cook County, Illinois"
"1583","274","23","27","1560","275","0","11","0","11","0","11","0","11","0","11","0","11","0","11","1400000US17031260300","Census Tract 2603, Cook County, Illinois"
"1292","245","26","30","1266","256","0","11","0","11","0","11","0","11","0","11","0","11","0","11","1400000US17031260400","Census Tract 2604, Cook County, Illinois"
"1587","277","8","11","1499","281","7","11","1","2","0","11","72","100","0","11","0","11","0","11","1400000US17031260500","Census Tract 2605, Cook County, Illinois"
"1989","435","29","21","1922","446","0","11","38","58","0","11","0","11","0","11","0","11","0","11","1400000US17031260600","Census Tract 2606, Cook County, Illinois"
"1774","323","49","65","1622","327","4","7","0","11","0","11","65","81","34","39","0","11","34","39","1400000US17031260700","Census Tract 2607, Cook County, Illinois"
"2681","412","51","37","2553","421","0","11","5","8","0","11","12","20","60","81","0","11","60","81","1400000US17031260800","Census Tract 2608, Cook County, Illinois"
"1379","343","131","105","1219","352","8","13","0","11","0","11","20","31","1","4","0","11","1","4","1400000US17031260900","Census Tract 2609, Cook County, Illinois"
"2398","358","15","18","2305","353","0","11","0","11","0","11","48","57","30","26","0","11","30","26","1400000US17031261000","Census Tract 2610, Cook County, Illinois"
"1690","257","67","88","1510","244","0","11","0","11","0","11","87","122","26","38","0","11","26","38","1400000US17031270500","Census Tract 2705, Cook County, Illinois"
"1214","203","69","70","1075","169","0","11","2","12","0","11","5","8","63","70","15","19","48","68","1400000US17031271200","Census Tract 2712, Cook County, Illinois"
"1261","247","0","11","1241","250","0","11","16","26","0","11","4","8","0","11","0","11","0","11","1400000US17031271300","Census Tract 2713, Cook County, Illinois"
"1353","244","62","44","1226","242","0","11","27","37","0","11","0","11","38","46","0","11","38","46","1400000US17031271400","Census Tract 2714, Cook County, Illinois"
"1483","285","47","49","1417","273","0","11","0","11","0","11","0","11","19","25","15","24","4","6","1400000US17031271500","Census Tract 2715, Cook County, Illinois"
"783","275","0","11","783","275","0","11","0","11","0","11","0","11","0","11","0","11","0","11","1400000US17031271800","Census Tract 2718, Cook County, Illinois"
"6567","565","5138","554","214","131","0","15","1020","226","0","15","18","30","177","90","21","34","156","83","1400000US17031280100","Census Tract 2801, Cook County, Illinois"
"1715","330","125","50","1525","347","0","11","34","37","0","11","0","11","31","36","21","34","10","12","1400000US17031280400","Census Tract 2804, Cook County, Illinois"
"1008","182","74","43","919","180","0","11","0","11","0","11","15","17","0","11","0","11","0","11","1400000US17031280800","Census Tract 2808, Cook County, Illinois"
"1014","154","103","50","882","164","0","11","5","7","0","11","19","28","5","7","5","7","0","11","1400000US17031280900","Census Tract 2809, Cook County, Illinois"
"5719","575","2731","392","258","122","0","15","2492","526","0","15","52","60","186","109","55","68","131","84","1400000US17031281900","Census Tract 2819, Cook County, Illinois"
"2290","401","607","171","1189","352","0","11","271","118","0","11","138","81","85","50","15","24","70","44","1400000US17031282700","Census Tract 2827, Cook County, Illinois"
"1642","232","651","146","443","188","37","59","275","130","0","11","182","125","54","37","0","11","54","37","1400000US17031282800","Census Tract 2828, Cook County, Illinois"
"3003","341","905","212","872","296","0","11","1004","313","9","14","60","49","153","112","0","11","153","112","1400000US17031283100","Census Tract 2831, Cook County, Illinois"
"1587","165","815","166","328","99","30","53","319","141","0","11","26","26","69","48","0","11","69","48","1400000US17031283200","Census Tract 2832, Cook County, Illinois"
"3855","480","1430","232","1944","486","0","11","341","199","0","11","72","81","68","52","21","17","47","49","1400000US17031283800","Census Tract 2838, Cook County, Illinois"
"4076","450","0","11","4051","451","0","11","12","19","0","11","0","11","13","22","0","11","13","22","1400000US17031290900","Census Tract 2909, Cook County, Illinois"
"2664","353","50","60","2567","354","0","11","0","11","0","11","47","73","0","11","0","11","0","11","1400000US17031291200","Census Tract 2912, Cook County, Illinois"
"1057","221","774","190","102","135","0","11","8","9","0","11","173","140","0","11","0","11","0","11","1400000US17031291600","Census Tract 2916, Cook County, Illinois"
"2922","393","187","165","2678","350","5","8","6","10","0","11","40","63","6","10","0","11","6","10","1400000US17031292200","Census Tract 2922, Cook County, Illinois"
"2421","555","134","109","2287","544","0","11","0","11","0","11","0","11","0","11","0","11","0","11","1400000US17031292400","Census Tract 2924, Cook County, Illinois"
"4070","523","87","85","3813","506","48","83","0","11","0","11","103","129","19","33","0","11","19","33","1400000US17031292500","Census Tract 2925, Cook County, Illinois"
"2781","330","1513","320","161","104","7","10","0","11","0","11","1090","346","10","12","5","8","5","8","1400000US17031300500","Census Tract 3005, Cook County, Illinois"
"3064","424","1597","363","420","171","22","23","0","11","0","11","936","320","89","85","41","66","48","46","1400000US17031300600","Census Tract 3006, Cook County, Illinois"
"4778","619","2821","761","46","75","10","15","0","11","0","11","1892","533","9","14","9","14","0","11","1400000US17031300700","Census Tract 3007, Cook County, Illinois"
"4127","593","2468","628","0","11","0","11","0","11","0","11","1659","524","0","11","0","11","0","11","1400000US17031300800","Census Tract 3008, Cook County, Illinois"
"4382","573","2202","579","87","96","18","21","0","11","0","11","1980","578","95","119","0","11","95","119","1400000US17031300900","Census Tract 3009, Cook County, Illinois"
"2772","323","995","256","151","88","58","62","0","11","0","11","1544","349","24","21","0","11","24","21","1400000US17031301100","Census Tract 3011, Cook County, Illinois"
"3435","469","1480","461","338","203","50","59","58","85","0","11","1472","451","37","45","37","45","0","11","1400000US17031301200","Census Tract 3012, Cook County, Illinois"
"5108","568","2901","580","150","156","50","54","0","15","0","15","1946","652","61","55","53","52","8","14","1400000US17031301600","Census Tract 3016, Cook County, Illinois"
"3994","549","3093","625","5","12","0","11","0","11","0","11","896","400","0","11","0","11","0","11","1400000US17031301701","Census Tract 3017.01, Cook County, Illinois"
"4476","522","2445","515","0","11","0","11","0","11","0","11","1970","553","61","63","17","25","44","59","1400000US17031301702","Census Tract 3017.02, Cook County, Illinois"
"3840","555","2186","544","1","3","1","3","0","11","0","11","1515","531","137","112","61","90","76","71","1400000US17031301801","Census Tract 3018.01, Cook County, Illinois"
"3346","340","2023","328","34","25","14","20","0","11","0","11","1235","336","40","32","35","31","5","9","1400000US17031301802","Census Tract 3018.02, Cook County, Illinois"
"5506","583","3198","661","144","225","0","15","0","15","0","15","2018","581","146","140","50","77","96","113","1400000US17031301803","Census Tract 3018.03, Cook County, Illinois"
"1465","178","880","206","93","65","29","47","216","130","0","11","209","151","38","26","0","11","38","26","1400000US17031310200","Census Tract 3102, Cook County, Illinois"
"1696","229","973","173","38","33","10","12","180","101","0","11","458","236","37","27","8","12","29","24","1400000US17031310300","Census Tract 3103, Cook County, Illinois"
"1171","226","576","219","79","51","0","11","59","74","0","11","401","182","56","35","21","28","35","25","1400000US17031310400","Census Tract 3104, Cook County, Illinois"
"1387","279","877","281","0","11","0","11","0","11","0","11","510","162","0","11","0","11","0","11","1400000US17031310500","Census Tract 3105, Cook County, Illinois"
"4377","746","2564","656","304","228","39","54","12","25","0","11","1353","536","105","90","50","61","55","64","1400000US17031310600","Census Tract 3106, Cook County, Illinois"
"1456","251","823","216","26","24","0","11","57","43","0","11","529","254","21","27","0","11","21","27","1400000US17031310700","Census Tract 3107, Cook County, Illinois"
"4397","711","2881","747","26","41","14","17","57","73","0","11","1356","416","63","60","0","11","63","60","1400000US17031310800","Census Tract 3108, Cook County, Illinois"
"5466","630","3104","656","111","98","30","58","29","28","0","15","2126","666","66","56","0","15","66","56","1400000US17031310900","Census Tract 3109, Cook County, Illinois"
"12739","1113","9859","922","662","355","125","137","2051","569","0","17","41","65","1","3","0","17","1","3","1400000US17031320100","Census Tract 3201, Cook County, Illinois"
"3167","354","2160","313","297","109","0","11","543","136","10","20","20","29","137","83","30","43","107","69","1400000US17031320400","Census Tract 3204, Cook County, Illinois"
"4672","526","2767","421","803","327","0","11","852","213","0","11","55","55","195","135","19","31","176","132","1400000US17031320600","Census Tract 3206, Cook County, Illinois"
"19015","1381","9517","1235","4292","1243","0","17","4132","1292","0","17","470","352","604","358","89","146","515","346","1400000US17031330100","Census Tract 3301, Cook County, Illinois"
"3727","276","1695","264","1087","152","31","30","753","146","0","11","0","11","161","122","0","11","161","122","1400000US17031330200","Census Tract 3302, Cook County, Illinois"
"1792","206","457","165","21","25","0","11","1268","182","0","11","39","51","7","12","0","11","7","12","1400000US17031340300","Census Tract 3403, Cook County, Illinois"
"2150","252","178","84","37","46","0","11","1790","326","0","11","90","129","55","74","55","74","0","11","1400000US17031340400","Census Tract 3404, Cook County, Illinois"
"1638","162","915","169","37","25","7","11","625","171","0","11","50","38","4","6","0","11","4","6","1400000US17031340500","Census Tract 3405, Cook County, Illinois"
"995","198","2","6","969","198","0","11","0","11","0","11","0","11","24","28","0","11","24","28","1400000US17031340600","Census Tract 3406, Cook County, Illinois"
"2239","219","186","96","1094","135","6","12","818","199","0","11","45","51","90","96","0","11","90","96","1400000US17031350100","Census Tract 3501, Cook County, Illinois"
"1856","193","22","35","1819","188","0","11","0","11","0","11","0","11","15","22","0","11","15","22","1400000US17031350400","Census Tract 3504, Cook County, Illinois"
"3776","431","211","125","2828","437","0","11","631","322","0","11","0","11","106","87","0","11","106","87","1400000US17031351000","Census Tract 3510, Cook County, Illinois"
"2102","249","45","34","2022","253","0","11","0","11","0","11","0","11","35","33","0","11","35","33","1400000US17031351100","Census Tract 3511, Cook County, Illinois"
"1939","246","147","135","1710","231","27","39","48","76","0","11","0","11","7","10","0","11","7","10","1400000US17031351400","Census Tract 3514, Cook County, Illinois"
"507","116","120","66","270","92","0","11","103","50","0","11","14","15","0","11","0","11","0","11","1400000US17031351500","Census Tract 3515, Cook County, Illinois"
"1583","223","55","59","1462","245","0","11","66","82","0","11","0","11","0","11","0","11","0","11","1400000US17031360200","Census Tract 3602, Cook County, Illinois"
"1932","293","61","64","1827","278","12","18","0","11","0","11","0","11","32","28","0","11","32","28","1400000US17031380100","Census Tract 3801, Cook County, Illinois"
"1845","231","42","46","1716","222","18","25","25","27","9","14","8","13","27","33","0","11","27","33","1400000US17031380200","Census Tract 3802, Cook County, Illinois"
"800","168","4","6","793","167","0","11","3","5","0","11","0","11","0","11","0","11","0","11","1400000US17031380500","Census Tract 3805, Cook County, Illinois"
"1243","228","123","55","1076","212","7","15","0","11","0","11","6","14","31","27","0","11","31","27","1400000US17031380700","Census Tract 3807, Cook County, Illinois"
"1792","293","62","65","1580","311","41","57","0","11","0","11","12","20","97","106","29","49","68","92","1400000US17031381200","Census Tract 3812, Cook County, Illinois"
"1660","322","0","11","1660","322","0","11","0","11","0","11","0","11","0","11","0","11","0","11","1400000US17031381400","Census Tract 3814, Cook County, Illinois"
"341","117","39","53","297","114","0","11","5","7","0","11","0","11","0","11","0","11","0","11","1400000US17031381500","Census Tract 3815, Cook County, Illinois"
"0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","1400000US17031381700","Census Tract 3817, Cook County, Illinois"
"1034","160","45","34","977","153","6","9","6","11","0","11","0","11","0","11","0","11","0","11","1400000US17031381800","Census Tract 3818, Cook County, Illinois"
"1282","191","72","49","1160","202","5","8","5","8","0","11","0","11","40","50","0","11","40","50","1400000US17031381900","Census Tract 3819, Cook County, Illinois"
"1464","166","65","40","1183","180","0","11","105","80","0","11","0","11","111","71","35","31","76","62","1400000US17031390100","Census Tract 3901, Cook County, Illinois"
"1718","208","267","88","1305","190","0","11","86","80","0","11","0","11","60","39","0","11","60","39","1400000US17031390200","Census Tract 3902, Cook County, Illinois"
"2830","455","222","87","2502","464","0","11","18","20","0","11","35","54","53","45","0","11","53","45","1400000US17031390300","Census Tract 3903, Cook County, Illinois"
"2509","430","323","178","2118","404","0","11","21","28","0","11","0","11","47","46","10","16","37","45","1400000US17031390400","Census Tract 3904, Cook County, Illinois"
"1462","176","300","90","1042","188","0","11","94","67","0","11","11","18","15","14","0","11","15","14","1400000US17031390500","Census Tract 3905, Cook County, Illinois"
"1829","157","927","141","723","142","0","11","68","32","0","11","6","10","105","46","7","10","98","44","1400000US17031390600","Census Tract 3906, Cook County, Illinois"
"5377","486","1002","273","2940","434","0","15","1190","320","0","15","58","60","187","145","48","80","139","107","1400000US17031390700","Census Tract 3907, Cook County, Illinois"
"1347","201","93","87","1219","205","0","11","9","15","0","11","5","11","21","31","0","11","21","31","1400000US17031400300","Census Tract 4003, Cook County, Illinois"
"1886","360","19","30","1856","360","0","11","0","11","0","11","0","11","11","11","0","11","11","11","1400000US17031400400","Census Tract 4004, Cook County, Illinois"
"1986","351","16","20","1940","352","5","9","0","11","0","11","0","11","25","33","0","11","25","33","1400000US17031400500","Census Tract 4005, Cook County, Illinois"
"2847","548","64","89","2524","550","152","221","0","11","0","11","0","11","107","143","0","11","107","143","1400000US17031400800","Census Tract 4008, Cook County, Illinois"
"2025","208","809","196","790","174","0","11","153","89","0","11","165","167","108","68","6","10","102","69","1400000US17031410100","Census Tract 4101, Cook County, Illinois"
"1562","162","780","193","366","141","12","18","313","80","0","11","51","38","40","27","9","18","31","26","1400000US17031410200","Census Tract 4102, Cook County, Illinois"
"2463","294","1132","267","848","271","0","11","340","115","0","11","51","61","92","70","0","11","92","70","1400000US17031410500","Census Tract 4105, Cook County, Illinois"
"2643","334","1332","279","820","344","0","11","318","120","0","11","9","15","164","81","0","11","164","81","1400000US17031410600","Census Tract 4106, Cook County, Illinois"
"2015","248","1143","228","435","140","0","11","318","122","0","11","19","21","100","73","31","50","69","43","1400000US17031410700","Census Tract 4107, Cook County, Illinois"
"2987","355","1156","250","1040","260","71","89","433","122","0","11","159","197","128","78","0","11","128","78","1400000US17031410800","Census Tract 4108, Cook County, Illinois"
"3078","264","1582","208","974","209","2","5","254","93","0","11","113","85","153","91","86","85","67","38","1400000US17031410900","Census Tract 4109, Cook County, Illinois"
"3128","386","1615","253","1105","368","0","11","225","123","0","11","68","49","115","81","8","16","107","78","1400000US17031411000","Census Tract 4110, Cook County, Illinois"
"2239","189","1696","175","84","45","0","11","368","80","0","11","8","15","83","35","8","15","75","33","1400000US17031411100","Census Tract 4111, Cook County, Illinois"
"1681","136","1051","145","226","109","0","11","306","93","0","11","11","13","87","48","0","11","87","48","1400000US17031411200","Census Tract 4112, Cook County, Illinois"
"1331","152","74","65","1169","137","0","11","0","11","0","11","0","11","88","109","0","11","88","109","1400000US17031420100","Census Tract 4201, Cook County, Illinois"
"1688","316","415","144","1134","285","0","11","65","43","0","11","6","8","68","43","7","10","61","42","1400000US17031420200","Census Tract 4202, Cook County, Illinois"
"2625","238","1048","177","1039","230","0","11","461","115","0","11","38","55","39","29","13","17","26","24","1400000US17031420300","Census Tract 4203, Cook County, Illinois"
"1180","163","312","82","702","161","0","11","96","51","0","11","8","12","62","60","54","58","8","14","1400000US17031420400","Census Tract 4204, Cook County, Illinois"
"1704","446","0","11","1622","441","0","11","66","83","0","11","0","11","16","24","0","11","16","24","1400000US17031420500","Census Tract 4205, Cook County, Illinois"
"2017","239","66","77","1873","231","0","11","0","11","0","11","12","18","66","59","16","25","50","55","1400000US17031420600","Census Tract 4206, Cook County, Illinois"
"3269","502","123","121","3045","485","32","50","0","11","0","11","48","52","21","35","21","35","0","11","1400000US17031420700","Census Tract 4207, Cook County, Illinois"
"2077","334","148","154","1875","298","0","11","20","30","0","11","0","11","34","24","15","16","19","18","1400000US17031420800","Census Tract 4208, Cook County, Illinois"
"1497","295","0","11","1464","296","17","25","0","11","0","11","16","25","0","11","0","11","0","11","1400000US17031421200","Census Tract 4212, Cook County, Illinois"
"3431","448","105","83","3313","446","0","11","0","11","0","11","0","11","13","19","0","11","13","19","1400000US17031430101","Census Tract 4301.01, Cook County, Illinois"
"2944","327","45","36","2736","320","22","33","28","45","0","11","41","64","72","60","32","51","40","34","1400000US17031430102","Census Tract 4301.02, Cook County, Illinois"
"4866","723","172","114","4556","731","63","86","56","89","0","11","17","28","2","5","0","11","2","5","1400000US17031430200","Census Tract 4302, Cook County, Illinois"
"2391","307","9","10","2367","304","0","11","7","10","0","11","0","11","8","11","0","11","8","11","1400000US17031430300","Census Tract 4303, Cook County, Illinois"
"2934","530","64","36","2828","523","0","11","0","11","0","11","0","11","42","49","0","11","42","49","1400000US17031430400","Census Tract 4304, Cook County, Illinois"
"3543","512","82","56","3429","512","0","11","7","11","0","11","0","11","25","27","0","11","25","27","1400000US17031430500","Census Tract 4305, Cook County, Illinois"
"1732","277","94","59","1579","270","0","11","2","4","0","11","15","27","42","48","0","11","42","48","1400000US17031430600","Census Tract 4306, Cook County, Illinois"
"2562","355","147","72","2307","346","38","61","22","35","0","11","28","43","20","22","0","11","20","22","1400000US17031430700","Census Tract 4307, Cook County, Illinois"
"1549","239","66","46","1448","253","0","11","0","11","0","11","16","27","19","24","0","11","19","24","1400000US17031430800","Census Tract 4308, Cook County, Illinois"
"1356","195","15","22","1329","197","0","11","0","11","0","11","0","11","12","14","0","11","12","14","1400000US17031430900","Census Tract 4309, Cook County, Illinois"
"2975","277","32","29","2834","271","0","11","0","11","0","11","17","41","92","77","21","31","71","67","1400000US17031431200","Census Tract 4312, Cook County, Illinois"
"3319","561","131","84","3112","557","0","11","0","11","0","11","0","11","76","70","0","11","76","70","1400000US17031431301","Census Tract 4313.01, Cook County, Illinois"
"4161","684","56","64","4062","691","0","11","0","11","0","11","18","25","25","32","19","31","6","9","1400000US17031431302","Census Tract 4313.02, Cook County, Illinois"
"6406","698","477","168","5719","675","8","16","19","25","0","15","23","36","160","90","0","15","160","90","1400000US17031431400","Census Tract 4314, Cook County, Illinois"
"4020","522","63","52","3731","519","0","11","70","104","0","11","18","23","138","147","106","149","32","48","1400000US17031440101","Census Tract 4401.01, Cook County, Illinois"
"3431","495","254","270","3128","566","0","11","0","11","20","31","20","34","9","17","0","11","9","17","1400000US17031440102","Census Tract 4401.02, Cook County, Illinois"
"4805","780","127","134","4586","776","0","11","0","11","0","11","22","34","70","71","14","23","56","67","1400000US17031440201","Census Tract 4402.01, Cook County, Illinois"
"3507","393","16","25","3418","392","0","11","29","45","0","11","22","33","22","34","0","11","22","34","1400000US17031440202","Census Tract 4402.02, Cook County, Illinois"
"4775","492","53","63","4636","500","0","11","0","11","0","11","0","11","86","97","0","11","86","97","1400000US17031440300","Census Tract 4403, Cook County, Illinois"
"1980","283","0","11","1973","285","0","11","0","11","0","11","7","12","0","11","0","11","0","11","1400000US17031440600","Census Tract 4406, Cook County, Illinois"
"1513","192","30","30","1475","202","0","11","0","11","0","11","0","11","8","9","0","11","8","9","1400000US17031440700","Census Tract 4407, Cook County, Illinois"
"1553","308","10","25","1531","316","0","11","12","13","0","11","0","11","0","11","0","11","0","11","1400000US17031440800","Census Tract 4408, Cook County, Illinois"
"2403","368","2","3","2373","370","13","19","0","11","0","11","0","11","15","26","0","11","15","26","1400000US17031440900","Census Tract 4409, Cook County, Illinois"
"3650","483","12","19","3582","485","0","11","0","11","0","11","0","11","56","73","0","11","56","73","1400000US17031450300","Census Tract 4503, Cook County, Illinois"
"3133","543","420","206","2458","554","0","11","0","11","0","11","111","87","144","176","21","22","123","172","1400000US17031460100","Census Tract 4601, Cook County, Illinois"
"2678","414","1281","217","1128","396","0","11","0","11","0","11","201","118","68","88","68","88","0","11","1400000US17031460200","Census Tract 4602, Cook County, Illinois"
"2917","414","810","237","1984","465","9","15","0","11","12","20","58","55","44","64","44","64","0","11","1400000US17031460301","Census Tract 4603.01, Cook County, Illinois"
"3468","435","153","105","3138","475","0","11","0","11","0","11","162","196","15","36","15","36","0","11","1400000US17031460302","Census Tract 4603.02, Cook County, Illinois"
"3458","577","70","54","3372","594","0","11","0","11","0","11","0","11","16","25","0","11","16","25","1400000US17031460400","Census Tract 4604, Cook County, Illinois"
