"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US17031671300","Census Tract 6713, Cook County, Illinois","586","66","0.0","4.6","96.1","4.4","0.0","4.6","0.0","4.6","0.0","4.6","1.9","3.1","2.0","3.3","1.9","3.1","0.0","4.6","3.4","3.7","17.6","6.0","49.7","9.1","29.4","8.0","380","64","45.8","11.1","54.2","11.1","32.6","13.1","53.7","13.5","13.7","8.7","206","68","27.7","14.6","23.3","14.2","4.4","4.9","72.3","14.6","65.5","15.8","6.8","7.5","37.2","(X)","48.4","(X)","16.5","(X)","33947","5259","-","**","33969","5222","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","37031","24937","34978","16795","24000","4897","44063","9207","46912","10687","37045","12967","46250","35733","38125","16027","47188","32751","23889","17024","15139","11437","16389","9990","-","**","32961","12664","32654","16752","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031671400","Census Tract 6714, Cook County, Illinois","541","51","3.3","5.2","95.7","5.4","0.0","5.0","0.0","5.0","0.0","5.0","0.9","1.3","0.0","5.0","4.3","5.4","0.0","5.0","0.0","5.0","21.1","9.8","41.6","9.3","37.3","8.1","447","53","35.1","10.5","64.9","10.5","36.0","11.1","59.1","10.2","4.9","6.7","94","41","87.2","13.2","87.2","13.2","0.0","25.0","12.8","13.2","12.8","13.2","0.0","25.0","43.4","(X)","50.8","(X)","8.5","(X)","26094","5708","-","**","24894","5467","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","20500","6793","30489","14551","29375","5922","30365","5258","20417","7313","36071","6768","39803","33773","23919","3453","-","**","-","**","-","**","-","**","-","**","24375","6857","24375","6857","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031671500","Census Tract 6715, Cook County, Illinois","905","76","6.9","4.7","87.7","5.8","0.0","3.0","0.0","3.0","0.0","3.0","5.4","3.8","0.0","3.0","9.1","5.1","3.2","3.1","1.5","1.9","23.6","6.9","40.8","8.2","34.0","7.0","602","76","33.4","8.0","66.6","8.0","31.1","8.6","60.3","9.3","8.6","5.3","303","71","44.9","14.5","39.3","13.9","5.6","5.2","55.1","14.5","43.6","17.1","11.6","8.9","38.6","(X)","39.4","(X)","33.3","(X)","25133","3460","-","**","24722","3842","-","**","-","**","-","**","38661","10577","-","**","31429","19505","-","**","-","**","30000","16193","25729","8973","25071","6862","25167","4064","14132","11730","29183","7701","37589","17087","21161","6926","42857","28239","18803","3686","11767","1108","11918","1265","-","**","20139","19894","19096","1868","36544","16825","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031671600","Census Tract 6716, Cook County, Illinois","699","67","0.6","1.0","94.7","3.8","0.0","3.9","0.0","3.9","0.0","3.9","3.0","3.3","1.7","2.0","3.0","3.3","0.6","1.0","5.4","4.5","19.9","8.2","29.2","7.3","45.5","7.6","405","71","24.2","10.1","75.8","10.1","25.9","9.9","61.0","10.2","13.1","8.3","294","71","50.3","18.1","46.3","17.0","4.1","6.1","49.7","18.1","37.1","18.0","12.6","9.9","40.2","(X)","52.1","(X)","19.0","(X)","24427","5730","-","**","23958","5625","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","29375","23444","25000","8384","24091","8597","28472","6186","31538","16028","26625","6430","-","**","29028","6778","-","**","20000","6782","16307","3458","15966","2306","-","**","24091","7838","24205","11514","22411","16226","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031671800","Census Tract 6718, Cook County, Illinois","356","51","0.0","7.4","94.1","6.6","0.0","7.4","0.0","7.4","0.0","7.4","3.4","5.7","2.5","3.3","3.9","5.9","0.0","7.4","3.4","5.3","34.0","11.2","36.0","10.6","26.7","8.5","272","58","44.9","13.4","55.1","13.4","26.1","15.4","59.6","16.2","14.3","8.9","84","43","57.1","25.2","57.1","25.2","0.0","27.3","42.9","25.2","42.9","25.2","0.0","27.3","58.1","(X)","66.5","(X)","20.2","(X)","36042","23034","-","**","43036","21603","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","58750","28282","27875","10502","42857","20601","27917","27125","53929","27153","59375","23588","-","**","-","**","-","**","21354","1543","21354","1543","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031671900","Census Tract 6719, Cook County, Illinois","319","39","1.3","1.9","98.7","1.9","0.0","8.3","0.0","8.3","0.0","8.3","0.0","8.3","0.0","8.3","1.3","1.9","0.0","8.3","2.8","4.4","17.2","8.5","41.7","10.0","38.2","7.5","246","39","28.9","10.0","71.1","10.0","34.1","14.1","65.9","14.1","0.0","10.6","73","32","45.2","25.6","45.2","25.6","0.0","30.4","54.8","25.6","38.4","26.7","16.4","13.7","38.9","(X)","36.2","(X)","47.9","(X)","42670","13131","-","**","42898","12210","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","5813","4408","53125","12639","33438","17603","44886","10573","48661","27435","43558","14839","37500","26791","48393","9568","-","**","-","**","-","**","-","**","-","**","-","**","2,500-","***","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031672000","Census Tract 6720, Cook County, Illinois","1149","83","0.0","2.4","94.4","4.9","0.0","2.4","0.0","2.4","0.0","2.4","3.9","4.5","1.7","2.0","3.9","4.5","0.0","2.4","1.6","2.5","23.4","9.2","33.9","8.8","41.1","7.7","745","116","47.5","11.3","52.5","11.3","39.2","10.7","44.8","13.0","16.0","10.3","404","108","46.8","17.0","39.9","17.3","6.9","6.5","53.2","17.0","53.2","17.0","0.0","6.6","42.6","(X)","46.8","(X)","25.5","(X)","39055","4907","-","**","40116","4638","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","41313","17257","31042","25474","34423","7684","41079","5304","38707","18489","44097","17495","52105","15835","35417","16668","27656","20571","24400","10625","32702","24900","24821","20952","-","**","24157","9795","24157","9795","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031680500","Census Tract 6805, Cook County, Illinois","408","57","2.0","3.1","95.8","4.6","0.0","6.5","0.0","6.5","0.0","6.5","2.2","3.6","0.0","6.5","2.2","3.6","2.0","3.1","9.3","6.9","35.8","11.0","32.1","10.7","22.8","9.5","294","61","51.4","14.3","48.6","14.3","13.9","8.9","73.1","12.2","12.9","8.8","114","45","41.2","22.8","36.8","23.8","4.4","7.2","58.8","22.8","37.7","22.1","21.1","21.3","40.2","(X)","40.1","(X)","40.4","(X)","22844","2550","-","**","23109","1434","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","18804","14162","25179","23628","22943","6469","20000","5493","20313","4519","19375","9907","-","**","21146","6737","16667","12308","23278","4198","-","**","-","**","-","**","23321","6443","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031680600","Census Tract 6806, Cook County, Illinois","421","69","0.0","6.3","99.5","1.4","0.0","6.3","0.0","6.3","0.0","6.3","0.0","6.3","0.5","1.4","0.0","6.3","0.0","6.3","8.6","7.0","43.5","11.3","32.3","11.3","15.7","8.4","349","72","51.3","13.6","48.7","13.6","16.0","9.0","68.5","12.2","15.5","10.5","72","41","65.3","29.7","65.3","29.7","0.0","30.7","34.7","29.7","27.8","28.6","6.9","10.2","57.2","(X)","59.9","(X)","15.3","(X)","27841","6509","-","**","27795","6797","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","28854","11857","28068","8946","27857","12791","23583","7776","16146","10329","27965","4894","-","**","25313","13660","19500","11087","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031680900","Census Tract 6809, Cook County, Illinois","1520","146","0.0","1.8","98.6","1.2","0.0","1.8","0.0","1.8","0.0","1.8","0.0","1.8","1.4","1.2","0.5","0.8","0.0","1.8","3.3","3.2","30.1","7.9","31.3","7.8","35.4","7.3","673","138","51.3","11.2","48.7","11.2","20.4","9.3","65.5","12.3","14.1","11.7","847","127","41.9","10.3","40.4","10.4","1.5","2.3","58.1","10.3","57.9","10.2","0.2","0.7","37.3","(X)","38.2","(X)","36.6","(X)","15485","3511","-","**","15116","3933","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","21753","5232","10404","2060","14318","2136","23803","3870","20307","4417","26792","5765","-","**","22092","4598","20843","3080","10894","2058","11024","1912","10799","1825","-","**","10682","3553","10625","3533","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031681000","Census Tract 6810, Cook County, Illinois","1251","112","0.7","1.1","95.2","4.3","0.0","2.2","0.0","2.2","0.0","2.2","3.4","4.0","0.7","1.2","2.2","3.6","0.7","1.1","3.0","3.4","26.6","7.3","45.7","10.4","24.6","7.6","582","119","30.2","11.4","69.8","11.4","26.8","12.8","60.1","12.8","13.1","8.9","669","126","42.9","12.1","41.6","12.3","1.3","2.3","57.1","12.1","55.3","12.3","1.8","2.8","35.3","(X)","34.0","(X)","34.8","(X)","15139","2575","-","**","14985","3187","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","15388","9208","11724","1944","32889","12185","26204","14990","16667","13090","36548","21128","100125","93167","17875","7495","51029","21462","9991","1804","8162","2748","7941","3227","-","**","11402","2298","11174","2194","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031681100","Census Tract 6811, Cook County, Illinois","1023","111","0.0","2.6","97.4","3.0","0.9","1.4","0.0","2.6","0.0","2.6","1.8","2.7","0.0","2.6","2.6","3.0","0.0","2.6","10.1","7.1","35.4","10.6","36.8","9.4","17.8","5.0","728","124","41.2","10.2","58.8","10.2","22.9","9.8","59.8","11.1","17.3","8.7","295","97","45.1","18.4","39.7","17.8","5.4","7.2","54.9","18.4","48.5","19.4","6.4","9.6","43.0","(X)","42.4","(X)","44.4","(X)","16862","6006","-","**","16173","6192","-","**","-","**","-","**","-","**","-","**","-","**","-","**","15987","8242","-","**","12295","11069","19679","3441","19808","4782","20389","16945","19359","5478","27969","19075","16080","9014","21667","11273","11120","2771","9036","7248","8705","8628","-","**","11823","2556","11328","3068","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031681200","Census Tract 6812, Cook County, Illinois","821","79","0.0","3.3","94.4","4.6","0.0","3.3","0.0","3.3","0.0","3.3","3.4","3.3","2.2","2.6","2.6","2.8","0.0","3.3","5.5","4.3","43.7","8.7","36.5","8.7","14.3","4.1","548","92","57.5","10.7","42.5","10.7","15.3","7.9","71.7","10.6","13.0","7.5","273","75","55.3","14.9","45.8","16.2","9.5","9.2","44.7","14.9","33.3","12.9","11.4","9.1","36.7","(X)","41.4","(X)","27.1","(X)","22163","6240","-","**","20625","5925","-","**","-","**","-","**","26591","20566","-","**","-","**","-","**","17604","9594","22596","11753","21563","13797","26534","11483","26951","7769","17813","14822","45625","16322","54118","42713","22969","10496","31417","27190","16920","3389","16250","4807","14330","3902","18958","17390","17353","8573","16838","6333","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031681300","Census Tract 6813, Cook County, Illinois","762","88","0.0","3.5","94.2","4.2","1.7","2.5","0.0","3.5","0.7","1.2","1.4","2.2","2.0","3.1","2.1","2.5","0.0","3.5","3.1","3.5","40.6","8.3","29.3","6.0","27.0","7.4","485","92","46.4","10.5","53.6","10.5","19.6","7.0","70.1","9.9","10.3","8.0","277","67","54.5","13.4","52.7","14.3","1.8","3.3","45.5","13.4","41.5","13.6","4.0","5.7","42.1","(X)","41.9","(X)","40.8","(X)","22972","4037","-","**","23491","3212","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","13281","9833","23542","9790","29688","4614","24301","6069","14323","14151","30375","5724","33750","8903","21094","8606","41250","37055","18348","3575","16458","3999","16806","4246","-","**","23654","7675","24712","6425","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031681400","Census Tract 6814, Cook County, Illinois","910","109","0.0","3.0","100.0","3.0","0.0","3.0","0.0","3.0","0.0","3.0","0.0","3.0","0.0","3.0","0.0","3.0","0.0","3.0","0.0","3.0","27.0","9.4","37.0","8.5","35.9","8.1","546","113","34.2","12.0","65.8","12.0","19.0","10.8","59.0","16.3","22.0","14.6","364","119","46.4","17.5","43.4","17.2","3.0","4.6","53.6","17.5","50.5","17.4","3.0","4.7","50.8","(X)","56.0","(X)","40.9","(X)","35476","10666","-","**","35476","10666","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","48214","9134","36677","6462","20221","12004","36349","4888","35478","18283","37371","11079","38750","13312","34643","13876","40833","28857","25833","17260","21544","20197","-","**","-","**","27557","21085","28182","20924","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031690300","Census Tract 6903, Cook County, Illinois","722","59","0.0","3.7","98.9","1.4","0.0","3.7","0.0","3.7","0.0","3.7","0.0","3.7","1.1","1.4","0.0","3.7","0.0","3.7","3.0","4.4","36.8","8.3","45.4","8.9","14.7","4.6","485","71","63.1","11.5","36.9","11.5","17.7","8.8","80.6","8.9","1.6","1.9","237","65","52.7","14.7","49.8","13.8","3.0","4.7","47.3","14.7","24.5","13.5","22.8","15.4","39.9","(X)","38.4","(X)","43.0","(X)","18875","8534","-","**","18875","8536","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","16172","12014","27727","10048","11667","3807","20938","12708","16250","6097","29542","4765","42000","38355","16738","9739","-","**","17891","8017","10729","3949","10000","2980","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031690400","Census Tract 6904, Cook County, Illinois","1397","110","0.0","1.9","96.9","2.5","0.9","1.3","0.0","1.9","0.0","1.9","0.6","0.9","1.6","1.8","2.5","2.6","0.0","1.9","2.6","2.9","34.6","7.7","40.3","8.1","22.5","6.2","792","105","23.7","9.5","76.3","9.5","16.9","6.7","74.5","7.4","8.6","5.6","605","121","49.9","14.4","40.7","14.0","9.3","7.7","50.1","14.4","29.4","12.3","20.7","11.5","54.8","(X)","76.0","(X)","27.1","(X)","26070","3500","-","**","25841","3664","-","**","-","**","-","**","-","**","-","**","2,500-","***","-","**","-","**","21685","2390","29861","8233","41136","12274","26822","9452","16618","5180","36225","8914","63952","12762","21096","4475","54038","22410","23854","4563","25086","7105","25086","6398","-","**","22813","5800","20313","17168","40066","23990","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031690500","Census Tract 6905, Cook County, Illinois","314","42","0.0","8.4","98.4","2.3","0.0","8.4","1.6","2.3","0.0","8.4","0.0","8.4","0.0","8.4","0.0","8.4","0.0","8.4","4.1","5.1","38.5","11.0","31.8","7.5","25.5","9.2","149","36","28.2","10.5","71.8","10.5","20.8","12.5","61.1","17.0","18.1","16.2","165","48","39.4","16.8","32.7","15.1","6.7","8.0","60.6","16.8","60.6","16.8","0.0","15.3","48.1","(X)","67.8","(X)","30.3","(X)","29844","12944","-","**","32917","11927","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","20917","17529","38333","4838","38929","11437","31607","8869","31250","26908","31607","7904","-","**","31012","3359","-","**","21083","15461","32917","19591","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031690900","Census Tract 6909, Cook County, Illinois","1689","163","2.6","2.7","96.8","2.4","0.0","1.6","0.0","1.6","0.0","1.6","0.0","1.6","0.6","0.9","0.0","1.6","2.6","2.7","2.2","2.7","27.2","7.3","42.2","7.4","28.3","5.8","886","156","25.6","10.5","74.4","10.5","33.4","9.7","60.7","10.8","5.9","5.7","803","179","61.4","13.8","48.4","12.9","13.0","8.5","38.6","13.8","30.1","10.8","8.5","8.7","51.4","(X)","49.3","(X)","51.1","(X)","34609","7647","-","**","35372","9174","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","27813","6890","50703","6636","25750","6351","52500","8766","22645","3738","63750","17422","66058","4280","46875","10214","29500","17882","24129","6936","25240","16990","-","**","33077","24500","23939","8198","19525","10818","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031691000","Census Tract 6910, Cook County, Illinois","1036","102","1.0","1.6","98.1","2.2","0.0","2.6","0.0","2.6","0.0","2.6","0.0","2.6","1.0","1.5","1.0","1.6","0.0","2.6","2.7","4.0","22.7","8.6","44.5","9.5","30.1","8.2","489","107","36.6","14.4","63.4","14.4","32.7","12.3","52.1","13.7","15.1","11.4","547","116","64.0","13.8","62.2","14.2","1.8","2.6","36.0","13.8","32.2","13.6","3.8","4.5","48.1","(X)","52.8","(X)","40.8","(X)","52632","14476","-","**","53947","14454","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","70469","21387","-","**","68611","21143","72708","11995","41445","22802","82024","14920","82639","9267","74583","31944","34196","11856","26650","22509","27300","22846","26800","21630","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031691100","Census Tract 6911, Cook County, Illinois","1156","107","1.0","1.5","99.0","1.5","0.0","2.3","0.0","2.3","0.0","2.3","0.0","2.3","0.0","2.3","1.4","2.0","1.0","1.5","3.4","3.7","32.4","7.8","45.2","8.5","18.9","4.5","710","124","62.3","9.9","37.7","9.9","25.2","10.1","64.2","9.8","10.6","7.8","446","104","63.2","14.7","52.5","14.6","10.8","9.7","36.8","14.7","33.2","15.0","3.6","5.0","57.4","(X)","74.6","(X)","30.0","(X)","20431","8871","-","**","19983","8509","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","29028","21589","19805","7279","25625","22503","23462","14525","-","**","33214","28522","46815","25640","23654","16173","11761","11223","18226","5898","19516","7425","17581","3512","-","**","10682","10640","9878","7355","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031691200","Census Tract 6912, Cook County, Illinois","1111","105","1.6","2.4","96.9","3.2","0.0","2.4","0.0","2.4","0.0","2.4","0.0","2.4","1.4","2.2","0.0","2.4","1.6","2.4","3.5","5.1","47.1","11.2","29.1","9.7","20.3","7.8","823","135","46.4","14.5","53.6","14.5","19.1","10.8","56.6","14.2","24.3","13.6","288","98","55.2","17.9","55.2","17.9","0.0","9.1","44.8","17.9","37.2","18.8","7.6","8.2","60.6","(X)","70.7","(X)","31.6","(X)","28472","3691","-","**","27948","3797","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","25445","4978","-","**","41406","20979","28151","7991","23359","5137","39654","26897","65694","46807","22315","4983","-","**","20385","6079","15917","5794","15917","5794","-","**","31375","29090","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031691300","Census Tract 6913, Cook County, Illinois","964","90","0.0","2.8","100.0","2.8","0.0","2.8","0.0","2.8","0.0","2.8","0.0","2.8","0.0","2.8","1.1","1.8","0.0","2.8","2.5","4.0","23.5","8.6","44.2","8.6","29.8","7.9","543","100","40.0","15.4","60.0","15.4","53.8","12.8","35.9","12.2","10.3","8.6","421","112","50.8","18.7","48.9","18.4","1.9","2.9","49.2","18.7","47.0","17.9","2.1","3.1","50.2","(X)","40.9","(X)","62.2","(X)","36818","12482","-","**","36818","12482","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","59618","18569","35682","23342","28555","12115","54777","10196","58404","18231","52679","13778","58038","6019","61438","23375","33750","16628","20087","15224","-","**","-","**","-","**","20774","17908","20238","18907","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031691400","Census Tract 6914, Cook County, Illinois","1272","97","0.0","2.1","97.2","2.5","0.0","2.1","0.0","2.1","0.0","2.1","2.8","2.5","0.0","2.1","1.7","1.7","0.0","2.1","0.0","2.1","33.2","5.5","39.5","6.5","27.4","5.1","585","125","37.8","10.2","62.2","10.2","31.6","11.3","59.7","11.8","8.7","6.7","687","137","61.7","12.8","58.8","13.1","2.9","4.2","38.3","12.8","31.1","12.1","7.1","6.5","49.2","(X)","57.1","(X)","42.5","(X)","25461","6353","-","**","25000","6361","-","**","-","**","-","**","38750","24554","-","**","-","**","-","**","-","**","25114","9166","23362","12727","29107","9401","35372","4857","28724","7166","48611","10304","41172","8299","33615","6816","28906","12821","18050","2909","14074","5101","13148","4177","-","**","20417","5505","19400","4259","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031691500","Census Tract 6915, Cook County, Illinois","790","66","0.0","3.4","96.1","4.3","0.0","3.4","0.0","3.4","0.0","3.4","3.9","4.3","0.0","3.4","3.9","4.3","0.0","3.4","6.1","4.6","30.3","7.3","37.8","8.9","25.8","7.1","486","68","44.4","10.5","55.6","10.5","22.0","8.3","61.5","11.0","16.5","8.3","304","70","50.3","14.6","45.1","14.8","5.3","6.3","49.7","14.6","35.5","13.7","14.1","9.5","48.4","(X)","49.2","(X)","43.1","(X)","22250","4277","-","**","23087","5235","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","24563","12483","34250","30095","19167","4642","31768","6742","30192","16301","36750","14895","67232","23281","23542","10650","-","**","13468","4801","13508","3871","13036","7061","-","**","12344","11368","15625","13318","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031700100","Census Tract 7001, Cook County, Illinois","1046","55","14.7","6.8","75.6","6.6","0.0","2.6","0.0","2.6","0.0","2.6","9.7","6.5","0.0","2.6","16.3","6.5","9.5","4.8","0.0","2.6","33.2","6.3","54.2","6.9","12.6","5.0","881","79","50.9","7.9","49.1","7.9","65.6","12.9","29.2","12.4","5.2","5.8","165","75","56.4","25.7","41.8","22.5","14.5","21.2","43.6","25.7","43.6","25.7","0.0","15.3","30.6","(X)","30.8","(X)","29.7","(X)","64470","15451","52000","20126","83811","23638","-","**","-","**","-","**","-","**","-","**","60179","31307","36339","29491","-","**","50462","16955","103271","40387","83841","35843","66505","22537","57692","16137","97875","16207","84878","16737","51892","9584","138083","57948","-","**","62417","47449","71917","24365","-","**","14688","13792","14688","13792","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031700200","Census Tract 7002, Cook County, Illinois","1811","77","37.2","6.1","16.1","6.3","0.6","1.0","1.5","1.5","0.0","1.5","41.6","6.7","3.0","2.9","63.6","6.6","16.9","3.7","0.2","0.3","37.2","5.6","48.5","6.7","14.1","3.4","1588","111","56.2","6.2","43.8","6.2","64.5","7.1","23.9","7.5","11.5","5.7","223","85","49.8","21.5","41.3","22.1","8.5","9.6","50.2","21.5","50.2","21.5","0.0","11.6","22.9","(X)","24.4","(X)","12.1","(X)","52996","9751","55750","17573","48972","29342","-","**","76364","57491","-","**","53443","13095","-","**","58750","14547","31515","7597","-","**","59597","18301","53651","12233","41094","16032","55000","12379","59194","12280","53250","14165","63371","15372","32198","16216","-","**","26375","14610","32875","23556","-","**","-","**","22095","21292","22095","21292","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031700301","Census Tract 7003.01, Cook County, Illinois","1663","75","60.4","6.5","11.2","3.1","0.8","1.0","1.2","1.0","0.0","1.6","25.9","6.4","0.4","0.6","53.9","4.6","33.3","3.9","0.5","0.6","31.8","5.1","45.0","6.3","22.7","5.1","1374","94","50.7","8.0","49.3","8.0","67.2","9.2","20.7","7.2","12.0","5.8","289","89","83.4","9.7","75.1","11.9","8.3","6.9","16.6","9.7","16.6","9.7","0.0","9.1","34.3","(X)","34.4","(X)","23.2","(X)","54359","8484","53967","16058","53792","23060","-","**","-","**","-","**","57532","20916","-","**","59973","11028","43357","10017","-","**","58301","17530","67679","13721","26833","8665","59787","11404","53472","15654","68527","17372","80407","13136","41806","10711","53565","39640","22188","6335","23516","6789","21813","6793","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031700302","Census Tract 7003.02, Cook County, Illinois","1695","88","64.1","6.1","17.8","4.2","0.0","1.6","0.0","1.6","0.0","1.6","16.6","5.3","1.5","1.4","38.6","5.5","44.5","6.0","0.5","0.8","24.8","5.2","45.5","6.8","29.1","5.8","1281","131","48.0","7.5","52.0","7.5","75.4","7.7","19.9","8.4","4.7","3.0","414","106","48.6","14.9","40.8","14.6","7.7","9.8","51.4","14.9","42.0","16.0","9.4","11.7","33.0","(X)","35.8","(X)","24.2","(X)","67017","8286","62188","21437","82444","10416","-","**","-","**","-","**","65240","17866","71406","23364","63750","11017","68750","48547","-","**","68220","10002","80938","11279","32702","14293","73173","13463","80110","18515","67250","21000","85864","7121","34049","9599","48375","16330","32800","24293","-","**","30972","20941","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031700401","Census Tract 7004.01, Cook County, Illinois","1861","70","13.8","3.0","67.2","4.6","0.5","0.7","1.1","1.2","0.0","1.5","14.8","4.2","2.6","2.3","20.6","3.6","8.5","2.4","2.6","2.6","29.6","5.3","52.5","5.1","15.3","3.4","1397","115","50.8","6.9","49.2","6.9","58.9","7.6","29.2","6.8","11.9","5.2","464","107","62.9","11.0","51.7","11.4","11.2","10.7","37.1","11.0","35.3","11.2","1.7","2.9","32.6","(X)","31.8","(X)","34.9","(X)","70018","8763","48393","16883","65650","11215","-","**","-","**","-","**","92625","17830","84844","16020","84226","18620","46667","32858","15511","5937","76071","19727","72171","9213","50433","16385","82972","9151","83649","11908","78750","16599","92212","5818","68571","8986","86585","60039","28875","4766","26286","7391","26400","9582","26000","16834","40441","20300","32400","22063","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
